epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
0,7.108410402747727,0.07643916540975365,5.610448360443115,0.09785353535353536,,,,,,,
1,4.879416071814637,0.10652252219492324,2.8699216842651367,0.16515151515151513,0.20429700751518012,0.058110444327229685,0.9973826099591083,0.061289104249924675,0.0,0.0,4.94070527557662
2,2.1783066797174397,0.36316959089559425,1.8518614768981934,0.34107744107744103,0.20304013714322536,0.05881474256874567,0.9977688849895628,0.06091204313833824,0.0,0.0,2.239218696464565
3,1.1731316930455717,0.5821049643372288,1.5928122997283936,0.4113876863876864,0.20132015871201447,0.060258028762681146,0.9963321225163038,0.060396050505352926,0.0,0.0,1.2335277712693928
4,0.9057392117899175,0.6863226586805302,1.6143908500671387,0.4399891774891775,0.19922443047140223,0.06217509872326547,0.9948984264506736,0.05976733138941857,0.0,0.0,0.9655065661658518
5,0.7893199785235827,0.7254102775925602,1.6411937475204468,0.46764069264069263,0.19672565503292774,0.06407551380217383,0.9932689757027027,0.05901769965425416,0.0,0.0,0.848337685692536
6,0.6897754033133003,0.768963968680383,1.5668549537658691,0.48254569504569517,0.19421963639903603,0.06569859002061226,0.9928129946303245,0.058265892573970524,0.0,0.0,0.7480412834482636
7,0.6349416336176112,0.7641530306224031,1.6003514528274536,0.490494227994228,0.1918772904526141,0.06738709967435945,0.9918529500033892,0.057563188865703885,0.0,0.0,0.6925048227974963
8,0.571695866252387,0.8068396572582556,1.6571635007858276,0.452459114959115,0.1895649212055075,0.06882071286029537,0.9919471459626741,0.056869478925113626,0.0,0.0,0.6285653520574258
9,0.5386306648102561,0.8301285777735479,1.5495442152023315,0.5039141414141415,0.1875300360987806,0.07059282578668988,0.9913557721702655,0.0562590134687555,0.0,0.0,0.5948896855372365
10,0.48119115485792113,0.8424750367145765,1.6050751209259033,0.5027898027898029,0.18554387730185629,0.07195888449423489,0.9915094021675714,0.055663165602698385,0.0,0.0,0.5368543273405446
11,0.45456421180354134,0.8611197531637708,1.6188018321990967,0.4816919191919193,0.1834545295538057,0.07389414073216526,0.9906977415084839,0.05503635993948697,0.0,0.0,0.5096005812774632
12,0.44332872010549457,0.8500029213856367,1.5713474750518799,0.49432419432419444,0.18116157251873444,0.07558500296123673,0.9907620829271983,0.05434847466019263,0.0,0.0,0.4976771984268589
13,0.38511196902204503,0.8807559222559135,1.6937178373336792,0.4776936026936027,0.1789402924029224,0.07760479921882206,0.9901351075164218,0.05368209004453456,0.0,0.0,0.438794051615999
14,0.39883045844490067,0.8742335687884092,1.6562979221343994,0.5210437710437711,0.17650577331061207,0.07974764218685344,0.9895756093852491,0.05295173446816134,0.0,0.0,0.451782191271626
15,0.3642811170953892,0.8984238994118697,1.5432133674621582,0.4825817700817701,0.17406181378126553,0.0819876742214221,0.9888664993895105,0.05221854635673012,0.0,0.0,0.4164996688829642
16,0.339134597070451,0.9002125360060912,1.7317938804626465,0.45702260702260705,0.17163469464151052,0.08425014841782247,0.9881275618343058,0.05149041086743087,0.0,0.0,0.3906250088227185
17,0.31519789868090525,0.9199152663225885,1.6063454151153564,0.5258357383357383,0.16914350592023125,0.08670747894376978,0.9869504767933318,0.05074305499610515,0.0,0.0,0.3659409581589001
18,0.31230286261300827,0.9010388468787366,1.71343994140625,0.45761784511784515,0.1665141664047865,0.08952967993107187,0.9860254646168313,0.049954251903982866,0.0,0.0,0.3622571211468537
19,0.2974490424852158,0.9224639690671385,1.59499192237854,0.5173039923039923,0.16369803044656467,0.09245156889169023,0.9847134170146489,0.049109410725392905,0.0,0.0,0.346558449549437
20,0.28153693855526934,0.9165599790444795,1.9242758750915527,0.4744829244829245,0.16115111728133105,0.09570775747863439,0.9835840766278068,0.048345337104110014,0.0,0.0,0.3298822776791151
21,0.31785653764943045,0.9008958561497854,1.7067943811416626,0.5145622895622896,0.15867487806666533,0.09836937959038247,0.9823746187756681,0.04760246482163206,0.0,0.0,0.3654590020286442
22,0.25855180072291994,0.931020492119316,1.8051708936691284,0.48122895622895623,0.15664487007665553,0.10091280204960483,0.9817332827490907,0.046993463346654496,0.0,0.0,0.30554526495441103
