epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
19,0.19931501568184457,0.954715853952164,1.6569137573242188,0.49852092352092353,0.15599131897066218,0.10237857903291354,0.9806711858398123,0.04679739710565483,0.0,0.0,0.2461124156920717
20,0.20059353895421284,0.952406991071438,1.8065781593322754,0.487999037999038,0.1532779102071017,0.1062041359237057,0.9785354572401195,0.04598337437527931,0.0,0.0,0.24657691661236414
21,0.18183376577245183,0.9559463198008333,1.668231725692749,0.5294071669071668,0.15090837954141187,0.10989381447306189,0.9764087992157665,0.04527251533971596,0.0,0.0,0.2271062778934144
22,0.1655995170497648,0.9569380590891412,1.7255100011825562,0.5193843193843194,0.14851302993379648,0.11365786043481449,0.9748196639825883,0.04455391088702593,0.0,0.0,0.21015342585293642
23,0.15878150436430913,0.9635560552904708,1.7527165412902832,0.5012987012987012,0.14606864347720516,0.11734413821089903,0.9727170928004687,0.043820594608937606,0.0,0.0,0.20260209771011045
24,0.15654770311820937,0.9636260583629248,1.7831628322601318,0.5118085618085618,0.14372416804969412,0.12079983444406736,0.9711895119302655,0.043117251753704476,0.0,0.0,0.19966495411531446
25,0.14770518887063516,0.9640397922325411,1.7575308084487915,0.5261303511303511,0.14164810900844108,0.12442436106438891,0.9698165375066091,0.04249443354889776,0.0,0.0,0.19019962324025094
26,0.14908255131437528,0.9638504509340154,1.8656917810440063,0.5256974506974507,0.13985775141830903,0.12762294909732477,0.9691988365170057,0.041957326246210715,0.0,0.0,0.19103988015097717
27,0.1410082790250417,0.9658008670328315,1.8387455940246582,0.5100949975949975,0.13798416509788336,0.13262231494083668,0.9646574322409966,0.04139525043856667,0.0,0.0,0.18240353400961667
28,0.1432209905628083,0.9676437432872412,1.8818780183792114,0.5462421837421837,0.13651482837848533,0.13625925166368894,0.9623547380023897,0.040954450167805315,0.0,0.0,0.18417544155133161
29,0.12562361333948815,0.9752405605041564,1.854088544845581,0.5221260221260221,0.13500392077917076,0.14046825242842742,0.960149437240397,0.04050117747124009,0.0,0.0,0.16612478954759194
30,0.11795169302292823,0.973316821527837,1.9223464727401733,0.5365199615199615,0.13350822511105037,0.14405606156166983,0.9594966911818197,0.04005246936454215,0.0,0.0,0.15800416320818836
31,0.11201025189097695,0.9771540722400878,1.860994577407837,0.5174963924963925,0.13177509254514658,0.14791809543069587,0.9579413314694587,0.03953252940497998,0.0,0.0,0.15154278211667493
32,0.10722529018704945,0.9787857535101337,2.0209882259368896,0.4844636844636845,0.12984158573175256,0.1528801148093711,0.9549889915371105,0.03895247703267457,0.0,0.0,0.146177763936852
33,0.11007984003080969,0.9771540722400878,2.032754421234131,0.5358886483886484,0.12822832395410783,0.1575189200766936,0.9535577385437879,0.03846849809543401,0.0,0.0,0.1485483368631074
34,0.10907553273562515,0.9789079533872357,2.0651895999908447,0.4870791245791246,0.1266048346195697,0.1626301122101572,0.9475500573389707,0.037981452128614285,0.0,0.0,0.14705698776881174
35,0.10161709772637707,0.9802570762622094,2.1474475860595703,0.5289442039442039,0.12559081878186093,0.16586711430816356,0.9475429201700601,0.037677247288818,0.0,0.0,0.13929434425859566
36,0.09816260469465063,0.9804790946642593,1.9728879928588867,0.5135040885040885,0.12421346653297723,0.16994279784610472,0.9427940201225872,0.03726404110889837,0.0,0.0,0.13542664520404016
37,0.10159812734274774,0.9803176162552317,2.0311496257781982,0.5111832611832611,0.12308269818658057,0.1729014698486525,0.9429168107177223,0.03692481119871755,0.0,0.0,0.13852293727832898
38,0.08884834727711603,0.9804197404382383,2.0714659690856934,0.5161135161135161,0.12184369480702224,0.17728018029729184,0.9397851916065314,0.036553110260509995,0.0,0.0,0.12540145798004432
39,0.08631917348262981,0.9851995013454502,2.1072380542755127,0.5399230399230399,0.12071508397436388,0.18210061035550196,0.9377739205828222,0.036214526518281685,0.0,0.0,0.1225337007575109
40,0.08153059069714838,0.9851995013454502,2.148472785949707,0.5055916305916305,0.11941716068531683,0.1872254374618169,0.9320705604840474,0.03582515005541648,0.0,0.0,0.11735574321471885
41,0.08084439228508436,0.9836562914689071,2.2547013759613037,0.5498136123136123,0.11829919064106506,0.19167255934667668,0.9301388094429305,0.03548975851829204,0.0,0.0,0.11633415004677698
42,0.07850349010986223,0.9820223045408025,2.1970601081848145,0.4824434824434824,0.11715754633208356,0.19638775863561286,0.9272438751440656,0.03514726504863026,0.0,0.0,0.1136507535170565
43,0.07212033546601844,0.9867718283894754,2.2347252368927,0.5196849446849446,0.11611818646604961,0.20082447214914476,0.9242673581930938,0.034835457417107286,0.0,0.0,0.10695579414626202
44,0.07038310545267419,0.9851995013454502,2.291637897491455,0.5218314093314094,0.11505621657570544,0.20529821312468557,0.9200570748513004,0.03451686695525855,0.0,0.0,0.10489997240793274
45,0.0690425981201629,0.9851692642869113,2.32710337638855,0.5294071669071669,0.1140645405409053,0.20894117427672454,0.9204625408333468,0.03421936298298959,0.0,0.0,0.1032619614814522
46,0.06650281592196883,0.9851692642869113,2.3717105388641357,0.5059223184223184,0.11313111674867686,0.21334624493081064,0.9136592483151185,0.03393933733543718,0.0,0.0,0.10044215418872858
47,0.06539003040622311,0.9867718283894754,2.397650718688965,0.532948532948533,0.11224842369043478,0.21744971957038478,0.9115316947848374,0.033674529178161015,0.0,0.0,0.09906455920608442
48,0.0648257940007364,0.98840581531758,2.44740891456604,0.5128667628667629,0.11156737867249064,0.22145880207342453,0.9072580639138279,0.03347021418266165,0.0,0.0,0.09829600988895265
49,0.06297325292239911,0.9867718283894754,2.4562265872955322,0.5210738335738335,0.11090174846979509,0.22546612249491751,0.9041685320424131,0.03327052610671459,0.0,0.0,0.09624378029225
50,0.06023387012044657,0.9868626054410368,2.4439637660980225,0.5312650312650312,0.11030906835080424,0.2292786480124764,0.9009989008640874,0.03309272117463939,0.0,0.0,0.09332659091678626
51,0.059368694095316116,0.9852600413384728,2.419757843017578,0.5218314093314094,0.10951498743281307,0.2324809706200831,0.8991738326988614,0.03285449721470552,0.0,0.0,0.09222319131002163
52,0.056393942192979093,0.988465169543601,2.483412742614746,0.5286495911495911,0.1089184875640114,0.23575699319117246,0.8990633515400649,0.03267554652183068,0.0,0.0,0.08906948800469634
53,0.05527369043566992,0.988465169543601,2.5530107021331787,0.5286495911495911,0.10830967605319163,0.23903259965823562,0.8949343733451042,0.032492904476629066,0.0,0.0,0.08776659554386713
54,0.05432110552302531,0.9900083794201442,2.5502405166625977,0.5326539201539201,0.10781764349356782,0.24189581861799636,0.8934542463896812,0.03234529471515378,0.0,0.0,0.0866664010588971
55,0.0523808784943183,0.9900083794201442,2.545522451400757,0.5369829244829245,0.10714270995221327,0.24534788850868014,0.8896332834550723,0.03214281402117927,0.0,0.0,0.08452369210513856
56,0.05170017924550889,0.9900083794201442,2.557924509048462,0.5369829244829245,0.10679054238453585,0.24840809712619255,0.8853307406381157,0.03203716444528042,0.0,0.0,0.0837373445115073
57,0.05047004541667521,0.9900083794201442,2.617784261703491,0.5250781625781625,0.10631378985005278,0.2514391929783222,0.8856297295393099,0.031894138445131955,0.0,0.0,0.08236418304108917
58,0.04943567755505468,0.9900083794201442,2.626485586166382,0.5286495911495911,0.10569344155759697,0.25450452182461186,0.8827801574528115,0.03170803395739521,0.0,0.0,0.08114371089691139
59,0.048729666462248244,0.9900083794201442,2.6385555267333984,0.5286495911495911,0.10541963187429458,0.2572849805301725,0.8779183681573391,0.031625891014574525,0.0,0.0,0.08035555684525462
60,0.04774425845599626,0.9900083794201442,2.6497561931610107,0.5286495911495911,0.10489079567784902,0.26036880471825397,0.877155772277287,0.03146724011139902,0.0,0.0,0.07921149859945457
61,0.046986473862101,0.9900083794201442,2.6656181812286377,0.5286495911495911,0.10455806357160903,0.26318652412362026,0.8738453159438969,0.031367420656494345,0.0,0.0,0.07835389410823634
62,0.04657220177467842,0.9900083794201442,2.705487012863159,0.5369829244829245,0.1041841348456844,0.2660157318369657,0.8692203141530902,0.03125524186174964,0.0,0.0,0.07782744404678706
63,0.04552538730139987,0.9900083794201442,2.714663028717041,0.5054713804713805,0.10376396275120635,0.26866029077265635,0.8677732465394392,0.031129190637353366,0.0,0.0,0.07665457954812993
64,0.044988118740449466,0.9900083794201442,2.7342801094055176,0.5167448292448292,0.1033886547189161,0.27139444569712456,0.8662335682859109,0.03101659790579095,0.0,0.0,0.07600471705659942
65,0.044049453586596427,0.9900083794201442,2.751007080078125,0.5286495911495911,0.1030782639031361,0.2740826060973018,0.8622367415904179,0.030923480838024268,0.0,0.0,0.0749729331614844
66,0.043762536028563566,0.9900083794201442,2.759324073791504,0.5326539201539201,0.10273881532290306,0.2768124590231917,0.8600390870476754,0.030821646244718778,0.0,0.0,0.07458418361496393
