architecture,condition,seed,epoch,split,shift,valid_firing_rate_hz,tail_firing_rate_hz,tail_valid_ratio,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz
short_mid_long,sat_relative_tail,11,1,train,6,1.6662958080212338,3.4809226163515503,2.089018408133205,3.715811440424177,3.4991331101486005,3.2067316886593993
short_mid_long,sat_relative_tail,11,1,train,7,2.288355756324336,5.17962720915887,2.2634711385429984,5.193016965822474,5.2446646870054785,5.094664371772805
short_mid_long,sat_relative_tail,11,1,val,6,0.2959061247183449,0.9197597167521979,3.1082821203098163,1.028897028897029,0.9209837781266352,0.800201562106324
short_mid_long,sat_relative_tail,11,1,val,7,0.43369243053204076,1.5836416437920198,3.6515316669217768,1.6242804814233385,1.5926507355078783,1.529856386999244
short_mid_long,sat_relative_tail,11,2,train,6,1.6820170244056891,3.6030868910658747,2.1421227245538503,3.869947608329708,3.61493698498862,3.301150178947081
short_mid_long,sat_relative_tail,11,2,train,7,2.2935110902685896,5.162924523011488,2.2511007445823448,5.209560376513905,5.209963874335648,5.061443051116028
short_mid_long,sat_relative_tail,11,2,val,6,0.29911667941691644,1.0273302303377492,3.434546787361965,1.114483400197686,1.0363393220536077,0.9231544469639708
short_mid_long,sat_relative_tail,11,2,val,7,0.45536367474739875,1.7013963480128893,3.7363462269068672,1.7061457061457062,1.7191697191697193,1.6769967246157722
short_mid_long,sat_relative_tail,11,3,train,6,1.8405052610087196,3.8479675954084867,2.090712630345617,4.15279958137101,3.8630881453600905,3.501352348168183
short_mid_long,sat_relative_tail,11,3,train,7,2.5574029367219446,5.767534153801026,2.2552309106181747,5.811982624375052,5.820859576453381,5.661612436139114
short_mid_long,sat_relative_tail,11,3,val,6,0.3223932009815602,1.0375144209730676,3.2181647063717382,1.107041107041107,1.0530844816559102,0.9453262786596119
short_mid_long,sat_relative_tail,11,3,val,7,0.4591093218957322,1.719855193539404,3.746068989490042,1.7545206116634688,1.7303331589045874,1.6709498614260518
short_mid_long,sat_relative_tail,11,4,train,6,1.921050973523883,3.9408676596827696,2.0514123331427445,4.254077534628309,3.9405597271345982,3.601890555418955
short_mid_long,sat_relative_tail,11,4,train,7,2.7197704345107496,6.1550088646745955,2.263061906466308,6.204182507108497,6.204989502751981,6.047591727454034
short_mid_long,sat_relative_tail,11,4,val,6,0.39061748832620574,1.229104507299996,3.146568046829402,1.3303099017384732,1.2279783708355136,1.1206853111615016
short_mid_long,sat_relative_tail,11,4,val,7,0.5575663326519266,2.1195846759756534,3.801493296581184,2.160125588697017,2.1452410023838597,2.0478710002519525
short_mid_long,sat_relative_tail,11,5,train,6,2.001902943501081,3.948321751021271,1.9722843027125698,4.2686034562110295,3.9712255615870076,3.5765374422861513
short_mid_long,sat_relative_tail,11,5,train,7,2.7528462404105127,6.208982007514483,2.255477228030208,6.221129415621671,6.271566643339449,6.128022293254651
short_mid_long,sat_relative_tail,11,5,val,6,0.4096132702927541,1.2469268409118033,3.044156357582395,1.311704168847026,1.2540263968835397,1.1690602166792643
short_mid_long,sat_relative_tail,11,5,val,7,0.6035842833314522,2.1558658551139755,3.5717726830373806,2.199197627769056,2.167567881853596,2.0962459057697154
short_mid_long,sat_relative_tail,11,6,train,6,2.08331638549201,4.210043180239756,2.020837165952345,4.603910146078821,4.234709639184683,3.756631970057099
short_mid_long,sat_relative_tail,11,6,train,7,2.734470792688422,6.145898308594205,2.2475640716395455,6.218304930869475,6.183200620377901,6.0270469633636585
short_mid_long,sat_relative_tail,11,6,val,6,0.4197800268382307,1.430878784262243,3.408639508267163,1.5219489505203792,1.4475260189545904,1.3141849332325524
short_mid_long,sat_relative_tail,11,6,val,7,0.575759475943832,2.166050045749294,3.762074505501672,2.201058201058201,2.1731496017210303,2.120433358528597
short_mid_long,sat_relative_tail,11,7,train,6,2.1120535440129458,4.387284907621894,2.0772602664636812,4.724555994779747,4.42637110451224,3.9795645165696802
short_mid_long,sat_relative_tail,11,7,train,7,2.763463165761054,6.248046967677369,2.2609481628305566,6.280443595417778,6.30989893640496,6.145944321503702
short_mid_long,sat_relative_tail,11,7,val,6,0.46151723791966087,1.5454509289095755,3.348630997784316,1.6298622012907726,1.5591604163032735,1.439153439153439
short_mid_long,sat_relative_tail,11,7,val,7,0.7330766561738382,2.4104706209969367,3.2881562940197204,2.4354904354904354,2.4354904354904354,2.3562610229276895
short_mid_long,sat_relative_tail,11,8,train,6,2.109297226854632,4.329032564198793,2.0523577754161337,4.62368153934419,4.36665342689439,3.969073573204382
short_mid_long,sat_relative_tail,11,8,train,7,2.9271577792186765,6.630552284325271,2.2651844500487135,6.689186888842655,6.67022249122077,6.524055405294648
short_mid_long,sat_relative_tail,11,8,val,6,0.504057087675734,1.5709114054978717,3.116534701935305,1.7377754520611663,1.5740450026164312,1.3867472915091963
short_mid_long,sat_relative_tail,11,8,val,7,0.770265581432292,2.496399729482436,3.240959728254293,2.565730565730566,2.5154950869236585,2.400604686318972
