architecture,condition,seed,epoch,split,shift,valid_firing_rate_hz,tail_firing_rate_hz,tail_valid_ratio,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz
short_mid_long,wc_only,23,1,train,6,5.051002235519964,9.703984574172091,1.9211998177175893,9.991009564159306,9.7654542818054,9.326448651749857
short_mid_long,wc_only,23,1,train,7,4.518981981055105,8.597466126590142,1.9025227723043012,8.624765939740122,8.659870250231696,8.500286861732645
short_mid_long,wc_only,23,1,val,6,2.7011466863982005,6.01567410589967,2.2270816080414986,6.337112622826909,6.085935228792372,5.591332829428067
short_mid_long,wc_only,23,1,val,7,2.1861202035023473,5.084457174682739,2.325790304914164,5.155648584220013,5.099831385545671,4.990677752582514
short_mid_long,wc_only,23,2,train,6,5.005318830766433,9.758785949382924,1.9496831828969867,10.095918997812285,9.817102002988406,9.330382755511843
short_mid_long,wc_only,23,2,train,7,4.269484235317387,8.109223143918316,1.899344908417372,8.100218771475227,8.180918335823671,8.04130808950086
short_mid_long,wc_only,23,2,val,6,2.7115809891685583,6.235907228388432,2.2997311359306014,6.532472818187104,6.277574277574278,5.8694885361552025
short_mid_long,wc_only,23,2,val,7,1.96459192930091,4.754744002864304,2.420219655771596,4.837490551776266,4.779812779812779,4.637944066515495
short_mid_long,wc_only,23,3,train,6,4.8457076501359415,9.44861292646418,1.949893309432134,9.742858403787835,9.505198186781664,9.068546294019615
short_mid_long,wc_only,23,3,train,7,4.294342132652549,8.254577925019088,1.9221984811723334,8.248705969876365,8.319721586502999,8.190366909816134
short_mid_long,wc_only,23,3,val,6,2.5863693559242678,6.037315510999721,2.334282030202225,6.275713704285133,6.136170707599279,5.671957671957672
short_mid_long,wc_only,23,3,val,7,2.0106098799804357,4.82921589688507,2.4018661924271756,4.90633176347462,4.861678004535148,4.710506424792139
short_mid_long,wc_only,23,4,train,6,4.8070171240988735,9.490300622468391,1.9742597909399895,9.78159419467509,9.572582323012616,9.085594076988224
short_mid_long,wc_only,23,4,train,7,4.345793386274402,8.471850883663548,1.9494371063338485,8.492015156386929,8.540434894995997,8.375706909269732
short_mid_long,wc_only,23,4,val,6,2.707300249570463,6.011218522496718,2.2203737924710976,6.305482876911448,6.106401534972964,5.589317208364827
short_mid_long,wc_only,23,4,val,7,2.035759225119246,4.8381270636909735,2.3765713567662092,4.954706668992383,4.854235711378569,4.6943814562862185
short_mid_long,wc_only,23,5,train,6,4.699061368731591,9.245281879397288,1.9674741728033334,9.570564833903905,9.311115734523652,8.821572002294895
short_mid_long,wc_only,23,5,train,7,4.482945686355672,8.717007665463141,1.944482105146688,8.802304981306703,8.763972688241191,8.57372346528973
short_mid_long,wc_only,23,5,val,6,2.7466295446279645,5.859728686796356,2.1334252004451026,6.205011919297633,5.912901912901913,5.428067523305619
short_mid_long,wc_only,23,5,val,7,2.166856875310918,5.013804352150217,2.313860416568028,5.066341066341066,5.038432467003895,4.930209120685311
short_mid_long,wc_only,23,6,train,6,4.667618935962682,9.173915856767564,1.9654380493842678,9.479777824011903,9.24010011789702,8.770865776029288
short_mid_long,wc_only,23,6,train,7,4.553844288816737,8.858497362166172,1.94527893365189,8.936266258125123,8.897933965059611,8.73152473840942
short_mid_long,wc_only,23,6,val,6,2.75652875494856,6.058320404185066,2.197807802044177,6.409674981103553,6.074771789057503,5.659863945578231
short_mid_long,wc_only,23,6,val,7,2.080439444674367,5.048175995544416,2.426495040971771,5.120297691726263,5.0942496656782374,4.920131015369111
short_mid_long,wc_only,23,7,train,6,4.826362387117407,9.515975825967674,1.971666249382319,9.839294383184228,9.585494253308367,9.090402426030654
short_mid_long,wc_only,23,7,train,7,4.756127342490751,9.264745340114485,1.947959899505677,9.340974573332577,9.30909824541494,9.134114690052728
short_mid_long,wc_only,23,7,val,6,2.8589989590779687,6.500059672992004,2.273543910309181,6.712948427234141,6.532472818187104,6.234315948601663
short_mid_long,wc_only,23,7,val,7,2.361362980799378,5.47145641882484,2.317075546332407,5.618931333217048,5.479388336531193,5.303099017384731
short_mid_long,wc_only,23,8,train,6,5.119297649553733,10.053636673439192,1.9638703122323045,10.352947110262084,10.126988330086437,9.64991940551321
short_mid_long,wc_only,23,8,train,7,5.098012755942312,9.728417429114955,1.9082764000100592,9.792892133683871,9.779173207744636,9.60358440564981
short_mid_long,wc_only,23,8,val,6,3.003206374288808,6.893424036281179,2.2953547566019727,7.062736205593349,6.958544101401245,6.639455782312925
short_mid_long,wc_only,23,8,val,7,2.5224258081777178,5.864820782114015,2.3250716683520425,5.933368219082505,5.905459619745334,5.746535651297556
short_mid_long,wc_only,23,9,train,6,5.4193278765272,10.713461795625035,1.976898619112599,10.99491214465397,10.797198212000277,10.31784279977051
short_mid_long,wc_only,23,9,train,7,5.216432307929117,10.02616696646953,1.9220352866900021,10.054358722172836,10.096322495634027,9.91962407452941
short_mid_long,wc_only,23,9,val,6,3.126277637734051,7.100290408561086,2.2711643786402247,7.220884935170649,7.1501831501831505,6.915595867976821
short_mid_long,wc_only,23,9,val,7,2.6294442981301027,6.05959342801448,2.3045148483744975,6.1752427466713185,6.074771789057503,5.917863441672965
short_mid_long,wc_only,23,10,train,6,5.51671774945428,10.941363736363284,1.9833104090644509,11.19787154899031,11.026788472571605,10.570936808458324
short_mid_long,wc_only,23,10,train,7,5.3741038579667215,10.362153231616045,1.928163933090891,10.391279403327596,10.454225063519385,10.230855394366582
short_mid_long,wc_only,23,10,val,6,3.1704227648394094,7.226956279587858,2.2794929306388334,7.339961625675912,7.334379905808477,6.988158226253464
short_mid_long,wc_only,23,10,val,7,2.7380680654317735,6.251820026256117,2.2832960601621313,6.398511541368684,6.286877144020001,6.054925673973293
