architecture,condition,seed,epoch,split,shift,valid_firing_rate_hz,tail_firing_rate_hz,tail_valid_ratio,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz
mid_long,sat_relative_tail,11,1,train,6,5.646570913357053,11.537691043443376,2.043309332421698,12.525782880343982,11.623158253106618,10.374668742999207
mid_long,sat_relative_tail,11,1,train,7,10.796902652396984,21.191291481716338,1.9627195098412535,21.79049636536728,21.228423899680354,20.501926071633473
mid_long,sat_relative_tail,11,1,val,6,3.3288101299689394,7.833552134304014,2.3532589208916845,8.73911273911274,7.872085586371301,6.810783572688335
mid_long,sat_relative_tail,11,1,val,7,5.678668623098436,13.908421848271473,2.449239913682912,14.553404267689983,13.959881388452818,13.153943058704963
mid_long,sat_relative_tail,11,2,train,6,5.463377908149878,11.30302520500908,2.0688711992901005,12.282473693833419,11.368147629765529,10.17140671529656
mid_long,sat_relative_tail,11,2,train,7,10.848404948929176,21.328225900379174,1.9660241298868955,21.92001916614653,21.35996418956832,20.65273338250963
mid_long,sat_relative_tail,11,2,val,6,3.3221214743469156,7.6992481203007515,2.317569715542783,8.56607942322228,7.686028257456829,6.774502393550012
mid_long,sat_relative_tail,11,2,val,7,5.872907182362015,14.36289135537256,2.4456186534853375,15.02598988313274,14.358044072329786,13.64978584026203
mid_long,sat_relative_tail,11,3,train,6,5.7643269075094485,11.966853450321155,2.076019219994514,12.908702313177356,12.067409354844811,10.837581618992978
mid_long,sat_relative_tail,11,3,train,7,10.960648308764945,21.363149698687337,1.9490771984357698,21.929299616046602,21.40152446520777,20.708247957817665
mid_long,sat_relative_tail,11,3,val,6,3.4216486700026336,8.027051756375064,2.345960246225071,8.940054654340369,8.043258328972614,7.020408163265306
mid_long,sat_relative_tail,11,3,val,7,5.998386361831186,14.403628117913833,2.4012504778896395,15.037153322867608,14.421303564160707,13.698160745779793
mid_long,sat_relative_tail,11,4,train,6,5.819606379406737,12.130429343582708,2.0844071837070377,13.080995883061288,12.233650457402609,10.988826052509356
mid_long,sat_relative_tail,11,4,train,7,11.50241775910458,22.21305415000496,1.9311639183355627,22.776645041705283,22.281553214427568,21.528290030871787
mid_long,sat_relative_tail,11,4,val,6,3.47890356212716,8.127620638898835,2.3362592534554874,9.111227396941683,8.13628699342985,7.052658100277148
mid_long,sat_relative_tail,11,4,val,7,6.314358453415604,14.878466006285555,2.356291001857425,15.524623524623525,14.875283446712018,14.18190980095742
mid_long,sat_relative_tail,11,5,train,6,5.851252983817004,12.292348772102374,2.1008062386124324,13.192361281862143,12.418855957582291,11.180285768926044
mid_long,sat_relative_tail,11,5,train,7,11.91316005860364,22.792816809666164,1.9132469216851724,23.383909263427334,22.846046667044945,22.094800972597874
mid_long,sat_relative_tail,11,5,val,6,3.5514085890699008,8.20718462823726,2.3109660357009743,9.194953194953195,8.229315657887087,7.113126732174352
mid_long,sat_relative_tail,11,5,val,7,6.571470375526209,15.282651072124755,2.325606020996633,15.8855747427176,15.36089307517879,14.54472159234064
mid_long,sat_relative_tail,11,6,train,6,5.925469375450115,12.349496805697548,2.0841381539938255,13.231097072749396,12.485029600348017,11.247602655520039
mid_long,sat_relative_tail,11,6,train,7,11.923623855223164,22.48471436767478,1.8857282518036924,23.07644392325976,22.529300876977295,21.795371964046662
mid_long,sat_relative_tail,11,6,val,6,3.584316774730259,8.256832557584437,2.3036001214501507,9.16146287574859,8.290714576428861,7.240110859158478
mid_long,sat_relative_tail,11,6,val,7,6.702300479493,15.434140907825117,2.3028124380649437,16.05116576545148,15.470666899238328,14.72612748803225
mid_long,sat_relative_tail,11,7,train,6,6.057211127035436,12.470142654398474,2.0587267626746404,13.373128306002661,12.575816610240018,11.3774280796656
mid_long,sat_relative_tail,11,7,train,7,11.907545338466337,22.10800667762349,1.8566384631940396,22.710067901117814,22.152433911470055,21.40764418217086
mid_long,sat_relative_tail,11,7,val,6,3.7670508463239565,8.585272705573457,2.2790434894053315,9.574510145938717,8.623757195185767,7.471907281431091
mid_long,sat_relative_tail,11,7,val,7,6.842227155105744,15.37494529975733,2.247067358511239,16.01209372637944,15.409267980696551,14.647518266565886
mid_long,sat_relative_tail,11,8,train,6,6.085642028094337,12.473041467696781,2.0495851399269043,13.390075214515834,12.562904679944268,11.38223642870803
mid_long,sat_relative_tail,11,8,train,7,11.897898228412238,21.79079367955172,1.8314826082068174,22.373147219963055,21.821969195463172,21.126137201868698
mid_long,sat_relative_tail,11,8,val,6,3.878350075874437,8.724668814894379,2.249582591619778,9.68986568986569,8.765160765160765,7.63517258755354
mid_long,sat_relative_tail,11,8,val,7,7.024426134249679,15.285197119783586,2.1760065274593834,15.954415954415955,15.323681609395894,14.518518518518519
mid_long,sat_relative_tail,11,9,train,6,6.146281005577236,12.567736035441444,2.044770817350732,13.509914067573275,12.66135814844937,11.445619211540038
mid_long,sat_relative_tail,11,9,train,7,11.558718089208652,21.18935893951747,1.833192813941893,21.75983053091487,21.24093233215436,20.515476873480317
mid_long,sat_relative_tail,11,9,val,6,3.9104556228601526,8.84178700720054,2.2610631240800414,9.864759579045293,8.89726146869004,7.673469387755102
mid_long,sat_relative_tail,11,9,val,7,6.723704177483477,14.795082945458885,2.200436330171256,15.459503459503459,14.785975928833071,14.085159989921895
mid_long,sat_relative_tail,11,10,train,6,6.30691304441451,12.823245721877845,2.0332047757078704,13.792766040614577,12.899825361099028,11.689970767423436
mid_long,sat_relative_tail,11,10,train,7,11.40860088990124,21.130554441180404,1.852160019015559,21.690832403396946,21.17354819592341,20.47701008114089
mid_long,sat_relative_tail,11,10,val,6,4.098005526501708,9.137765047539483,2.229807887872714,10.147566718995291,9.154020582592011,8.02620307382212
mid_long,sat_relative_tail,11,10,val,7,6.561838711430495,14.579305406373075,2.221832331992012,15.208326065468922,14.588755160183732,13.887629125724365
mid_long,sat_relative_tail,11,11,train,6,6.540383316305737,13.27684098369849,2.0299790305253493,14.250736068292007,13.346900947589416,12.145889681173674
mid_long,sat_relative_tail,11,11,train,7,12.02310648747415,22.057898619181344,1.8346255721981326,22.635420804095503,22.096347714247887,21.390596399202252
mid_long,sat_relative_tail,11,11,val,6,4.320068893152907,9.49421171977563,2.1976991466093234,10.519681376824234,9.511250654107798,8.36482741244646
mid_long,sat_relative_tail,11,11,val,7,7.046364924689918,15.402315312089748,2.18585263135056,16.120006977149835,15.39624396767254,14.631393298059965
mid_long,sat_relative_tail,11,12,train,6,6.676412672359546,13.243297572675234,1.983594816944539,14.226929696809215,13.316638610958748,12.098243313389613
mid_long,sat_relative_tail,11,12,train,7,12.51939670470161,22.601219054520985,1.8052961806085424,23.21645766740431,22.630982328056337,21.902467010900747
mid_long,sat_relative_tail,11,12,val,6,4.4030082228660055,9.412738194693082,2.1377970964964823,10.38385952671667,9.444270015698587,8.326530612244898
mid_long,sat_relative_tail,11,12,val,7,7.458921203456363,15.90452321279389,2.1322819720127826,16.616780045351472,15.933949648235362,15.10103300579491
mid_long,sat_relative_tail,11,13,train,6,6.540893745409129,12.710330041972401,1.9432099857750218,13.681804139635465,12.785635477545977,11.57631888096604
mid_long,sat_relative_tail,11,13,train,7,12.485861512608794,22.09309849494649,1.7694492664872077,22.728628800917956,22.108452648900155,21.387973663360928
mid_long,sat_relative_tail,11,13,val,6,4.3208715318275495,8.965906830568485,2.0750227736523974,9.963369963369964,8.967963253677539,7.883093978332074
mid_long,sat_relative_tail,11,13,val,7,7.593496954571487,15.545530492898914,2.0472162675379875,16.285597999883713,15.53020524449096,14.760393046107332
mid_long,sat_relative_tail,11,14,train,6,6.49510825483492,12.704256337918807,1.9559729937467683,13.659611759439642,12.79693341655476,11.568887796082288
mid_long,sat_relative_tail,11,14,train,7,11.996002702084066,21.215862375387694,1.7685776589314923,21.8308461475415,21.239318340867396,20.52421932628473
mid_long,sat_relative_tail,11,14,val,6,4.255055160506833,8.895254008035963,2.090514381716363,9.92615849758707,8.880516309087737,7.794406651549509
mid_long,sat_relative_tail,11,14,val,7,7.209568121867306,14.969487210088714,2.0763361906082607,15.645560788417932,14.985057270771556,14.220206601158981
mid_long,sat_relative_tail,11,15,train,6,6.602298366547115,12.943339415664807,1.9604293379479523,13.933183282580872,13.030558655343508,11.776521050187144
mid_long,sat_relative_tail,11,15,train,7,11.632373008828031,20.656391408814635,1.775767626531414,21.250212782054433,20.696210272802354,19.969947818484822
mid_long,sat_relative_tail,11,15,val,6,4.375183415478385,9.174046226677806,2.096836944988902,10.216407930693645,9.176347462061747,8.042328042328043
mid_long,sat_relative_tail,11,15,val,7,7.035127983244918,14.896288339897362,2.1174154010239516,15.610209895924182,14.893889179603466,14.125472411186697
mid_long,sat_relative_tail,11,16,train,6,6.698105909253681,12.96722011569371,1.9359532816253346,13.991690466733496,13.037014620491385,11.781766521869793
mid_long,sat_relative_tail,11,16,train,7,11.591947023839431,20.32192356968152,1.7531070085024065,20.955255874360866,20.34032519402571,19.61587847990602
mid_long,sat_relative_tail,11,16,val,6,4.434311131177078,9.195687631777858,2.073757875744024,10.175475318332461,9.217280074422932,8.110859158478206
mid_long,sat_relative_tail,11,16,val,7,7.084088942398134,14.758801766320563,2.0833733012567675,15.479969765684052,14.745043316471888,13.992441421012849
mid_long,sat_relative_tail,11,17,train,6,6.7304160714983565,12.859549907470916,1.910661951781543,13.888798522189228,12.937754156342796,11.659809305248205
mid_long,sat_relative_tail,11,17,train,7,11.86523076579519,20.659428260841434,1.741173742730563,21.287738079476462,20.671193407854336,19.966013714722838
mid_long,sat_relative_tail,11,17,val,6,4.4543770980431505,9.147312726260095,2.0535559798649725,10.22198965056108,9.150299436013722,7.979843789367599
mid_long,sat_relative_tail,11,17,val,7,7.308827771298143,14.92620439988861,2.0422159157319317,15.612070469213327,14.925518925518926,14.18392542202066
mid_long,sat_relative_tail,11,18,train,6,6.831276862328497,12.939888447452539,1.8942122692772652,14.021145807720679,12.993840353564966,11.71007840887359
mid_long,sat_relative_tail,11,18,train,7,11.836697778915608,20.07925148499476,1.69635584687829,20.74099853101574,20.086121566328107,19.354916263694232
mid_long,sat_relative_tail,11,18,val,6,4.541597167354344,9.090663165851137,2.0016445384447867,10.233153090295948,9.036804465375894,7.911312673217435
mid_long,sat_relative_tail,11,18,val,7,7.292774997805285,14.696423598679237,2.015203211822939,15.346008488865632,14.704110704110704,13.984378936759889
mid_long,sat_relative_tail,11,19,train,6,6.963631128837888,13.05791156031214,1.875158422196795,14.152686097608646,13.1193281761268,11.805371144441713
mid_long,sat_relative_tail,11,19,train,7,11.614456947298992,19.504182142102245,1.67930211723227,20.145435746124214,19.546241480837004,18.763926454115783
mid_long,sat_relative_tail,11,19,val,6,4.6293523291153,9.255519751760353,1.9993120189944895,10.389441246584104,9.2284435141578,8.056437389770723
mid_long,sat_relative_tail,11,19,val,7,7.143484204321708,14.307514818793015,2.0028762449194146,15.042735042735043,14.311529740101168,13.506676744771983
mid_long,sat_relative_tail,11,20,train,6,7.250083941661144,13.43641375383381,1.8532769912668419,14.487992787476436,13.5034581024254,12.22457175641341
mid_long,sat_relative_tail,11,20,train,7,12.131215371572448,20.22612469210893,1.6672793345591406,20.86729334922106,20.24066123205538,19.51577739529547
mid_long,sat_relative_tail,11,20,val,6,4.817972417656379,9.531129410828658,1.9782449098089512,10.64061864061864,9.554043839758126,8.304358780549256
mid_long,sat_relative_tail,11,20,val,7,7.539185070920651,14.89692485181207,1.9759330367510033,15.662305948020233,14.93854293854294,14.022675736961451
mid_long,sat_relative_tail,11,21,train,6,7.745251214861144,14.153386909614829,1.8273631825470196,15.208236399286314,14.204737316613393,12.955003688222277
mid_long,sat_relative_tail,11,21,train,7,12.630261905958223,20.91797479930463,1.6561790210729317,21.536696235491416,20.95041390049996,20.21255088380734
mid_long,sat_relative_tail,11,21,val,6,5.158023669480082,10.142817360862473,1.9664154356012964,11.276934705506134,10.147566718995291,8.90904509952129
mid_long,sat_relative_tail,11,21,val,7,7.9450526940650725,15.551895612045987,1.9574313992483903,16.22419908134194,15.595325309611024,14.776518014613252
mid_long,sat_relative_tail,11,22,train,6,7.91639809322828,14.386258244578745,1.817273218849973,15.420072755700982,14.431906590254266,13.216840149714505
mid_long,sat_relative_tail,11,22,train,7,13.299689675056047,21.846009170948022,1.642595406712447,22.49338957084224,21.862318977637393,21.12701144714914
mid_long,sat_relative_tail,11,22,val,6,5.391859070026044,10.39614910291602,1.9281195906453477,11.596953311239025,10.404325832897262,9.08641975308642
mid_long,sat_relative_tail,11,22,val,7,8.521882354908428,16.334168755221388,1.9167324864339679,17.07262050119193,16.341415198558057,15.526329050138575
mid_long,sat_relative_tail,11,23,train,6,7.766331936831208,13.937218260798295,1.7945689643655522,14.926191421888495,14.004198899207505,12.7932683113406
mid_long,sat_relative_tail,11,23,train,7,13.322914199260357,21.630668754502434,1.623568870217846,22.309798061949525,21.632325219244326,20.89315083463104
mid_long,sat_relative_tail,11,23,val,6,5.344235841997232,10.109718741297689,1.8917052016775358,11.249026106168964,10.143845572417002,8.838498362307886
mid_long,sat_relative_tail,11,23,val,7,8.598935667674146,16.161037514420972,1.879423005241791,16.92749578463864,16.147915576487005,15.344923154446963
mid_long,sat_relative_tail,11,24,train,6,7.713043138437146,13.652168286464871,1.770010622452079,14.648584920529844,13.709645489335678,12.510449963117777
mid_long,sat_relative_tail,11,24,train,7,12.888436946453595,20.64258753596556,1.601636228017984,21.24779179512398,20.65868497538033,19.9695106958446
mid_long,sat_relative_tail,11,24,val,6,5.320691774207708,9.836655129888213,1.8487549264875367,10.942031513460085,9.797778940636084,8.681279919375157
mid_long,sat_relative_tail,11,24,val,7,8.319884955123301,15.634005649043242,1.8791132008881901,16.306064306064307,15.671608814465957,14.865205341395818
mid_long,sat_relative_tail,11,25,train,6,7.91644913613862,13.886143931256713,1.7540874314301365,14.91247249594926,13.952147680202758,12.702783924814906
mid_long,sat_relative_tail,11,25,train,7,13.064075600930575,20.915766179648777,1.6010138657004491,21.54476619192626,20.925800533373682,20.223478949812858
mid_long,sat_relative_tail,11,25,val,6,5.496202097729619,10.052432668974022,1.8289779906613148,11.135531135531135,10.041514041514041,8.89090450995213
mid_long,sat_relative_tail,11,25,val,7,8.484425883425093,15.817957592393682,1.8643521447096552,16.585150299436012,15.8148729577301,14.990173847316704
mid_long,sat_relative_tail,11,26,train,6,8.015778639658587,13.979182034259487,1.7439580934903285,15.008504977523911,14.035268231481657,12.803322132065677
mid_long,sat_relative_tail,11,26,train,7,13.26150957812237,21.200402037796728,1.5986416865219644,21.847389558232933,21.19453008265401,20.50586017539546
mid_long,sat_relative_tail,11,26,val,6,5.624891831897362,10.2223813502009,1.817347187412977,11.390429676143961,10.18663875806733,8.995716805240615
mid_long,sat_relative_tail,11,26,val,7,8.674651249315458,16.189044038668097,1.8662472499912457,16.96284667713239,16.218617361474504,15.318720080624843
mid_long,sat_relative_tail,11,27,train,6,7.941868505487512,13.846940932365337,1.743536917388856,14.870508722488069,13.914218884958988,12.66519137775592
mid_long,sat_relative_tail,11,27,train,7,13.518714803321298,21.55391922146157,1.594376354190575,22.219011052057525,21.565748078656856,20.8205884763544
mid_long,sat_relative_tail,11,27,val,6,5.690440656993198,10.340772566336476,1.8172182418998268,11.449968021396593,10.337345194488051,9.142857142857142
