architecture,condition,seed,epoch,split,shift,valid_firing_rate_hz,tail_firing_rate_hz,tail_valid_ratio,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz
short_mid_long,sat_relative_tail_capacity,23,4,val,6,2.707300249570463,6.011218522496718,2.2203737924710976,6.305482876911448,6.106401534972964,5.589317208364827
short_mid_long,sat_relative_tail_capacity,23,4,val,7,2.035759225119246,4.8381270636909735,2.3765713567662092,4.954706668992383,4.854235711378569,4.6943814562862185
short_mid_long,sat_relative_tail_capacity,23,5,train,6,4.699061368731591,9.245281879397288,1.9674741728033334,9.570564833903905,9.311115734523652,8.821572002294895
short_mid_long,sat_relative_tail_capacity,23,5,train,7,4.482945686355672,8.717007665463141,1.944482105146688,8.802304981306703,8.763972688241191,8.57372346528973
short_mid_long,sat_relative_tail_capacity,23,5,val,6,2.7466295446279645,5.859728686796356,2.1334252004451026,6.205011919297633,5.912901912901913,5.428067523305619
short_mid_long,sat_relative_tail_capacity,23,5,val,7,2.166856875310918,5.013804352150217,2.313860416568028,5.066341066341066,5.038432467003895,4.930209120685311
short_mid_long,sat_relative_tail_capacity,23,6,train,6,4.676857702734066,9.184406800132862,1.963798640861728,9.497128230346819,9.257854022053678,8.766057426986858
short_mid_long,sat_relative_tail_capacity,23,6,train,7,4.595801561115511,8.87050673154487,1.9301326686071678,8.952406170994811,8.908424908424909,8.740704313854057
short_mid_long,sat_relative_tail_capacity,23,6,val,6,2.669041139412485,6.062139475673311,2.2712798938002585,6.396650968079539,6.089656375370661,5.669942050894432
short_mid_long,sat_relative_tail_capacity,23,6,val,7,2.0922114785691295,5.050722043203246,2.4140590446704993,5.122158265015408,5.090528519099948,4.930209120685311
short_mid_long,sat_relative_tail_capacity,23,7,train,6,4.923803302954826,9.637173829582562,1.9572621481039245,9.97527314911136,9.709771582404974,9.192252001202087
short_mid_long,sat_relative_tail_capacity,23,7,train,7,4.772205859247579,9.222919605381785,1.932632387915457,9.299010799871384,9.277221917497306,9.081659973226238
short_mid_long,sat_relative_tail_capacity,23,7,val,6,2.894315060762256,6.483510363209612,2.2400845198594563,6.729693586836444,6.49154020582592,6.208112874779541
short_mid_long,sat_relative_tail_capacity,23,7,val,7,2.3576173336510444,5.482277121374866,2.3253464602268266,5.6300947729519155,5.497994069422641,5.3051146384479715
short_mid_long,sat_relative_tail_capacity,23,8,train,6,4.9860756535685775,9.78170037831239,1.9618034418133112,10.064446167716392,9.83445240932332,9.418244406196214
short_mid_long,sat_relative_tail_capacity,23,8,train,7,4.871024933664155,9.445023919523422,1.939021878998789,9.521338099651352,9.485830291338036,9.318143321585662
short_mid_long,sat_relative_tail_capacity,23,8,val,6,2.9670876339298777,6.710745116760155,2.2617279786481532,6.980870980870981,6.768765625908483,6.35525321239607
short_mid_long,sat_relative_tail_capacity,23,8,val,7,2.460622630230215,5.685324422166527,2.310522691419208,5.793825222396651,5.713820570963428,5.536911060720585
short_mid_long,sat_relative_tail_capacity,23,9,train,6,4.990363258037065,9.75823379446896,1.9554155258644066,10.037815311481404,9.82154047902757,9.386771576100319
short_mid_long,sat_relative_tail_capacity,23,9,train,7,4.929060722719758,9.543583571665826,1.9361870564256036,9.641176952708795,9.597599187960634,9.379340491216567
short_mid_long,sat_relative_tail_capacity,23,9,val,6,2.84829711008273,6.646457413374707,2.3334845897384833,6.947380661666376,6.714809000523286,6.246409674981104
short_mid_long,sat_relative_tail_capacity,23,9,val,7,2.4301223605937854,5.7254246727930935,2.356023205100718,5.829176114890401,5.7547531833246115,5.581254724111867
short_mid_long,sat_relative_tail_capacity,23,10,train,6,4.921863672361939,9.645180075835027,1.9596601445903985,9.936940856045847,9.7291394778486,9.238149878425265
short_mid_long,sat_relative_tail_capacity,23,10,train,7,5.12899580251817,9.903588575569733,1.9309020628769853,10.032166341977014,9.953484266737279,9.710242329863672
short_mid_long,sat_relative_tail_capacity,23,10,val,6,2.742883897479631,6.465051517683096,2.3570270413646286,6.789231932089075,6.521309378452235,6.052910052910053
short_mid_long,sat_relative_tail_capacity,23,10,val,7,2.5943957426706965,6.090782511835143,2.347669020442206,6.205011919297633,6.123146694575266,5.931972789115647
short_mid_long,sat_relative_tail_capacity,23,11,train,6,5.040079052707387,9.833602940224917,1.9510810916631527,10.114479897612428,9.90466103030647,9.452339972133432
short_mid_long,sat_relative_tail_capacity,23,11,train,7,5.331227813281844,10.157717874721227,1.9053242949804183,10.25772162433092,10.207687894434882,9.9952462912876
short_mid_long,sat_relative_tail_capacity,23,11,val,6,2.8087002688003477,6.605084138918725,2.3516514781906186,6.811558811558812,6.672015814872958,6.308893927941547
short_mid_long,sat_relative_tail_capacity,23,11,val,7,2.8092353612501095,6.533158292556789,2.3256001909535744,6.703645560788418,6.551078551078551,6.329050138573948
short_mid_long,sat_relative_tail_capacity,23,12,train,6,5.295089432761732,10.222734115840375,1.9306065073406242,10.53855610826351,10.287176965318102,9.810780537114445
short_mid_long,sat_relative_tail_capacity,23,12,train,7,5.389161516516768,10.211967095018096,1.8949083384716408,10.313000825909604,10.260546109083114,10.049886621315192
short_mid_long,sat_relative_tail_capacity,23,12,val,6,2.9304338011211857,6.792218641842702,2.317820194144633,6.982731554160126,6.8450491307634165,6.528596623834719
short_mid_long,sat_relative_tail_capacity,23,12,val,7,2.784621108561061,6.524883637665592,2.3431854400605663,6.638525495668353,6.564102564102564,6.35928445452255
short_mid_long,sat_relative_tail_capacity,23,13,train,6,5.20020066244127,9.908557969795401,1.9054183892095733,10.262967096013568,9.96276471663735,9.465890773980275
short_mid_long,sat_relative_tail_capacity,23,13,train,7,5.252723817180246,9.94099707099073,1.892541358918663,10.052744730885866,10.001097009702862,9.754828839166189
short_mid_long,sat_relative_tail_capacity,23,13,val,6,2.879064925944041,6.837410987786928,2.3748721073196886,6.973428687714402,6.951101808244665,6.566893424036281
short_mid_long,sat_relative_tail_capacity,23,13,val,7,2.7011466863982005,6.302740979432709,2.3333575370677093,6.4338624338624335,6.3185068899354615,6.143613000755858
short_mid_long,sat_relative_tail_capacity,23,14,train,6,5.316884755476545,10.185877775333342,1.9157604958131909,10.539363103906993,10.23996772017426,9.744337895800891
short_mid_long,sat_relative_tail_capacity,23,14,train,7,5.137622054365485,9.763065149966137,1.9003081672133453,9.871170711101865,9.815084513879695,9.589596481162745
short_mid_long,sat_relative_tail_capacity,23,14,val,6,2.9609340707576157,7.059553646019811,2.3842319610356877,7.204139775568347,7.157625443339729,6.796674225245654
short_mid_long,sat_relative_tail_capacity,23,14,val,7,2.649510264996175,6.1423399769264435,2.318292575830164,6.249665678237107,6.158497587069015,6.00856638951877
short_mid_long,sat_relative_tail_capacity,23,15,train,6,5.434895964180638,10.421371846138582,1.9174924257652655,10.739094525669396,10.478434932823918,10.015353932737753
short_mid_long,sat_relative_tail_capacity,23,15,train,7,5.182131472181215,9.818970835004896,1.8947745513048484,9.937344353867589,9.858258780806112,9.648170914952326
short_mid_long,sat_relative_tail_capacity,23,15,val,6,3.0922992671741683,7.206587898317221,2.330494973373909,7.403221117506832,7.261817547531833,6.933736457545981
short_mid_long,sat_relative_tail_capacity,23,15,val,7,2.669041139412485,6.153160679476469,2.305382479353958,6.281295424152567,6.16035816035816,6.00655076845553
short_mid_long,sat_relative_tail_capacity,23,16,train,6,5.510388428572226,10.51344367804192,1.9079315032544837,10.891616702287958,10.557520505885394,10.056006338278284
short_mid_long,sat_relative_tail_capacity,23,16,train,7,5.353074178906996,10.21983530254207,1.9091525656064756,10.33963168214459,10.273054541557123,10.032401715706364
short_mid_long,sat_relative_tail_capacity,23,16,val,6,3.116645973638336,7.221227672355492,2.3169868292501365,7.442293156578871,7.287865573579859,6.9095490047871
short_mid_long,sat_relative_tail_capacity,23,16,val,7,2.801208974503681,6.437044993435971,2.297952438402597,6.485958485958486,6.4710738996453285,6.347190728143109
short_mid_long,sat_relative_tail_capacity,23,17,train,6,5.566841887407315,10.569625440537662,1.8986753448929603,10.936001462679604,10.614413698751049,10.124197470152719
short_mid_long,sat_relative_tail_capacity,23,17,train,7,5.555306189670669,10.41723068428386,1.875185692492211,10.559941492815847,10.45906703738029,10.217304592519739
short_mid_long,sat_relative_tail_capacity,23,17,val,6,3.181124613834648,7.357441222102876,2.3128428198334356,7.5148555148555145,7.473922902494331,7.060720584530109
short_mid_long,sat_relative_tail_capacity,23,17,val,7,2.879600018393803,6.57453156701277,2.283140549040538,6.677597534740392,6.631083202511774,6.401612496850592
short_mid_long,sat_relative_tail_capacity,23,18,train,6,5.6078293444096445,10.528075783261942,1.8773887607256117,10.856512391796384,10.602308764098781,10.091850394776385
short_mid_long,sat_relative_tail_capacity,23,18,train,7,5.595221745555877,10.36298146398699,1.852112737483194,10.49497834351535,10.41024380094948,10.168783979455236
short_mid_long,sat_relative_tail_capacity,23,18,val,6,3.188615908131315,7.416000318255957,2.3257741076133867,7.598581312867027,7.51299494156637,7.113126732174352
short_mid_long,sat_relative_tail_capacity,23,18,val,7,2.8413409082358254,6.487965946612563,2.2834169345208597,6.614338042909472,6.525030525030525,6.310909549004787
short_mid_long,sat_relative_tail_capacity,23,19,train,6,5.789491062306645,10.9859502456658,1.8975675283776645,11.330622332343502,11.05503332009356,10.537715487801547
short_mid_long,sat_relative_tail_capacity,23,19,train,7,5.382679066903697,9.923052036286931,1.8435154526117814,10.049516748311929,9.964782205746062,9.740840914679124
short_mid_long,sat_relative_tail_capacity,23,19,val,6,3.297774767882748,7.687790905836018,2.3312055694973273,7.808826094540381,7.803244374672946,7.431594860166289
short_mid_long,sat_relative_tail_capacity,23,19,val,7,2.6845588204555813,6.049409237379162,2.2534090858000093,6.138031280888423,6.067329495900925,5.933988410178887
short_mid_long,sat_relative_tail_capacity,23,20,train,6,5.7190518460386315,10.808156363369697,1.8898510897144767,11.065927761280602,10.901300650009771,10.427997705106138
short_mid_long,sat_relative_tail_capacity,23,20,train,7,5.4626122644947905,10.131214438851,1.8546464490442807,10.249651667896075,10.175408068695504,9.95503100838729
short_mid_long,sat_relative_tail_capacity,23,20,val,6,3.1503567979733376,7.4293670684648125,2.3582621096265077,7.507413221698936,7.535321821036106,7.230032753842278
short_mid_long,sat_relative_tail_capacity,23,20,val,7,2.7099757118192724,6.134701833949954,2.263747902681969,6.307343450200593,6.1082621082621085,5.976316452506929
short_mid_long,sat_relative_tail_capacity,23,21,train,6,6.1017715877615055,11.397029579111289,1.8678230437158005,11.67399897864614,11.477092041635931,11.010245061880173
short_mid_long,sat_relative_tail_capacity,23,21,train,7,5.6302371820485275,10.298103261596331,1.8290709482774274,10.421138242136522,10.343666660362013,10.115455017348305
short_mid_long,sat_relative_tail_capacity,23,21,val,6,3.3876702994427514,7.9971356963838165,2.360659388163981,8.16419559276702,8.100936100936101,7.703703703703703
short_mid_long,sat_relative_tail_capacity,23,21,val,7,2.765090234144751,6.168436965429446,2.230826643289404,6.322228036513751,6.186406186406186,5.982363315696649
short_mid_long,sat_relative_tail_capacity,23,22,train,6,6.4594803034182,12.184264447694106,1.8862607942695466,12.51287095004823,12.286508672050841,11.717509493757342
short_mid_long,sat_relative_tail_capacity,23,22,train,7,5.427086398898749,9.972331862358132,1.8375111670198752,10.051937735242383,10.020061407324746,9.834385159686365
short_mid_long,sat_relative_tail_capacity,23,22,val,6,3.63461546500788,8.688387635756056,2.3904558045832283,8.90470376184662,8.752136752136753,8.384983623078861
short_mid_long,sat_relative_tail_capacity,23,22,val,7,2.613391524637245,5.8635477582846,2.243654539707171,6.004070004070004,5.853363567649282,5.722348198538675
short_mid_long,sat_relative_tail_capacity,23,23,train,6,6.509247140998862,12.299664824712384,1.8895679574435342,12.646428729044908,12.414820979364869,11.799251427478621
short_mid_long,sat_relative_tail_capacity,23,23,train,7,5.293251887989523,9.727865274200994,1.8377862002512448,9.815084513879695,9.78159419467509,9.575171434035461
short_mid_long,sat_relative_tail_capacity,23,23,val,6,3.75126561905598,8.812507459124001,2.3492091347404243,9.042386185243329,8.908424908424909,8.459561602418745
short_mid_long,sat_relative_tail_capacity,23,23,val,7,2.533127657172956,5.707602339181286,2.2531838547572987,5.829176114890401,5.717541717541717,5.5651297556059465
short_mid_long,sat_relative_tail_capacity,23,24,train,6,6.831634162700872,12.865347534067526,1.883202060834774,13.198413749188276,12.96922698643869,12.391989727617954
short_mid_long,sat_relative_tail_capacity,23,24,train,7,5.476802193569072,10.052256286154284,1.8354243828557049,10.147970216817033,10.105602945534098,9.89077398027484
short_mid_long,sat_relative_tail_capacity,23,24,val,6,3.914201270008486,9.247245096869158,2.3624858455091937,9.35124135124135,9.447991162276876,8.91710758377425
short_mid_long,sat_relative_tail_capacity,23,24,val,7,2.5812859776515293,5.899828937422923,2.285616157412603,5.940810512239084,5.948252805395662,5.802973041068279
short_mid_long,sat_relative_tail_capacity,23,25,train,6,6.888700136460031,13.00890781169792,1.8884415860759103,13.325515563037078,13.095118306822265,12.572521378029123
short_mid_long,sat_relative_tail_capacity,23,25,train,7,5.454139141378493,9.913389325292577,1.8175901032820079,10.027727865937848,9.964378707924318,9.734284075075813
short_mid_long,sat_relative_tail_capacity,23,25,val,6,4.106567005697898,9.233878346660301,2.248563906018875,9.381010523867667,9.312169312169312,8.989669942050895
short_mid_long,sat_relative_tail_capacity,23,25,val,7,2.504232664885812,5.813899828937423,2.321629260116102,5.912901912901913,5.842200127914413,5.675988914084152
short_mid_long,sat_relative_tail_capacity,23,26,train,6,6.756907341964371,12.85168169994694,1.90200650231363,13.198010251366533,12.931298191194921,12.390241237057072
short_mid_long,sat_relative_tail_capacity,23,26,train,7,5.4741990051417755,10.004218808639498,1.8275219441680493,10.08946303266441,10.051130739598898,9.86104964073983
short_mid_long,sat_relative_tail_capacity,23,26,val,6,4.0554656767456345,9.368182360663564,2.310013968156967,9.563346706203848,9.479620908192336,9.036029226505416
short_mid_long,sat_relative_tail_capacity,23,26,val,7,2.518412614804503,5.8279030910609855,2.3141176536369077,5.991045991045991,5.827315541601256,5.651801461325271
short_mid_long,sat_relative_tail_capacity,23,27,train,6,6.860116106670112,13.125136421087142,1.9132528104481394,13.425179525007408,13.192764779683884,12.726825670027047
short_mid_long,sat_relative_tail_capacity,23,27,train,7,5.6344737436066765,10.431172595861426,1.851312663884088,10.516363728067686,10.506679780345873,10.257082752779827
short_mid_long,sat_relative_tail_capacity,23,27,val,6,4.108439829272065,9.52858336316983,2.3192705160922626,9.751264608407466,9.574510145938717,9.237591332829428
short_mid_long,sat_relative_tail_capacity,23,27,val,7,2.697401039249867,6.1315192743764175,2.2731211210927538,6.312925170068027,6.110122681551253,5.958175862937768
short_mid_long,sat_relative_tail_capacity,23,28,train,6,7.3332328426036035,13.98359927357119,1.9068805769170736,14.299155806901073,14.085301961377693,13.531568450673442
short_mid_long,sat_relative_tail_capacity,23,28,train,7,5.705525474798759,10.546434934151213,1.848459879941768,10.617238183503243,10.616027690038017,10.394339261809142
short_mid_long,sat_relative_tail_capacity,23,28,val,6,4.4878203761532705,10.257389505509806,2.285606072830819,10.475027617884761,10.329902901331472,9.943058704963466
short_mid_long,sat_relative_tail_capacity,23,28,val,7,2.7586691247476076,6.377212873453475,2.3116990784594114,6.502703645560788,6.396650968079539,6.220206601158982
short_mid_long,sat_relative_tail_capacity,23,29,train,6,7.42898934239983,14.082158925713596,1.8955685998015652,14.394784790653981,14.172457490874015,13.645657459771057
short_mid_long,sat_relative_tail_capacity,23,29,train,7,5.680769663284276,10.415298142084989,1.833430812976053,10.499013321732772,10.46794398945862,10.267573696145124
short_mid_long,sat_relative_tail_capacity,23,29,val,6,4.622396127268395,10.353502804630624,2.239856238965185,10.65178208035351,10.419210419210419,9.959183673469388
short_mid_long,sat_relative_tail_capacity,23,29,val,7,2.747699729527488,6.32947447985042,2.303553918877037,6.480376766091052,6.355718355718356,6.137566137566138
short_mid_long,sat_relative_tail_capacity,23,30,train,6,7.010182263067184,13.217622369175952,1.8854891175672241,13.489739176486164,13.311796637097842,12.820807037674507
short_mid_long,sat_relative_tail_capacity,23,30,train,7,5.701799342344002,10.456709760632217,1.8339315596352566,10.519188212819882,10.521205701928594,10.319154167691172
short_mid_long,sat_relative_tail_capacity,23,30,val,6,4.331038288373026,9.741178342682103,2.249155443587967,9.961509390080819,9.838711552997268,9.396825396825397
short_mid_long,sat_relative_tail_capacity,23,30,val,7,2.736730334307369,6.249273978597287,2.283481825102398,6.396650968079539,6.255247398104541,6.083144368858655
short_mid_long,sat_relative_tail_capacity,23,31,train,6,7.307558258703016,13.788688588942236,1.88690778790856,14.091354428703827,13.873062107141282,13.369395951151544
short_mid_long,sat_relative_tail_capacity,23,31,train,7,5.627174607428179,10.374990833365686,1.8437300345488,10.418313757384325,10.440506137580147,10.257082752779827
short_mid_long,sat_relative_tail_capacity,23,31,val,6,4.521531200488272,10.091896407685882,2.2319643413266896,10.320600034885748,10.110355253212395,9.8241370622323
short_mid_long,sat_relative_tail_capacity,23,31,val,7,2.6588743828670087,6.174165572661813,2.3220975057890247,6.312925170068027,6.188266759695331,6.00856638951877
short_mid_long,sat_relative_tail_capacity,23,32,train,6,7.347780072050258,13.905331314516928,1.8924533911147547,14.156721075826066,14.009444370890154,13.520203262027703
short_mid_long,sat_relative_tail_capacity,23,32,train,7,5.663057773396595,10.29603268066897,1.8181048282849506,10.384016442536236,10.3521401146186,10.139933885200666
short_mid_long,sat_relative_tail_capacity,23,32,val,6,4.543737537153392,10.302581851454033,2.2674245083945808,10.623873481016338,10.354090354090355,9.898715041572185
short_mid_long,sat_relative_tail_capacity,23,32,val,7,2.6655630384890325,6.164617893941203,2.3126888409420623,6.249665678237107,6.171521600093029,6.065003779289493
short_mid_long,sat_relative_tail_capacity,23,33,train,6,7.410409723036383,14.004719199030278,1.8898711032798203,14.285436880961838,14.104266358999578,13.592765620304347
short_mid_long,sat_relative_tail_capacity,23,33,train,7,5.681535306939363,10.303900888192944,1.813576847020184,10.45906703738029,10.322281275809676,10.115892139988526
short_mid_long,sat_relative_tail_capacity,23,33,val,6,4.622128581043514,10.392966543342483,2.248523891344476,10.67969067969068,10.493633350776207,9.973293020912068
short_mid_long,sat_relative_tail_capacity,23,33,val,7,2.6655630384890325,5.977483391017226,2.2424843474741256,6.09337752194895,5.987324844467701,5.841269841269841
short_mid_long,sat_relative_tail_capacity,23,34,train,6,7.687215425805541,14.620509966827568,1.9019253600916861,14.935471871788566,14.708706095969434,14.183755429882796
short_mid_long,sat_relative_tail_capacity,23,34,train,7,5.77790432165966,10.447461165823336,1.8081748302163612,10.55308202984623,10.505469286880647,10.270196431986449
short_mid_long,sat_relative_tail_capacity,23,34,val,6,4.761252617981614,10.52599753351633,2.2107622464229806,10.78202221059364,10.610849467992326,10.156714537666918
short_mid_long,sat_relative_tail_capacity,23,34,val,7,2.7244232079628445,6.2066276803118905,2.2781437414610863,6.314785743357172,6.229199372056515,6.065003779289493
short_mid_long,sat_relative_tail_capacity,23,35,train,6,7.746016858516231,14.72776605886489,1.9013341085970774,15.049258257519876,14.805545573187569,14.295221703139086
short_mid_long,sat_relative_tail_capacity,23,35,train,7,6.06231541806935,11.041855930704559,1.8213925157693347,11.172451186220549,11.06754175256757,10.872551430210638
short_mid_long,sat_relative_tail_capacity,23,35,val,6,4.821718064804712,10.556550105422286,2.189375231720406,10.811791383219955,10.636897494040351,10.19299571680524
short_mid_long,sat_relative_tail_capacity,23,35,val,7,2.9095651955804707,6.564347376377452,2.256126580819866,6.75574161288447,6.573405430548288,6.347190728143109
short_mid_long,sat_relative_tail_capacity,23,36,train,6,7.676955800827374,14.566536823987681,1.8974365883958577,14.893508098327375,14.647777924886359,14.124306750812774
short_mid_long,sat_relative_tail_capacity,23,36,train,7,6.192066496151444,11.254849688765804,1.8176241640429784,11.381463057883023,11.2866410697736,11.083244542797038
short_mid_long,sat_relative_tail_capacity,23,36,val,6,4.743862113364352,10.679396904960814,2.2512030598180637,10.955055526484099,10.789464503750217,10.261526832955404
short_mid_long,sat_relative_tail_capacity,23,36,val,7,2.9496971293126153,6.791582129927995,2.3024676202979104,6.9306355020640735,6.830164544450259,6.599143361048123
short_mid_long,sat_relative_tail_capacity,23,37,train,6,7.790322104690604,14.730802910891686,1.8909106341087196,15.069029650785245,14.794247634178788,14.295658825779308
short_mid_long,sat_relative_tail_capacity,23,37,train,7,6.223304757278998,11.266444941959028,1.810363686396909,11.41172539451369,11.290676047991022,11.082807420156819
short_mid_long,sat_relative_tail_capacity,23,37,val,6,4.766871088704114,10.63165851135776,2.2303222204920172,10.929007500436072,10.733647305075877,10.199042579994961
short_mid_long,sat_relative_tail_capacity,23,37,val,7,3.0323689128008326,6.979353144766678,2.301617430288267,7.124135124135124,6.999476713762428,6.800705467372134
short_mid_long,sat_relative_tail_capacity,23,38,train,6,7.642246621796758,14.404893472924998,1.8849029854441264,14.710723585078146,14.481940320150303,13.990110100265005
short_mid_long,sat_relative_tail_capacity,23,38,train,7,6.105752934767958,11.025291283285666,1.8057218169612475,11.135329386620265,11.058664800489241,10.869928694369314
short_mid_long,sat_relative_tail_capacity,23,38,val,6,4.683129120316374,10.44770656800732,2.230924302873271,10.664806093377521,10.553171696028839,10.098261526832955
short_mid_long,sat_relative_tail_capacity,23,38,val,7,2.9269557001977335,6.766121653339699,2.3116583735389664,6.900866329437758,6.796674225245654,6.587049634668682
short_mid_long,sat_relative_tail_capacity,23,39,train,6,7.697015664590656,14.488130826204927,1.8823049682562178,14.82733445556165,14.574341321329273,14.027265524683768
short_mid_long,sat_relative_tail_capacity,23,39,train,7,5.958494138439539,10.648859670691358,1.787172970766767,10.799215701108988,10.664850926468826,10.468650110646669
short_mid_long,sat_relative_tail_capacity,23,39,val,6,4.711489020153755,10.39614910291602,2.2065527603790853,10.66852723995581,10.491772777487062,9.997480473670949
short_mid_long,sat_relative_tail_capacity,23,39,val,7,2.7808754614127276,6.492421530015515,2.334668207945301,6.547357404500262,6.532472818187104,6.389518770471152
short_mid_long,sat_relative_tail_capacity,23,40,train,6,7.946615496149052,15.003705477117924,1.888062343571141,15.320408793730653,15.086380057120161,14.571046089118378
short_mid_long,sat_relative_tail_capacity,23,40,train,7,5.916945209423479,10.567140743424828,1.7859115420902205,10.66202644171663,10.603115759742266,10.425374969264814
short_mid_long,sat_relative_tail_capacity,23,40,val,6,4.913753966163763,10.80033416875522,2.1979802495457856,11.051805337519623,10.878772021629164,10.442932728647014
short_mid_long,sat_relative_tail_capacity,23,40,val,7,2.7019493250728437,6.372757290050523,2.3585776501854694,6.487819059247631,6.3761846618989475,6.244394053917864
short_mid_long,sat_relative_tail_capacity,23,41,train,6,7.9985261359639575,15.132495610799806,1.8919105037063286,15.455177066192556,15.21307837314722,14.69562604158129
short_mid_long,sat_relative_tail_capacity,23,41,train,7,6.008822448033931,10.749489903761123,1.7889511625157646,10.903318139118483,10.755637936360827,10.576182280140973
short_mid_long,sat_relative_tail_capacity,23,41,val,6,4.937298033953288,10.787603930461072,2.184920548906676,11.10948310948311,10.849002849002849,10.37238599143361
short_mid_long,sat_relative_tail_capacity,23,41,val,7,2.678137711058438,6.389943111747623,2.385965100062845,6.435723007151578,6.458049886621315,6.266565885613504
short_mid_long,sat_relative_tail_capacity,23,42,train,6,8.163190564718024,15.323679249759511,1.877167895110731,15.685170824585626,15.403125847187809,14.845996229817228
short_mid_long,sat_relative_tail_capacity,23,42,train,7,6.1547030857831935,11.088374982205945,1.8016100578140133,11.221677920473102,11.116364988998379,10.913640958391388
short_mid_long,sat_relative_tail_capacity,23,42,val,6,5.046991986154483,10.911723753829017,2.1620251793074714,11.24716553287982,10.969940112797255,10.485260770975056
short_mid_long,sat_relative_tail_capacity,23,42,val,7,2.828498689441539,6.65536858018061,2.3529685924990305,6.707366707366707,6.694342694342694,6.556815318720081
short_mid_long,sat_relative_tail_capacity,23,43,train,6,8.1823316560952,15.273433152588874,1.8666357946040177,15.616576194889447,15.338566195709053,14.831134060049722
short_mid_long,sat_relative_tail_capacity,23,43,train,7,6.1152469160910385,10.970213830617853,1.793911837272171,11.078839691576352,11.00217510544533,10.817911100183045
short_mid_long,sat_relative_tail_capacity,23,43,val,6,5.067593045470317,11.291721366909337,2.228221813707491,11.572765858480144,11.396011396011396,10.874275636180398
short_mid_long,sat_relative_tail_capacity,23,43,val,7,2.7485023682021312,6.486692922783148,2.3600827118902092,6.5678237106808535,6.5287516716088145,6.35323759133283
short_mid_long,sat_relative_tail_capacity,23,44,train,6,8.137669109548453,15.285304483239079,1.8783393963885608,15.629891623006941,15.361162073726618,14.82982269212906
short_mid_long,sat_relative_tail_capacity,23,44,train,7,6.1117759981879765,11.007346248581868,1.8010061644676332,11.106681041276566,11.055840315737045,10.847198317077835
short_mid_long,sat_relative_tail_capacity,23,44,val,6,5.092207298159366,11.245255997135697,2.2083264365927167,11.537414965986395,11.332751904180476,10.833963214915595
short_mid_long,sat_relative_tail_capacity,23,44,val,7,2.732717140934154,6.5153359589449815,2.3841969815865296,6.605035176463748,6.597592883307169,6.329050138573948
short_mid_long,sat_relative_tail_capacity,23,45,train,6,8.228372361221107,15.488635530305972,1.8823449948985327,15.838903494669415,15.560489997667279,15.031336229270824
short_mid_long,sat_relative_tail_capacity,23,45,train,7,6.117084460863247,10.981947122539568,1.795291072536505,11.067945250389313,11.009841564058432,10.858563505723575
