architecture,condition,seed,epoch,split,shift,valid_firing_rate_hz,tail_firing_rate_hz,tail_valid_ratio,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz
mid_long,sat_relative_tail_capacity,37,1,train,6,15.655115815566013,29.027059904494454,1.8541581069386024,30.037991841778418,29.24713611116365,27.693467748545203
mid_long,sat_relative_tail_capacity,37,1,train,7,12.25938411943403,23.670190967953445,1.9307814109870807,23.988349000397193,23.755127259430186,23.23350545037292
mid_long,sat_relative_tail_capacity,37,1,val,6,11.530172107469975,24.260651629072683,2.104101430832511,25.599627885342173,24.39211582068725,22.667674477198286
mid_long,sat_relative_tail_capacity,37,1,val,7,7.843385128610306,17.88025619604567,2.279660618834575,18.257805686377115,17.965695679981394,17.378684807256235
mid_long,sat_relative_tail_capacity,37,2,train,6,14.673152306461633,27.698989297684832,1.8877326915966788,28.76051773814252,27.936978683966636,26.291178318717044
mid_long,sat_relative_tail_capacity,37,2,train,7,12.422057874684869,23.807953618987227,1.916586918139053,24.081153499397907,23.918543877235788,23.39218096877305
mid_long,sat_relative_tail_capacity,37,2,val,6,10.583326017616248,22.845685642678124,2.1586489544639207,24.220943078085934,23.013431013431013,21.174099269337365
mid_long,sat_relative_tail_capacity,37,2,val,7,7.751616773476136,17.814695468830806,2.298190943828352,18.172219315076457,17.913599627885343,17.320231796422274
mid_long,sat_relative_tail_capacity,37,3,train,6,15.152190019994466,28.380762577700708,1.8730469021474874,29.454937489360898,28.59710112033692,26.98270633554627
mid_long,sat_relative_tail_capacity,37,3,train,7,13.046363711042895,24.62141584598329,1.8872243938088946,24.890570129812815,24.718276559928885,24.224899598393574
mid_long,sat_relative_tail_capacity,37,3,val,6,10.88458306683221,23.41345427059713,2.1510657897355046,24.844235129949414,23.558578987150415,21.706223230032755
mid_long,sat_relative_tail_capacity,37,3,val,7,8.025851653979123,18.36145920356447,2.2877895076046006,18.758299901157045,18.44572358858073,17.84026203073822
mid_long,sat_relative_tail_capacity,37,4,train,6,15.734232326591682,29.224317247507752,1.857371662049067,30.257494656806188,29.408131742038798,27.905909351692483
mid_long,sat_relative_tail_capacity,37,4,train,7,13.75785083826017,25.71012729758993,1.8687604335766483,25.955804379212296,25.81135215902858,25.33431685927383
mid_long,sat_relative_tail_capacity,37,4,val,6,11.449373147555923,24.340215618411108,2.125899409925946,25.696377696377695,24.498168498168496,22.699924414210127
mid_long,sat_relative_tail_capacity,37,4,val,7,8.578334608358311,19.24239169351951,2.2431383913109033,19.669980812837956,19.286702715274142,18.73116654069035
mid_long,sat_relative_tail_capacity,37,5,train,6,15.741990848963232,28.952657029837933,1.8391992034314235,29.95729227742997,29.141016184045444,27.660246427888424
mid_long,sat_relative_tail_capacity,37,5,train,7,14.297068143082848,26.319706322605136,1.8409163374757387,26.61189183736516,26.393196017980873,25.923558178291398
mid_long,sat_relative_tail_capacity,37,5,val,6,11.51492197265176,24.286748617575686,2.109154423734468,25.57544043258329,24.41630327344613,22.75031494079113
mid_long,sat_relative_tail_capacity,37,5,val,7,8.99757954274678,19.93237060906234,2.215303628533123,20.375138089423803,19.9713936856794,19.410430839002267
mid_long,sat_relative_tail_capacity,37,6,train,6,15.770625921663488,28.62274446874501,1.8149402953897393,29.62763455706657,28.835164835164836,27.303991476108514
mid_long,sat_relative_tail_capacity,37,6,train,7,14.971191859931874,27.172233509764084,1.814967957393322,27.52662139925479,27.226419019878573,26.729612326858454
mid_long,sat_relative_tail_capacity,37,6,val,6,11.491110358637354,24.112980864860564,2.098403036111816,25.44147915576487,24.26187569044712,22.5124716553288
mid_long,sat_relative_tail_capacity,37,6,val,7,9.390337400872033,20.60898277439631,2.194700988324707,21.09145880574452,20.652363509506365,20.039304610733183
mid_long,sat_relative_tail_capacity,37,7,train,6,15.903745831827965,28.737730729577816,1.8069787478661385,29.73415798200652,28.945319740500462,27.433379777613858
mid_long,sat_relative_tail_capacity,37,7,train,7,15.494943162921793,27.87843964472282,1.799195992627697,28.255338465321255,27.927698234066565,27.41676911728547
mid_long,sat_relative_tail_capacity,37,7,val,6,11.56227765445569,24.27783745076978,2.099745238466399,25.608930751787895,24.447933019361592,22.651549508692366
mid_long,sat_relative_tail_capacity,37,7,val,7,9.66965565964776,21.07681903170625,2.179686616935233,21.56404442118728,21.11192511192511,20.510959939531368
mid_long,sat_relative_tail_capacity,37,8,train,6,16.086632579573106,29.114300380900616,1.8098443062515217,30.1037619867224,29.342765094916558,27.794880201076413
mid_long,sat_relative_tail_capacity,37,8,train,7,15.429506151867015,27.607331581966967,1.789255683897984,27.994678872475774,27.655740702212302,27.135262136983307
mid_long,sat_relative_tail_capacity,37,8,val,6,11.725213305408197,24.458606834546686,2.085983955896587,25.873132158846445,24.62096633525205,22.75031494079113
mid_long,sat_relative_tail_capacity,37,8,val,7,9.589124245958589,20.600071607590404,2.14827455346326,21.124949124949126,20.659805802662945,19.966742252456537
mid_long,sat_relative_tail_capacity,37,9,train,6,15.932176732886868,28.777623922111648,1.8062581406537799,29.774104266359,28.981634544457265,27.47709204163593
mid_long,sat_relative_tail_capacity,37,9,train,7,15.259124917154963,27.240010525453048,1.7851620373609143,27.605706972316266,27.299452125613914,26.77944430784362
mid_long,sat_relative_tail_capacity,37,9,val,6,11.598128848589738,24.06524247125751,2.074924566317755,25.50473864759579,24.235827664399093,22.320987654320987
mid_long,sat_relative_tail_capacity,37,9,val,7,9.395955871594534,20.102319290289216,2.13946505975637,20.622594336880052,20.155590441304728,19.480977576215672
mid_long,sat_relative_tail_capacity,37,10,train,6,16.044113835260603,28.784663897264675,1.7940949679628801,29.756753860024084,28.944109247035236,27.55883397535721
mid_long,sat_relative_tail_capacity,37,10,train,7,15.174750986364366,26.910236003088617,1.7733560193026858,27.268382793339764,26.96656642267658,26.461219025762915
mid_long,sat_relative_tail_capacity,37,10,val,6,11.716651826212006,24.18681624696662,2.064311255955979,25.558695272980987,24.367928367928368,22.50440917107584
mid_long,sat_relative_tail_capacity,37,10,val,7,9.376692543403104,19.994748776703663,2.1323882258217806,20.48119076690505,20.09419152276295,19.360040312421265
mid_long,sat_relative_tail_capacity,37,11,train,6,15.983219643226008,28.579262269270423,1.7880791797404134,29.565092394696524,28.744781323094575,27.331967325082644
mid_long,sat_relative_tail_capacity,37,11,train,7,15.420012170543934,27.05738528765977,1.75469286200345,27.436237887184532,27.08317729316008,26.619020298882607
mid_long,sat_relative_tail_capacity,37,11,val,6,11.56227765445569,23.968492660221983,2.0729905799300177,25.262864120006977,24.08512122797837,22.439909297052154
mid_long,sat_relative_tail_capacity,37,11,val,7,9.497088344599538,20.08640649242153,2.1150068066749683,20.652363509506365,20.10907610907611,19.44872763920383
mid_long,sat_relative_tail_capacity,37,12,train,6,16.308720282458705,29.077167962936603,1.7829214959441886,30.067043684943858,29.245925617698422,27.8219818047701
mid_long,sat_relative_tail_capacity,37,12,train,7,15.637812268961046,27.325042382203357,1.7473698949846004,27.641618278451325,27.39629160283205,26.904898505586974
mid_long,sat_relative_tail_capacity,37,12,val,6,11.813236013394032,24.373314237975894,2.0632207982927833,25.739170882028024,24.492586778301064,22.764424288233812
mid_long,sat_relative_tail_capacity,37,12,val,7,9.68142769354252,20.489318534431316,2.1163529990620726,21.030059887202743,20.540729112157685,19.84782060972537
mid_long,sat_relative_tail_capacity,37,13,train,6,16.427088791535173,29.155988076904826,1.7748724954800765,30.1400767906792,29.356080523034052,27.87312515367593
mid_long,sat_relative_tail_capacity,37,13,train,7,15.467226862607639,27.07256954779375,1.7503182560309039,27.389432139862432,27.134825014343086,26.661858317624237
mid_long,sat_relative_tail_capacity,37,13,val,6,11.94593894093499,24.556629669411624,2.055646675479292,25.927088784231643,24.697249840106984,22.9196271101033
mid_long,sat_relative_tail_capacity,37,13,val,7,9.701493660408593,20.278633090663167,2.0902588612122126,20.849584278155707,20.3416477702192,19.591836734693878
mid_long,sat_relative_tail_capacity,37,14,train,6,16.169117922681156,28.70170262144173,1.7750939017632215,29.665159854488596,28.881567084665193,27.463104117148866
mid_long,sat_relative_tail_capacity,37,14,train,7,15.07230786531371,26.48576691297952,1.7572469425158106,26.8071847830884,26.56347209875609,26.05338360243696
mid_long,sat_relative_tail_capacity,37,14,val,6,11.63478268139843,24.06269642359868,2.068168962198999,25.376359090644804,24.243269957555672,22.443940539178634
mid_long,sat_relative_tail_capacity,37,14,val,7,9.415486746010844,19.72359470103831,2.0948035118200137,20.25978254549683,19.776033490319204,19.08591584782061
mid_long,sat_relative_tail_capacity,37,15,train,6,15.715652707228234,27.78747212264741,1.7681398692315773,28.749623296955484,27.97369698574518,26.543398082124416
mid_long,sat_relative_tail_capacity,37,15,train,7,15.218086417242295,26.365949296649543,1.732540384760634,26.739800646857447,26.42386185243328,25.898205065158592
mid_long,sat_relative_tail_capacity,37,15,val,6,11.093269122239361,22.99144687114612,2.0725582889766687,24.31769288912146,23.12692598406884,21.407911312673217
mid_long,sat_relative_tail_capacity,37,15,val,7,9.398096241393581,19.364601981143334,2.06048134470603,19.947206232920518,19.389034246177104,18.70697908793147
mid_long,sat_relative_tail_capacity,37,16,train,6,16.491607030203845,28.918561463900716,1.753532048813515,29.899592088920834,29.08573698246676,27.67467147501571
mid_long,sat_relative_tail_capacity,37,16,train,7,15.462173614484064,26.670324692971672,1.7248755160780542,27.001267235346408,26.738186655570477,26.238286479250334
mid_long,sat_relative_tail_capacity,37,16,val,6,11.778455004159508,23.961491029160204,2.034349243657026,25.262864120006977,24.12047212047212,22.379440665154952
mid_long,sat_relative_tail_capacity,37,16,val,7,9.666177558724305,19.60138441341449,2.027832025051419,20.16117216117216,19.60858189429618,18.987150415721846
mid_long,sat_relative_tail_capacity,37,17,train,6,16.965999838895815,29.567067410350315,1.742724725398477,30.532276673412646,29.745859418837043,28.327732699505503
mid_long,sat_relative_tail_capacity,37,17,train,7,15.828967968181125,27.23338466648549,1.7204775902780998,27.580286609546505,27.299452125613914,26.78600114744693
mid_long,sat_relative_tail_capacity,37,17,val,6,12.214555350715477,24.69729880256196,2.0219564358611954,26.046165474736902,24.855398569684283,23.06475182665659
mid_long,sat_relative_tail_capacity,37,17,val,7,9.962083683442652,20.307912638739705,2.0385205830475206,20.909122623408336,20.3416477702192,19.62005542957924
mid_long,sat_relative_tail_capacity,37,18,train,6,17.28328256956391,30.193211082784412,1.7469604492814959,31.152049327608708,30.38096499025931,28.95106958446029
mid_long,sat_relative_tail_capacity,37,18,train,7,16.09107331277261,27.64391184501702,1.717965688657581,28.037046143758708,27.679547073695094,27.1794115236456
mid_long,sat_relative_tail_capacity,37,18,val,6,12.440364364515009,25.399371444484228,2.041690315513072,26.784813070527356,25.588464445607304,23.693625598387502
mid_long,sat_relative_tail_capacity,37,18,val,7,10.19244098306516,20.558061821219717,2.0169910088640335,21.214256642828072,20.53514739229025,19.87200806248425
mid_long,sat_relative_tail_capacity,37,19,train,6,17.44371043675983,30.241938753941653,1.7336872716146219,31.283186119674934,30.380561492437568,28.963746141026693
mid_long,sat_relative_tail_capacity,37,19,train,7,16.145536098104472,27.551149819471224,1.706425209547907,27.924066753670886,27.59723351805968,27.0972324672841
mid_long,sat_relative_tail_capacity,37,19,val,6,12.581896317477039,25.47384333850499,2.024642605194595,26.890865748008604,25.644281644281644,23.754094230284707
mid_long,sat_relative_tail_capacity,37,19,val,7,10.31470960783576,20.742650276484863,2.010977629532811,21.32403046688761,20.77516134658992,20.077601410934744
mid_long,sat_relative_tail_capacity,37,20,train,6,17.155981551178094,29.68371013592501,1.730225114044066,30.682781360922498,29.843102393876922,28.428708029396496
mid_long,sat_relative_tail_capacity,37,20,train,7,16.16896479395014,27.425948692730103,1.6962093147108548,27.799385926752535,27.484254127971855,26.958227467693906
mid_long,sat_relative_tail_capacity,37,20,val,6,12.368661976246912,25.098301308827626,2.0291848347886807,26.550380836095123,25.259142973428688,23.350970017636683
mid_long,sat_relative_tail_capacity,37,20,val,7,10.356714365142071,20.583522297808013,1.9874567910346779,21.199372056514914,20.615152043723473,19.882086167800452
mid_long,sat_relative_tail_capacity,37,21,train,6,17.413441990928717,29.876550239626606,1.7157176769067464,30.883319778328385,30.044447806926293,28.603994208125016
mid_long,sat_relative_tail_capacity,37,21,train,7,15.78828676864083,26.808225382733944,1.6979819137806167,27.20019166146533,26.867709456349733,26.319154167691174
mid_long,sat_relative_tail_capacity,37,21,val,6,12.538821375271205,25.35226956279588,2.0219021233363357,26.779231350659924,25.523344380487238,23.62106324011086
mid_long,sat_relative_tail_capacity,37,21,val,7,10.019071029342296,20.0494888013685,2.001132514446766,20.589104017675446,20.06628292342578,19.44671201814059
