architecture,condition,seed,epoch,split,shift,valid_firing_rate_hz,tail_firing_rate_hz,tail_valid_ratio,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz
short_mid_long,sat_relative_tail,37,7,train,6,2.025229553526068,3.78157096700443,1.8672307839970277,4.061205575835524,3.7965110047726225,3.4624484331885363
short_mid_long,sat_relative_tail,37,7,train,7,2.042277885579341,3.9063579775600794,1.912745569612799,4.024083776235239,3.9324897706997537,3.7505122530940085
short_mid_long,sat_relative_tail,37,7,val,6,0.39329295057501534,1.2602935911206588,3.2044652447445143,1.3396127681841967,1.2614686900401186,1.1730914588057446
short_mid_long,sat_relative_tail,37,7,val,7,0.39891142129751556,1.344313163862036,3.3699540602008042,1.3805453805453805,1.3358916216059074,1.3141849332325524
short_mid_long,sat_relative_tail,37,8,train,6,1.9034411694568796,3.424188698941847,1.7989464312778796,3.682321121219572,3.4313454760959066,3.13679206622408
short_mid_long,sat_relative_tail,37,8,train,7,1.736939195930604,3.172129980717715,1.8262757776147573,3.3026296709601355,3.1787558396852718,3.0235773024069066
short_mid_long,sat_relative_tail,37,8,val,6,0.33924861314906085,1.110713291164419,3.2740392977712425,1.1721611721611722,1.1237862666434095,1.0299823633156966
short_mid_long,sat_relative_tail,37,8,val,7,0.3534285630677519,1.1864582090146,3.356995820360895,1.2279783708355136,1.192627478341764,1.1347946586041824
short_mid_long,sat_relative_tail,37,9,train,6,1.7654211398998443,2.8992274144914782,1.6422299183842088,3.14042354661976,2.908815796939721,2.6275441903669097
short_mid_long,sat_relative_tail,37,9,train,7,1.647460974106091,2.8745184820916316,1.7448173445512658,3.0173567109883805,2.879763953774281,2.7140944731306176
short_mid_long,sat_relative_tail,37,9,val,6,0.3256037556801318,1.0400604686318973,3.194252064013773,1.107041107041107,1.0493633350776208,0.9574200050390527
short_mid_long,sat_relative_tail,37,9,val,7,0.3322924113021558,1.1571786609380594,3.4824107369873962,1.166579452293738,1.166579452293738,1.1368102796674224
short_mid_long,sat_relative_tail,37,10,train,6,1.6732886867376962,2.701970071478179,1.6147662342390166,2.9540075529748506,2.708680877355576,2.421659426822938
short_mid_long,sat_relative_tail,37,10,train,7,1.5467022690966281,2.6954822512391132,1.7427285813794307,2.813993808830298,2.686891994981496,2.5764008414610826
short_mid_long,sat_relative_tail,37,10,val,6,0.32212565475667926,1.0311493018259936,3.2010778607648693,1.080993080993081,1.0512239083667656,0.9554043839758125
short_mid_long,sat_relative_tail,37,10,val,7,0.34727499989548977,1.1291721366909337,3.2515215233770096,1.1368102796674224,1.1386708529565672,1.1106072058453011
short_mid_long,sat_relative_tail,37,11,train,6,1.5882001552023493,2.6773991778068233,1.685807150337233,2.88864090585261,2.683664012407558,2.4417670682730925
