architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
mid_long,timestep_ce,a1_tail,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.41086812458581845,0.11955168119551682,0.0,0.0,0.04089925935636102,0.5308219178082192,0.024283935242839352,0.0,0.0,0.024283935242839352,0.09954351994959479
mid_long,timestep_ce,a1_tail,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,0.49159587926983556,0.41689817032282783,0.03525241881406265,0.0,0.15468309628367308,0.635118306351183,0.08468244084682441,0.007160647571606476,0.0,0.09184308841843089,0.3146549896093982
mid_long,timestep_ce,a1_tail,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,0.9131244280349649,1.1368357669727533,0.4014250589593055,0.04348771472059143,0.5399800872043121,1.1797129810828442,0.2309197651663405,0.08153946510110893,0.008153946510110893,0.32061317677756035,0.5913543331288861
mid_long,timestep_ce,a1_tail,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,1.6677080374893496,2.3539565457373675,1.5511064278187565,0.9828223526853663,1.6463075496961581,2.1545988258317026,0.4781474233529028,0.3150684931506849,0.1842791911285062,0.9774951076320939,0.9871677252180131
mid_long,timestep_ce,a1_tail,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,2.100160939127142,3.113452757288374,2.6221084851221836,2.125679495542509,2.6334328973117724,2.713307240704501,0.632420091324201,0.5326157860404436,0.39856490541422046,1.563600782778865,1.25391956790048
mid_long,timestep_ce,a1_tail,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,1.7330935024772003,3.1487781624767925,2.8950775252145116,2.612741900413133,2.8927112301301197,2.2390737116764514,0.6395955642530985,0.5880626223091977,0.48988910632746246,1.7175472928897586,1.6691028072030838
