architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
short_mid,timestep_ce,a1_p2,37,2,0.75,54.31342963722199,short_mid,0,32,32,146,64.0,13,13,12,0.21040424121935056,0.011591148577449948,0.0,0.0,0.003965392934390771,0.2718321917808219,0.0023544520547945204,0.0,0.0,0.0023544520547945204,0.018846544686600547
short_mid,timestep_ce,a1_p2,37,3,0.875,117.0136826471659,short_mid,32,64,32,146,64.0,13,13,12,0.5448972829688535,0.032665964172813484,0.0,0.0,0.011175198269646719,0.7039811643835616,0.006635273972602739,0.0,0.0,0.006635273972602739,0.020508816283243417
short_mid,timestep_ce,a1_p2,37,4,0.9375,242.10347130039656,short_mid,64,96,32,146,64.0,13,13,12,1.9691848906560636,1.1728134878819811,0.14963119072708114,0.005707762557077625,0.4542177361211247,2.5440924657534247,0.2382277397260274,0.030393835616438356,0.0010702054794520547,0.2696917808219178,0.23066281804030866
short_mid,timestep_ce,a1_p2,37,5,0.96875,492.1461612435418,short_mid,96,128,32,146,64.0,13,13,12,3.795394300861498,3.9325605900948366,2.01159114857745,0.8778538812785388,2.310742609949531,4.903467465753424,0.7988013698630136,0.4086044520547945,0.16459760273972604,1.3720034246575343,0.6088280760249408
