architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
mid_long,whole_count_ce,a1,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,3.333935779263811,3.50225117348405,0.603889261423508,0.039850560398505604,1.4173166415415874,4.307285180572852,0.7113947696139477,0.12266500622665007,0.007471980074719801,0.8415317559153176,0.42511815925097235
mid_long,whole_count_ce,a1,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,4.327248629435508,5.652648721141872,1.6721908228757545,0.21419676214196762,2.5735072425771777,5.590597758405978,1.1481942714819426,0.33966376089663763,0.04016189290161893,1.5280199252801991,0.594721372160419
mid_long,whole_count_ce,a1,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,7.452428287418347,14.414371017110744,8.632244467860906,3.3468145248967165,8.941257252720844,9.628180039138943,2.9279191128506197,1.7534246575342465,0.6275277234181343,5.308871493803001,1.1997776976688297
mid_long,whole_count_ce,a1,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,12.259648458455615,22.420392392995133,19.562245973204877,15.565122852794085,19.277783499845505,15.838878016960209,4.554142204827136,3.9735812133072406,2.918460534898891,11.446183953033268,1.5724580982213567
mid_long,whole_count_ce,a1,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,10.83505317302534,19.539766169903157,18.39169050127954,16.838443139813002,18.293954063240292,13.998369210697978,3.9690150032615787,3.735812133072407,3.157208088714938,10.862035225048924,1.6884046410389968
mid_long,whole_count_ce,a1,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,13.176307235949382,24.13849164534096,23.53153695619449,22.85018482278756,23.524015518247673,17.023157208088715,4.903131115459883,4.779843444227006,4.284409654272668,13.967384213959557,1.7853268823351565
