architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
short_mid_long,timestep_ce,none,23,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,1.9420447014880415,2.8861002011686945,1.498994156528403,0.45163968451639686,1.6427869174805008,2.5090286425902866,0.586239103362391,0.3044831880448319,0.08468244084682441,0.9754047322540473,0.8459058209225347
short_mid_long,timestep_ce,none,23,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,1.6176878125188265,2.4492767506466135,1.721237666443146,0.9680365296803652,1.7324506783771383,2.089975093399751,0.4975093399750934,0.349626400996264,0.1815068493150685,1.0286425902864258,1.0709425298071695
short_mid_long,timestep_ce,none,23,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,2.204171794629051,3.4795524110592604,2.9368257313462793,2.294411828658404,2.919627836715075,2.8476842791911285,0.7067840834964123,0.596542726679713,0.43020221787345075,1.733529028049576,1.3245917781133894
short_mid_long,timestep_ce,none,23,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,3.2914891602764365,5.35822168698881,5.0322645391138545,4.529680365296803,4.985065403234112,4.252446183953033,1.0883887801696022,1.0221787345075017,0.8493150684931506,2.959882583170254,1.514531921720028
short_mid_long,timestep_ce,none,23,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,3.1256271892454794,5.740378343118069,5.279542375432786,4.794085670797999,5.283894668177292,4.038160469667319,1.1660143509458578,1.0724070450097847,0.8988910632746249,3.1373124592302672,1.690507008115966
short_mid_long,timestep_ce,none,23,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,2.486414844267727,4.362687540769732,4.134678107280847,3.9452054794520546,4.152847873107426,3.212328767123288,0.8861709067188519,0.8398564905414221,0.7397260273972602,2.4657534246575343,1.6702152026969896
