architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
mid_long,timestep_ce,tail,23,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,2.8498102295318994,1.814733211993486,0.1915892326851231,0.0,0.6863734679163662,3.6818181818181817,0.3686176836861768,0.03891656288916563,0.0,0.4075342465753425,0.24084883295162698
mid_long,timestep_ce,tail,23,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,7.410566901620579,9.138040042149632,2.9903247437494014,0.40680780406807804,4.27764304909222,9.57409713574097,1.856164383561644,0.6074097135740971,0.07627646326276463,2.5398505603985058,0.5772356023338463
mid_long,timestep_ce,tail,23,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,7.492063492063492,10.96532691053239,6.3457273320287015,2.1900413133289844,6.613794760874789,9.67938682322244,2.2273320287018916,1.28897586431833,0.4106327462491846,3.9269406392694064,0.8827734532523553
mid_long,timestep_ce,tail,23,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,5.681466755025403,7.981935872346831,6.570525365045913,4.842791911285062,6.5077762900401686,7.340182648401827,1.6213307240704502,1.3346379647749511,0.9080234833659491,3.86399217221135,1.1454394737562925
mid_long,timestep_ce,tail,23,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,8.823250970368267,13.712680014049877,12.776556776556777,11.842574472711458,12.801867682905895,11.399217221135029,2.7853881278538815,2.5952380952380953,2.2204827136333987,7.6011089367253755,1.4509241237611048
mid_long,timestep_ce,tail,23,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,6.89804032945186,10.910733102513925,10.443474333885293,10.143074581430746,10.508462938167336,8.911937377690803,2.216242661448141,2.12133072407045,1.9018264840182648,6.2393998695368555,1.5233983039067518
