architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
short_mid_long,whole_count_ce,a1_tail,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.19326465449725888,0.3693840406169173,0.07357026535108727,0.0,0.15153699941010684,0.24968866749688667,0.07503113325031133,0.014943960149439602,0.0,0.08997509339975093,0.7840906026210609
short_mid_long,whole_count_ce,a1_tail,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,0.20434965961804927,0.6881885238049622,0.3617204713095124,0.06973848069738481,0.38120207118044175,0.2640099626400996,0.13978829389788294,0.07347447073474471,0.013075965130759652,0.2263387297633873,1.8654402062276394
short_mid_long,whole_count_ce,a1_tail,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,0.39231278992710406,1.106327462491846,0.8221185207486578,0.4992389649923896,0.8173859305798743,0.5068493150684932,0.22472276581865622,0.1669928245270711,0.09360730593607305,0.48532289628180036,2.083505691292281
short_mid_long,whole_count_ce,a1_tail,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,1.0153681088074726,2.71684479903658,2.411761754227508,2.061317677756034,2.405465719092251,1.3118069145466407,0.5518590998043053,0.48988910632746246,0.38649706457925637,1.428245270711024,2.369057781337467
short_mid_long,whole_count_ce,a1_tail,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,0.676575467827953,1.979828390787295,1.8176526669677355,1.6403565992607088,1.8171456037353657,0.8741030658838878,0.4021526418786693,0.36921069797782124,0.3075668623613829,1.0789302022178735,2.6857988356702425
short_mid_long,whole_count_ce,a1_tail,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,0.5697876234655559,1.6362085403181295,1.6249686386672688,1.577734290063057,1.6138977580938647,0.7361382909328115,0.33235485975212004,0.33007175472928896,0.29582517938682323,0.9582517938682322,2.8324549211473458
