architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
mid_long,whole_count_ce,a1_tail,37,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,2.111452497138382,1.799406073378676,0.18852380496216112,0.0016604400166044002,0.6806056236481615,2.727895392278954,0.3655043586550436,0.03829389788293898,0.00031133250311332503,0.4041095890410959,0.32234001218146063
mid_long,whole_count_ce,a1_tail,37,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,6.786914874390024,7.959383082670754,2.6561931219465467,0.39352428393524286,3.755915317559153,8.768368617683686,1.6167496886674968,0.5395392278953923,0.07378580323785804,2.230074719800747,0.5534053965715486
mid_long,whole_count_ce,a1_tail,37,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,7.661712266086024,11.781022630337699,7.707361132018666,3.8182213524679276,7.872832766848628,9.89856490541422,2.393020221787345,1.5655577299412915,0.7159165035877365,4.674494455316373,1.0275552635534373
mid_long,whole_count_ce,a1_tail,37,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,8.030294423932595,13.455767976315922,11.373174770435044,8.177429876060014,11.07645826896007,10.374755381604697,2.7332028701891717,2.3101761252446185,1.5332681017612524,6.576647097195043,1.3793340174364004
mid_long,whole_count_ce,a1_tail,37,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,11.302092208652844,21.558131366350544,20.968839379798283,19.727766905849098,20.77852164658221,14.601761252446185,4.378995433789954,4.259295499021526,3.6989562948467056,12.337247227658187,1.838466831006231
mid_long,whole_count_ce,a1_tail,37,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,8.464514500299789,16.360479702945458,16.241657885493503,15.63818221352468,16.091736189789543,10.935746901500327,3.3232224396607957,3.2990867579908674,2.9321591650358774,9.55446836268754,1.9010820040794567
