architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
short_mid,whole_count_ce,a1_p2,23,2,0.75,54.31342963722199,short_mid,0,32,32,146,64.0,13,13,12,0.8552021206096753,0.022128556375131718,0.0,0.0,0.007570295602018745,1.1048801369863013,0.00449486301369863,0.0,0.0,0.00449486301369863,0.008852054291705762
short_mid,whole_count_ce,a1_p2,23,3,0.875,117.0136826471659,short_mid,32,64,32,146,64.0,13,13,12,2.104705102717031,0.41201264488935724,0.001053740779768177,0.0,0.14131218457101657,2.719178082191781,0.08369006849315068,0.00021404109589041095,0.0,0.0839041095890411,0.06714108517558691
short_mid,whole_count_ce,a1_p2,23,4,0.9375,242.10347130039656,short_mid,64,96,32,146,64.0,13,13,12,7.63469184890656,4.665964172813488,1.2307692307692308,0.2705479452054795,2.1027397260273974,9.863655821917808,0.9477739726027398,0.25,0.0507277397260274,1.2485017123287672,0.27541906964176316
short_mid,whole_count_ce,a1_p2,23,5,0.96875,492.1461612435418,short_mid,96,128,32,146,64.0,13,13,12,12.754970178926442,15.140147523709167,9.837723919915701,5.831050228310502,10.38644556596972,16.47880993150685,3.0753424657534247,1.9982876712328768,1.0933219178082192,6.16695205479452,0.8143057506422116
