architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
short_mid,whole_count_ce,tail,37,2,0.75,54.31342963722199,short_mid,0,32,32,146,64.0,13,13,12,1.6118290258449304,0.2518440463645943,0.0,0.0,0.08615717375630857,2.082405821917808,0.05115582191780822,0.0,0.0,0.05115582191780822,0.0534530476711973
short_mid,whole_count_ce,tail,37,3,0.875,117.0136826471659,short_mid,32,64,32,146,64.0,13,13,12,4.876076872100729,1.3361433087460484,0.014752370916754479,0.0,0.46214852198990625,6.299657534246576,0.2714041095890411,0.0029965753424657533,0.0,0.2744006849315068,0.09477876048963965
short_mid,whole_count_ce,tail,37,4,0.9375,242.10347130039656,short_mid,64,96,32,146,64.0,13,13,12,10.418654738237244,9.30558482613277,3.3825079030558483,0.839041095890411,4.6056236481615,13.460402397260275,1.8901969178082192,0.6870719178082192,0.15732020547945205,2.7345890410958904,0.44205550177783665
short_mid,whole_count_ce,tail,37,5,0.96875,492.1461612435418,short_mid,96,128,32,146,64.0,13,13,12,11.34493041749503,13.459430979978926,8.06427818756586,4.294520547945205,8.719538572458543,14.657106164383562,2.733946917808219,1.6380565068493151,0.805222602739726,5.177226027397261,0.7685845793300004
