architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
short_mid,timestep_ce,none,11,2,0.75,54.31342963722199,short_mid,0,32,32,146,64.0,13,13,12,0.5670974155069582,0.05795574288724974,0.0,0.0,0.019826964671953856,0.7326626712328768,0.011772260273972603,0.0,0.0,0.011772260273972603,0.03496218485536473
short_mid,timestep_ce,none,11,3,0.875,117.0136826471659,short_mid,32,64,32,146,64.0,13,13,12,1.0352882703777335,0.1749209694415174,0.0,0.0,0.059841384282624366,1.337542808219178,0.03553082191780822,0.0,0.0,0.03553082191780822,0.057801663550955465
short_mid,timestep_ce,none,11,4,0.9375,242.10347130039656,short_mid,64,96,32,146,64.0,13,13,12,2.7794897282968853,1.6564805057955743,0.2708113804004215,0.017123287671232876,0.6647440519105984,3.5909674657534247,0.336472602739726,0.055008561643835614,0.003210616438356164,0.3946917808219178,0.23916046357110163
short_mid,timestep_ce,none,11,5,0.96875,492.1461612435418,short_mid,96,128,32,146,64.0,13,13,12,7.0884691848906565,7.389884088514226,4.46786090621707,2.4840182648401825,4.841023792357606,9.157962328767123,1.501070205479452,0.9075342465753424,0.4657534246575342,2.874357876712329,0.6829434770876106
