seed,model_kind,split,layer,state,lag_steps,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,c2,test,L1,pre_reset,48,0.6483864578332132,0.19837470816895633,0.6615017978445049,0.1901553064801778,87312435399.96165,651433488710.6064,4425
23,c2,test,L1,pre_reset,64,0.601049112080237,0.22140639971142392,0.6157241296236807,0.2144269816592389,116983368236.69363,758286545820.8119,2662
23,c2,test,L2,spike50,1,0.9639887862675257,0.04537023965947032,0.977898305677716,0.04444403690092898,27264166583.11933,273250006300.5236,8895
23,c2,test,L2,spike50,2,0.9218745785377912,0.06530673305492737,0.9548545450317462,0.05842587808772914,87653465363.45084,656136259238.4933,8767
23,c2,test,L2,spike50,4,0.7969637141649584,0.13272945399296726,0.8868908511559813,0.10228677185403799,344845580627.2244,1896688108610.6401,8511
23,c2,test,L2,spike50,8,0.6214583753002827,0.19391187267566043,0.7947026999178358,0.13523514577075746,1249908461436.2903,4540965664995.751,7999
23,c2,test,L2,spike50,16,0.4245848760555866,0.21938476797862447,0.6920721479639971,0.14779378828819112,3452609119115.57,8105640470769.544,6975
23,c2,test,L2,spike50,32,0.23075092314195725,0.23149969730227654,0.587559148713469,0.1549831180355106,6398457623165.732,11514181966113.24,4931
23,c2,test,L2,spike50,48,0.06828218477350784,0.2551178840025764,0.491512025319927,0.1691377971076972,8976452057185.389,13475760177786.727,3105
23,c2,test,L2,spike50,64,-0.04774280707596285,0.2366233836294257,0.40696990493182916,0.16347198710347077,11608368054639.207,14534007125099.023,1658
23,c2,test,L2,syn_current,1,0.9520942171954455,0.07805044768196351,0.9588543441786432,0.07244862886398092,20312533026.46136,211953399502.28693,9095
23,c2,test,L2,syn_current,2,0.9272154617212317,0.10252028158707437,0.9375438436832568,0.09346561447950238,49699537845.71166,390477808080.431,8967
23,c2,test,L2,syn_current,4,0.8562641419312329,0.15438822737401212,0.8766586893331487,0.13983208863012814,135662917543.10635,780408395998.4292,8711
23,c2,test,L2,syn_current,8,0.7205114303037861,0.21437025119252515,0.760674547497101,0.19240955490195932,413180675846.17194,1643229071041.5898,8199
23,c2,test,L2,syn_current,16,0.5367542286209953,0.249579810625171,0.604378559319574,0.2227740596411772,1074228801566.6451,2926551490225.1187,7175
23,c2,test,L2,syn_current,32,0.293058979998559,0.28110989004313724,0.3985243449591177,0.25478348562151565,1824775110391.2424,4006466545697.62,5127
23,c2,test,L2,syn_current,48,0.07602703753925498,0.31116682484063984,0.21547386299651142,0.2978742832761449,2572230735974.53,4431052127025.619,3250
23,c2,test,L2,syn_current,64,-0.07707492349462261,0.29848101790329784,0.08484868017786844,0.29836444500978826,3236611352862.484,4649414102089.443,1770
23,c2,test,L2,pre_reset,1,0.9738236468771759,0.050050479670338904,0.9771676170307699,0.046401312031010826,20312533026.40336,211953399502.29248,9095
23,c2,test,L2,pre_reset,2,0.9483179313021125,0.08030641548347783,0.9539097160670956,0.07410521207912732,56688288204.69301,444927853962.7498,8967
23,c2,test,L2,pre_reset,4,0.879856375256431,0.137180195017698,0.8917552792113786,0.12758126416752702,174159600357.56467,1013960681946.581,8711
23,c2,test,L2,pre_reset,8,0.7423323155296601,0.20457009890387814,0.7667908474865759,0.1904128913982292,589580137630.0747,2433209575993.189,8199
23,c2,test,L2,pre_reset,16,0.5498453278796309,0.24379705479644662,0.5924206166376899,0.22604476620624767,1719564592597.8147,4863747163718.776,7175
23,c2,test,L2,pre_reset,32,0.2955083386095577,0.2750976870807994,0.36417711005116765,0.2584754789010319,2948464243797.644,6714846516189.914,5127
23,c2,test,L2,pre_reset,48,0.07308272042775538,0.30509388879563937,0.1664607320072774,0.3028264813257677,4264930124487.824,7569539771930.597,3250
23,c2,test,L2,pre_reset,64,-0.08221315698240608,0.2911804200978712,0.02830105466041357,0.3028335650764675,5322175237460.946,7830902729208.584,1770
23,c2,test,L3,spike50,1,0.9808213917900969,0.039482503127187,0.9878513738748537,0.03867729569632745,34653622757.0346,340520099473.28265,8749
23,c2,test,L3,spike50,2,0.9500810646973089,0.05523157389223856,0.9713568830824508,0.051852196777340404,121380273081.22218,874539970540.5103,8621
23,c2,test,L3,spike50,4,0.8621231113064136,0.10028262524482046,0.9253548711594135,0.08121942494929327,497674850344.0059,2592838074664.9395,8365
23,c2,test,L3,spike50,8,0.7170977875512086,0.15021579261740192,0.8525983798374207,0.10588218768303136,1770148506553.3198,6061435683002.445,7853
23,c2,test,L3,spike50,16,0.519684610545949,0.1903791036557564,0.7546295484874339,0.1240349686723011,4688089226076.908,10278766620240.803,6829
23,c2,test,L3,spike50,32,0.3017090851546717,0.2194635079260907,0.6437786379289393,0.1381612187893377,8016671088111.854,13426691746303.271,4792
23,c2,test,L3,spike50,48,0.15244733272752456,0.23215075732866713,0.5629239863391624,0.14416984992644533,10624818827306.533,14943211177342.016,2990
23,c2,test,L3,spike50,64,0.042217856094346966,0.2209659239975034,0.4947001674886996,0.14584168871842995,13573571761429.547,15803808029866.44,1569
23,c2,test,L3,syn_current,1,0.9873019025434793,0.05036751003727406,0.9874585476224085,0.04991371925290488,16921489992.26282,172981507375.08432,8895
23,c2,test,L3,syn_current,2,0.9772602856085802,0.06382371089080913,0.9775752773673878,0.06317297028456417,53949795317.06905,409562234088.17096,8767
23,c2,test,L3,syn_current,4,0.9489656206047743,0.09081937978825386,0.9497583276153367,0.08987681664086983,201917568750.26944,1109014903352.3704,8511
23,c2,test,L3,syn_current,8,0.8809493010912891,0.13350529318867482,0.8829970012186141,0.13198858277914335,790529086246.3862,2959811887542.201,7999
23,c2,test,L3,syn_current,16,0.7503021845284817,0.18047697243527866,0.75499950865545,0.1780240089665097,2813222452485.11,6970614444145.54,6975
23,c2,test,L3,syn_current,32,0.5529867266276578,0.2182640945489534,0.5622414636256631,0.21441358272439567,7019328590867.403,12913431911574.592,4931
23,c2,test,L3,syn_current,48,0.39820743601078684,0.235876555426142,0.4111419379398464,0.23192363742205627,11404172473663.979,17410069554171.6,3105
23,c2,test,L3,syn_current,64,0.27046737397317366,0.227881501401304,0.28615962632414227,0.22484563009403166,15891117544323.264,20089759225468.402,1658
23,c2,test,L3,pre_reset,1,0.991386178335775,0.037667342130285116,0.9914328355425607,0.037379611033362486,16921489992.254547,172981507375.0851,8895
23,c2,test,L3,pre_reset,2,0.9809810278801154,0.05623781615450949,0.9810445749550277,0.055893074532324366,60405920912.2859,467968111067.8688,8767
23,c2,test,L3,pre_reset,4,0.9536448776453667,0.0855508727757506,0.95379450157943,0.08547877980745378,252584337308.81616,1427397855523.6602,8511
23,c2,test,L3,pre_reset,8,0.8869213137803238,0.12925157204987212,0.8875801069493391,0.12903551316818854,1149139031579.2725,4498184623852.157,7999
23,c2,test,L3,pre_reset,16,0.7555900350024303,0.17895738271454253,0.7574422664102429,0.17833694537033556,4748951089540.429,12158841604025.688,6975
23,c2,test,L3,pre_reset,32,0.5570417265821119,0.21736719189473216,0.5613490418355758,0.21581252639393053,13099317120068.73,24248850406546.477,4931
23,c2,test,L3,pre_reset,48,0.4036742020244847,0.23513494518451092,0.40998807856992275,0.2334841832456155,21753609421098.7,33317400463603.246,3105
23,c2,test,L3,pre_reset,64,0.27568489212126024,0.228450461385748,0.2831709656401692,0.22738765129786517,30654324661672.49,38809765630666.81,1658
23,c2,test,L1,spike50,1,0.9329843327970591,0.06214423735917514,0.9371786986256713,0.060342509237949135,17529581544.530003,156573972314.47717,1183
23,c2,test,L1,spike50,2,0.9114180640129225,0.07214464336762064,0.9169817150389569,0.06980260622784998,43520288550.522934,280295834074.32544,1164
23,c2,test,L1,spike50,4,0.8153075617851202,0.1358524623329365,0.82724591898867,0.13013391729225124,135196844196.37811,654130724748.313,1126
23,c2,test,L1,spike50,8,0.7664596734527621,0.15536598806929616,0.7814486747835618,0.14864546072056267,412469565485.53503,1379238472523.9612,1056
23,c2,test,L1,spike50,16,0.7391096384502761,0.15467075403045155,0.7549367133888965,0.14856162754988278,990288801629.4443,2306747163286.9155,914
23,c2,test,L1,spike50,32,0.6715180984966155,0.1624051670227386,0.6916315778170368,0.1549675439143915,1688012268739.5469,3085884039993.1265,626
23,c2,test,L1,spike50,48,0.639575513070566,0.16407107224472472,0.6596055161498721,0.15560286472846105,2840959827799.2197,3910325994657.044,343
23,c2,test,L1,spike50,64,0.5217385507926613,0.19074797407316613,0.5456627391867367,0.18109106832991792,4728748983238.521,4279283396417.44,114
23,c2,test,L1,syn_current,1,0.9515766338465965,0.089914426243958,0.9559233640216606,0.08392547791372403,1247690250.774198,21265697931.6101,1397
23,c2,test,L1,syn_current,2,0.9113946150282843,0.11369297342935455,0.9195148019203109,0.10575582054060066,2474206645.788776,34523830831.20909,1379
23,c2,test,L1,syn_current,4,0.8481435001222971,0.13907954552053628,0.8622577579289787,0.12830206456483473,4675580255.910334,56735881222.71677,1343
23,c2,test,L1,syn_current,8,0.7791417435114939,0.15547370767647478,0.7998690498151894,0.1415120567381828,7828961413.381214,82094319418.3577,1271
23,c2,test,L1,syn_current,16,0.7727486837859268,0.16024186601448961,0.7927544519723195,0.14735718437998602,17128644442.006819,173616360504.86505,1127
23,c2,test,L1,syn_current,32,0.7142380673780153,0.18038236946775799,0.7379911673360181,0.1671878302286917,25079151565.95462,214470284386.80322,839
23,c2,test,L1,syn_current,48,0.6754781903393152,0.17526058734976502,0.7011113373171305,0.16404805874274944,48846812138.28286,334226071671.2074,551
23,c2,test,L1,syn_current,64,0.5811752943626728,0.1715373074323118,0.6112717257705715,0.1611657255799588,72150190404.26825,373081740332.60895,288
23,c2,test,L1,pre_reset,1,0.970493976131373,0.05645527554441597,0.9729390674844326,0.05398230349323717,1247690250.7107987,21265697931.61382,1397
23,c2,test,L1,pre_reset,2,0.941022725235522,0.08501295128826045,0.9460702672694512,0.08010330586286683,3019098850.0333686,41340895697.830315,1379
23,c2,test,L1,pre_reset,4,0.8779886449737488,0.11978619128053214,0.8886869167244021,0.11100107902609767,6585360237.468073,78909644765.80794,1343
23,c2,test,L1,pre_reset,8,0.7998157039174293,0.14637018547185154,0.8175008672375637,0.1329092432162478,12799489794.226686,134028104230.56421,1271
23,c2,test,L1,pre_reset,16,0.7839001349441409,0.15942352831374654,0.8014299496645835,0.1465333062167014,30670190952.30886,300784458855.1729,1127
23,c2,test,L1,pre_reset,32,0.7257881338524673,0.1816447126612516,0.7456240616876052,0.16879422261972804,45172265207.19302,376963745969.88477,839
23,c2,test,L1,pre_reset,48,0.6836184034489856,0.17764436650732393,0.7047776049831352,0.1672573032168369,83995670767.9477,565349700057.4508,551
23,c2,test,L1,pre_reset,64,0.5846464867045739,0.1736263233004821,0.6104469970221066,0.16271463491660879,128625992404.02295,660022498418.8876,288
23,c2,test,L2,spike50,1,0.9611166558486135,0.05171476795468554,0.9747734603506986,0.05128503171694037,24856561575.669193,256999645940.03165,1141
23,c2,test,L2,spike50,2,0.9287678862782719,0.0689742093908662,0.9559227278903183,0.06607026473945313,81616577849.96516,620372245289.7194,1123
23,c2,test,L2,spike50,4,0.8257318871750039,0.12125468843246177,0.8968171509280298,0.10275874476839886,334649627271.60803,1800143605826.558,1087
23,c2,test,L2,spike50,8,0.6861545998265876,0.17216782360747448,0.8189459431382833,0.1312618982077501,1297587936691.7815,4413418098936.738,1015
23,c2,test,L2,spike50,16,0.5180943986821464,0.2027732823753217,0.7249210297163661,0.14314246135121136,3833708222123.0176,8083449446358.708,871
23,c2,test,L2,spike50,32,0.32221646051122654,0.23290443668788605,0.6030991122153541,0.15544352359655625,7488708997899.019,11495875479394.514,583
23,c2,test,L2,spike50,48,0.17669176762752392,0.2667746383854622,0.49316984886344684,0.16966972046630202,12335266655369.217,13851571002452.1,306
23,c2,test,L2,spike50,64,0.03771754063917235,0.22908245841222233,0.32420858192380925,0.16965536466451578,20443302572198.79,12928832633879.352,82
23,c2,test,L2,syn_current,1,0.9452330445122862,0.09542822653019863,0.9565954562016845,0.08286429389479436,14610042122.008625,144655190874.17722,1190
23,c2,test,L2,syn_current,2,0.9268343914620505,0.1105314405442322,0.9419264934962405,0.09720723703801973,37247143160.433495,284281768694.23083,1172
23,c2,test,L2,syn_current,4,0.8702422644389973,0.14876767117278103,0.8975076229035829,0.12997449698893893,111304224643.80603,617535967527.7391,1136
23,c2,test,L2,syn_current,8,0.7630621207419114,0.19737096653072014,0.813637670639953,0.16897344184055457,349824187626.08765,1268709523936.8755,1064
23,c2,test,L2,syn_current,16,0.6153675649288726,0.23702473611693983,0.6972498572590973,0.1966438957804264,899313744184.6562,2167986428993.5015,920
23,c2,test,L2,syn_current,32,0.3806894524858329,0.28220931456585135,0.5016937961799084,0.23474158450031993,1583522184553.4307,2871150956347.4526,632
23,c2,test,L2,syn_current,48,0.20035262197795217,0.32199652131965273,0.3475602774748693,0.27792489878835835,2704420508961.9126,3636680179619.1055,349
23,c2,test,L2,syn_current,64,0.03556540845212568,0.31158842541546633,0.1831428671591566,0.3076496703363698,4605566017439.323,4139550603452.917,120
23,c2,test,L2,pre_reset,1,0.9672296654564579,0.06416124075566597,0.9740794698692083,0.056824359260945485,14610042121.958563,144655190874.18225,1190
23,c2,test,L2,pre_reset,2,0.9466454152425747,0.08680001154655678,0.9561829080241374,0.0782127536444649,42601695622.35666,319234617159.1795,1172
23,c2,test,L2,pre_reset,4,0.8894919410941405,0.13153885730350656,0.9079988726274961,0.11780997151557834,143236933086.42096,798115193191.6316,1136
23,c2,test,L2,pre_reset,8,0.7788611956584891,0.1885767565245134,0.8144540072925149,0.16847736647621717,494677889230.7986,1837048434587.975,1064
23,c2,test,L2,pre_reset,16,0.6229759250407394,0.23208162320826875,0.6824036441782872,0.20252281269638922,1392531743846.87,3421530257355.696,920
23,c2,test,L2,pre_reset,32,0.38090708074389684,0.27090804838877713,0.46818841663636535,0.23846953849648608,2398860282734.807,4417827789160.315,632
23,c2,test,L2,pre_reset,48,0.190759895615257,0.31091210471313396,0.29897492378758433,0.28584130116895745,4242371131017.5967,5796982419407.035,349
23,c2,test,L2,pre_reset,64,0.037612130084901156,0.3087831105488366,0.15158007925249345,0.3185862518050574,7358207171346.718,6854990934160.085,120
23,c2,test,L3,spike50,1,0.980606654011897,0.04905427129365113,0.9869589476028389,0.0481238280171669,34177733015.93299,336178940043.85846,1116
23,c2,test,L3,spike50,2,0.9534948226069229,0.06175592506321508,0.9718975450626565,0.05946372904264208,121936955544.3926,863659215745.1516,1098
23,c2,test,L3,spike50,4,0.875064878115653,0.10060958404704974,0.9295387554226722,0.08630209704352934,518468381369.36707,2609334046426.178,1062
23,c2,test,L3,spike50,8,0.7470810318527291,0.13852171158173382,0.8634029534814589,0.10578414175779936,1960184711546.833,6313059194642.518,990
23,c2,test,L3,spike50,16,0.5673164976957755,0.1668440531591895,0.7709632276112418,0.11834213076408108,5633178172472.947,11010550211405.246,846
23,c2,test,L3,spike50,32,0.3520085998279112,0.19077689920160001,0.6540355972416673,0.13039189810628285,10320503088304.338,14309092452088.73,558
23,c2,test,L3,spike50,48,0.1951317973002016,0.24320524563965895,0.5524318488875297,0.15483132640193215,15413546612090.613,15719636700637.535,287
23,c2,test,L3,spike50,64,0.0880956920776039,0.1969492413521735,0.42725187907145196,0.16249489540866469,24419625714363.832,13119268779307.562,67
23,c2,test,L3,syn_current,1,0.9837188678533358,0.06421460505987937,0.9839522821725607,0.06373665316230168,15454296235.908821,170839879596.46243,1141
23,c2,test,L3,syn_current,2,0.9743230618792466,0.08121567394220623,0.9747864547707559,0.08033876022145418,49964582473.12671,402644791459.48517,1123
23,c2,test,L3,syn_current,4,0.9493733858164349,0.10562856191682243,0.9504841101732308,0.10394221158422245,193577935704.32178,1068480738215.6725,1087
23,c2,test,L3,syn_current,8,0.889170967217096,0.13918522615583684,0.8917592858442935,0.1364834342198067,816637529112.8209,2938384798451.7734,1015
23,c2,test,L3,syn_current,16,0.7640467924180633,0.17765842298443654,0.7697473664305837,0.1739560685840467,3223437512854.6465,7323454351485.978,871
23,c2,test,L3,syn_current,32,0.5504931545598595,0.20860225731207516,0.5614098367334907,0.2044185372653809,8405840731634.567,13358520039138.371,583
23,c2,test,L3,syn_current,48,0.33484750613633923,0.24063134284793264,0.3506376118097905,0.23575041340388764,15570638158256.81,17724855875959.65,306
23,c2,test,L3,syn_current,64,0.12729708512928176,0.213484941404182,0.14856343957542328,0.2084814622718132,27480857045005.887,17794624010342.703,82
23,c2,test,L3,pre_reset,1,0.9892192633697815,0.04998918924917213,0.98929896016086,0.049709504012593615,15454296235.896626,170839879596.46353,1141
23,c2,test,L3,pre_reset,2,0.9786760446897999,0.0715860651760779,0.9788549202675888,0.07101199200620419,55743785426.28742,458626004476.2454,1123
23,c2,test,L3,pre_reset,4,0.9534931262973673,0.10115867637006215,0.95392467217898,0.1003051121003804,241185865863.37112,1384130038320.9485,1087
23,c2,test,L3,pre_reset,8,0.8935812916037295,0.1371338937522981,0.8947010422367402,0.1357147429177608,1168654378257.883,4436169839826.809,1015
23,c2,test,L3,pre_reset,16,0.767509689972475,0.17714875791021195,0.7700884690658041,0.17541275775718168,5398049509230.938,12738999042086.293,871
23,c2,test,L3,pre_reset,32,0.5521411740251475,0.20760565893052912,0.5575627789725238,0.20522287231132139,15574866888460.516,25048799417553.625,583
23,c2,test,L3,pre_reset,48,0.3344233006164526,0.23501097219258527,0.34214520622974093,0.23229093597917902,29621542020944.156,33900454336455.08,306
23,c2,test,L3,pre_reset,64,0.12843764184230144,0.209653204079165,0.1405653662780821,0.20561202148762459,52775703387461.84,34378599027842.94,82
