architecture,training_family,regularization,seed,source,split,accuracy,balanced_accuracy,macro_f1
5x5,e2e_wc,task_plus_reg,37,l2_fixed250_ordered,train,0.9672977624784854,0.9670796369490846,0.9702032141679694
5x5,e2e_wc,task_plus_reg,37,l2_fixed250_ordered,val,0.3412698412698413,0.3301286676286676,0.3304945553720064
5x5,e2e_wc,task_plus_reg,37,l2_fixed250_phase_shuffled,test,0.228310502283105,0.22847962222962223,0.20166923532390932
5x5,e2e_wc,task_plus_reg,37,l2_fixed250_phase_shuffled,train,0.8496844520940906,0.8401007573917427,0.8498856060740199
5x5,e2e_wc,task_plus_reg,37,l2_fixed250_phase_shuffled,val,0.2486772486772487,0.23737574154240823,0.21827525683810356
5x5,e2e_wc,task_plus_reg,37,l2_wholecount_shared,test,0.3219178082191781,0.3118270618270618,0.25143270877920004
5x5,e2e_wc,task_plus_reg,37,l2_wholecount_shared,train,0.4010327022375215,0.37494481374498956,0.3209312410884098
5x5,e2e_wc,task_plus_reg,37,l2_wholecount_shared,val,0.3412698412698413,0.32368326118326113,0.27033377911327094
5x5,local_tsce,task_only,11,l2_fixed250_ordered,test,0.4589041095890411,0.44248945498945497,0.4394015395079636
5x5,local_tsce,task_only,11,l2_fixed250_ordered,train,0.9913941480206541,0.9917052831453498,0.9919716614935754
5x5,local_tsce,task_only,11,l2_fixed250_ordered,val,0.4444444444444444,0.441384078884079,0.4395043537792887
5x5,local_tsce,task_only,11,l2_fixed250_phase_shuffled,test,0.4018264840182648,0.3978065915565916,0.38234289913305686
5x5,local_tsce,task_only,11,l2_fixed250_phase_shuffled,train,0.9856569133677567,0.985233455082279,0.9863106684587709
5x5,local_tsce,task_only,11,l2_fixed250_phase_shuffled,val,0.3544973544973545,0.339824835658169,0.33420592097556984
5x5,local_tsce,task_only,11,l2_wholecount_shared,test,0.4178082191780822,0.4188034188034188,0.41705996069077683
5x5,local_tsce,task_only,11,l2_wholecount_shared,train,0.9862306368330465,0.9857781173916473,0.9868251261413702
5x5,local_tsce,task_only,11,l2_wholecount_shared,val,0.3888888888888889,0.3762025012025012,0.36717314016550007
5x5,local_tsce,task_only,23,l2_fixed250_ordered,test,0.3835616438356164,0.37756271506271505,0.3769935477441031
5x5,local_tsce,task_only,23,l2_fixed250_ordered,train,0.9965576592082617,0.996545584045584,0.9966520448207478
5x5,local_tsce,task_only,23,l2_fixed250_ordered,val,0.48412698412698413,0.4861952861952861,0.4872455621266314
5x5,local_tsce,task_only,23,l2_fixed250_phase_shuffled,test,0.3150684931506849,0.3076738076738077,0.29444207627159263
5x5,local_tsce,task_only,23,l2_fixed250_phase_shuffled,train,0.9931153184165232,0.9929564284942719,0.9933764052609552
5x5,local_tsce,task_only,23,l2_fixed250_phase_shuffled,val,0.3465608465608465,0.34135201218534555,0.3213987504313942
5x5,local_tsce,task_only,23,l2_wholecount_shared,test,0.4520547945205479,0.44838772338772337,0.4316928328546443
5x5,local_tsce,task_only,23,l2_wholecount_shared,train,0.9018932874354562,0.8964750529668094,0.9043042491989978
5x5,local_tsce,task_only,23,l2_wholecount_shared,val,0.3888888888888889,0.3799001924001924,0.3638135174004739
5x5,local_tsce,task_only,37,l2_fixed250_ordered,test,0.4383561643835616,0.4337114274614274,0.4403468398116313
5x5,local_tsce,task_only,37,l2_fixed250_ordered,train,0.9965576592082617,0.996545584045584,0.9966520448207478
5x5,local_tsce,task_only,37,l2_fixed250_ordered,val,0.4126984126984127,0.409018759018759,0.4112399326653405
5x5,local_tsce,task_only,37,l2_fixed250_phase_shuffled,test,0.34246575342465757,0.33828046953046953,0.33388528413387414
5x5,local_tsce,task_only,37,l2_fixed250_phase_shuffled,train,0.9885255306942055,0.9879374465321084,0.9888635198464305
5x5,local_tsce,task_only,37,l2_fixed250_phase_shuffled,val,0.3544973544973545,0.33955828122494786,0.3339750576730281
5x5,local_tsce,task_only,37,l2_wholecount_shared,test,0.4315068493150685,0.4157287157287157,0.40293456064289396
5x5,local_tsce,task_only,37,l2_wholecount_shared,train,0.9139414802065404,0.9079050175258913,0.9133128998933495
5x5,local_tsce,task_only,37,l2_wholecount_shared,val,0.3492063492063492,0.3414742664742665,0.3362651258635832
5x5,local_tsce,task_plus_reg,11,l2_fixed250_ordered,test,0.4246575342465753,0.41255619380619374,0.41129578521311744
5x5,local_tsce,task_plus_reg,11,l2_fixed250_ordered,train,0.9879518072289156,0.9874447840583139,0.9883640026802466
5x5,local_tsce,task_plus_reg,11,l2_fixed250_ordered,val,0.47619047619047616,0.4761002886002886,0.4803064475084599
5x5,local_tsce,task_plus_reg,11,l2_fixed250_phase_shuffled,test,0.38127853881278534,0.37593031968031965,0.3542377206046708
5x5,local_tsce,task_plus_reg,11,l2_fixed250_phase_shuffled,train,0.9713138267355136,0.9691951545772097,0.972232854288246
5x5,local_tsce,task_plus_reg,11,l2_fixed250_phase_shuffled,val,0.35714285714285715,0.34740660573993903,0.34819685431754827
5x5,local_tsce,task_plus_reg,11,l2_wholecount_shared,test,0.4383561643835616,0.43112581862581867,0.4139952549992596
5x5,local_tsce,task_plus_reg,11,l2_wholecount_shared,train,0.9242685025817556,0.9234592688652469,0.9287174277883169
5x5,local_tsce,task_plus_reg,11,l2_wholecount_shared,val,0.3968253968253968,0.3884379509379509,0.3770987064465326
5x5,local_tsce,task_plus_reg,23,l2_fixed250_ordered,test,0.5,0.4887327949827949,0.4759550309988907
5x5,local_tsce,task_plus_reg,23,l2_fixed250_ordered,train,0.9931153184165232,0.9932776101893749,0.9935015225035588
5x5,local_tsce,task_plus_reg,23,l2_fixed250_ordered,val,0.42857142857142855,0.4121392496392496,0.4250310161687871
5x5,local_tsce,task_plus_reg,23,l2_fixed250_phase_shuffled,test,0.3607305936073059,0.3556198431198431,0.3428930795280884
5x5,local_tsce,task_plus_reg,23,l2_fixed250_phase_shuffled,train,0.9873780837636259,0.9871886237054865,0.9880216762302346
5x5,local_tsce,task_plus_reg,23,l2_fixed250_phase_shuffled,val,0.35978835978835977,0.34895783229116556,0.34679612849318775
5x5,local_tsce,task_plus_reg,23,l2_wholecount_shared,test,0.5068493150684932,0.5024551837051836,0.4746090960360471
5x5,local_tsce,task_plus_reg,23,l2_wholecount_shared,train,0.9724612736660929,0.9715889145218565,0.9736682988763433
5x5,local_tsce,task_plus_reg,23,l2_wholecount_shared,val,0.3968253968253968,0.37679172679172684,0.37757661230167633
5x5,local_tsce,task_plus_reg,37,l2_fixed250_ordered,test,0.4657534246575342,0.450960150960151,0.4269479846878646
5x5,local_tsce,task_plus_reg,37,l2_fixed250_ordered,train,0.9845094664371773,0.9843001299702635,0.9853166800402638
5x5,local_tsce,task_plus_reg,37,l2_fixed250_ordered,val,0.46825396825396826,0.46498917748917745,0.47407488315383045
5x5,local_tsce,task_plus_reg,37,l2_fixed250_phase_shuffled,test,0.37442922374429227,0.3641874329374329,0.3496969251551045
5x5,local_tsce,task_plus_reg,37,l2_fixed250_phase_shuffled,train,0.9724612736660929,0.9700080867892819,0.9731271366628346
5x5,local_tsce,task_plus_reg,37,l2_fixed250_phase_shuffled,val,0.34920634920634924,0.34126382876382877,0.33383334528662045
5x5,local_tsce,task_plus_reg,37,l2_wholecount_shared,test,0.3972602739726027,0.39420510045510054,0.3614869609479742
5x5,local_tsce,task_plus_reg,37,l2_wholecount_shared,train,0.9862306368330465,0.9857781173916473,0.9868251261413702
5x5,local_tsce,task_plus_reg,37,l2_wholecount_shared,val,0.38095238095238093,0.38923160173160176,0.38244289887672234
