method,seed,epoch,train_ba,val_ba,train_loss,val_loss
l1_l2_timeshared,37,82.0,0.91244668783061,0.5610209235209235,0.7011106197887361,1.279642105102539
l1_l2_timeshared,37,83.0,0.91244668783061,0.5610209235209235,0.6954130975596876,1.2770318984985352
l1_l2_timeshared,37,84.0,0.9139898977071532,0.5421717171717171,0.6892891968384052,1.2740062475204468
l1_l2_timeshared,37,85.0,0.9139898977071532,0.5471320346320345,0.6837964197444424,1.2723013162612915
l1_l2_timeshared,37,86.0,0.9139898977071532,0.5421717171717171,0.6785147739975055,1.270145058631897
l1_l2_timeshared,37,87.0,0.9156553074607984,0.5497474747474748,0.6726712359823992,1.2669081687927246
l1_l2_timeshared,37,88.0,0.9172892943889028,0.568596681096681,0.6673484765724143,1.2645140886306765
l1_l2_timeshared,37,89.0,0.915623884635258,0.5610209235209235,0.6620578028248838,1.2625197172164917
l1_l2_timeshared,37,90.0,0.915623884635258,0.5471320346320346,0.6567026883517608,1.2614861726760864
l1_l2_timeshared,37,91.0,0.9172578715633624,0.5471320346320346,0.6516749152012823,1.2591774463653564
l1_l2_timeshared,37,92.0,0.9173486486149236,0.5547077922077922,0.6466681614595108,1.257709264755249
l1_l2_timeshared,37,93.0,0.9156832388612788,0.5540764790764791,0.6419379601380091,1.2540714740753174
l1_l2_timeshared,37,94.0,0.9173172257893834,0.5471320346320346,0.6367805419608361,1.2516436576843262
l1_l2_timeshared,37,95.0,0.9173486486149236,0.5540764790764791,0.6320619794464768,1.2499159574508667
l1_l2_timeshared,37,96.0,0.9173486486149236,0.5616522366522366,0.6273714192147509,1.247862458229065
l1_l2_timeshared,37,97.0,0.9193726277222364,0.5616522366522366,0.6228319508073252,1.2461631298065186
l1_l2_timeshared,37,98.0,0.918891858491467,0.568596681096681,0.6183926733964077,1.244810938835144
l1_l2_timeshared,37,99.0,0.9209751918248004,0.5610209235209235,0.6140541840543435,1.242496371269226
l1_l2_timeshared,37,100.0,0.918891858491467,0.5610209235209235,0.6094768088368664,1.2401354312896729
l1_fixed250_l2_whole_true_phase,11,1.0,0.2769548021192028,0.2263888888888888,2.446248643779919,2.412508487701416
l1_fixed250_l2_whole_true_phase,11,2.0,0.442099822082249,0.3118145743145743,2.366042176130101,2.3583760261535645
l1_fixed250_l2_whole_true_phase,11,3.0,0.5559421287732423,0.3874819624819625,2.292370379278869,2.3068947792053223
l1_fixed250_l2_whole_true_phase,11,4.0,0.5914276786213061,0.4013708513708514,2.224228329174285,2.2587127685546875
l1_fixed250_l2_whole_true_phase,11,5.0,0.6207146597955421,0.4013708513708514,2.1585281112723425,2.2126049995422363
l1_fixed250_l2_whole_true_phase,11,6.0,0.6575487053795877,0.4083152958152958,2.0961220888180496,2.166886806488037
l1_fixed250_l2_whole_true_phase,11,7.0,0.7016257135682311,0.4326839826839826,2.035559215972428,2.1234309673309326
l1_fixed250_l2_whole_true_phase,11,8.0,0.7185184500075362,0.4624819624819624,1.9766143186982856,2.0835378170013428
l1_fixed250_l2_whole_true_phase,11,9.0,0.7383070791344007,0.4777597402597403,1.9210353188998928,2.044755220413208
l1_fixed250_l2_whole_true_phase,11,10.0,0.7605221788495004,0.4985930735930736,1.8679051926542272,2.007333755493164
l1_fixed250_l2_whole_true_phase,11,11.0,0.7796615076579468,0.505537518037518,1.8163439870496212,1.9726040363311768
l1_fixed250_l2_whole_true_phase,11,12.0,0.7988132693184055,0.4965728715728715,1.766567200473582,1.9411358833312988
l1_fixed250_l2_whole_true_phase,11,13.0,0.7989426266168804,0.5002765752765752,1.7197162399193506,1.910489559173584
l1_fixed250_l2_whole_true_phase,11,14.0,0.8154995467225009,0.5016654641654642,1.6750314654253435,1.8795194625854488
l1_fixed250_l2_whole_true_phase,11,15.0,0.8223858082577188,0.5016654641654642,1.6312954081110207,1.8510454893112185
l1_fixed250_l2_whole_true_phase,11,16.0,0.8259031732884488,0.5016654641654642,1.5897531131869134,1.823632001876831
l1_fixed250_l2_whole_true_phase,11,17.0,0.8309880689781831,0.5294432419432419,1.5498739084975854,1.7967119216918943
l1_fixed250_l2_whole_true_phase,11,18.0,0.8420357093605008,0.525438912938913,1.5125985104532949,1.7714107036590576
l1_fixed250_l2_whole_true_phase,11,19.0,0.8489552633230656,0.525438912938913,1.475752345871392,1.7482120990753174
l1_fixed250_l2_whole_true_phase,11,20.0,0.8530513018395659,0.5456770081770083,1.4410055701375624,1.726128101348877
l1_fixed250_l2_whole_true_phase,11,21.0,0.8621217988923525,0.569486531986532,1.4076420692486524,1.705721378326416
l1_fixed250_l2_whole_true_phase,11,22.0,0.8648099709353634,0.5526214526214526,1.3749852898609207,1.6850194931030271
l1_fixed250_l2_whole_true_phase,11,23.0,0.867498142978374,0.5456770081770081,1.3446592863988958,1.6647722721099854
l1_fixed250_l2_whole_true_phase,11,24.0,0.8740194492308632,0.5680976430976431,1.3144521754292735,1.6472877264022827
l1_fixed250_l2_whole_true_phase,11,25.0,0.8758149145679951,0.580002405002405,1.2862912705761225,1.6300206184387207
l1_fixed250_l2_whole_true_phase,11,26.0,0.8863301475429055,0.580002405002405,1.2592834609716157,1.612633466720581
l1_fixed250_l2_whole_true_phase,11,27.0,0.8866096723507323,0.580002405002405,1.2327531206833515,1.5963008403778076
l1_fixed250_l2_whole_true_phase,11,28.0,0.8896123868774031,0.580002405002405,1.2072407427835383,1.5796589851379397
l1_fixed250_l2_whole_true_phase,11,29.0,0.8875248638339976,0.580002405002405,1.1827323453151422,1.564283847808838
l1_fixed250_l2_whole_true_phase,11,30.0,0.8921556647804217,0.580002405002405,1.1597901952040996,1.5490566492080688
l1_fixed250_l2_whole_true_phase,11,31.0,0.8947844825974115,0.580002405002405,1.1371258171002754,1.5365220308303833
l1_fixed250_l2_whole_true_phase,11,32.0,0.9017811970538032,0.580002405002405,1.114984708685883,1.524341702461243
l1_fixed250_l2_whole_true_phase,11,33.0,0.9038645303871368,0.580002405002405,1.0943126844662192,1.5132639408111572
l1_fixed250_l2_whole_true_phase,11,34.0,0.9109769855842692,0.580002405002405,1.0741433190396648,1.5006706714630127
l1_fixed250_l2_whole_true_phase,11,35.0,0.9168619570942408,0.580002405002405,1.0547353626323444,1.4864171743392944
l1_fixed250_l2_whole_true_phase,11,36.0,0.915923585927375,0.5875781625781625,1.0358914625213806,1.4737348556518557
l1_fixed250_l2_whole_true_phase,11,37.0,0.9162708081495972,0.5968374218374218,1.0173719784889286,1.4624007940292358
l1_fixed250_l2_whole_true_phase,11,38.0,0.9195501291372516,0.5968374218374218,1.0001913892832968,1.4519654512405396
l1_fixed250_l2_whole_true_phase,11,39.0,0.9235760913739982,0.6060966810966811,0.9832968324063772,1.442038655281067
l1_fixed250_l2_whole_true_phase,11,40.0,0.9270483135962204,0.6060966810966811,0.9669093241379716,1.4347673654556274
l1_fixed250_l2_whole_true_phase,11,41.0,0.928560100647223,0.6060966810966811,0.9513692644500076,1.427145004272461
l1_fixed250_l2_whole_true_phase,11,42.0,0.926823989536112,0.6060966810966811,0.9357165434684688,1.4185510873794556
l1_fixed250_l2_whole_true_phase,11,43.0,0.9232360265731492,0.6060966810966811,0.9208698229617384,1.409426212310791
l1_fixed250_l2_whole_true_phase,11,44.0,0.9266061246123648,0.6060966810966811,0.9066981778908104,1.4004216194152832
l1_fixed250_l2_whole_true_phase,11,45.0,0.9266061246123648,0.6060966810966811,0.8926412559622536,1.3921972513198853
l1_fixed250_l2_whole_true_phase,11,46.0,0.9284579764642166,0.6060966810966811,0.8794545525117503,1.3841452598571775
l1_fixed250_l2_whole_true_phase,11,47.0,0.9268856494201916,0.6153559403559404,0.8659743963133243,1.3747625350952148
l1_fixed250_l2_whole_true_phase,11,48.0,0.9254759865521952,0.6153559403559404,0.8535844701087413,1.3672666549682615
l1_fixed250_l2_whole_true_phase,11,49.0,0.927142653218862,0.6246151996151996,0.8411328149334288,1.3595246076583862
l1_fixed250_l2_whole_true_phase,11,50.0,0.9254759865521952,0.6153559403559404,0.8288617017141924,1.3537858724594116
l1_fixed250_l2_whole_true_phase,11,51.0,0.9287553075398496,0.6060966810966811,0.8174371045345694,1.3504323959350586
l1_fixed250_l2_whole_true_phase,11,52.0,0.9303578716424136,0.6060966810966811,0.8060902326324515,1.3450878858566284
l1_fixed250_l2_whole_true_phase,11,53.0,0.9303578716424136,0.6153559403559404,0.7949678739869451,1.338883399963379
l1_fixed250_l2_whole_true_phase,11,54.0,0.9286217605313024,0.6153559403559404,0.7844268048691873,1.332610011100769
l1_fixed250_l2_whole_true_phase,11,55.0,0.9320939827535248,0.6153559403559404,0.7739399531006608,1.326941728591919
l1_fixed250_l2_whole_true_phase,11,56.0,0.9320939827535248,0.6153559403559404,0.7639058390295649,1.3222153186798096
l1_fixed250_l2_whole_true_phase,11,57.0,0.9365182659076464,0.6153559403559404,0.7539853254612054,1.317235827445984
l1_fixed250_l2_whole_true_phase,11,58.0,0.9365182659076464,0.6153559403559404,0.7446284419287913,1.3104974031448364
l1_fixed250_l2_whole_true_phase,11,59.0,0.9363253646730788,0.6153559403559404,0.7351529006293226,1.3050180673599243
l1_fixed250_l2_whole_true_phase,11,60.0,0.9363253646730788,0.6153559403559404,0.7261959094804248,1.2998309135437012
l1_fixed250_l2_whole_true_phase,11,61.0,0.9363253646730788,0.6272607022607023,0.7174384879163128,1.2956517934799194
l1_fixed250_l2_whole_true_phase,11,62.0,0.9349056115866587,0.6272607022607023,0.7090783542897328,1.2900147438049316
l1_fixed250_l2_whole_true_phase,11,63.0,0.9349056115866587,0.6272607022607023,0.7007310930094497,1.285155177116394
l1_fixed250_l2_whole_true_phase,11,64.0,0.9349056115866587,0.6272607022607023,0.6924264031925628,1.2806787490844729
l1_fixed250_l2_whole_true_phase,11,65.0,0.9381849325743132,0.618927368927369,0.6844585471227124,1.2781457901000977
l1_fixed250_l2_whole_true_phase,11,66.0,0.9401448091175232,0.6246151996151996,0.6767339820295522,1.2745624780654907
l1_fixed250_l2_whole_true_phase,11,67.0,0.9417171361615484,0.6246151996151996,0.6689198493136802,1.2704321146011353
l1_fixed250_l2_whole_true_phase,11,68.0,0.9418114757841898,0.6162818662818662,0.6614266856607184,1.266715168952942
l1_fixed250_l2_whole_true_phase,11,69.0,0.943354685660733,0.6246151996151996,0.654342247676521,1.2623679637908936
l1_fixed250_l2_whole_true_phase,11,70.0,0.9418114757841898,0.6246151996151996,0.6473684376570525,1.2582463026046753
l1_fixed250_l2_whole_true_phase,11,71.0,0.943354685660733,0.6246151996151996,0.6403534668858408,1.2549071311950684
l1_fixed250_l2_whole_true_phase,11,72.0,0.943354685660733,0.6246151996151996,0.6336475544049694,1.2496416568756104
l1_fixed250_l2_whole_true_phase,11,73.0,0.9395352412162886,0.6246151996151996,0.6271106890064508,1.246885061264038
l1_fixed250_l2_whole_true_phase,11,74.0,0.943354685660733,0.6365199615199616,0.6207610011716308,1.244146466255188
l1_fixed250_l2_whole_true_phase,11,75.0,0.943354685660733,0.6365199615199616,0.6143822273986475,1.2429983615875244
l1_fixed250_l2_whole_true_phase,11,76.0,0.944927012704758,0.6365199615199616,0.6083471331867212,1.24163556098938
l1_fixed250_l2_whole_true_phase,11,77.0,0.9466631238158696,0.6365199615199616,0.6025899910270245,1.2388790845870972
l1_fixed250_l2_whole_true_phase,11,78.0,0.9450907967718444,0.6365199615199616,0.5963965344552123,1.235951542854309
l1_fixed250_l2_whole_true_phase,11,79.0,0.9466631238158696,0.6365199615199616,0.5906861127961728,1.23320209980011
l1_fixed250_l2_whole_true_phase,11,80.0,0.9450907967718444,0.6365199615199616,0.5851340949432781,1.2286608219146729
l1_fixed250_l2_whole_true_phase,11,81.0,0.9466631238158696,0.6365199615199616,0.579522927533739,1.2260600328445437
l1_fixed250_l2_whole_true_phase,11,82.0,0.9466631238158696,0.6281866281866282,0.5741072629487043,1.2224889993667605
l1_fixed250_l2_whole_true_phase,11,83.0,0.9466631238158696,0.6281866281866282,0.5688839795872594,1.220329999923706
l1_fixed250_l2_whole_true_phase,11,84.0,0.9466631238158696,0.6281866281866282,0.563711992537093,1.2183690071105957
l1_fixed250_l2_whole_true_phase,11,85.0,0.9466631238158696,0.6281866281866282,0.5587109613028738,1.2163633108139038
l1_fixed250_l2_whole_true_phase,11,86.0,0.9466631238158696,0.6281866281866282,0.5535473387027977,1.212993025779724
l1_fixed250_l2_whole_true_phase,11,87.0,0.9466631238158696,0.6351310726310726,0.5488319690379342,1.209679365158081
l1_fixed250_l2_whole_true_phase,11,88.0,0.9466631238158696,0.6281866281866282,0.5439562568771245,1.2085829973220823
l1_fixed250_l2_whole_true_phase,11,89.0,0.9466631238158696,0.6142977392977392,0.5392807920089893,1.2078174352645874
l1_fixed250_l2_whole_true_phase,11,90.0,0.9466631238158696,0.6142977392977392,0.5346214361937649,1.20646333694458
l1_fixed250_l2_whole_true_phase,11,91.0,0.9466631238158696,0.6281866281866282,0.5301295666604362,1.204490303993225
l1_fixed250_l2_whole_true_phase,11,92.0,0.9466631238158696,0.6281866281866282,0.5255964164479464,1.202296495437622
l1_fixed250_l2_whole_true_phase,11,93.0,0.9466631238158696,0.6281866281866282,0.5212217777608389,1.199968338012695
l1_fixed250_l2_whole_true_phase,11,94.0,0.9466631238158696,0.6365199615199616,0.5169621326426836,1.197472333908081
l1_fixed250_l2_whole_true_phase,11,95.0,0.9466631238158696,0.6281866281866282,0.5127870003450758,1.1959789991378784
l1_fixed250_l2_whole_true_phase,11,96.0,0.9466631238158696,0.6212421837421838,0.5087931925068624,1.1937392950057983
l1_fixed250_l2_whole_true_phase,11,97.0,0.9466631238158696,0.6212421837421838,0.5046665391495224,1.1924132108688354
l1_fixed250_l2_whole_true_phase,11,98.0,0.9482354508598946,0.6212421837421838,0.5006723700415042,1.1903527975082395
l1_fixed250_l2_whole_true_phase,11,99.0,0.9482354508598946,0.6212421837421838,0.496955998075193,1.1884337663650513
l1_fixed250_l2_whole_true_phase,11,100.0,0.9466631238158696,0.6295755170755171,0.4928829469389431,1.1858229637145996
l1_fixed250_l2_whole_true_phase,23,1.0,0.2518509447400957,0.175,2.469083223408553,2.434100389480591
l1_fixed250_l2_whole_true_phase,23,2.0,0.5229401303605891,0.3398809523809524,2.391123224658933,2.3763816356658936
l1_fixed250_l2_whole_true_phase,23,3.0,0.5516035858384637,0.3713023088023088,2.319133899708418,2.326270341873169
l1_fixed250_l2_whole_true_phase,23,4.0,0.6089016016286641,0.438474025974026,2.254236697740276,2.278533458709717
l1_fixed250_l2_whole_true_phase,23,5.0,0.6464471284939285,0.4611291486291486,2.1922690064074044,2.23347282409668
l1_fixed250_l2_whole_true_phase,23,6.0,0.682598565564483,0.4764069264069263,2.132674304630588,2.1897401809692383
l1_fixed250_l2_whole_true_phase,23,7.0,0.7177759312750526,0.4842772967772967,2.0766048505261105,2.148550271987915
l1_fixed250_l2_whole_true_phase,23,8.0,0.7326125674964926,0.4842772967772967,2.0222917813647427,2.1080479621887207
l1_fixed250_l2_whole_true_phase,23,9.0,0.7519317060130507,0.4987974987974987,1.968969317393541,2.069921970367432
l1_fixed250_l2_whole_true_phase,23,10.0,0.7637058400605848,0.478685666185666,1.9187490191188816,2.03350830078125
l1_fixed250_l2_whole_true_phase,23,11.0,0.7721092113806227,0.4830146705146704,1.87066690195448,1.999876976013184
l1_fixed250_l2_whole_true_phase,23,12.0,0.7673293806449096,0.4697570947570946,1.8245204410126208,1.9677717685699463
l1_fixed250_l2_whole_true_phase,23,13.0,0.7605415628461781,0.4697570947570946,1.7797643192458683,1.9381663799285889
l1_fixed250_l2_whole_true_phase,23,14.0,0.7635489742851934,0.4697570947570946,1.7377706899495216,1.909408450126648
l1_fixed250_l2_whole_true_phase,23,15.0,0.7778368975704373,0.4697570947570946,1.6968402107488267,1.88037371635437
l1_fixed250_l2_whole_true_phase,23,16.0,0.7923003736602575,0.4711459836459835,1.6576619427298516,1.8517029285430908
l1_fixed250_l2_whole_true_phase,23,17.0,0.7939907471030819,0.4634078884078884,1.619851948677365,1.8248324394226076
l1_fixed250_l2_whole_true_phase,23,18.0,0.8050698103109403,0.4822570947570947,1.5844856625785106,1.7992738485336304
l1_fixed250_l2_whole_true_phase,23,19.0,0.8147962447685576,0.4822570947570947,1.5492740709482085,1.77618408203125
l1_fixed250_l2_whole_true_phase,23,20.0,0.8186887332040568,0.5034211159211159,1.5164927018488952,1.7539867162704468
l1_fixed250_l2_whole_true_phase,23,21.0,0.8207720665373901,0.5083814333814334,1.484251565859363,1.73238205909729
l1_fixed250_l2_whole_true_phase,23,22.0,0.8320873753325374,0.5060666185666185,1.4536938363631704,1.7113091945648191
l1_fixed250_l2_whole_true_phase,23,23.0,0.8345440658940668,0.5060666185666185,1.4234424174960427,1.6917405128479004
l1_fixed250_l2_whole_true_phase,23,24.0,0.8364030751672917,0.5083814333814334,1.3949169367808278,1.6725648641586304
l1_fixed250_l2_whole_true_phase,23,25.0,0.8393173676649176,0.5123797498797499,1.367764871420015,1.653647780418396
l1_fixed250_l2_whole_true_phase,23,26.0,0.8452652580332697,0.5077501202501202,1.3405249648168045,1.6361087560653689
l1_fixed250_l2_whole_true_phase,23,27.0,0.8468992449613743,0.5077501202501202,1.315652612154332,1.6188963651657104
l1_fixed250_l2_whole_true_phase,23,28.0,0.850276500421963,0.5077501202501202,1.2904516889388302,1.603214979171753
l1_fixed250_l2_whole_true_phase,23,29.0,0.859338741943882,0.5170093795093794,1.2674188675445452,1.5897972583770752
l1_fixed250_l2_whole_true_phase,23,30.0,0.8580168884161462,0.5008056758056758,1.2440041964312634,1.5745805501937866
l1_fixed250_l2_whole_true_phase,23,31.0,0.8708588597943318,0.5196548821548822,1.221835510045444,1.5589767694473269
l1_fixed250_l2_whole_true_phase,23,32.0,0.8770014477917586,0.5520622895622896,1.200268854783037,1.5452672243118286
l1_fixed250_l2_whole_true_phase,23,33.0,0.8772507355410463,0.5428030303030303,1.1799346865146787,1.5313631296157837
l1_fixed250_l2_whole_true_phase,23,34.0,0.8740456073359179,0.5590067340067341,1.159792541021324,1.5181418657302856
l1_fixed250_l2_whole_true_phase,23,35.0,0.8849429925513772,0.5520622895622896,1.140650223331484,1.5057704448699951
l1_fixed250_l2_whole_true_phase,23,36.0,0.8847780227172897,0.5590067340067341,1.1216192906161389,1.4937832355499268
l1_fixed250_l2_whole_true_phase,23,37.0,0.8889530181221238,0.5372474747474748,1.1039118980171347,1.483021259307861
l1_fixed250_l2_whole_true_phase,23,38.0,0.8889530181221238,0.5381734006734008,1.0862278646938568,1.47277569770813
l1_fixed250_l2_whole_true_phase,23,39.0,0.8889530181221238,0.5358585858585859,1.0694460050169243,1.4622036218643188
l1_fixed250_l2_whole_true_phase,23,40.0,0.8889530181221238,0.5520622895622896,1.053147465760039,1.4503580331802368
l1_fixed250_l2_whole_true_phase,23,41.0,0.8924388569020804,0.5728956228956229,1.037158476095807,1.4404805898666382
l1_fixed250_l2_whole_true_phase,23,42.0,0.8962126368855378,0.5728956228956229,1.0217112349971436,1.4308034181594849
l1_fixed250_l2_whole_true_phase,23,43.0,0.9055781593558988,0.572895622895623,1.007055577025356,1.4231563806533811
l1_fixed250_l2_whole_true_phase,23,44.0,0.9039755952533348,0.572895622895623,0.9922697230173264,1.4139357805252075
l1_fixed250_l2_whole_true_phase,23,45.0,0.8989008089285484,0.572895622895623,0.9782106616821225,1.404841423034668
l1_fixed250_l2_whole_true_phase,23,46.0,0.8989008089285484,0.5728956228956229,0.9646306511867476,1.3960150480270386
l1_fixed250_l2_whole_true_phase,23,47.0,0.9015889809715592,0.5659511784511785,0.9515906187630356,1.3879129886627195
l1_fixed250_l2_whole_true_phase,23,48.0,0.9015889809715592,0.5728956228956229,0.9385272368096238,1.3811163902282717
l1_fixed250_l2_whole_true_phase,23,49.0,0.9066637672963456,0.5659511784511785,0.9260052640548876,1.3747310638427734
l1_fixed250_l2_whole_true_phase,23,50.0,0.9064459023725984,0.5590067340067341,0.9141466397016266,1.367651104927063
l1_fixed250_l2_whole_true_phase,23,51.0,0.909900318327014,0.5728956228956229,0.9021778708891286,1.360037088394165
l1_fixed250_l2_whole_true_phase,23,52.0,0.904825532002228,0.5812289562289563,0.8912478668964668,1.3542242050170898
l1_fixed250_l2_whole_true_phase,23,53.0,0.904825532002228,0.5742845117845119,0.8798139149678964,1.3470730781555176
l1_fixed250_l2_whole_true_phase,23,54.0,0.9069088653355614,0.5798400673400674,0.8685341525611286,1.3398255109786987
l1_fixed250_l2_whole_true_phase,23,55.0,0.9084811923795864,0.5798400673400674,0.8581598697554019,1.3319731950759888
l1_fixed250_l2_whole_true_phase,23,56.0,0.9086147393881334,0.5798400673400674,0.8477672044053135,1.324906349182129
l1_fixed250_l2_whole_true_phase,23,57.0,0.9103810875577834,0.5798400673400674,0.8379418091806815,1.320192813873291
l1_fixed250_l2_whole_true_phase,23,58.0,0.9119836516603476,0.5881734006734007,0.8280984099678657,1.3161745071411133
l1_fixed250_l2_whole_true_phase,23,59.0,0.9101317998084956,0.5881734006734007,0.8186030541763043,1.3109296560287476
l1_fixed250_l2_whole_true_phase,23,60.0,0.9103810875577836,0.5951178451178452,0.8092870726642838,1.3058172464370728
l1_fixed250_l2_whole_true_phase,23,61.0,0.9103810875577836,0.5881734006734007,0.8002086255103094,1.3008968830108645
l1_fixed250_l2_whole_true_phase,23,62.0,0.9103810875577836,0.5881734006734007,0.791213315550924,1.2945843935012815
l1_fixed250_l2_whole_true_phase,23,63.0,0.9119534146018086,0.5798400673400674,0.782926677323865,1.2877039909362793
l1_fixed250_l2_whole_true_phase,23,64.0,0.9120869616103556,0.5917448292448293,0.774525617157941,1.2824641466140747
l1_fixed250_l2_whole_true_phase,23,65.0,0.9163776977559304,0.5951178451178452,0.7660698098693165,1.278419852256775
l1_fixed250_l2_whole_true_phase,23,66.0,0.9196469285251612,0.5951178451178452,0.7580902059394193,1.2750191688537598
l1_fixed250_l2_whole_true_phase,23,67.0,0.9196469285251612,0.5994468494468496,0.7502234392445182,1.2705676555633545
l1_fixed250_l2_whole_true_phase,23,68.0,0.9228520567302892,0.5875420875420876,0.7424793225967946,1.2669713497161863
l1_fixed250_l2_whole_true_phase,23,69.0,0.9195828259610584,0.607022607022607,0.735068680086973,1.263392210006714
l1_fixed250_l2_whole_true_phase,23,70.0,0.9217997063029388,0.607022607022607,0.7276808155793536,1.2590200901031494
l1_fixed250_l2_whole_true_phase,23,71.0,0.9251003598977102,0.607022607022607,0.7205939603754657,1.255818009376526
l1_fixed250_l2_whole_true_phase,23,72.0,0.925264143964796,0.607022607022607,0.713627280856574,1.2519559860229492
l1_fixed250_l2_whole_true_phase,23,73.0,0.9234663729696057,0.607022607022607,0.7068453807633838,1.247369647026062
l1_fixed250_l2_whole_true_phase,23,74.0,0.9252024840807166,0.607022607022607,0.7002223912697035,1.244444727897644
l1_fixed250_l2_whole_true_phase,23,75.0,0.9266715011747338,0.607022607022607,0.6933847234909793,1.241125464439392
l1_fixed250_l2_whole_true_phase,23,76.0,0.9265693769917271,0.607022607022607,0.6873014411294317,1.2369911670684814
l1_fixed250_l2_whole_true_phase,23,77.0,0.9267343468258148,0.607022607022607,0.6806692580553012,1.2338111400604248
l1_fixed250_l2_whole_true_phase,23,78.0,0.9267343468258148,0.607022607022607,0.6744731508721172,1.2307628393173218
l1_fixed250_l2_whole_true_phase,23,79.0,0.9283683337539194,0.607022607022607,0.6684761803449739,1.227182388305664
l1_fixed250_l2_whole_true_phase,23,80.0,0.9301044448650304,0.607022607022607,0.6626786696315837,1.2245197296142578
l1_fixed250_l2_whole_true_phase,23,81.0,0.93007302203949,0.607022607022607,0.6567811315523367,1.2212218046188354
l1_fixed250_l2_whole_true_phase,23,82.0,0.931675586142054,0.5918710918710919,0.6511999171695283,1.217951416969299
l1_fixed250_l2_whole_true_phase,23,83.0,0.9316441633165136,0.5918710918710919,0.6454717274787298,1.213903307914734
l1_fixed250_l2_whole_true_phase,23,84.0,0.9325962242484132,0.5918710918710919,0.6401371979467224,1.210455060005188
l1_fixed250_l2_whole_true_phase,23,85.0,0.931542039133507,0.5918710918710919,0.6346514566629972,1.2080495357513428
l1_fixed250_l2_whole_true_phase,23,86.0,0.9342302111765178,0.5988155363155364,0.6294076167265027,1.2063512802124023
l1_fixed250_l2_whole_true_phase,23,87.0,0.935966322287629,0.6071488696488697,0.6243185042924602,1.2045608758926392
l1_fixed250_l2_whole_true_phase,23,88.0,0.935966322287629,0.6071488696488697,0.6190649446439825,1.2024155855178833
l1_fixed250_l2_whole_true_phase,23,89.0,0.9326590698994942,0.6139670514670515,0.6145222699990986,1.1993932723999023
l1_fixed250_l2_whole_true_phase,23,90.0,0.9343951810106054,0.6139670514670515,0.6092815302735557,1.1981947422027588
l1_fixed250_l2_whole_true_phase,23,91.0,0.9343951810106054,0.608411495911496,0.6047036641641246,1.1964350938796997
l1_fixed250_l2_whole_true_phase,23,92.0,0.9343951810106054,0.608411495911496,0.5999360706227577,1.1948200464248655
l1_fixed250_l2_whole_true_phase,23,93.0,0.9359977451131696,0.608411495911496,0.5952576518879494,1.1927882432937622
l1_fixed250_l2_whole_true_phase,23,94.0,0.9343951810106054,0.6153559403559404,0.5905192714447409,1.1896964311599731
l1_fixed250_l2_whole_true_phase,23,95.0,0.9402884812587444,0.6002044252044253,0.5860748335129218,1.186071276664734
l1_fixed250_l2_whole_true_phase,23,96.0,0.9386859171561802,0.6002044252044253,0.5817722009299339,1.1822952032089231
l1_fixed250_l2_whole_true_phase,23,97.0,0.941955147925411,0.6071488696488697,0.5774932846350022,1.1809430122375488
l1_fixed250_l2_whole_true_phase,23,98.0,0.9387500197202828,0.6223003848003849,0.5732479657650814,1.1798293590545654
l1_fixed250_l2_whole_true_phase,23,99.0,0.9387500197202828,0.6153559403559404,0.5691371815545219,1.178215742111206
l1_fixed250_l2_whole_true_phase,23,100.0,0.9387500197202828,0.6008357383357383,0.5650667325559869,1.1771364212036133
l1_fixed250_l2_whole_true_phase,37,1.0,0.2530377130559798,0.2184523809523809,2.467780252331916,2.428730726242065
l1_fixed250_l2_whole_true_phase,37,2.0,0.4010119487105705,0.2531746031746031,2.3858286365994896,2.372217893600464
l1_fixed250_l2_whole_true_phase,37,3.0,0.5232636372427808,0.3486832611832611,2.3141327983541045,2.3198227882385254
l1_fixed250_l2_whole_true_phase,37,4.0,0.5384521583857969,0.3999458874458875,2.248306656458292,2.270897150039673
l1_fixed250_l2_whole_true_phase,37,5.0,0.602686975034598,0.4227994227994228,2.1833273765347294,2.224838256835937
l1_fixed250_l2_whole_true_phase,37,6.0,0.6470439592812882,0.4214105339105339,2.122483480407531,2.1804773807525635
l1_fixed250_l2_whole_true_phase,37,7.0,0.6770522339586805,0.4498196248196248,2.063823048711438,2.1387758255004883
l1_fixed250_l2_whole_true_phase,37,8.0,0.7073632151887793,0.4581529581529582,2.006872281970748,2.0989623069763184
l1_fixed250_l2_whole_true_phase,37,9.0,0.7330244186316145,0.4518398268398269,1.9525874446878744,2.0616085529327397
l1_fixed250_l2_whole_true_phase,37,10.0,0.7489057616945612,0.4859668109668109,1.9005559816212745,2.026698112487793
l1_fixed250_l2_whole_true_phase,37,11.0,0.7555653058541054,0.47005772005772,1.85064979243812,1.991674900054932
l1_fixed250_l2_whole_true_phase,37,12.0,0.7534070814532338,0.4714466089466089,1.8027153583483932,1.9593303203582764
l1_fixed250_l2_whole_true_phase,37,13.0,0.7798915484750221,0.4819624819624819,1.7576082074908914,1.927533268928528
l1_fixed250_l2_whole_true_phase,37,14.0,0.7837276648460086,0.4762445887445887,1.714021108031478,1.8975167274475095
l1_fixed250_l2_whole_true_phase,37,15.0,0.7892292272024096,0.5109668109668111,1.6718580326812402,1.8689587116241453
