epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
0,0.35834612898695284,0.881225729729513,2.6641786098480225,0.5133357383357383
1,0.576259401804814,0.8652457235206837,2.631972551345825,0.4988155363155364
2,0.44533436305551644,0.8826427108836885,2.75600528717041,0.4687229437229437
3,0.35057589652821447,0.8901870381055024,2.9759464263916016,0.4861832611832611
4,0.43178591886198664,0.8991672810767262,2.8760311603546143,0.4818542568542568
5,0.3421987871705152,0.9032656911272293,2.8373076915740967,0.4988155363155364
6,0.36017313214874924,0.9064545776182338,2.8072831630706787,0.4974266474266475
7,0.31084800743707897,0.9154504516760761,2.837830066680908,0.522931697931698
8,0.29192375192954084,0.9167253804510048,2.8274173736572266,0.48261183261183266
9,0.28031694868550655,0.928103687686924,2.7567365169525146,0.48261183261183266
10,0.2737536516021328,0.9282212749303899,2.7384588718414307,0.5077801827801828
11,0.2475400204399982,0.9342895331233257,2.7876932621002197,0.4988155363155364
12,0.2391207748046225,0.9358975761281965,2.837996006011963,0.5077801827801828
13,0.21274053083537162,0.9364435098007934,2.795323371887207,0.5007996632996633
14,0.21878776154296534,0.9399614696913025,2.837362289428711,0.49187109187109185
15,0.21423098644988672,0.9501882760420018,2.8916332721710205,0.4904822029822031
16,0.20902592041201107,0.9458109163231683,2.808192729949951,0.4978896103896104
17,0.211186469139823,0.9376621061217776,2.8505682945251465,0.4988155363155364
18,0.20456936899027603,0.9478306180629018,2.9126060009002686,0.4911135161135161
19,0.2032848087214767,0.9477605992227217,2.785891056060791,0.5057599807599809
20,0.22367611755705125,0.9533696263249523,2.791696071624756,0.5133357383357383
21,0.20515282806041113,0.951987232804194,2.9646787643432617,0.48122294372294366
22,0.2044615753238665,0.9469087941895412,2.9481847286224365,0.4988155363155364
23,0.21604460416275129,0.9476348367745397,2.864358425140381,0.5043710918710919
24,0.17234675773449895,0.9599698162584754,2.9307234287261963,0.5071488696488696
25,0.19606080615376853,0.9580853558140815,2.920415163040161,0.4911135161135161
26,0.184796210307878,0.9511390562180381,2.950289249420166,0.4666726791726792
27,0.20337693981839128,0.9534739987264437,2.9591996669769287,0.4680615680615681
28,0.17106603432235126,0.9520008255190864,2.9694790840148926,0.47857744107744105
29,0.17430543984172678,0.9645270350498786,3.004662036895752,0.48353775853775854
30,0.17005094029201698,0.9597193427421864,2.9294588565826416,0.5153559403559403
31,0.16230219961648965,0.9573130670410053,3.0110347270965576,0.47857744107744105
32,0.19360608203583454,0.9591821137893976,3.0205769538879395,0.4951178451178451
33,0.21901746763624957,0.944594678403499,3.0303914546966553,0.4904822029822031
34,0.2177576640053378,0.948666363858325,3.0832910537719727,0.4974266474266475
35,0.24708955234843155,0.9615159279703752,3.0272018909454346,0.48678451178451176
36,0.20334961778274296,0.9616792528821279,2.989509105682373,0.4974266474266475
37,0.1963145514363471,0.9568643695563308,2.99550199508667,0.47857744107744105
38,0.16368852419820382,0.9602991445553847,3.1234710216522217,0.4716329966329966
39,0.17951672043324338,0.9566489473126065,3.0537192821502686,0.49881553631553627
40,0.1792319875832474,0.9617349786611241,3.0171425342559814,0.5043710918710919
41,0.16871136406407708,0.9648457672436107,2.978607654571533,0.4930976430976431
42,0.17038354923926205,0.9601021063540008,3.216514825820923,0.4765933140933141
43,0.18300708938588783,0.9600088892574542,3.1289923191070557,0.5043710918710919
44,0.1627189375960273,0.9654582487953712,3.00777006149292,0.5000420875420876
45,0.17511634234973772,0.9616732476310247,3.1212499141693115,0.49048220298220296
46,0.18367274355611374,0.9536568698171995,3.128589391708374,0.5043710918710919
47,0.14440695902977055,0.9681778436639226,3.0838589668273926,0.5000420875420875
48,0.16600030586251704,0.962801499577901,3.1446707248687744,0.49246632996632994
49,0.15539154800203295,0.9698470215215945,3.11142897605896,0.49048220298220296
50,0.16601404470749032,0.9697187478824073,3.086669445037842,0.4855218855218855
51,0.1665127518203706,0.9678668960305554,3.161015272140503,0.4924663299663299
52,0.17156225542911357,0.9616465731435658,3.1868128776550293,0.4974266474266474
53,0.1683006258793624,0.9682407604610234,3.0884079933166504,0.49246632996632994
54,0.16380578700113216,0.9649412926332538,3.180250406265259,0.507617845117845
55,0.14277025526982576,0.9681778436639226,3.137563943862915,0.4855218855218855
56,0.15389674780136953,0.966543856735818,3.0812251567840576,0.4924663299663299
57,0.14561673739793585,0.9665450425028194,3.1864564418792725,0.49246632996632994
58,0.14065934758691082,0.9647222419425049,3.1618659496307373,0.48552188552188547
59,0.13830449176942625,0.9682117091694863,3.1341097354888916,0.48552188552188547
60,0.1385089687605528,0.9683654715291308,3.185213088989258,0.49246632996632994
61,0.15181707635701422,0.9631825234910218,3.1927895545959473,0.49385521885521877
62,0.14666870498000653,0.968053338128762,3.2968618869781494,0.47857744107744105
63,0.154847806656217,0.9712921948174893,3.2566981315612793,0.49309764309764303
64,0.1485763147037329,0.9683654715291308,3.2327592372894287,0.49246632996632994
65,0.1632249886282237,0.9745264401900995,3.2419862747192383,0.47857744107744105
66,0.16466483089066208,0.9648178358431304,3.15574049949646,0.5007996632996633
67,0.1861657982438854,0.9697804077664864,3.187784433364868,0.49941077441077436
