epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
16,1.7060994422784566,1.7060994422784566,0.032543779618512333,1.8609485626220703,1.8609485626220703,0.035542745143175125,0.3469723902410317,0.22479684012276785,0.44800227880477905,0.33901965618133545,0.44800227880477905,0.0,0.9999999999977679,0.0,448002278804.77905
17,1.6959368294159434,1.6959368294159434,0.03315422919269478,1.8468308448791504,1.8468308448791504,0.034338973462581635,0.356044007587934,0.22045362563360305,0.3864061236381531,0.29143041372299194,0.3864061236381531,0.0,0.9999999999974121,0.0,386406123638.1531
18,1.6769609804202685,1.6769609804202685,0.032415730176612145,1.8731591701507568,1.8731591701507568,0.03465641289949417,0.3540514226791969,0.2218630654471261,0.6074763536453247,0.3036634624004364,0.6074763536453247,0.0,0.9999999999983539,0.0,607476353645.3247
19,1.6713456508419806,1.6713456508419806,0.032089282673576816,1.847267508506775,1.847267508506775,0.033119868487119675,0.3479731808778085,0.21529296087840247,0.9036586284637451,0.2863529324531555,0.9036586284637451,0.0,0.9999999999988934,0.0,903658628463.7451
20,1.6706773545368607,1.6706773545368607,0.03174945471644812,1.864253282546997,1.864253282546997,0.03259150683879852,0.3480887323461006,0.21341968718029203,1.2162071466445923,0.2144891917705536,1.2162071466445923,0.0,0.9999999999991777,0.0,1216207146644.5923
21,1.6757593948951892,1.6757593948951892,0.031256717653775176,1.8596539497375488,1.8596539497375488,0.03400139510631561,0.353036585844967,0.21884919726659383,1.0030663013458252,0.2928518056869507,1.0030663013458252,0.0,0.999999999999003,0.0,1003066301345.8252
22,1.669961761894817,1.669961761894817,0.03197928626417293,1.8485292196273804,1.8485292196273804,0.03219524398446083,0.34816391897409016,0.21097373962402344,1.319785475730896,0.2417648434638977,1.319785475730896,0.0,0.9999999999992423,0.0,1319785475730.896
23,1.6596251644078712,1.6596251644078712,0.03058733543294535,1.9091604948043823,1.9091604948043823,0.03455473482608795,0.3369783167233548,0.2205975547669426,1.0837992429733276,0.2911132872104645,1.0837992429733276,0.0,0.9999999999990772,0.0,1083799242973.3276
24,1.6404413916362952,1.6404413916362952,0.031030271272856274,1.822542428970337,1.822542428970337,0.03119194321334362,0.3539653187189543,0.20686715746682788,1.1799874305725098,0.19146808981895447,1.1799874305725098,0.0,0.9999999999991525,0.0,1179987430572.5098
25,1.6287250643958324,1.6287250643958324,0.030140578926327717,1.8659900426864624,1.8659900426864624,0.03278340771794319,0.34605034312700883,0.21438883221338664,0.9188187122344971,0.22252196073532104,0.9188187122344971,0.0,0.9999999999989116,0.0,918818712234.4971
26,1.6211406848106449,1.6211406848106449,0.0298038707074682,1.868890643119812,1.868890643119812,0.03250329941511154,0.3497395595269141,0.21218881152925037,0.7059442400932312,0.21773116290569305,0.7059442400932312,0.0,0.9999999999985835,0.0,705944240093.2312
27,1.6117415272225202,1.6117415272225202,0.029669130214597394,1.839600682258606,1.839600682258606,0.03205467388033867,0.34852409448815236,0.2107175493997241,0.8740990161895752,0.2195906937122345,0.8740990161895752,0.0,0.999999999998856,0.0,874099016189.5752
28,1.6068337353494615,1.6068337353494615,0.029627563669097814,1.8834441900253296,1.8834441900253296,0.0328056775033474,0.34033767108322943,0.21310414208306205,0.8559183478355408,0.24394379556179047,0.8559183478355408,0.0,0.9999999999988317,0.0,855918347835.5408
29,1.5937829721404846,1.5937829721404846,0.029699476676225252,1.8357840776443481,1.8357840776443481,0.030930068343877792,0.3614866729168266,0.20487591576954675,1.2035123109817505,0.1675742268562317,1.2035123109817505,0.0,0.999999999999169,0.0,1203512310981.7505
30,1.5967322327388953,1.5967322327388953,0.029103319258421096,1.9533637762069702,1.9533637762069702,0.03522062674164772,0.3347097396636788,0.2222171359592014,1.3427951335906982,0.30570071935653687,1.3427951335906982,0.0,0.9999999999992553,0.0,1342795133590.6982
31,1.600868549896805,1.600868549896805,0.0295266936855349,1.8340637683868408,1.8340637683868408,0.03233687952160835,0.3568346677538249,0.21024861411442833,0.534578263759613,0.2183127999305725,0.534578263759613,0.0,0.9999999999981294,0.0,534578263759.61304
32,1.58549145618117,1.58549145618117,0.029634424082922033,1.8152291774749756,1.8152291774749756,0.03088275156915188,0.35547001496674724,0.20519568428160653,0.6892380714416504,0.1827220320701599,0.6892380714416504,0.0,0.9999999999985492,0.0,689238071441.6504
33,1.5726267948823625,1.5726267948823625,0.028563847903181477,1.9312585592269897,1.9312585592269897,0.03561295196413994,0.3361220149329395,0.2237233661469959,1.066813349723816,0.3087560832500458,1.066813349723816,0.0,0.9999999999990625,0.0,1066813349723.8159
34,1.5733479290123444,1.5733479290123444,0.02965617101004735,1.7785862684249878,1.7785862684249878,0.029305163770914078,0.35838907063722064,0.19742547898065477,1.0006208419799805,0.1192702054977417,1.0006208419799805,0.0,0.9999999999990006,0.0,1000620841979.9805
35,1.591851192989776,1.591851192989776,0.028576089726462833,1.8927170038223267,1.8927170038223267,0.03220314532518387,0.3395468371290721,0.21032250116741846,1.5434226989746094,0.20492033660411835,1.5434226989746094,0.0,0.9999999999993521,0.0,1543422698974.6094
36,1.5791867333312042,1.5791867333312042,0.02830991475953498,1.9040095806121826,1.9040095806121826,0.03208984062075615,0.3376937961430877,0.21033470214359343,1.923178791999817,0.2349139004945755,1.923178791999817,0.0,0.99999999999948,0.0,1923178791999.817
37,1.594074164323265,1.594074164323265,0.028392302231436753,1.8402493000030518,1.8402493000030518,0.031803641468286514,0.35070560722341004,0.20850522177559988,1.4046584367752075,0.20010699331760406,1.4046584367752075,0.0,0.999999999999288,0.0,1404658436775.2075
38,1.6070645206356213,1.6070645206356213,0.029517338330666703,1.9622422456741333,1.9622422456741333,0.03367513045668602,0.33757517449956437,0.21675606379433285,1.6289688348770142,0.25925299525260925,1.6289688348770142,0.0,0.999999999999386,0.0,1628968834877.0142
39,1.609003088970808,1.609003088970808,0.02799726050930569,1.849995493888855,1.849995493888855,0.03167027235031128,0.34082568054826606,0.20777572147429935,1.3629355430603027,0.2068437933921814,1.3629355430603027,0.0,0.9999999999992663,0.0,1362935543060.3027
40,1.6085521050451546,1.6085521050451546,0.03011970596448895,1.906078577041626,1.906078577041626,0.03259200230240822,0.32737578919219873,0.21248370882064577,1.3458713293075562,0.2333877682685852,1.3458713293075562,0.0,0.9999999999992569,0.0,1345871329307.5562
41,1.5998633880418263,1.5998633880418263,0.02800659848803497,1.838478446006775,1.838478446006775,0.030996305868029594,0.35315109853104143,0.2042218768407428,0.9287391901016235,0.17839565873146057,0.9287391901016235,0.0,0.9999999999989233,0.0,928739190101.6235
42,1.5787062903484665,1.5787062903484665,0.02971813354878438,1.896730661392212,1.896730661392212,0.03348494693636894,0.33058440746718515,0.21572341616191562,1.3629311323165894,0.2448146641254425,1.3629311323165894,0.0,0.9999999999992663,0.0,1362931132316.5894
43,1.5701688086924988,1.5701688086924988,0.028645343437354864,1.8292763233184814,1.8292763233184814,0.030295273289084435,0.3563425114907538,0.20173950800820004,1.2600059509277344,0.15334013104438782,1.2600059509277344,0.0,0.9999999999992063,0.0,1260005950927.7344
44,1.549801186932549,1.549801186932549,0.028223655627408865,1.8807321786880493,1.8807321786880493,0.03378297761082649,0.3359351901389237,0.2158407181028336,1.0572103261947632,0.2517271339893341,1.0572103261947632,0.0,0.999999999999054,0.0,1057210326194.7632
45,1.5523609655449189,1.5523609655449189,0.029178726978971913,1.843432068824768,1.843432068824768,0.030671974644064903,0.3481996949447589,0.20396771506657677,1.0252025127410889,0.17226867377758026,1.0252025127410889,0.0,0.9999999999990244,0.0,1025202512741.0889
46,1.5472042977091778,1.5472042977091778,0.027739022738218513,1.8606256246566772,1.8606256246566772,0.032105255872011185,0.3397421080290357,0.2092385216364785,0.8253580927848816,0.1884840577840805,0.8253580927848816,0.0,0.9999999999987884,0.0,825358092784.8816
47,1.5296694378844637,1.5296694378844637,0.02867112008345004,1.950327754020691,1.950327754020691,0.03402159735560417,0.3211013674624768,0.21754578181675502,1.2416328191757202,0.26285475492477417,1.2416328191757202,0.0,0.9999999999991945,0.0,1241632819175.7202
48,1.5437952780682536,1.5437952780682536,0.02852033035711044,1.8219815492630005,1.8219815492630005,0.03024742379784584,0.3590023948235427,0.20004868885827443,1.183942198753357,0.11607985198497772,1.183942198753357,0.0,0.9999999999991553,0.0,1183942198753.357
49,1.5281758708510669,1.5281758708510669,0.02788087501544858,1.915558099746704,1.915558099746704,0.0340871699154377,0.33114712123419904,0.21737816220238096,0.9199545979499817,0.25461551547050476,0.9199545979499817,0.0,0.999999999998913,0.0,919954597949.9817
50,1.5217842130365553,1.5217842130365553,0.028463124382516396,1.804436445236206,1.804436445236206,0.029736295342445374,0.35160946438743007,0.1991378390599811,0.8426247835159302,0.12413371354341507,0.8426247835159302,0.0,0.9999999999988133,0.0,842624783515.9302
51,1.5422967973961887,1.5422967973961887,0.027840212131762257,1.9042484760284424,1.9042484760284424,0.031867895275354385,0.34027773807408657,0.20714420742458767,1.400019884109497,0.1462934911251068,1.400019884109497,0.0,0.9999999999992857,0.0,1400019884109.497
52,1.5943716661860323,1.5943716661860323,0.027631262669952108,1.981399416923523,1.981399416923523,0.034318480640649796,0.32250823337832685,0.21880269429040333,1.981444001197815,0.3035458028316498,1.981444001197815,0.0,0.9999999999994953,0.0,1981444001197.815
53,1.6590526270168784,1.6590526270168784,0.03170981051050858,1.8371351957321167,1.8371351957321167,0.03028608113527298,0.34605607139582406,0.20093062567332434,1.8780425786972046,0.12192648649215698,1.8780425786972046,0.0,0.9999999999994675,0.0,1878042578697.2046
54,1.6766559628324131,1.6766559628324131,0.028249045038874713,1.9019975662231445,1.9019975662231445,0.03227615728974342,0.3303514832536216,0.20983985113719153,1.3530744314193726,0.2151428610086441,1.3530744314193726,0.0,0.9999999999992609,0.0,1353074431419.3726
55,1.660709025937801,1.660709025937801,0.032722965254738494,1.942954421043396,1.942954421043396,0.0359482541680336,0.3160696371013662,0.22532699221656435,1.4179264307022095,0.31512343883514404,1.4179264307022095,0.0,0.9999999999992947,0.0,1417926430702.2095
56,1.579722270497767,1.579722270497767,0.02907645811043077,1.8188450336456299,1.8188450336456299,0.0298884566873312,0.35309635406384576,0.20081429254441036,1.3869014978408813,0.08636821061372757,1.3869014978408813,0.0,0.9999999999992789,0.0,1386901497840.8813
57,1.5637436368584428,1.5637436368584428,0.028219294444162546,1.9113428592681885,1.9113428592681885,0.03419721871614456,0.325810336506244,0.21758636595710876,1.0789936780929565,0.26950696110725403,1.0789936780929565,0.0,0.9999999999990731,0.0,1078993678092.9565
58,1.554351502154247,1.554351502154247,0.029907703691397804,1.808591365814209,1.808591365814209,0.03130225092172623,0.34580504578476234,0.20571461934891958,0.9139692187309265,0.16244445741176605,0.9139692187309265,0.0,0.9999999999989059,0.0,913969218730.9265
59,1.5319667303623719,1.5319667303623719,0.02767135592725724,1.81845223903656,1.81845223903656,0.029834378510713577,0.3523898296129809,0.19885132804749503,0.8479128479957581,0.10657750815153122,0.8479128479957581,0.0,0.9999999999988206,0.0,847912847995.758
60,1.5232947566217891,1.5232947566217891,0.02740492322602391,1.8672446012496948,1.8672446012496948,0.0326581671833992,0.33965163604308013,0.21023455120268322,0.8017778396606445,0.19432973861694336,0.8017778396606445,0.0,0.9999999999987528,0.0,801777839660.6445
61,1.5065726940480033,1.5065726940480033,0.02800442105585552,1.8172557353973389,1.8172557353973389,0.03047732263803482,0.35003573177838876,0.20105589003789992,0.8161157965660095,0.15429343283176422,0.8161157965660095,0.0,0.9999999999987748,0.0,816115796566.0095
62,1.503244333956615,1.503244333956615,0.026855670970426983,1.8336595296859741,1.8336595296859741,0.03020133264362812,0.35523614960022937,0.20011951809837705,0.842200756072998,0.11338051408529282,0.842200756072998,0.0,0.9999999999988126,0.0,842200756072.998
63,1.5066099644938353,1.5066099644938353,0.027224047103072812,1.8198034763336182,1.8198034763336182,0.030922632664442062,0.3429688770567164,0.20198145366850354,0.8829363584518433,0.15933938324451447,0.8829363584518433,0.0,0.9999999999988675,0.0,882936358451.8433
64,1.5135301433619042,1.5135301433619042,0.028170171987246112,2.0106360912323,2.0106360912323,0.036247771233320236,0.33164844984667785,0.22501370263478113,1.3811827898025513,0.28440985083580017,1.3811827898025513,0.0,0.9999999999992759,0.0,1381182789802.5513
65,1.5357590261301772,1.5357590261301772,0.028275703543255332,1.8354594707489014,1.8354594707489014,0.029104987159371376,0.34096359508485075,0.19581985473632812,1.8946340084075928,0.07235055416822433,1.8946340084075928,0.0,0.9999999999994722,0.0,1894634008407.5928
66,1.5902619585523097,1.5902619585523097,0.02757125080478171,2.155998468399048,2.155998468399048,0.039530280977487564,0.3084051841635272,0.2376008260817755,2.009889841079712,0.3776506185531616,2.009889841079712,0.0,0.9999999999995024,0.0,2009889841079.712
67,1.6500477571290455,1.6500477571290455,0.033667676086680205,1.8187600374221802,1.8187600374221802,0.029601695016026497,0.34909828989979763,0.19742770422072636,1.6810555458068848,0.11894203722476959,1.6810555458068848,0.0,0.999999999999405,0.0,1681055545806.8848
68,1.6185197366494526,1.6185197366494526,0.027984241308987447,1.8628506660461426,1.8628506660461426,0.02965020015835762,0.33355662469706904,0.198800904410226,1.1929489374160767,0.08971893787384033,1.1929489374160767,0.0,0.9999999999991617,0.0,1192948937416.0767
69,1.5575534337153738,1.5575534337153738,0.028774451409913793,1.9571727514266968,1.9571727514266968,0.03699083253741264,0.32146771616089886,0.22820923820374503,1.4592036008834839,0.33428671956062317,1.4592036008834839,0.0,0.9999999999993147,0.0,1459203600883.484
70,1.5521011867539607,1.5521011867539607,0.0305767023163285,1.8381197452545166,1.8381197452545166,0.030078044161200523,0.3443214602628083,0.20078981490362258,1.344999074935913,0.08618061244487762,1.344999074935913,0.0,0.9999999999992565,0.0,1344999074935.913
71,1.55941394253565,1.55941394253565,0.027535234242934165,1.8539634943008423,1.8539634943008423,0.029534107074141502,0.339180789361737,0.1976170918298146,1.0914654731750488,0.09955385327339172,1.0914654731750488,0.0,0.9999999999990837,0.0,1091465473175.0488
72,1.5414016410939255,1.5414016410939255,0.027952434315559375,2.007009267807007,2.007009267807007,0.035072050988674164,0.31883908220878493,0.2204746367439391,1.7360382080078125,0.2728536128997803,1.7360382080078125,0.0,0.9999999999994239,0.0,1736038208007.8125
73,1.5463163161236735,1.5463163161236735,0.028505373791039706,1.8316254615783691,1.8316254615783691,0.02898820862174034,0.33882520498727675,0.19511340913318453,1.4306893348693848,0.08034911006689072,1.4306893348693848,0.0,0.999999999999301,0.0,1430689334869.3848
74,1.556241585752845,1.556241585752845,0.027064835457147295,1.8923113346099854,1.8923113346099854,0.03151192143559456,0.332389555874147,0.20620838044181702,1.2019953727722168,0.193445086479187,1.2019953727722168,0.0,0.999999999999168,0.0,1201995372772.2168
75,1.535604348075985,1.535604348075985,0.029135752094207452,1.8624404668807983,1.8624404668807983,0.03271843120455742,0.34652738462015975,0.21017904130239334,1.2577440738677979,0.21558615565299988,1.2577440738677979,0.0,0.9999999999992049,0.0,1257744073867.7979
76,1.5287558507180665,1.5287558507180665,0.02767999038074595,1.8643471002578735,1.8643471002578735,0.030620815232396126,0.3292237742570984,0.2016075679234096,1.3293497562408447,0.1610417515039444,1.3293497562408447,0.0,0.9999999999992477,0.0,1329349756240.8447
77,1.533611460109586,1.533611460109586,0.027503550004553876,1.8824162483215332,1.8824162483215332,0.03188652545213699,0.3395641533479311,0.20628850422208272,1.5339291095733643,0.20394091308116913,1.5339291095733643,0.0,0.999999999999348,0.0,1533929109573.3643
78,1.5205063386956508,1.5205063386956508,0.02795077706150159,1.8717067241668701,1.8717067241668701,0.03252778574824333,0.34587376024851674,0.20988801925901382,1.1952334642410278,0.17597413063049316,1.1952334642410278,0.0,0.9999999999991632,0.0,1195233464241.0278
79,1.5574607767049293,1.5574607767049293,0.027073525661753296,1.879078984260559,1.879078984260559,0.0313197523355484,0.3325401555674649,0.2054413386753627,1.2641090154647827,0.18301686644554138,1.2641090154647827,0.0,0.9999999999992089,0.0,1264109015464.7827
80,1.5358126932905791,1.5358126932905791,0.0287693781383887,1.9022703170776367,1.9022703170776367,0.033313997089862823,0.3427574144711616,0.21307571350582064,1.30747652053833,0.22678855061531067,1.30747652053833,0.0,0.9999999999992351,0.0,1307476520538.33
81,1.5075824513082454,1.5075824513082454,0.027401722384145462,1.8231654167175293,1.8231654167175293,0.031375110149383545,0.3414855479563895,0.20519591134691995,0.6350604295730591,0.1801658421754837,0.6350604295730591,0.0,0.9999999999984254,0.0,635060429573.0591
82,1.4928809476185994,1.4928809476185994,0.027429708646748235,1.90426766872406,1.90426766872406,0.03285609558224678,0.32786895039628666,0.21156094566224112,1.144377589225769,0.2181650847196579,1.144377589225769,0.0,0.999999999999126,0.0,1144377589225.769
83,1.4756952046116945,1.4756952046116945,0.02787444696612592,1.924760341644287,1.924760341644287,0.03480469435453415,0.34321354507000934,0.21852325257800875,0.8212579488754272,0.2534371316432953,0.8212579488754272,0.0,0.9999999999987824,0.0,821257948875.4272
84,1.475811339081257,1.475811339081257,0.027452026194092944,1.8117098808288574,1.8117098808288574,0.030341023579239845,0.35457691866618185,0.20071974254789807,0.8691808581352234,0.11904194205999374,0.8691808581352234,0.0,0.9999999999988495,0.0,869180858135.2234
85,1.4552419852471803,1.4552419852471803,0.02654200225504253,1.9645441770553589,1.9645441770553589,0.034520313143730164,0.32679017575757663,0.2176007316226051,1.0359982252120972,0.24820098280906677,1.0359982252120972,0.0,0.9999999999990347,0.0,1035998225212.0972
86,1.4653515362288168,1.4653515362288168,0.02840810564062887,1.7961528301239014,1.7961528301239014,0.031190313398838043,0.35962671434687987,0.20396293155730716,0.5250993371009827,0.17093625664710999,0.5250993371009827,0.0,0.9999999999980956,0.0,525099337100.98267
87,1.4267771278929586,1.4267771278929586,0.02680021505514336,1.8625202178955078,1.8625202178955078,0.03180599957704544,0.35424876437161124,0.20642866407121932,0.46222978830337524,0.1631360501050949,0.46222978830337524,0.0,0.9999999999978366,0.0,462229788303.37524
88,1.42088548841657,1.42088548841657,0.026653486703123366,1.8544788360595703,1.8544788360595703,0.03169728070497513,0.3429720477400197,0.2055872054327102,0.6032404899597168,0.17133571207523346,0.6032404899597168,0.0,0.9999999999983423,0.0,603240489959.7168
89,1.425375123852912,1.425375123852912,0.027556423004876932,1.9104905128479004,1.9104905128479004,0.03369150310754776,0.34191821525261534,0.21372637673029823,0.6883355379104614,0.20586669445037842,0.6883355379104614,0.0,0.9999999999985473,0.0,688335537910.4614
90,1.4245339872094316,1.4245339872094316,0.026654243985392963,1.8280783891677856,1.8280783891677856,0.030002327635884285,0.3482450975280798,0.1983066134982639,0.6782366037368774,0.10982608795166016,0.6782366037368774,0.0,0.9999999999985256,0.0,678236603736.8774
91,1.4256666582750988,1.4256666582750988,0.02640321545251573,2.002220630645752,2.002220630645752,0.035227496176958084,0.33767820457429815,0.21943678174700057,1.1031941175460815,0.2636955678462982,1.1031941175460815,0.0,0.9999999999990935,0.0,1103194117546.0815
92,1.454299585544304,1.454299585544304,0.028046241700136313,1.8060224056243896,1.8060224056243896,0.029959501698613167,0.3530841802548545,0.19830597771538627,1.297189474105835,0.0909067764878273,1.297189474105835,0.0,0.9999999999992291,0.0,1297189474105.835
93,1.4696349057396185,1.4696349057396185,0.026456243171005568,2.0058748722076416,2.0058748722076416,0.03258495405316353,0.319010465079955,0.2095678268917023,1.4656254053115845,0.21623462438583374,1.4656254053115845,0.0,0.9999999999993177,0.0,1465625405311.5845
94,1.4777813696409872,1.4777813696409872,0.028003974549998104,1.8862920999526978,1.8862920999526978,0.03405028209090233,0.34447470072277137,0.21636705549936447,0.9403793215751648,0.2552245557308197,0.9403793215751648,0.0,0.9999999999989366,0.0,940379321575.1648
95,1.4836139147540173,1.4836139147540173,0.0287134136953319,1.8487327098846436,1.8487327098846436,0.030694974586367607,0.3445224858712286,0.20179978628007192,1.5506455898284912,0.1189163327217102,1.5506455898284912,0.0,0.9999999999993551,0.0,1550645589828.4912
96,1.522039569593748,1.522039569593748,0.026782949334860053,1.9830524921417236,1.9830524921417236,0.032345861196517944,0.3146362739669969,0.2091728997608972,1.7402538061141968,0.24033322930335999,1.7402538061141968,0.0,0.9999999999994253,0.0,1740253806114.1968
97,1.6247295728033464,1.6247295728033464,0.03175729116915425,1.9115127325057983,1.9115127325057983,0.036270562559366226,0.33194790181633216,0.22572487119644408,1.0787855386734009,0.32213306427001953,1.0787855386734009,0.0,0.999999999999073,0.0,1078785538673.4009
98,1.489159979836666,1.489159979836666,0.029435773378497763,1.864396572113037,1.864396572113037,0.03255492076277733,0.3427662875645813,0.21093000684465682,1.528678297996521,0.1915028989315033,1.528678297996521,0.0,0.9999999999993457,0.0,1528678297996.521
99,1.555683340755469,1.555683340755469,0.028471050428133617,1.8222358226776123,1.8222358226776123,0.03129012510180473,0.3337800746823865,0.20502141922239273,1.3591649532318115,0.18944773077964783,1.3591649532318115,0.0,0.9999999999992641,0.0,1359164953231.8115
100,1.5457131649253701,1.5457131649253701,0.02916381515806185,2.069613218307495,2.069613218307495,0.03721492737531662,0.3046548754028718,0.2286074653504387,1.4553865194320679,0.31902000308036804,1.4553865194320679,0.0,0.9999999999993129,0.0,1455386519432.0679
