epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
32,1.6427938747323934,1.6215724918395025,0.021221385454428792,1.8556911908090115,1.8309335708618164,0.024757619947195053,0.3498604112889744,0.17854290916806176,0.9371384978294373,0.02068839967250824,0.9371384978294373,0.02068839967250824,0.9784006904301363,0.021599309568819683,45.29777617499604
33,1.6390208851244692,1.6178674223911331,0.021153489563761604,1.939722802489996,1.9127389192581177,0.02698388323187828,0.33720369328242944,0.18949672154017858,0.9947038888931274,0.11313299089670181,0.9947038888931274,0.11313299089670181,0.8978793783078763,0.10212062169122087,8.792341482358298
34,1.6267730820404682,1.605501316910972,0.021271770714225948,1.826081432402134,1.8023864030838013,0.023695029318332672,0.3632783514932852,0.17378307524181547,1.1563496589660645,0.11267241835594177,1.1563496589660645,0.11267241835594177,0.9112131929220463,0.08878680707716567,10.262934583535735
35,1.635575727423374,1.6139362923249525,0.021639452048171817,1.871762402355671,1.8467357158660889,0.025026686489582062,0.3488514962645803,0.18062626369415768,0.8674015998840332,0.060807425528764725,0.8674015998840332,0.060807425528764725,0.9344895127445495,0.06551048725437314,14.264731524597229
36,1.6093743807682688,1.588758771472872,0.020615621160542698,1.8723686914891005,1.8478400707244873,0.02452862076461315,0.3512828372331717,0.17805767059326172,0.5561051964759827,0.029659727588295937,0.5561051964759827,0.029659727588295937,0.9493658183158974,0.05063418168239553,18.749504519275444
37,1.5993080567985312,1.5788334072559507,0.020474656262209002,1.814149545505643,1.7907288074493408,0.02342073805630207,0.3721079085741434,0.17230086856418186,0.4064772129058838,0.029485952109098434,0.4064772129058838,0.029485952109098434,0.9323659554838366,0.06763404451386963,13.785453201176173
38,1.5932552030697953,1.5728518681764192,0.02040335986436234,1.937172506004572,1.9108235836029053,0.02634892240166664,0.34220875337983425,0.18685970609150235,0.8547289967536926,0.08060544729232788,0.8547289967536926,0.08060544729232788,0.9138217909044781,0.08617820909445278,10.60386146910499
39,1.578441912048655,1.5582717242626642,0.02017018725380635,1.827052565291524,1.8037787675857544,0.02327379770576954,0.3586089571119515,0.1719373975481306,0.7731812000274658,0.03397415205836296,0.7731812000274658,0.03397415205836296,0.9579087817834252,0.04209121821533587,22.757924868190617
40,1.58110399254423,1.5611659850598203,0.019938004637544207,1.9275458753108978,1.9020586013793945,0.025487273931503296,0.342744677529146,0.1824986291310144,0.9014644622802734,0.05255061388015747,0.9014644622802734,0.05255061388015747,0.9449163695687077,0.05508363043024413,17.154213732287193
41,1.5785643945667707,1.5587006989937024,0.01986367603292666,1.8695513308048248,1.8455545902252197,0.023996740579605103,0.3482932138542705,0.17541927761501735,0.7373979091644287,0.027357477694749832,0.7373979091644287,0.027357477694749832,0.9642271526741771,0.03577284732451534,26.954162856869967
42,1.578906740871436,1.5589668188571109,0.01993995127484536,1.8205499909818172,1.7978215217590332,0.022728469222784042,0.3652259114216694,0.17013029068235366,0.7308582067489624,0.05499792844057083,0.7308582067489624,0.05499792844057083,0.9300152712706934,0.0699847287280342,13.288831551635946
43,1.5567666454282356,1.5369899878198225,0.019776680117245385,1.8939486481249332,1.8686331510543823,0.02531549707055092,0.3429428135225056,0.1822052001953125,0.6854809522628784,0.0779905617237091,0.6854809522628784,0.0779905617237091,0.8978474503686892,0.10215254963000109,8.789280870709552
44,1.5505418032664235,1.5309113456952592,0.019630448264350373,1.8851979672908783,1.8613258600234985,0.02387210726737976,0.3583561356664561,0.1752620121789357,0.6109368801116943,0.013725999742746353,0.6109368801116943,0.013725999742746353,0.9780265481007567,0.021973451897642486,44.509463173350326
45,1.5371394912470229,1.5179000259881996,0.019239470817905283,1.8911502733826637,1.8668599128723145,0.024290360510349274,0.33881309361542533,0.17696925571986608,0.5342960953712463,0.011250670999288559,0.5342960953712463,0.011250670999288559,0.9793772565547085,0.020622743443458505,47.49015373016797
46,1.540534432701728,1.5213710022465088,0.01916343701455146,1.9357177875936031,1.9102617502212524,0.025456037372350693,0.3425745706362596,0.18280427418057882,0.6875836849212646,0.06417153030633926,0.6875836849212646,0.06417153030633926,0.9146377317943513,0.0853622682043185,10.714777746894809
47,1.5346502888428364,1.5155816127429116,0.019068650093423314,1.8872228059917688,1.8632797002792358,0.023943105712532997,0.349732684851096,0.17500132606143043,0.4835142493247986,0.017350930720567703,0.4835142493247986,0.017350930720567703,0.9653580815500861,0.03464191844791743,27.86676156361898
48,1.5219332092600313,1.503040781324784,0.01889241189277521,1.893173648044467,1.8697917461395264,0.023381901904940605,0.35221979613634785,0.17296878875248015,0.5903914570808411,0.01912275329232216,0.5903914570808411,0.01912275329232216,0.9686262387851742,0.031373761213185254,30.873768438303873
49,1.5154740406190672,1.4967924372874932,0.018681614129145256,1.8863020781427622,1.8624939918518066,0.023808086290955544,0.349269107709,0.17485514141264416,0.48598915338516235,0.018869560211896896,0.48598915338516235,0.018869560211896896,0.9626240773811428,0.037375922616876535,25.75519237872859
50,1.5121137094579753,1.4934677494987973,0.01864594430141728,1.88291447609663,1.8595021963119507,0.023412279784679413,0.35210426250258464,0.17331703125484407,0.7301583886146545,0.01100001111626625,0.7301583886146545,0.01100001111626625,0.9851583533003944,0.014841646698256388,66.37796824300985
51,1.5315083573073816,1.5127595035221408,0.018748827993536363,1.8808963112533092,1.8581510782241821,0.02274523302912712,0.3482057691450384,0.17027216109018478,1.1257182359695435,0.05179928243160248,1.1257182359695435,0.05179928243160248,0.9560097564383648,0.0439902435607858,21.732313327588034
52,1.5618797105684132,1.5426026968455355,0.019276984901569795,2.1230152137577534,2.094738245010376,0.028276968747377396,0.3228115617746415,0.19752273862324063,1.8613940477371216,0.16886141896247864,1.8613940477371216,0.16886141896247864,0.916827501891721,0.08317249810778639,11.02320505869789
53,1.6131153843283859,1.5931238627474813,0.019991532247032644,1.8382342550903559,1.815759301185608,0.022474953904747963,0.3531642821618065,0.1691537584577288,1.798079490661621,0.13435763120651245,1.798079490661621,0.13435763120651245,0.9304724434823751,0.06952755651710735,13.38278648188227
54,1.6066668335213719,1.5870027964784028,0.019664019012820496,2.1357225589454174,2.1072139739990234,0.028508584946393967,0.3136497583027335,0.19754997132316468,2.0024170875549316,0.1871379315853119,2.0024170875549316,0.1871379315853119,0.9145315235514344,0.08546847644810884,10.700220263102434
55,1.6082014879548405,1.5881095219807453,0.02009197096572788,1.8586502447724342,1.8360730409622192,0.022577203810214996,0.3488705522757498,0.17032016269744388,2.208320140838623,0.0999426394701004,2.208320140838623,0.0999426394701004,0.9567022263133792,0.04329777368618752,22.09587571956397
56,1.5749407081308546,1.5554227644317942,0.01951795134199671,1.9779321625828743,1.9537038803100586,0.024228282272815704,0.32767967679970755,0.17780668773348368,1.5546835660934448,0.06263726204633713,1.5546835660934448,0.06263726204633713,0.9612709729835466,0.03872902701583509,24.820426616324912
57,1.5670588441231574,1.548519472452121,0.018539381269589966,1.9730956684798002,1.947664737701416,0.02543093077838421,0.32874412657325336,0.18373168460906497,1.2915654182434082,0.0671309381723404,1.2915654182434082,0.0671309381723404,0.9505916551138894,0.04940834488537447,19.239496026532898
58,1.6170158074357628,1.5972126744905562,0.01980312676096845,1.8294523544609547,1.8073017597198486,0.022150594741106033,0.3542157764837123,0.1676315428718688,1.4315651655197144,0.1244909018278122,1.4315651655197144,0.1244909018278122,0.9199958764718927,0.08000412352746453,11.499355731941469
59,1.609357420425612,1.5894821927387415,0.01987525798290609,2.089282376691699,2.0622832775115967,0.02699909918010235,0.317379133494949,0.19190511249360584,1.8355283737182617,0.15092726051807404,1.8355283737182617,0.15092726051807404,0.9240218316896768,0.07597816830981975,12.161675547581343
60,1.5718336452100035,1.5525269820234657,0.01930666997990284,1.8364691734313965,1.8144809007644653,0.021988272666931152,0.3438874371958815,0.16862089671785868,1.6643506288528442,0.10267781466245651,1.6643506288528442,0.10267781466245651,0.9418923815062463,0.05810761849318772,16.209447331032784
61,1.5826117241444153,1.5628879404724567,0.0197237900196993,1.8543839864432812,1.8320212364196777,0.02236275002360344,0.3390251542178136,0.16902130369156126,0.9058329463005066,0.011873047798871994,0.9058329463005066,0.011873047798871994,0.9870622531876224,0.012937746811287931,76.29321144569742
62,1.5415337262178248,1.523001164044037,0.018532569871224758,1.909626092761755,1.8868303298950195,0.02279576286673546,0.3373116300143826,0.17154533144027467,1.1362333297729492,0.048522189259529114,1.1362333297729492,0.048522189259529114,0.9590445552006261,0.04095544479852977,23.416777913135718
63,1.5153695874288038,1.497338995670903,0.018030602433646608,1.8551104813814163,1.8331339359283447,0.021976545453071594,0.34856448556664343,0.1675964839874752,1.203919529914856,0.034015506505966187,1.203919529914856,0.034015506505966187,0.9725223816224751,0.027477618376717076,35.39325600423736
64,1.5493824287043587,1.530725061585694,0.01865738299442856,1.9163261763751507,1.8930097818374634,0.0233163945376873,0.34347378796597094,0.173460082402305,0.87763512134552,0.04777764901518822,0.87763512134552,0.04777764901518822,0.9483715261487976,0.051628473850121794,18.36915669601399
65,1.5850892811757151,1.5657420585159592,0.0193472145166947,1.836257629096508,1.8152620792388916,0.020995549857616425,0.3530070129188875,0.16353496672615173,0.983942449092865,0.056848276406526566,0.983942449092865,0.056848276406526566,0.9453797242666674,0.05462027573237169,17.308219549864727
66,1.514669543904815,1.4962098992424864,0.018459651420428297,1.9249311797320843,1.9010213613510132,0.02390981838107109,0.33992888416802713,0.17610153319343688,1.1576006412506104,0.045450177043676376,1.1576006412506104,0.045450177043676376,0.9622209001037222,0.03777909989544657,25.46966186980346
67,1.5226084449410233,1.504546908626458,0.018061519425727826,1.8316848259419203,1.8104041814804077,0.021280644461512566,0.3514369577056674,0.16461410219707187,0.9180325865745544,0.04521849378943443,0.9180325865745544,0.04521849378943443,0.9530563788484925,0.04694362115046945,20.30214873651444
68,1.5628450727298624,1.5441871249532124,0.018657932375363763,2.0378085747361183,2.0127391815185547,0.02506939321756363,0.3318859788490003,0.1826147957453652,1.4431456327438354,0.10503458976745605,1.4431456327438354,0.10503458976745605,0.9321560964019987,0.06784390359735534,13.739717896030097
69,1.5636370508272759,1.544304809553898,0.019332234999373324,1.828538654372096,1.8075659275054932,0.020972726866602898,0.34906886914625673,0.16402665395585317,1.4020525217056274,0.11215312033891678,1.4020525217056274,0.11215312033891678,0.9259327021206916,0.074067297878648,12.501235074478961
70,1.553806271077023,1.5350236831146344,0.01878257212188999,2.0843494795262814,2.058119773864746,0.026229705661535263,0.3196519185430212,0.18823299710712735,1.6713378429412842,0.1492517739534378,1.6713378429412842,0.1492517739534378,0.9180200894428222,0.08197991055662848,11.198110405384492
71,1.5665843211845358,1.5482706022344646,0.018313732421387903,1.8328508045524359,1.812063217163086,0.020787587389349937,0.3558397993230833,0.16300025818839906,1.1813517808914185,0.03599037602543831,1.1813517808914185,0.03599037602543831,0.9704352832751959,0.029564716723982514,32.82410219953258
72,1.536048164876521,1.5178393154259187,0.018208840836269103,1.874366769567132,1.8532577753067017,0.021108994260430336,0.34666501177474196,0.1648944824460953,1.393971562385559,0.060025859624147415,1.393971562385559,0.060025859624147415,0.958716667088626,0.041283332910686144,23.222850469626003
73,1.5736996949026794,1.5552034053868147,0.018496278083519353,1.9107466470450163,1.8878910541534424,0.022855592891573906,0.3412076964152414,0.17262290772937594,1.066996693611145,0.06099918112158775,1.066996693611145,0.06099918112158775,0.9459225140012264,0.05407748599788702,17.49198389183032
74,1.6461598747978932,1.6255984552550848,0.020561436463705233,2.007477520033717,1.9847615957260132,0.022715924307703972,0.328396956899262,0.17334580799889943,1.5207656621932983,0.021832020953297615,1.5207656621932983,0.021832020953297615,0.9858472360014502,0.014152763997901534,69.65757615279024
75,1.6158758851213832,1.5959529298102795,0.019922959825052863,1.8905427232384682,1.869571328163147,0.020971395075321198,0.3351461583116338,0.16626816704159691,2.0044445991516113,0.10459870100021362,2.0044445991516113,0.10459870100021362,0.9504046687928909,0.04959533120663488,19.163188261088962
76,1.6592749771686102,1.6398431530507624,0.01943180883518082,2.057731978595257,2.031831979751587,0.02589999884366989,0.30629626367253004,0.1865292503720238,1.813193440437317,0.15187880396842957,1.813193440437317,0.15187880396842957,0.9227108293846562,0.0772891706148349,11.938423223310869
77,1.6140467143920532,1.595014189073428,0.019032535192888493,1.876443061977625,1.8556900024414062,0.020753059536218643,0.33431328368757673,0.16358048575265066,1.6933153867721558,0.0944034531712532,1.6933153867721558,0.0944034531712532,0.947193344354312,0.05280665564512861,17.93700685590864
78,1.6069340100592058,1.5876399301210493,0.019294062485075245,1.9256097059696913,1.9024995565414429,0.023110149428248405,0.33498419619289643,0.17444161006382533,1.3379946947097778,0.05631813406944275,1.3379946947097778,0.05631813406944275,0.9596086811309688,0.040391318868313965,23.757795189666858
79,1.6001547827367733,1.5813745937330999,0.018780181453709143,1.8493934012949467,1.8290541172027588,0.02033928409218788,0.33844708975822646,0.16127515217614552,1.4989196062088013,0.03280165418982506,1.4989196062088013,0.03280165418982506,0.978585102238336,0.0214148977610111,45.69646388833841
80,1.547286864812526,1.5292093558894173,0.018077528844755816,1.9225755240768194,1.899568796157837,0.023006727918982506,0.3387202668089377,0.17473114861382377,1.1398766040802002,0.07565930485725403,1.1398766040802002,0.07565930485725403,0.9377564214254036,0.06224357857377363,15.065914314382518
81,1.5990373993904783,1.5807490334453353,0.018288355371986937,1.9264387432485819,1.9055726528167725,0.020866090431809425,0.33093788546642006,0.16591059972369482,1.393453598022461,0.037924088537693024,1.393453598022461,0.037924088537693024,0.9735051839254217,0.026494816073879573,36.74323238120157
82,1.5759072525365834,1.5572620689766337,0.01864515675517142,1.8380776476114988,1.8177366256713867,0.020341021940112114,0.34045855637970335,0.16274085877433656,1.2720940113067627,0.04394928738474846,1.2720940113067627,0.04394928738474846,0.9666049837194474,0.03339501627979267,28.944587886976016
83,1.5870469814733876,1.5683495462864072,0.018697446827711007,2.0255441945046186,1.9977494478225708,0.027794746682047844,0.3170728034128938,0.19503221057710193,1.930136799812317,0.21278095245361328,1.930136799812317,0.21278095245361328,0.9007050306856068,0.09929496931392655,9.071003666195262
84,1.580200157559472,1.5607620998832321,0.019438060141599732,1.8184724729508162,1.79764986038208,0.020822612568736076,0.3507184507620139,0.1645917741079179,1.4018254280090332,0.13451923429965973,1.4018254280090332,0.13451923429965973,0.9124420205955428,0.08755797940380622,10.42100362299013
85,1.5626253847821445,1.543044082063816,0.019581283332071493,1.9328944738954306,1.9104723930358887,0.022422080859541893,0.3310136682425002,0.17134899563259548,1.1614093780517578,0.054197099059820175,1.1614093780517578,0.054197099059820175,0.9554155887770899,0.044584411222087415,21.429364268157972
86,1.5403771521507565,1.522144018064883,0.018233117540070398,1.826152415946126,1.806128740310669,0.02002367563545704,0.3407064874369412,0.16103004273914157,1.0375455617904663,0.02382299117743969,1.0375455617904663,0.02382299117743969,0.9775544591821559,0.0224455408169019,43.55227914156586
87,1.5288801509213734,1.5116386376641908,0.017241500289197017,1.815131926909089,1.7943071126937866,0.020824814215302467,0.35255582716550327,0.1640201144748264,0.6216922998428345,0.01607019267976284,0.6216922998428345,0.01607019267976284,0.9748022298753038,0.02519777012312815,38.68605138674188
88,1.5027161848934916,1.4852643351546664,0.01745184097381344,1.9870177321135998,1.962624192237854,0.024393539875745773,0.3281548234256336,0.1804238728114537,1.2001782655715942,0.08867581188678741,1.2001782655715942,0.08867581188678741,0.9311979428558839,0.06880205714334021,13.534449135806387
89,1.5133203725601432,1.4957089255886111,0.017611440187784974,1.8203242626041174,1.8002698421478271,0.020054420456290245,0.3475698257304788,0.16086455753871373,1.0578675270080566,0.0968712866306305,1.0578675270080566,0.0968712866306305,0.9161097856178434,0.08389021438129056,10.92034145299192
90,1.5351189122552922,1.516574715377952,0.01854420110596129,1.8499116078019142,1.8296551704406738,0.020256437361240387,0.33688798055582914,0.162017822265625,1.1673227548599243,0.016275769099593163,1.1673227548599243,0.016275769099593163,0.9862489106135991,0.01375108938555595,71.72151113997937
91,1.5351371102406934,1.516891537147627,0.018245571422776954,2.084654990583658,2.0575766563415527,0.027078334242105484,0.3216156185252492,0.1921789078485398,1.7615056037902832,0.1812005490064621,1.7615056037902832,0.1812005490064621,0.9067277628443652,0.09327223715512,9.72130390023124
92,1.567825366010354,1.549002010522734,0.01882335175912372,1.8345640487968922,1.8129503726959229,0.021613676100969315,0.34760456649675764,0.16866276756165519,1.6615216732025146,0.16134054958820343,1.6615216732025146,0.16134054958820343,0.9114905407704867,0.08850945922896464,10.298227429080855
93,1.5948150566235673,1.5742113368646617,0.02060370198843709,1.8980402145534754,1.8771170377731323,0.020923176780343056,0.33631139061377774,0.16696861812046596,1.2949203252792358,0.061955757439136505,1.2949203252792358,0.061955757439136505,0.9543394137245249,0.04566058627473805,20.900726240501964
94,1.5740960417844343,1.5554102076515683,0.018685865102146662,1.979996146634221,1.9559913873672485,0.024004759266972542,0.32815713206682207,0.17929744720458984,1.356400728225708,0.11843448132276535,1.356400728225708,0.11843448132276535,0.9196964646918456,0.0803035353074763,11.452751876522376
95,1.5320363748504455,1.5145869189408478,0.017449436901640563,1.823139674961567,1.8031926155090332,0.019947059452533722,0.3444706215596004,0.16030738467261904,1.5689680576324463,0.08693727105855942,1.5689680576324463,0.08693727105855942,0.947498646478642,0.052501353520754045,18.04712798677071
96,1.5567614076059575,1.5375475760376187,0.019213789201977947,1.835165211930871,1.815221905708313,0.01994330622255802,0.3393395157731788,0.15990387447296628,1.0459883213043213,0.049333296716213226,1.0459883213043213,0.049333296716213226,0.9549599899193778,0.04504001007970913,21.20248170926226
97,1.535106690943549,1.5174613333404987,0.017645361555961445,2.012580782175064,1.9875171184539795,0.025063663721084595,0.31912883390370217,0.1831702429150778,1.3262953758239746,0.15279434621334076,1.3262953758239746,0.15279434621334076,0.8966970401202052,0.10330295987911858,8.680264739399716
98,1.5435893439179649,1.5253787194595074,0.018210606207099717,1.855442851781845,1.8355677127838135,0.019875138998031616,0.3425803288732552,0.16074239640008836,1.0322760343551636,0.03733336925506592,1.0322760343551636,0.03733336925506592,0.9650962593166995,0.034903740682365444,27.650224314737937
99,1.5166554582303649,1.4990583465349654,0.017597135396837778,1.8193069137632847,1.7992697954177856,0.02003711834549904,0.3423486951227913,0.1610843718998016,1.003727912902832,0.10004006326198578,1.003727912902832,0.10004006326198578,0.9093649522153223,0.0906350477837716,10.033259477897644
100,1.5319995763174639,1.5142209466271064,0.017778631020818232,1.8893804382532835,1.8684231042861938,0.020957333967089653,0.3279835125441542,0.1654099661206442,1.1210815906524658,0.06008142605423927,1.1210815906524658,0.06008142605423927,0.9491336714700852,0.05086632852906809,18.659370528617874
