epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
18,2.2393227628914705,2.3234455585479736,0.2685025817555938,0.20634920634920634,0.2570893471483094,0.19464285714285715,0.001,False,2
19,2.2189342934580556,2.3064842224121094,0.27710843373493976,0.20634920634920634,0.2647430732761846,0.19464285714285715,0.001,False,3
20,2.1957707721066764,2.28781795501709,0.3046471600688468,0.23015873015873015,0.2906067780549838,0.2154761904761905,0.001,True,0
21,2.175464791808399,2.2812485694885254,0.3304647160068847,0.1984126984126984,0.3176207341373361,0.18769841269841267,0.001,False,1
22,2.151043096220637,2.2637150287628174,0.3476764199655766,0.24603174603174602,0.33221135796145046,0.23277417027417033,0.001,True,0
23,2.126584765012416,2.242863893508911,0.37349397590361444,0.25396825396825395,0.35776160523339584,0.23971861471861475,0.001,True,0
24,2.1034227529614395,2.2290072441101074,0.38209982788296043,0.24603174603174602,0.3654473503641095,0.23555194805194804,0.001,False,1
25,2.0800129723015424,2.21110200881958,0.4113597246127367,0.2619047619047619,0.3950123174841081,0.24944083694083696,0.001,True,0
26,2.0579374583370713,2.1911442279815674,0.42512908777969016,0.2619047619047619,0.40980237150765264,0.2444805194805195,0.001,False,1
27,2.039605538118727,2.1847190856933594,0.4388984509466437,0.2619047619047619,0.4223367969587448,0.2444805194805195,0.001,False,2
28,2.015423688338669,2.169029712677002,0.45611015490533563,0.2857142857142857,0.43926283764056623,0.27166305916305916,0.001,True,0
29,1.9942646888365227,2.161245346069336,0.4629948364888124,0.25396825396825395,0.44705943946949317,0.24031385281385279,0.001,False,1
30,1.9740255439137837,2.1453328132629395,0.4750430292598967,0.2857142857142857,0.45922905847499046,0.27444083694083693,0.001,True,0
31,1.9509045583245677,2.130953550338745,0.4974182444061962,0.31746031746031744,0.4810149909041896,0.3043650793650794,0.001,True,0
32,1.9310534195317253,2.116921901702881,0.5146299483648882,0.29365079365079366,0.4972183349252361,0.2764249639249639,0.001,False,1
33,1.9107349694493305,2.099193811416626,0.5146299483648882,0.30158730158730157,0.49703549031236016,0.28908730158730156,0.001,False,2
34,1.8871496439800821,2.0915255546569824,0.5111876075731497,0.2857142857142857,0.49447834095420257,0.27519841269841266,0.001,False,3
35,1.871655875146902,2.068838596343994,0.5438898450946644,0.3412698412698413,0.525798749822475,0.3208694083694084,0.001,True,0
36,1.8497917524918837,2.051997184753418,0.5645438898450946,0.3492063492063492,0.5465858540529754,0.33508898508898505,0.001,True,0
37,1.8352994243782688,2.0521039962768555,0.5438898450946644,0.3253968253968254,0.5255522090575734,0.31703342953342956,0.001,False,1
38,1.8164048139486788,2.028099536895752,0.5559380378657487,0.35714285714285715,0.5363340887094139,0.3448112073112073,0.001,True,0
39,1.7958584835114866,2.0218796730041504,0.5593803786574871,0.3412698412698413,0.5413157429601225,0.3316798941798942,0.001,False,1
40,1.7784741376230104,2.0039026737213135,0.5748709122203098,0.373015873015873,0.5580074596559566,0.35870009620009613,0.001,True,0
41,1.7680470508470387,2.0038979053497314,0.5662650602409639,0.3333333333333333,0.5489534145465577,0.31623977873977877,0.001,False,1
42,1.740283682096025,1.9925479888916016,0.5851979345955249,0.3412698412698413,0.5688525254950105,0.332473544973545,0.001,False,2
43,1.7222496599420622,1.9734630584716797,0.5920826161790017,0.35714285714285715,0.5747785548461694,0.34417989417989414,0.001,False,3
44,1.7052312951900463,1.9643902778625488,0.5938037865748709,0.42063492063492064,0.575055245012103,0.4109187109187109,0.001,True,0
45,1.6864744195018906,1.961328148841858,0.6041308089500861,0.36507936507936506,0.5859562072488496,0.3503667628667628,0.001,False,1
46,1.669878512569631,1.9546504020690918,0.612736660929432,0.35714285714285715,0.5943098929552453,0.3477513227513227,0.001,False,2
47,1.6528145639087986,1.944223165512085,0.6196213425129088,0.3968253968253968,0.5999092296635349,0.3908429533429533,0.001,False,3
48,1.6346037463764316,1.9298579692840576,0.6437177280550774,0.3412698412698413,0.6250487272886519,0.32457311207311207,0.001,False,4
49,1.614444013922227,1.9046481847763062,0.6402753872633391,0.38095238095238093,0.6223293077351143,0.3656445406445406,0.001,False,5
50,1.6035913904029202,1.908546805381775,0.6385542168674698,0.36507936507936506,0.6231043744542709,0.3610449735449735,0.001,False,6
51,1.5832316744142885,1.9059507846832275,0.6523235800344234,0.38095238095238093,0.6335791864808757,0.37060485810485805,0.001,False,7
52,1.5699006027691131,1.8896294832229614,0.6609294320137694,0.3968253968253968,0.6432291679098096,0.3858826358826359,0.001,False,8
53,1.5537871982062335,1.884521722793579,0.6798623063683304,0.3888888888888889,0.661841363997727,0.3783068783068783,0.001,False,9
54,1.5346239091196898,1.8683326244354248,0.6815834767641996,0.3968253968253968,0.6657279314608312,0.38945406445406444,0.001,False,10
55,1.5211228456431536,1.8779876232147217,0.7039586919104991,0.3968253968253968,0.6873821647017274,0.3900853775853775,0.001,False,11
56,1.5082391623580722,1.8593441247940063,0.6953528399311532,0.38095238095238093,0.6803381277293253,0.369973544973545,0.001,False,12
57,1.4992918473718089,1.851301908493042,0.6815834767641996,0.38095238095238093,0.664746156440391,0.3741762866762866,0.001,False,13
58,1.4831933275557632,1.8653125762939453,0.7228915662650602,0.3888888888888889,0.7066635241078587,0.37754930254930247,0.001,False,14
59,1.4651298525001013,1.8352082967758179,0.7280550774526678,0.40476190476190477,0.7129775555259411,0.3956409331409331,0.001,False,15
60,1.4552958781050322,1.8384243249893188,0.7056798623063684,0.40476190476190477,0.6888411073450471,0.3956409331409331,0.001,False,16
61,1.4385637736361532,1.8299347162246704,0.7314974182444062,0.42063492063492064,0.7134428892791465,0.41587902837902835,0.001,True,0
62,1.4276572004242731,1.8230783939361572,0.7349397590361446,0.38095238095238093,0.7193450782109815,0.36845839345839343,0.001,False,1
63,1.4099299431667887,1.8062682151794434,0.7452667814113597,0.4365079365079365,0.7315791699608889,0.4306938431938432,0.001,True,0
64,1.3923942751400238,1.8101423978805542,0.7676419965576592,0.40476190476190477,0.7523284047884179,0.3948833573833574,0.001,False,1
65,1.3802461615938328,1.797655701637268,0.7538726333907056,0.4126984126984127,0.7381064701805694,0.39686748436748437,0.001,False,2
66,1.3691791605826293,1.7923970222473145,0.7624784853700516,0.4126984126984127,0.7500466926357291,0.408471620971621,0.001,False,3
67,1.3507402653127858,1.77742338180542,0.7693631669535284,0.40476190476190477,0.7555401674449208,0.395640933140933,0.001,False,4
68,1.339286156857896,1.7819045782089233,0.7710843373493976,0.4126984126984127,0.7568529280735327,0.40536315536315537,0.001,False,5
69,1.3330895703753998,1.7838332653045654,0.7641996557659209,0.4365079365079365,0.7482582463804865,0.4261964886964887,0.001,False,6
70,1.3192207482923943,1.759746789932251,0.7814113597246127,0.3968253968253968,0.7689951084306147,0.3823472823472824,0.001,False,7
71,1.3077502340950367,1.7751137018203735,0.7831325301204819,0.42063492063492064,0.7698574904204475,0.4095298220298221,0.001,False,8
72,1.2933804408203098,1.7588177919387817,0.774526678141136,0.4523809523809524,0.7605459973810106,0.4444203944203944,0.001,True,0
73,1.2913991405713579,1.7649651765823364,0.774526678141136,0.42857142857142855,0.7582618194492171,0.4171055796055796,0.001,False,1
74,1.2718219098453882,1.7602035999298096,0.7969018932874354,0.4444444444444444,0.7816018728301527,0.4346981721981722,0.001,False,2
75,1.2575381237135081,1.736910104751587,0.7986230636833046,0.42857142857142855,0.7864624465210582,0.4184944684944684,0.001,False,3
76,1.2458874651979457,1.7370015382766724,0.8003442340791739,0.4444444444444444,0.7866969101640479,0.43377224627224625,0.001,False,4
77,1.2372028762009797,1.7251173257827759,0.7969018932874354,0.4523809523809524,0.7813401542901323,0.44210557960557956,0.001,False,5
78,1.2243812535592897,1.7277661561965942,0.810671256454389,0.4365079365079365,0.7953027274417561,0.4277537277537278,0.001,False,6
79,1.2097081409674297,1.7074893712997437,0.8089500860585198,0.4365079365079365,0.7947702706698908,0.42123617123617124,0.001,False,7
80,1.2068574827632477,1.7250525951385498,0.8089500860585198,0.42063492063492064,0.7975095776398242,0.4158790283790284,0.001,False,8
81,1.189403080796621,1.697372317314148,0.8192771084337349,0.4523809523809524,0.8082756852730255,0.4407166907166908,0.001,False,9
82,1.1821804624211152,1.6964730024337769,0.8123924268502581,0.47619047619047616,0.8003218118303881,0.4658790283790284,0.001,True,0
83,1.165652239076447,1.6932297945022583,0.8158347676419966,0.47619047619047616,0.8011549157879326,0.46651034151034154,0.001,True,0
84,1.1559762762869081,1.700299859046936,0.8347676419965576,0.4603174603174603,0.8236442915281019,0.4476611351611352,0.001,False,1
85,1.148384150149695,1.6872037649154663,0.8330464716006885,0.46825396825396826,0.8209573052520928,0.4581770081770082,0.001,False,2
86,1.1377751863146404,1.6881705522537231,0.8330464716006885,0.4444444444444444,0.8196859679486583,0.43036315536315534,0.001,False,3
87,1.1254277546311409,1.6771445274353027,0.8364888123924269,0.47619047619047616,0.8246723198554721,0.46882515632515637,0.001,True,0
88,1.1125652577708798,1.681506633758545,0.846815834767642,0.4523809523809524,0.8364612260098085,0.4450456950456951,0.001,False,1
89,1.1060250697981264,1.663279414176941,0.8416523235800344,0.4603174603174603,0.8294788922721076,0.45262145262145254,0.001,False,2
90,1.0999844795455211,1.6625635623931885,0.8399311531841652,0.4523809523809524,0.8286400477572547,0.4456770081770081,0.001,False,3
91,1.084750871239759,1.6518875360488892,0.846815834767642,0.4603174603174603,0.8375100500978482,0.45787638287638294,0.001,False,4
92,1.0798418766044708,1.6520131826400757,0.8502581755593803,0.5,0.8419404070140556,0.48763828763828765,0.001,True,0
93,1.0642538856516197,1.652608871459961,0.8657487091222031,0.4603174603174603,0.8566499553633099,0.4493446368446368,0.001,False,1
94,1.0539343930562883,1.6427280902862549,0.8571428571428571,0.47619047619047616,0.845725213143106,0.4681938431938432,0.001,False,2
95,1.0550458199391062,1.6509326696395874,0.8605851979345955,0.4523809523809524,0.8504687871189697,0.45156325156325167,0.001,False,3
96,1.0349844568978077,1.6347761154174805,0.8657487091222031,0.48412698412698413,0.856423747251188,0.4807299182299183,0.001,False,4
97,1.028408380670925,1.6330606937408447,0.8623063683304647,0.5,0.8534085525693267,0.49525012025012033,0.001,True,0
98,1.0218876287366765,1.6328034400939941,0.8640275387263339,0.4523809523809524,0.853877465405099,0.450511063011063,0.001,False,1
99,1.0136880535061716,1.6316125392913818,0.8709122203098106,0.48412698412698413,0.8624779297310564,0.48211880711880717,0.001,False,2
100,1.003159219652363,1.618951439857483,0.8777969018932874,0.4365079365079365,0.8689634625831265,0.4367484367484367,0.001,False,3
