epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
28,2.05493571200182,2.1557774543762207,0.4354561101549053,0.30952380952380953,0.42059501919888526,0.2924603174603175,0.001,False,5
29,2.0353796192783085,2.144106149673462,0.4388984509466437,0.2857142857142857,0.42080582617393575,0.26884920634920634,0.001,False,6
30,2.0169953551021584,2.132371187210083,0.45438898450946646,0.2777777777777778,0.4373911426367032,0.2619047619047619,0.001,False,7
31,1.9953665004950176,2.119100332260132,0.46987951807228917,0.3253968253968254,0.4533277846025256,0.3126984126984127,0.001,True,0
32,1.9784484968333154,2.1128990650177,0.4750430292598967,0.29365079365079366,0.4575840425537521,0.2805916305916306,0.001,False,1
33,1.9582702340029192,2.1031365394592285,0.4836488812392427,0.30952380952380953,0.46643511272164623,0.29309163059163057,0.001,False,2
34,1.9394482636821044,2.0904247760772705,0.5008605851979346,0.3333333333333333,0.48162039474446977,0.3153138528138528,0.001,True,0
35,1.9206437383379256,2.085007667541504,0.5008605851979346,0.30952380952380953,0.4842229108893463,0.29805194805194807,0.001,False,1
36,1.9005312121468443,2.067349672317505,0.5025817555938038,0.31746031746031744,0.4836539054421962,0.30142496392496393,0.001,False,2
37,1.8798613973000373,2.0495970249176025,0.5421686746987951,0.3412698412698413,0.5212465625932144,0.3258297258297258,0.001,True,0
38,1.8611903241907668,2.0569987297058105,0.5370051635111877,0.30952380952380953,0.519242037311081,0.29897787397787395,0.001,False,1
39,1.8433362200420202,2.028196334838867,0.5507745266781411,0.373015873015873,0.5294976972404831,0.35592231842231836,0.001,True,0
40,1.8263827820858323,2.0380122661590576,0.5473321858864028,0.3492063492063492,0.5263451604369103,0.33416305916305916,0.001,False,1
41,1.8074910224202168,2.0177080631256104,0.5421686746987951,0.35714285714285715,0.5249497103039463,0.33925565175565175,0.001,False,2
42,1.7863659005156893,1.998016119003296,0.5731497418244407,0.4126984126984127,0.5539872015322455,0.3952741702741703,0.001,True,0
43,1.76805106025965,2.0026955604553223,0.5748709122203098,0.35714285714285715,0.5566852430667651,0.3434223184223184,0.001,False,1
44,1.7510925607303744,1.9914883375167847,0.5817555938037866,0.35714285714285715,0.5636001447851259,0.3420334295334295,0.001,False,2
45,1.7309665259313665,1.9812579154968262,0.6024096385542169,0.38095238095238093,0.5854323459277259,0.3670334295334295,0.001,False,3
46,1.7121390723935914,1.958811640739441,0.5989672977624785,0.373015873015873,0.5799778413935398,0.3573112073112073,0.001,False,4
47,1.692460566092276,1.9460877180099487,0.6179001721170396,0.373015873015873,0.6007933369236148,0.3573112073112073,0.001,False,5
48,1.672394673508334,1.9481737613677979,0.6316695352839932,0.35714285714285715,0.6163541863125733,0.3434223184223184,0.001,False,6
49,1.6557641589497945,1.922162413597107,0.6230636833046471,0.4126984126984127,0.6066677939740799,0.3954425204425203,0.001,True,0
50,1.640336192618549,1.9313058853149414,0.6523235800344234,0.38095238095238093,0.6391578415213818,0.3627405002405002,0.001,False,1
51,1.623912024415914,1.9191635847091675,0.6368330464716007,0.40476190476190477,0.6231200608766828,0.38774050024050016,0.001,False,2
52,1.6101398898894528,1.9044899940490723,0.6316695352839932,0.3968253968253968,0.618594998110083,0.3787758537758537,0.001,False,3
53,1.585336468511112,1.8914602994918823,0.6815834767641996,0.42857142857142855,0.6691341848534424,0.40718494468494465,0.001,True,0
54,1.5738612914044352,1.891732096672058,0.657487091222031,0.42063492063492064,0.6467584276285853,0.40226070226070215,0.001,False,1
55,1.5655127375958913,1.8838560581207275,0.648881239242685,0.40476190476190477,0.6371098566461246,0.38572029822029813,0.001,False,2
56,1.5422053181160749,1.8649845123291016,0.685025817555938,0.42063492063492064,0.6693938954521731,0.4016293891293891,0.001,False,3
57,1.528488483568477,1.8765562772750854,0.6746987951807228,0.40476190476190477,0.6620599746796669,0.38774050024050016,0.001,False,4
58,1.5077690729380886,1.8634216785430908,0.6987951807228916,0.42063492063492064,0.6874488681756219,0.40024050024050023,0.001,False,5
59,1.49417472767953,1.8559231758117676,0.7108433734939759,0.40476190476190477,0.6992498638407976,0.3863516113516113,0.001,False,6
60,1.4774459567619889,1.8361061811447144,0.7160068846815835,0.40476190476190477,0.705701682659476,0.38774050024050016,0.001,False,7
61,1.4667392679828375,1.850158452987671,0.7091222030981067,0.42063492063492064,0.6958100748961038,0.40099807599807596,0.001,False,8
62,1.4548559742827423,1.833747148513794,0.7056798623063684,0.42063492063492064,0.6930703549689995,0.40024050024050023,0.001,False,9
63,1.4391290564955614,1.825208306312561,0.7177280550774526,0.38095238095238093,0.7047749049150865,0.36551827801827796,0.001,False,10
64,1.42069885734847,1.8166625499725342,0.7280550774526678,0.4365079365079365,0.7162416493740187,0.41551827801827795,0.001,True,0
65,1.4104819252651037,1.8061877489089966,0.7332185886402753,0.4444444444444444,0.7232829301819029,0.42246272246272243,0.001,True,0
66,1.3962644275002143,1.811631441116333,0.7332185886402753,0.42857142857142855,0.7232952588649216,0.40794252044252044,0.001,False,1
67,1.3801544319947288,1.7926480770111084,0.7452667814113597,0.4126984126984127,0.7356185717190814,0.3946849446849446,0.001,False,2
68,1.3717830390404917,1.795304298400879,0.7452667814113597,0.42063492063492064,0.735656452363464,0.39885161135161135,0.001,False,3
69,1.3571069628359325,1.7925785779953003,0.7452667814113597,0.4126984126984127,0.7364150369212994,0.3919071669071668,0.001,False,4
70,1.3430315572095204,1.7695168256759644,0.7487091222030982,0.4444444444444444,0.738985702046996,0.4224627224627224,0.001,True,0
71,1.330432603363326,1.7763290405273438,0.7573149741824441,0.42063492063492064,0.746127811831816,0.39885161135161135,0.001,False,1
72,1.3200525439339537,1.7697674036026,0.7435456110154905,0.3888888888888889,0.7339251791392186,0.36968494468494467,0.001,False,2
73,1.305380981883576,1.7583630084991455,0.7607573149741824,0.42857142857142855,0.7516222681925813,0.40718494468494454,0.001,False,3
74,1.2935392257473761,1.7565511465072632,0.7693631669535284,0.4126984126984127,0.761149776274242,0.3919071669071668,0.001,False,4
75,1.2846207659749278,1.7399193048477173,0.7693631669535284,0.4444444444444444,0.7623492923291534,0.4244829244829244,0.001,True,0
76,1.2725789241249097,1.7523462772369385,0.774526678141136,0.42063492063492064,0.7647963589464445,0.3994829244829245,0.001,False,1
77,1.2582498825765929,1.7465193271636963,0.7882960413080895,0.42857142857142855,0.7817788619853231,0.4064273689273688,0.001,False,2
78,1.2549914006727287,1.7484591007232666,0.7779690189328744,0.42063492063492064,0.7693786290845338,0.40087181337181327,0.001,False,3
79,1.2368568387171077,1.7294334173202515,0.7865748709122203,0.4126984126984127,0.7809456189445344,0.39392736892736885,0.001,False,4
80,1.2287378820002386,1.7267613410949707,0.7848537005163512,0.4365079365079365,0.7781529136352255,0.4147607022607022,0.001,False,5
81,1.219149115984288,1.7265832424163818,0.7848537005163512,0.4444444444444444,0.7758594978772305,0.4252765752765752,0.001,True,0
82,1.199151799313583,1.7218356132507324,0.8055077452667814,0.42857142857142855,0.7976277631218677,0.41138768638768625,0.001,False,1
83,1.1961396942860905,1.7177561521530151,0.7986230636833046,0.4444444444444444,0.7903471839929241,0.42666546416546414,0.001,True,0
84,1.1848071358084884,1.711193561553955,0.7986230636833046,0.42063492063492064,0.7939084936762324,0.3980940355940355,0.001,False,1
85,1.1762878946100783,1.7096997499465942,0.802065404475043,0.4444444444444444,0.7959438356827159,0.4316257816257816,0.001,True,0
86,1.160533677177462,1.7034101486206055,0.8313253012048193,0.4523809523809524,0.8244814635377242,0.4329785954785954,0.001,True,0
87,1.15526511398322,1.705134391784668,0.8158347676419966,0.4523809523809524,0.8097590397351117,0.438570226070226,0.001,True,0
88,1.1436730034380074,1.702130675315857,0.8175559380378657,0.4365079365079365,0.8102736902391706,0.41972101972101966,0.001,False,1
89,1.129873631538089,1.6983901262283325,0.8244406196213425,0.4365079365079365,0.8166851324164286,0.4177008177008177,0.001,False,2
90,1.1262347516627813,1.6985524892807007,0.8209982788296041,0.4444444444444444,0.8155033944726701,0.42170514670514664,0.001,False,3
91,1.1147629116980837,1.6844593286514282,0.8244406196213425,0.42857142857142855,0.8195247453932994,0.4177368927368927,0.001,False,4
92,1.0994456248316216,1.6955279111862183,0.8278829604130808,0.4365079365079365,0.8222918743246441,0.4147607022607023,0.001,False,5
93,1.0977932011609233,1.6893643140792847,0.8244406196213425,0.4523809523809524,0.818254513530715,0.44214165464165456,0.001,True,0
94,1.0844495478062128,1.6839319467544556,0.8296041308089501,0.4444444444444444,0.82388421118682,0.4252765752765752,0.001,False,1
95,1.0775820479540734,1.6743979454040527,0.8364888123924269,0.4603174603174603,0.8314293731418521,0.44908609908609914,0.001,True,0
96,1.0671276873852833,1.6683030128479004,0.8399311531841652,0.4444444444444444,0.8345675654585035,0.43380832130832125,0.001,False,1
97,1.056285678724824,1.6649692058563232,0.8399311531841652,0.4523809523809524,0.8345639370114788,0.44353054353054344,0.001,False,2
98,1.0508874619889383,1.6770986318588257,0.8485370051635112,0.4365079365079365,0.8436291606949061,0.4232924482924482,0.001,False,3
99,1.0414482243294971,1.6633669137954712,0.8485370051635112,0.46825396825396826,0.8430332238016129,0.4538480038480038,0.001,True,0
100,1.0321076054786447,1.6630723476409912,0.8519793459552496,0.4444444444444444,0.8467002313104165,0.4302368927368927,0.001,False,1
