epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.0920275054466231,0.14574314574314576,2.4910403886062964,2.436189889907837
2.0,0.1921777671585755,0.18955627705627706,2.4167334692818776,2.384444236755371
3.0,0.36162601132750044,0.29514790764790766,2.3519710924046793,2.338235855102539
4.0,0.4423101646318905,0.3402236652236652,2.291038552578058,2.295484781265259
5.0,0.4943880302618278,0.36168831168831167,2.234463869807232,2.25374698638916
6.0,0.5331622943484763,0.3637085137085137,2.179400933589049,2.2140419483184814
7.0,0.579460669689582,0.39906204906204906,2.1259255827806904,2.175726890563965
8.0,0.6190054484676202,0.39211760461760453,2.074229703097253,2.1375842094421387
9.0,0.6528011499041373,0.4128246753246753,2.023977206619184,2.101184368133545
10.0,0.6910056845670054,0.43226911976911975,1.9766905258526695,2.0656378269195557
11.0,0.7037693517174649,0.4246933621933622,1.9306944186018584,2.032935619354248
12.0,0.7049024574889357,0.4330266955266955,1.8859625127352453,2.002598524093628
13.0,0.7049433058446191,0.44628427128427123,1.8442497499633368,1.9731543064117432
14.0,0.7199461338989179,0.4524711399711399,1.803133614912706,1.9448273181915283
15.0,0.731358242081975,0.4663600288600289,1.764279777539987,1.91658616065979
16.0,0.7517671420172823,0.4587842712842713,1.7256558318967048,1.8909279108047485
17.0,0.7705016783830647,0.4587842712842713,1.6898552981588393,1.8665947914123535
18.0,0.778401587526962,0.4379509379509379,1.6543170096747026,1.8432008028030396
19.0,0.7986112879561468,0.45183982683982676,1.6202703431223018,1.81924569606781
20.0,0.7934706882689784,0.4587842712842713,1.5870640571269234,1.7958757877349854
21.0,0.8063245079670454,0.46446608946608947,1.555946636323059,1.774163007736206
22.0,0.8189040843017606,0.47868566618566616,1.5251535919980626,1.7539191246032715
23.0,0.8268664762477864,0.48563011063011063,1.495576072477843,1.73448646068573
24.0,0.8291427108156876,0.47805435305435307,1.4665329054177525,1.7165724039077759
25.0,0.8351737477824458,0.47110990860990865,1.4398808009448028,1.6977444887161255
26.0,0.8345689090727682,0.47805435305435307,1.4132870903523982,1.6806108951568604
27.0,0.8470577083559223,0.4711099086099086,1.3877428843929929,1.6656023263931274
28.0,0.8586467167191242,0.4796416546416546,1.3634540495076402,1.649977445602417
29.0,0.8657727884739911,0.4796416546416546,1.3396652973867735,1.635484218597412
30.0,0.8606529627659301,0.4796416546416546,1.3161739705967206,1.6216081380844116
31.0,0.8627362960992634,0.48658609908609907,1.2939698601753904,1.6066337823867798
32.0,0.8677089582410432,0.48658609908609907,1.2719681031117136,1.592740774154663
33.0,0.867958245990331,0.500474987974988,1.251151751117739,1.5802289247512817
34.0,0.8706149952078013,0.500474987974988,1.231227952108531,1.5666977167129517
