epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4717652432479467,0.0001257981123401112,0.0011596258845109743,0.00011722056896236634,0.0014340452755290034,2.4731993277183704,0.0005801704993815029,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,10,False,,,,,,0.0002981762305281178,6.323725418248791e-06,7.289437140921601e-05
12,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.476146121854011,0.0001331822044599205,0.0009316309790404293,9.449492254744888e-05,0.0011560257761490736,2.477302091257092,0.0004668649260825936,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,11,False,,,,,,0.00033525717641081076,5.076552017691278e-06,5.9212889133995835e-05
13,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4739822615034197,0.00014433655793167068,0.0008707523910792003,8.851860569153178e-05,0.001082913091021715,2.47506517879729,0.00043772063683416917,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,12,False,,,,,,0.0003738714379147048,4.595011005722676e-06,5.454322360720135e-05
14,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4720588038176965,0.0001552189313490008,0.0008449692909466343,8.604912407012583e-05,0.0010527021202728435,2.473111536334591,0.0004258402424113515,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,13,False,,,,,,0.0004133329112719898,4.239670565163896e-06,4.80842142072931e-05
15,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4686980276222688,0.0001662788732721119,0.0007976755269814327,8.143034099205278e-05,0.0009961971498564169,2.469694190509553,0.000403531391328532,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,14,False,,,,,,0.00045279879663973126,3.68864480957566e-06,4.234918083722275e-05
16,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.470507900809257,0.00017702460746147,0.0007415236444865705,7.592261153088543e-05,0.0009288170385749918,2.4714366568960955,0.0003759619786161145,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,15,False,,,,,,0.000489982032518042,3.3578135179456526e-06,3.773397836034676e-05
17,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.467644739068929,0.0001876027856391603,0.0007093305855415595,7.28090885199491e-05,0.0008907270210629999,2.4685354741633247,0.0003609624217621705,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,16,False,,,,,,0.0005250851541161281,3.105677321420785e-06,3.461752202040828e-05
18,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4675489378878255,0.00019762004368875188,0.0006858170366218464,7.055790566246382e-05,0.000863186681138996,2.468412088650229,0.0003498154252931928,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,17,False,,,,,,0.00055643851801083,2.874106331059662e-06,3.354751080691704e-05
19,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4673075138394065,0.00020804490641912802,0.0006951912172539332,7.159957201647886e-05,0.000875930124917829,2.4681834279977926,0.0003550145735805683,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,18,False,,,,,,0.0005864347131857119,2.6743568569677516e-06,3.50256530518797e-05
20,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4664950489792683,0.00021661256957240563,0.0006549678149888783,6.766291106051225e-05,0.000827770074468792,2.467322803405394,0.00033560581230899106,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,19,False,0.0037203573219850537,4.830716340192698e-05,0.01298454939165681,0.15884953053282974,-0.05832319012087467,0.000613244966240744,2.4489978932877846e-06,3.414375080563162e-05
21,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.467014984091465,0.0002238487050315147,0.0006247198151259421,6.471046986156136e-05,0.0007916506984561246,2.4678066761686552,0.00032089415895772037,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,20,False,,,,,,0.000637740392090429,2.2815841844718233e-06,3.1524145376106185e-05
22,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4637315564639803,0.00023072143508583826,0.0006475998727899692,6.70672034519755e-05,0.0008204823346622609,2.4645520147070825,0.00033302424223515697,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,21,False,,,,,,0.0006603326086634561,2.1801459163580084e-06,2.9651538505577686e-05
23,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.462104302880686,0.0002370781551779243,0.0006591060603203885,6.82813900541998e-05,0.0008353363498924147,2.462939631302878,0.00033927740141433615,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,22,False,,,,,,0.000681460329905319,2.073759898642316e-06,2.770037956366046e-05
24,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.463291325380388,0.00024356174510350634,0.0006029194832231253,6.272756502371107e-05,0.0007673923411384936,2.4640587106629206,0.00031153129685949384,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,23,False,,,,,,0.0007021560551271663,1.9631880456398998e-06,2.656597379617107e-05
25,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.462365246886025,0.00024926957408132164,0.0005880179652694145,6.129449343265927e-05,0.000749860535553703,2.46311512256038,0.00030452855704570935,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,24,False,,,,,,0.000721058894125921,1.7892072007933216e-06,2.496061476563814e-05
26,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4647411245487234,0.00025471713987624726,0.0005009206036536949,5.263923242084663e-05,0.0006439743884927281,2.4653851161109808,0.0002612746556134309,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,25,False,,,,,,0.0007388577860637396,1.6751420633684194e-06,2.3618487523181384e-05
27,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4634133669677576,0.00026009288675988516,0.0005360755341274987,5.6208481442799596e-05,0.000687639606147187,2.4641009969268115,0.0002791409738080662,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,26,False,,,,,,0.000755590819389032,1.5721312885032857e-06,2.311570443201064e-05
28,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.46373874308115,0.00026485252183286565,0.0005091024146119383,5.355876657362349e-05,0.0006552236925037846,2.4643939247229834,0.00026594690461552846,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,27,False,,,,,,0.000771682781889464,1.4577498108484114e-06,2.1417043347147305e-05
29,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4646731214966504,0.00026976488564298096,0.00045983187472383634,4.868083704614021e-05,0.0005955484318234372,2.4652687087526832,0.0002416338404590528,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,28,False,,,,,,0.0007874684187097927,1.4092454425101939e-06,2.041699691466476e-05
30,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.464533146400255,0.0002746462394469762,0.00044650534108363186,4.739699650101709e-05,0.000579842258729249,2.4651129557630895,0.00023527468460960967,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,29,False,0.0007019343756719837,2.539586941880612e-05,0.03617983432495931,0.4426144892612263,-0.24727343533906676,0.000802238394262625,1.3724530321709288e-06,2.0327889116518637e-05
31,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4644427439021572,0.0002789627198108252,0.00044098801215791596,4.688842900123619e-05,0.0005736205761526068,2.4650163588958844,0.00023275873524427904,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,30,False,,,,,,0.0008165690994407924,1.2864725486294467e-06,1.903259961537247e-05
32,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4643380030502344,0.0002828773926913886,0.00041934918111715975,4.476369333302397e-05,0.0005476271399824196,2.4648856263152497,0.0002222207908592872,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,31,False,,,,,,0.0008300234646401761,1.191810743023227e-06,1.741691060663262e-05
33,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.462702458573701,0.00028618982186173883,0.00045136776430368945,4.799867438225079e-05,0.0005872030093015225,2.46328971143844,0.0002384384712238469,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,32,False,,,,,,0.0008415144745167505,1.1174918090597147e-06,1.593750782027522e-05
34,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.463871005480138,0.00028993243660349816,0.00042219085457755604,4.511841003593296e-05,0.0005519666483388531,2.464422923972808,0.0002240241664888989,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,33,False,,,,,,0.0008530933760577835,1.053763357152636e-06,1.5650166027713917e-05
35,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.464222111102841,0.00029383226552867555,0.0004005688439494043,4.2995207340608025e-05,0.0005259919299954158,2.464748101062085,0.00021345150975859588,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,34,False,,,,,,0.0008648657957300313,1.0638704719794846e-06,1.5567118582121114e-05
36,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4632181825818376,0.0002970748761626323,0.0004200090153632578,4.497165270875488e-05,0.0005501712488609935,2.463768329144345,0.0002233546556092437,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,35,False,,,,,,0.0008753402081074549,1.0515087511926853e-06,1.4832906347800982e-05
37,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4631592185074616,0.00029966361895235647,0.00042039988289559947,4.5036624509139105e-05,0.0005509660991226129,2.4637101574731983,0.00022368269780646493,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,36,False,,,,,,0.0008857887585506343,1.0198522687834483e-06,1.218224891758782e-05
38,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4634392643139,0.00030254783910713617,0.0004000408133988035,4.3029560729478275e-05,0.0005264122110411602,2.463965644114194,0.00021368994911582403,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,37,False,,,,,,0.0008959649101648281,9.534257003158274e-07,1.0725171932399195e-05
39,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4640253772013363,0.00030535129503036004,0.0003891683522002736,4.1970348755499225e-05,0.0005134541032133643,2.464538791298661,0.000208380200936303,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,38,False,,,,,,0.000905589243836329,9.21767690716665e-07,9.542902907125793e-06
40,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4641429942979665,0.0003087369038538267,0.0003600385927285826,3.9091229666903675e-05,0.00047823170816330254,2.464621214776359,0.00019407628099097008,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,39,False,,,,,,0.0009155536666368223,8.192291466628801e-07,9.837777163898463e-06
41,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4634474846253913,0.0003120979877159147,0.0003615819194663489,3.92791716720133e-05,0.0004805309384205281,2.463928051536547,0.00019506441335549756,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,40,False,,,,,,0.0009258559616659279,7.998212559237352e-07,9.638152023680787e-06
42,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.463930515331984,0.0003152464631373438,0.0003696282752025738,4.0115292439452236e-05,0.0004907598202770997,2.464421331369528,0.00019917762178085446,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,41,False,,,,,,0.0009354723589582988,8.086056664147744e-07,9.458399989046147e-06
43,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.463848383619535,0.00031737005022489074,0.0003547201086582677,3.8645712500670524e-05,0.00047278136901377914,2.4643211697136884,0.0001918873629388007,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,42,False,,,,,,0.0009441794521013425,7.582752163069208e-07,7.172424617753009e-06
44,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4627859674509542,0.000320408776754725,0.00036944087138704045,4.014817468033344e-05,0.0004911620877987725,2.4632771146482115,0.0001994335254017781,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,43,False,,,,,,0.0009524951215669923,7.479146115312089e-07,7.983309104054447e-06
45,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4632788541600132,0.00032319504468703383,0.00034720353955898286,3.795230387178652e-05,0.00046429839971028075,2.4637431556714793,0.00018848795739311787,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,44,False,,,,,,0.0009608553156854582,6.983377273872395e-07,8.031519050926304e-06
46,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.4629526922091354,0.00032577290810426626,0.0003458364819987595,3.78413780533473e-05,0.0004629413552202361,2.4634156214801046,0.000187961935559957,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,45,False,,,,,,0.0009694605822900948,6.805092843135029e-07,7.177603028751926e-06
47,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.462886306792241,0.00032841493364579,0.00034002863001835766,3.7287013863614904e-05,0.00045615941113367575,2.4633424831955035,0.00018521334495858054,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,46,False,,,,,,0.0009780085056326103,6.795094423295786e-07,6.556804668209362e-06
48,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.462943118533661,0.0003311931291473276,0.0003337774268153529,3.6689675733013876e-05,0.0004488517435186618,2.4633919421243586,0.0001822420258677717,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,47,False,,,,,,0.0009864820746493346,6.530603315404999e-07,6.444231625573358e-06
49,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.463587205709566,0.0003334831753677549,0.0003187982013337667,3.5214652395259816e-05,0.00043080669096957577,2.4640179730938963,0.00017486967377129816,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,48,False,,,,,,0.0009941428860893117,6.172223823493326e-07,5.689436673470248e-06
50,0.1,0.00817411883315152,12.23373455184345,1.0,12.23373455184345,0.12233734551843449,1.223373455184345,2.466439775263381,0.000335473697538377,0.0002867523382172203,3.202996997057706e-05,0.0003918461333687791,2.4668315704431056,0.0001588711540004805,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,49,True,3.9680908925111114e-08,2.174132591926523e-06,54.79039293252366,670.2911231276938,-0.01757484273333895,0.0010006145053990377,5.795516851768657e-07,5.2270915701623136e-06
