epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.45574676190309,0.00013288252822864037,0.0018410557502697954,0.00018543440054319863,0.001363470107669623,2.4571103015577935,0.0005552160869441591,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,10,False,,,,,,0.0002906767811935568,9.669076634353353e-06,9.83017182483365e-05
12,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.453791347920587,0.00014204314846558283,0.0016770182185839996,0.0001691222543158551,0.001243529414865084,2.4550348477191237,0.0005067787918964204,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,11,False,,,,,,0.0003296639450678278,8.545440954018452e-06,8.792005939153451e-05
13,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.452620763171355,0.00015114487184186766,0.001568231228522623,0.00015833458218305962,0.0011642093641167305,2.4537849972047003,0.0004746797310038885,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,12,False,,,,,,0.0003712788908886635,7.72296317397491e-06,7.443276201711451e-05
14,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4501144381275277,0.00016197745063403868,0.0015006033912470977,0.0001516801160547831,0.001115280125577086,2.4512296752962515,0.0004551951158777001,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,13,False,,,,,,0.0004119874571695308,7.034960771011082e-06,6.690993788602029e-05
15,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.445819604006979,0.00017485126256686274,0.001451725549370743,0.0001469210683181401,0.0010802875859614802,2.4468998777681703,0.0004416873526533389,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,14,False,,,,,,0.0004530269125630364,6.54943381124117e-06,6.497745908493828e-05
16,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.442551744579243,0.00018735702220000255,0.001381214454420642,0.00013999501909465944,0.0010293614500596568,2.4435811206929245,0.0004214287178742966,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,15,False,,,,,,0.0004923241742944309,6.193265917764196e-06,6.355361844714891e-05
17,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.441806038562689,0.00019753870018577547,0.0013030059633635485,0.00013227599219183827,0.0009726046346556379,2.4427786152457207,0.00039831363314513644,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,16,False,,,,,,0.0005291989872636026,5.668755943471217e-06,5.774836210709764e-05
18,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4405808547277665,0.00020867133130485324,0.0013233336516641555,0.00013442007815661695,0.0009883697498942407,2.4415692573159986,0.00040497316365471856,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,17,False,,,,,,0.0005638338580347675,5.516150890571617e-06,5.666399216812373e-05
19,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4413279071322,0.00021805205366777803,0.00125589201819126,0.00012776972275654498,0.0009394707270415433,2.442267389182585,0.00038481955836286197,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,18,False,,,,,,0.0005951247050983129,5.020461167344e-06,5.40109977761096e-05
20,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.439312050141484,0.0002265220562880939,0.001291475949044341,0.00013141281602334346,0.0009662578416997871,2.4402782896504753,0.0003961189966014158,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,19,False,0.0007984055410579861,4.069915386420607e-05,0.05097554033790228,0.37481515128655896,0.033897446340263676,0.0006251597804860524,4.82513843603548e-06,4.958125706024211e-05
21,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.439027993896537,0.000234921678282375,0.0012678354758153736,0.00012913276456423078,0.0009494929796039879,2.4399775038898093,0.0003892915464603172,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,20,False,,,,,,0.000653423564592713,4.656849576509157e-06,4.66846118021112e-05
22,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4384708892868225,0.00024272175002326186,0.001251843972123595,0.0001276116206808811,0.0009383082505245012,2.4394091874514925,0.00038479370602571654,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,21,False,,,,,,0.0006800054493576622,4.496036964389036e-06,4.3663758302115265e-05
23,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.440387229295688,0.00024909603537906684,0.001180582830086094,0.00012054924758771521,0.0008863797149838953,2.4412735595965755,0.00036321273293980907,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,22,False,,,,,,0.0007047617550307754,4.1049363779435265e-06,3.842142098849774e-05
24,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.438505182167749,0.0002556236626311059,0.0011287454151822551,0.00011543077602311279,0.0008487444198265569,2.4393539030662708,0.00034805930536184124,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,23,False,,,,,,0.0007287994200057589,3.868318896167941e-06,3.4203264958814984e-05
25,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.440044941877539,0.0002607248660189816,0.0010465622084394014,0.00010726346892480844,0.0007886914793332227,2.440833601812077,0.0003232282593640874,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,24,False,,,,,,0.0007513134723061154,3.5726502624982492e-06,2.7288481973372813e-05
26,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.439701394246901,0.0002668670075013833,0.0010339298428107605,0.00010606165672121441,0.000779854752369411,2.440481304506837,0.0003196517222183006,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,25,False,,,,,,0.000771785625509065,3.2739794800568664e-06,2.554143047425132e-05
27,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.441150131406144,0.00027232161482031457,0.0010010272425979298,0.00010282594150352242,0.0007560630375038506,2.4419062195054018,0.0003097159112734887,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,26,False,,,,,,0.0007910223451535989,3.075114831307804e-06,2.2867433285847003e-05
28,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4399278073630932,0.00027852611266206405,0.0010224414335943681,0.00010502940575690803,0.0007722647714375706,2.440700107105012,0.0003165113201739282,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,27,False,,,,,,0.0008092568424873361,3.106608121153352e-06,2.3214903739214877e-05
29,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4380533568009657,0.000285019571866869,0.0010340289387486478,0.00010625309126111783,0.0007812623301258057,2.4388346019587295,0.0003204451321569601,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,28,False,,,,,,0.0008267379264073148,3.177629189563073e-06,2.5143155268408085e-05
30,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4382490299244552,0.0002907134587824402,0.0010316012398758183,0.00010606725904577622,0.0007798959480649864,2.4390289422361864,0.00031985902116370374,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,29,False,0.0016249502154688095,5.8242937127437325e-05,0.03584290556903851,0.2635472617721322,0.06929532284089855,0.0008439147579820311,3.133377929132405e-06,2.5092273297719257e-05
31,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.438133835997721,0.00029535817785674253,0.0009971280083727098,0.0001026663858142542,0.0007548898483727531,2.4388887131275694,0.00030961788775792976,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,30,False,,,,,,0.0008599629074458526,3.0495350666208113e-06,2.3062074284542917e-05
32,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4376261533845516,0.00029957378484515504,0.0009901102990146067,0.00010200677089022053,0.0007500397909044732,2.438376196075019,0.0003076927074576515,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,31,False,,,,,,0.000875357889811542,2.785443269903556e-06,2.057801399999815e-05
33,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.438978829195085,0.00030338726921741194,0.0009366160923079708,9.669548270441655e-05,0.0007109867399654603,2.439689803656941,0.00029151000880155284,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,32,False,,,,,,0.0008897244042224811,2.5731097263663328e-06,1.7864274031065065e-05
34,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4385385336851293,0.00030734949605379147,0.0008999366291579045,9.306715989456129e-05,0.0006843082213665322,2.4392228298876657,0.00028062227105035855,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,33,False,,,,,,0.0009024967677913696,2.4793499561084224e-06,1.7072385522505275e-05
35,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4396846589861556,0.000311129591369636,0.0008933860777553472,9.244990731143071e-05,0.0006797696876927903,2.4403644055384572,0.0002786301439364208,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,34,False,,,,,,0.0009148513809890004,2.4345709015006784e-06,1.6102830753920672e-05
36,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4399378250470054,0.000314777253386797,0.0008443964327879493,8.758741673436769e-05,0.0006440165407575744,2.4405818166092628,0.0002639479310277783,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,35,False,,,,,,0.0009270604592050696,2.3542333192318576e-06,1.491703451330207e-05
37,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4423912047519125,0.0003182835421699665,0.0008168084482404303,8.486368418001953e-05,0.0006239893766065575,2.4430151937750653,0.0002554829772529989,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,36,False,,,,,,0.0009388761837740722,2.2240978029495132e-06,1.3750332897922635e-05
38,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4414819398968644,0.0003216203872499933,0.0007935128256222939,8.256749023250368e-05,0.0006071058065797705,2.4420890799898287,0.00024866282918538255,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,37,False,,,,,,0.0009491699349003718,2.1688714416494224e-06,1.3522338566753697e-05
39,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.438288820795266,0.0003247360278901976,0.0008223430282456248,8.54816662248628e-05,0.000628533288189783,2.438917350851115,0.00025777638925678304,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,38,False,,,,,,0.0009583587542443941,2.203686227131927e-06,1.364565262411642e-05
40,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4374123366482285,0.00032727965989299185,0.000759918921548559,7.926469020346715e-05,0.0005828208554930433,2.437995196209512,0.000239114591622401,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,39,False,,,,,,0.0009683581540383488,1.992256591302614e-06,1.1488591237433483e-05
41,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4356374740600586,0.0003314274453887437,0.0007898880767102214,8.230308332913691e-05,0.0006051616749819208,2.4362426427883865,0.0002484613089702358,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,40,False,,,,,,0.0009798463716503495,1.995925896410219e-06,1.2440067283230014e-05
42,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4361904188605883,0.00033527794307083365,0.0007795604785804904,8.130883039600455e-05,0.0005978510838094939,2.436788270067225,0.00024540408630664847,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,41,False,,,,,,0.0009907042728288166,1.9780354321768077e-06,1.3151500555188732e-05
43,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4354627949030183,0.00033851081839836365,0.000803534744392356,8.373858452022793e-05,0.0006157166898417289,2.4360784922122134,0.0002528130140728539,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,42,False,,,,,,0.0010004875022940427,1.996418787554068e-06,1.3048542843312674e-05
44,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.435460685657757,0.0003422149831730481,0.0007972826836806465,8.315041746964777e-05,0.0006113919949217334,2.436072063528117,0.0002510375135686543,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,43,False,,,,,,0.0010093496643526162,1.9670795045142968e-06,1.5328210053244404e-05
45,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4355507085737798,0.0003442162999593959,0.0007766205989779735,8.110422205232828e-05,0.0005963466351806938,2.436147075511913,0.0002448508393117814,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,44,False,,,,,,0.0010170301411656757,1.8672287868946823e-06,1.3751531525842826e-05
46,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4343079322381604,0.00034608784907741116,0.0007504502675722861,7.850590595581188e-05,0.0005772416220405644,2.434885149363191,0.0002371276100266554,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,45,False,,,,,,0.0010239334779802755,1.7716807287453177e-06,1.2558351060171043e-05
47,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.432886851223734,0.0003486251421557281,0.0007526730798367609,7.875356214580233e-05,0.0005790625898032842,2.4334659342511387,0.000238014599615275,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,46,False,,,,,,0.0010314846762797432,1.7550499802247923e-06,1.263573038177723e-05
48,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4321012468223113,0.0003510039070201958,0.000734355926973322,7.694563193171283e-05,0.000565769178228791,2.432667057198214,0.0002326256684288958,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,47,False,,,,,,0.001040159631280065,1.697109523199715e-06,1.115497661963726e-05
49,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4310634119785592,0.0003533827545375382,0.000740237028110394,7.755753142939938e-05,0.0005702683729161276,2.431633641510535,0.00023457568819729212,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,48,False,,,,,,0.0010469756525958826,1.6933464136343153e-06,1.1479233494974198e-05
50,0.1,0.013600181359512263,7.3528431244086185,1.0,7.3528431244086185,0.07352843124408619,0.7352843124408619,2.4302600357495567,0.00035542535513243516,0.0007399431836655886,7.754857393035548e-05,0.0005702025038346475,2.430830187313323,0.0002346261286639567,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,49,True,0.0011006514939450784,1.7620615531190637e-05,0.016009259632250035,0.11771357461386212,-0.5455049312027886,0.0010528326470953077,1.6696830264878191e-06,1.1773745278777654e-05
