epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
20,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.461008583617087,0.0002902356584427362,0.00039406451939648455,4.230880896539208e-05,0.0006221799691257399,2.4616307699331523,0.0002528150341561531,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,19,False,0.0008440931930577851,2.4167261724147133e-05,0.028631034964989567,0.4210389507282019,-0.42747503471023945,0.0008607000028778656,1.0610087567819142e-06,8.945949704111986e-06
21,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.459378230592265,0.0002995374117694994,0.0004120082849425884,4.419620270212061e-05,0.0006499353733327298,2.4600281957504877,0.00026426816552580976,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,20,False,,,,,,0.0008891379830776914,9.65121717649278e-07,8.509114643179359e-06
22,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.46075944276767,0.00030812149734770085,0.00042642494084055483,4.572371083726178e-05,0.000672398424263432,2.4614318159894566,0.0002732483365002029,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,21,False,,,,,,0.0009144857097433146,9.433801710773957e-07,8.93539638772101e-06
23,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4590675765183625,0.0003154079060922994,0.0004219783946115158,4.535191891530189e-05,0.0006669309587745243,2.4597345383360136,0.0002712129447531448,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,22,False,,,,,,0.0009365488222853093,8.817975167982543e-07,8.79308411385363e-06
24,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4589662371321923,0.0003231849983553346,0.0004353388777165393,4.676573954977651e-05,0.00068772218273087,2.4596540082547422,0.00027967939223636385,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,23,False,,,,,,0.0009582050784054996,8.771698030801909e-07,1.0472770628735181e-05
25,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4589056443429445,0.000329697414623131,0.00041103871721409564,4.4400847085894154e-05,0.0006529448094432424,2.4595586018389968,0.0002655428486836951,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,24,False,,,,,,0.0009795534276209527,7.662962844508922e-07,8.772479631920408e-06
26,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4601217177977044,0.0003363180330717253,0.00037212544542628305,4.0575725177908876e-05,0.0005966937900785351,2.4607184167162686,0.00024254645034908843,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,25,False,,,,,,0.0009990622386257782,7.221164395576974e-07,9.169740758166527e-06
27,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.457907001245863,0.0003424901094968092,0.0004272091201135469,4.6145814072860486e-05,0.0006786057516762574,2.458585610283016,0.0002760908982041574,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,26,False,,,,,,0.0010166024675403631,7.480725503345718e-07,1.0119784441040962e-05
28,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.45773341487484,0.0003473602875300944,0.0004209575584725751,4.5569356919974394e-05,0.0006701285551500903,2.4584035028073545,0.00027266120527730893,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,27,False,,,,,,0.0010326265386688858,7.19622197886969e-07,8.734750145885082e-06
29,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.458097637622984,0.00035187253939298826,0.0004014586772851159,4.366459519925932e-05,0.0006421177068235523,2.458739726760917,0.00026122546842544846,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,28,False,,,,,,0.0010469405055879622,6.658632883839795e-07,8.011224442525919e-06
30,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4581751770078624,0.0003558703920729426,0.00037851145859886276,4.1409850501448954e-05,0.0006089601635679653,2.4587841731545845,0.0002477285464696634,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,29,False,0.0005491906367271002,3.090555698994049e-05,0.05627473398694861,0.8275584511473897,-0.3074624354314233,0.0010593334135155412,6.260104822326327e-07,7.65175444577425e-06
31,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.458244587591306,0.00035943847319725163,0.00036813587025641474,4.0407972277074784e-05,0.0005942268464185311,2.45883881573833,0.00024172812152950987,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,30,False,,,,,,0.0010704585467665592,5.572102581185243e-07,7.299637381039903e-06
32,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.459733566195542,0.0003631114363113319,0.00034369483480723687,3.8000599411737e-05,0.0005588247991774532,2.460292374205466,0.00022718915855662566,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,31,False,,,,,,0.0010818388149151884,5.245579916214745e-07,6.970980767946207e-06
33,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.458660201648837,0.0003665251899915371,0.0003594369256849723,3.9608945759801153e-05,0.0005824766308149378,2.459242631153888,0.00023690814632469948,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,32,False,,,,,,0.0010922901248623473,5.267725131874074e-07,6.758665179885065e-06
34,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.457731679466628,0.0003694485345608499,0.0003755487851869065,4.124936402810212e-05,0.0006066001062049,2.4583383172801767,0.0002468129907234394,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,33,False,,,,,,0.0011001884592248194,5.490143782149163e-07,7.608122442636187e-06
35,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4575156369430884,0.0003719572310969907,0.00037711169399367564,4.143074284393417e-05,0.0006092673900141261,2.458124896540289,0.000247920046104771,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,34,False,,,,,,0.0011075587250715484,5.442808257198295e-07,7.768735284088525e-06
36,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.457538859158908,0.0003745198440569711,0.0003779312887665032,4.1538326367964285e-05,0.0006108495022896389,2.4581497191562094,0.00024856148256337317,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,35,False,,,,,,0.0011154692634064928,5.106197934824954e-07,7.579672562742307e-06
37,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4588352673640554,0.00037665647081269363,0.00035790736766382986,3.955730089994721e-05,0.0005817171560901758,2.4594169943344983,0.00023658240298212165,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,36,False,,,,,,0.001123084537620799,4.613212953106701e-07,6.423585484311634e-06
38,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.458066437207483,0.0003790064136178686,0.000341892726880803,3.7979336462683964e-05,0.0005585121054189494,2.458624997360571,0.00022721603328730775,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,37,False,,,,,,0.0011305025730221155,4.734179476468229e-07,6.043234168393168e-06
39,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.457551998033376,0.0003813404626759625,0.0003524290428751036,3.9056309397891056e-05,0.0005743497391127165,2.4581263689083817,0.00023370807192374054,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,38,False,,,,,,0.0011368395761456886,4.738177244826695e-07,6.707994709762772e-06
40,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.457773830722408,0.0003834514782612537,0.00034450295811243314,3.828481221685776e-05,0.0005630043336461184,2.458336770226746,0.0002290708472067325,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,39,False,,,,,,0.0011441296983587198,4.5189212425264397e-07,5.772920669873086e-06
41,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4616404080349894,0.000385735895219796,0.0003063490667812742,3.4492265628165135e-05,0.0005072323477581759,2.4621476495122336,0.00020605460736772494,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,40,False,,,,,,0.0011522400552782,4.022352404322559e-07,4.565371613964e-06
42,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4615938540374964,0.0003876873717215329,0.00029442648740169526,3.3319523128626386e-05,0.0004899863621761794,2.4620838838271966,0.00019905248031575385,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,41,False,,,,,,0.0011589918756479214,3.7682222151181714e-07,3.6934058656268824e-06
43,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4615409086985762,0.00038941326573580865,0.00029427499184545236,3.3321632918394406e-05,0.0004900173918687115,2.462030925767147,0.00019906936754010115,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,42,False,,,,,,0.0011641441809539259,3.672821410187796e-07,3.7283924800081726e-06
44,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.462003152259656,0.0003909538532070264,0.00027761188142850623,3.167072619047799e-05,0.0004657396726142343,2.4624688998762383,0.00018917103017791542,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,43,False,,,,,,0.001169197011671691,3.3722771012527815e-07,3.327288003253675e-06
45,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.461735940020589,0.00039272145431275556,0.00028635147823643565,3.256236207072355e-05,0.0004788517936737166,2.462214753057378,0.00019451793585534266,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,44,False,,,,,,0.0011742463591468493,3.4002155762553826e-07,3.5780103174737527e-06
46,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4612808982599623,0.00039414734403897723,0.0002866135424004207,3.260282845329884e-05,0.0004794468818365263,2.4617603773094086,0.00019479567820782995,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,45,False,,,,,,0.0011786810271105315,3.3688370502395613e-07,3.424143657594624e-06
47,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4627912569784667,0.0003951049393075783,0.0002493995899712649,2.8891009560617074e-05,0.000424862044812108,2.4632161012409886,0.00017251240583554775,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,46,False,,,,,,0.0011827448403411473,2.859969623741422e-07,2.2839461733245605e-06
48,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.461456980024065,0.00039656974892003747,0.0002774944732601537,3.171514573169211e-05,0.00046639289939776063,2.46192344084459,0.00018947838746838502,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,47,False,,,,,,0.0011864007825733976,3.1323707719581454e-07,2.99520863682659e-06
49,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.461425387715719,0.00039749006423562216,0.00027561907720809767,3.1536809132589114e-05,0.0004637703360034323,2.4618891959756666,0.0001884153540944119,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,48,False,,,,,,0.0011893460054588528,3.20117917379543e-07,2.8040791900810247e-06
50,0.2,0.013600183505811598,14.705683928054095,1.0,14.705683928054095,0.14705683928054095,1.4705683928054096,2.4614712506686556,0.00039835971844841034,0.00027647080995458443,3.163067860986273e-05,0.0004651507578322122,2.4619364073682775,0.00018897265515729854,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,49,True,1.7072444997540903e-08,1.2315064538307924e-06,72.13415852317446,1060.782135657953,0.002032711542866499,0.0011917985711253141,3.08544233247225e-07,2.9720487909423282e-06
