epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.3430790232298913,0.00018457927938575556,0.0053398274069591046,0.0005358285464489874,0.0022852519389222697,2.3453642903424785,0.0009753200452335116,0.07142857142857142,2.478900194168091,2.478900194168091,5,6,False,,,,,,0.0002243955452924854,1.5754168131453843e-05,0.0003135881445105324
12,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.33458256146994,0.00018700373909242207,0.0051461771385433236,0.0005164877622766603,0.0022027656173881738,2.336785315236208,0.0009435372531872381,0.08333333333333333,2.4837257862091064,2.4837257862091064,5,7,False,,,,,,0.0002424158299684031,1.5289388963213894e-05,0.00030330601368965454
13,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.329391132738832,0.000189307454420236,0.00504101380039,0.0005059944639177176,0.002158012791743531,2.3315490958202316,0.0009264278383365359,0.07142857142857142,2.483224630355835,2.483224630355835,5,8,False,,,,,,0.0002625810071634026,1.4910402560119999e-05,0.0002904309593964602
14,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.323577812739781,0.00019464287933684715,0.005148005035822881,0.0005167469363451235,0.002203870909136244,2.32578167447535,0.0009484816463011462,0.08333333333333333,2.4856412410736084,2.4856412410736084,5,9,False,,,,,,0.00028489432260578437,1.478780063461086e-05,0.0002842465266859357
15,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.3142574900398976,0.0002023050264598042,0.005047144906887089,0.0005067375597981624,0.002161182028364884,2.3164186395589335,0.0009338554753160269,0.08333333333333333,2.4868180751800537,2.4868180751800537,5,10,False,,,,,,0.0003070430860176631,1.451073443848602e-05,0.00028536126117430195
16,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.310687368790172,0.0002046660948678989,0.00510491841078356,0.0005125385210584855,0.0021859224089830088,2.312873348721949,0.000946005261684324,0.08333333333333333,2.485928535461426,2.485928535461426,5,11,False,,,,,,0.0003271561146336295,1.3919347619339345e-05,0.0002729228203665892
17,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.3071573453597893,0.00020665647907083592,0.005054584991270212,0.0005075250763891717,0.0021645406432603703,2.3093219041413984,0.0009381850993447615,0.08333333333333333,2.486618995666504,2.486618995666504,5,12,False,,,,,,0.000347152293824852,1.3304542940415884e-05,0.0002595125930546603
18,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.303445768438395,0.00020902240011687174,0.0049667237987725795,0.0004987626122318772,0.002127169657469745,2.305572906993137,0.0009234728625331798,0.08333333333333333,2.4850826263427734,2.4850826263427734,5,13,False,,,,,,0.0003694167179127645,1.2775648394503379e-05,0.0002448748463911859
19,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.301389652357249,0.00021423549373195748,0.00477932836329837,0.00048007521301062325,0.0020474698779248536,2.3034371217639023,0.0008896667610492154,0.08333333333333333,2.485034942626953,2.485034942626953,5,14,False,,,,,,0.00039158727628661386,1.2501183293740587e-05,0.00023861803707536254
20,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.299584694040006,0.0002179830693243081,0.004781410883528641,0.00048032093129125576,0.0020485178823142014,2.301633231200778,0.0008908208023924876,0.08333333333333333,2.4850826263427734,2.4850826263427734,5,15,False,0.0037771176609800445,0.00010374936183221969,0.027467866014345966,0.11714753942571526,-0.09228533581352927,0.0004122593563243189,1.2170391979177178e-05,0.00022951945778938842
21,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.300118838653302,0.0002241381192070924,0.004752110612936151,0.0004774524679302483,0.002036284115534154,2.3021551163389433,0.0008852951774989068,0.08333333333333333,2.483301877975464,2.483301877975464,5,16,False,,,,,,0.0004342214085951948,1.209690044451707e-05,0.00022609606211910444
22,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.296900848103062,0.00022847621026709388,0.004680261395794697,0.0004703109131576157,0.0020058261753154497,2.2989066804337623,0.0008732750379590822,0.07142857142857142,2.4852309226989746,2.4852309226989746,5,17,False,,,,,,0.00045395293157818615,1.1942657220248784e-05,0.00021953305658137365
23,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2965944556073765,0.0002282745692618079,0.004453594269785588,0.00044764217429893753,0.0019091464288167259,2.2985036270548678,0.000831294538813914,0.07142857142857142,2.484901189804077,2.484901189804077,5,18,False,,,,,,0.0004722554499737072,1.1501040308553025e-05,0.00020106720685064808
24,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.297708579882492,0.00023170701521524933,0.004310897134706096,0.0004334067892749664,0.0018484340539833663,2.2995570165565216,0.000804468447464255,0.07142857142857142,2.4847779273986816,2.4847779273986816,5,19,False,,,,,,0.000490598310486024,1.1242491438644843e-05,0.00019328025028008563
25,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2945646730839897,0.00023744473475365772,0.004338344216840454,0.00043620886830148155,0.0018603845656546484,2.2964250261730252,0.0008107788756087727,0.07142857142857142,2.485100507736206,2.485100507736206,5,20,False,,,,,,0.0005091870918536556,1.1130840203474539e-05,0.00019201626726658615
26,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.291278763194913,0.00024137248782735165,0.004232779823695654,0.0004256917048516569,0.0018155300038387413,2.2930942706109736,0.0007923653956916192,0.07142857142857142,2.484851360321045,2.484851360321045,5,21,False,,,,,,0.0005269304907515247,1.0964170501437884e-05,0.00018622279458213598
27,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2930102877690746,0.00024317212701573161,0.004071349518537111,0.00040956667388778134,0.0017467584539519016,2.294757060873324,0.0007617752363646678,0.07142857142857142,2.4847779273986816,2.4847779273986816,5,22,False,,,,,,0.0005441617800512714,1.0618742640111587e-05,0.00017473586843382702
28,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.295621221939586,0.0002470706568881805,0.0038924364320190043,0.00039171436174392776,0.0016706201821732336,2.2972918397998647,0.0007277420883754138,0.07142857142857142,2.48508882522583,2.48508882522583,5,23,False,,,,,,0.0005617755279465933,1.0362331157891546e-05,0.00016907408067637177
29,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2935311178742506,0.00025145601104101787,0.00396287833980049,0.0003988023999322642,0.0017008499465578214,2.295231941850173,0.0007415857292288438,0.07142857142857142,2.485299587249756,2.485299587249756,5,24,False,,,,,,0.0005775924126630434,1.0237159770529713e-05,0.00016653846481273177
30,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.289247483271535,0.00025662409678452587,0.0039622934439769355,0.0003987955936433494,0.001700820958942316,2.2909482703151474,0.0007429607202239638,0.07142857142857142,2.485067367553711,2.485067367553711,5,25,False,0.005165764303923929,0.00013851690445691224,0.026814406602270725,0.11436060424119064,-0.13834606269107513,0.0005917093280154615,1.0384795196448964e-05,0.00016777817112403296
31,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.290842401386333,0.0002624315302658717,0.003976912854845266,0.00040031560410532245,0.0017073035914220056,2.2925496778471746,0.0007452732629659764,0.07142857142857142,2.4850263595581055,2.4850263595581055,5,26,False,,,,,,0.0006053495240275926,1.0628693211880707e-05,0.00017131637674059057
32,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2877530764384444,0.00026973765109494975,0.00416394912280309,0.00041909229157415575,0.0017873842167794678,2.289540472211198,0.0007812837124721751,0.07142857142857142,2.484546422958374,2.484546422958374,5,27,False,,,,,,0.0006196708394384425,1.0935377529539016e-05,0.00017860673299275072
33,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2855304407786172,0.00027262689995081704,0.004091501476807382,0.0004118764220990189,0.0017566092678212694,2.2872870928654367,0.0007685783730899865,0.07142857142857142,2.485250473022461,2.485250473022461,5,28,False,,,,,,0.0006325057737381805,1.0874677650423993e-05,0.00017450024811789416
34,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.288905400212168,0.0002711921511889193,0.0038646319496370017,0.0003891751232173089,0.0016597906282258168,2.2905651878777142,0.000725146014366502,0.07142857142857142,2.4842803478240967,2.4842803478240967,5,29,False,,,,,,0.000644750646159226,1.0365877241729666e-05,0.0001584599272150321
35,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2869766017040574,0.0002707911606917315,0.003680977485064103,0.00037080566731414625,0.0015814468783940383,2.288558040756777,0.0006915011186453244,0.07142857142857142,2.4842803478240967,2.4842803478240967,5,30,False,,,,,,0.0006571200402956872,9.931528822277638e-06,0.00014532191156715847
36,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2910493548683784,0.00027298873136935695,0.0035555940786642687,0.0003582892944257251,0.0015280658700591572,2.29257742468133,0.0006669720435363319,0.07142857142857142,2.4843623638153076,2.4843623638153076,5,31,False,,,,,,0.0006706893422821995,9.717863035325574e-06,0.00013855899790427752
37,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.286180106785129,0.00028028576631818715,0.0036703720953309084,0.0003698400794624603,0.0015773287270596434,2.28775746563831,0.0006899407104358517,0.07142857142857142,2.48494029045105,2.48494029045105,5,32,False,,,,,,0.0006860649427992136,9.98221490252242e-06,0.00014481018137077765
38,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2857696611992053,0.00028381599563177156,0.0035623214375900933,0.00035907031109447555,0.0015313968149762401,2.2873010405574936,0.0006699698753429113,0.07142857142857142,2.48494029045105,2.48494029045105,5,33,False,,,,,,0.0006985509622458965,9.914055962281132e-06,0.00014298298866940876
39,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2880197958363517,0.0002838678718821054,0.003431387795872743,0.0003459774657623865,0.0014755572256489485,2.2894953126135875,0.0006449057951046182,0.07142857142857142,2.4850716590881348,2.4850716590881348,5,34,False,,,,,,0.000709530984399369,9.515459861739055e-06,0.00013255715024063048
40,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2862165220428046,0.0002862699798219348,0.0034248685166111503,0.0003453495628428894,0.0014728792809212833,2.2876893558928972,0.000644243126895619,0.07142857142857142,2.4852941036224365,2.4852941036224365,5,35,False,,,,,,0.0007209689499651645,9.373629212180287e-06,0.00012846735770242663
41,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.285595199122076,0.0002909066352817725,0.003525389400479126,0.00035544799991623656,0.001515948029295918,2.28711113995406,0.0006632618190124881,0.07142857142857142,2.48494029045105,2.48494029045105,5,36,False,,,,,,0.0007330853106909256,9.305486152874884e-06,0.0001303291509008891
42,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.28587973671813,0.0002954436691815319,0.0035558268828590027,0.0003585371392395944,0.0015291229103613331,2.2874088627951488,0.0006689428519790444,0.08333333333333333,2.4687106609344482,2.4687106609344482,42,0,False,,,,,,0.0007454610319299986,9.339556724505627e-06,0.00013153039708883036
43,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2856246912130596,0.0002987799747136106,0.0035302296950900204,0.0003560107762275325,0.0015183482509468667,2.2871430256690912,0.0006643033988843667,0.08333333333333333,2.468698501586914,2.468698501586914,42,1,False,,,,,,0.0007565336374256587,9.378104298677104e-06,0.0001304281714743824
44,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.28560444040676,0.0003010823065575321,0.003466000808915845,0.00034961090857970966,0.0014910534995635281,2.287095488861793,0.0006523672570824071,0.08333333333333333,2.468698501586914,2.468698501586914,42,2,False,,,,,,0.0007668468024599304,9.310147501851611e-06,0.00012708995900898907
45,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2857985627835875,0.00030200020680620803,0.0033214374604873783,0.0003351637528645814,0.0014294379019289055,2.2872279708028453,0.0006253560244557037,0.08333333333333333,2.4688618183135986,2.4688618183135986,42,3,False,,,,,,0.0007753469359102417,9.19596019549425e-06,0.00012145770680550654
46,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2841945617826793,0.0003049145926554686,0.0033520097047228387,0.00033825012878925585,0.00144260095105997,2.285637160791998,0.0006315578257633644,0.08333333333333333,2.4686191082000732,2.4686191082000732,42,4,False,,,,,,0.0007847935590883413,9.194774894567423e-06,0.00012075544148903956
47,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2825652141374073,0.0003054383561586586,0.0032443274553903664,0.00032748713153262144,0.0013966978766647665,2.2839618919228113,0.0006118983449034054,0.08333333333333333,2.4686617851257324,2.4686617851257324,42,5,False,,,,,,0.0007931990485851575,8.909863037886855e-06,0.00011420614906508963
48,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2822470349001596,0.00030973381874802334,0.0032703965864658816,0.00033013699532177126,0.0014079992824495352,2.2836550238210447,0.0006169355292912585,0.08333333333333333,2.4686505794525146,2.4686505794525146,42,6,False,,,,,,0.0008034151030035943,8.919843060221503e-06,0.0001168664958811503
49,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2826687645378705,0.00031396997614648264,0.003337000866970384,0.0003368397871082049,0.0014365860000541257,2.284105351377477,0.0006293449239644564,0.08333333333333333,2.4687697887420654,2.4687697887420654,42,7,False,,,,,,0.0008132429871621595,9.032668555585192e-06,0.00011963428191683558
50,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2819341468318606,0.0003160851787260402,0.003257588491808758,0.00032891970993021244,0.0014028077027015068,2.283336938556008,0.0006147450418975082,0.08333333333333333,2.4685676097869873,2.4685676097869873,50,0,False,0.004845031372237265,0.00010368770890266105,0.021400833335529407,0.09127228761082873,0.1269546078198306,0.0008226700498611889,8.904402499009411e-06,0.00011668107551506523
51,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.281128122966589,0.0003176583314299256,0.0032193362913230713,0.0003251102217994053,0.0013865606281056795,2.282514690737306,0.0006078398728005108,0.08333333333333333,2.468578815460205,2.468578815460205,50,1,False,,,,,,0.000832267413248441,8.745959154634757e-06,0.00011196164104714028
52,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.280599657721856,0.0003245201007111989,0.0032661493808326027,0.0003298601428052433,0.0014068185595840395,2.282006483274975,0.0006168634441475552,0.08333333333333333,2.4682211875915527,2.4682211875915527,52,0,False,,,,,,0.0008417751800177519,8.988021617214694e-06,0.0001227971347306956
53,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2792650725878456,0.0003290095468426024,0.0032813477485397393,0.00033142488154666035,0.001413491973733584,2.2806786038173867,0.0006201525179029419,0.08333333333333333,2.4678585529327393,2.4678585529327393,53,0,False,,,,,,0.0008507540725811148,9.131340243153934e-06,0.0001271432072907829
54,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.282488873821528,0.00033165945826986367,0.003299252987677382,0.00033324190546484364,0.0014212413862501488,2.283910079995449,0.0006226717696417907,0.08333333333333333,2.4678585529327393,2.4678585529327393,53,1,False,,,,,,0.000858874872916742,9.217001792165073e-06,0.00012688649315972092
55,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2818520635417734,0.00033224235444486767,0.003189249503187412,0.00032224737597860253,0.0013743509108075638,2.283226415335414,0.0006022962368008937,0.08333333333333333,2.4678585529327393,2.4678585529327393,53,2,False,,,,,,0.0008665213764928884,8.967650400322335e-06,0.00012123804216995665
56,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2760959135275494,0.00033174968475280345,0.003117362457077482,0.0003150537487176742,0.0013436708470490695,2.2774395778544387,0.0005903401693501638,0.08333333333333333,2.466418504714966,2.466418504714966,56,0,False,,,,,,0.0008738477938374097,8.800785679766848e-06,0.00011260047160966038
57,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2754724735647387,0.0003337922464257103,0.003139088597956551,0.0003172467888906765,0.0013530239510540683,2.2768254596066764,0.0005946123131669576,0.08333333333333333,2.4666666984558105,2.4666666984558105,56,1,False,,,,,,0.0008802905472567731,8.782087089377656e-06,0.00011230413104177464
58,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2769337549882582,0.0003402284048469625,0.003218242326725704,0.0003252265266168433,0.0013870566537549235,2.278320822986596,0.0006091774302683111,0.08333333333333333,2.465492010116577,2.465492010116577,58,0,False,,,,,,0.0008906801160073898,9.088061068975647e-06,0.00012091702034535838
59,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2770072597234465,0.00034128115952244145,0.0032909759701022848,0.00033251042111108334,0.0014181217135021563,2.2784254132367656,0.0006228006992276318,0.08333333333333333,2.4687063694000244,2.4687063694000244,58,1,False,,,,,,0.0008974599969780101,8.997385965642382e-06,0.0001173860775871866
60,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.273237892354417,0.00033857300897608165,0.0031079108992722944,0.00031417682556024305,0.0013399308477448245,2.2745778310319436,0.0005894371426111693,0.08333333333333333,2.4687063694000244,2.4687063694000244,58,2,False,,,,,,0.0008984923017293009,8.582662301959163e-06,0.00010864409952097462
61,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2761262074600195,0.0003386335277115596,0.0030246025509170532,0.0003058466026014464,0.0013044033363451876,2.277430610689567,0.0005730804083139136,0.08333333333333333,2.468695640563965,2.468695640563965,58,3,False,,,,,,0.0009011281135278832,8.223297285903269e-06,0.00010654916906173914
62,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.27296126894204,0.00033699764873914217,0.003004196464611464,0.0003037896199054093,0.0012956305255507488,2.27425688802683,0.0005700187430619114,0.08333333333333333,2.470665454864502,2.470665454864502,58,4,False,,,,,,0.0009052897356658943,7.891924926326265e-06,9.781128864954971e-05
63,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2715011960257763,0.0003384999249498368,0.003012983756790678,0.00030468338010463986,0.0012994423260585294,2.2728006417082427,0.000572063236564452,0.08333333333333333,2.46891713142395,2.46891713142395,58,5,False,,,,,,0.0009085588321881609,8.047515537252715e-06,9.889342927103646e-05
64,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.272492929908372,0.0003393183531649988,0.00295213986109628,0.00029860718361913145,0.001273527988288776,2.273766431874129,0.000560410099203312,0.08333333333333333,2.4686737060546875,2.4686737060546875,58,6,False,,,,,,0.0009130759984407119,8.054594463249638e-06,9.682446660120989e-05
65,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2743920434567686,0.00033886402624173543,0.0028485053029751305,0.0002882391699868705,0.0012293094969490822,2.2756213871008764,0.000540500262690287,0.08333333333333333,2.469142436981201,2.469142436981201,58,7,False,,,,,,0.0009167409797917199,7.798325492274705e-06,9.205276603376086e-05
66,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.271909204899957,0.00034071491439522224,0.0028940387436456453,0.00029281102829787514,0.0012488080054984818,2.273158050855548,0.0005496733772657401,0.08333333333333333,2.470665454864502,2.470665454864502,58,8,False,,,,,,0.0009208584096917495,7.72870578222423e-06,9.355766061865147e-05
67,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2684480044189295,0.0003432732306580298,0.0028889710316033763,0.0002923298405928989,0.0012467557539531829,2.269694743181055,0.000549607375405787,0.08333333333333333,2.485034942626953,2.485034942626953,58,9,False,,,,,,0.0009272434237163046,7.602331802578464e-06,9.497392134131421e-05
68,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2712271554129466,0.0003439881159601775,0.0028536522219185165,0.0002888050997307566,0.0012317231408257852,2.272458936589515,0.000542316138608266,0.08333333333333333,2.469313383102417,2.469313383102417,58,10,False,,,,,,0.000932119258862989,7.501542407471992e-06,9.23435752959413e-05
69,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2664924509143667,0.000345439629279808,0.0028800307480512564,0.0002914574825791594,0.0012430352533136762,2.267735477568976,0.0005484400589166758,0.08333333333333333,2.470339775085449,2.470339775085449,58,11,False,,,,,,0.0009341107025380261,7.632293008681294e-06,9.457589847054942e-05
