epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
23,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2686359886458325,0.00023825293081843017,0.006214568693601172,0.0006238394058205302,0.0024302737425095857,2.2710662881191337,0.0010712488714243822,0.11111111111111112,2.442035436630249,2.442035436630249,15,8,False,,,,,,0.0003598063683061958,3.4470729206108826e-05,0.00032048167293352716
24,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.261692308107465,0.00024132528211564792,0.006284279212605676,0.0006308411927284631,0.002457550433488393,2.2641498303864784,0.0010865980419524077,0.09226190476190477,2.4437334537506104,2.4437334537506104,15,9,False,,,,,,0.0003754155874743628,3.4342363994260417e-05,0.000314217872956524
25,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.254288502281176,0.00024307797827818808,0.006319853023540953,0.0006344160678188947,0.0024714769752256943,2.2567599357302957,0.0010963445773354828,0.09226190476190477,2.4460296630859375,2.4460296630859375,15,10,False,,,,,,0.000391068537527192,3.45791826579077e-05,0.0003035861916444144
26,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2518418155315616,0.00024263910403621034,0.006225879695234426,0.0006250143824577998,0.0024348510871681412,2.2542767118463827,0.0010812709269249355,0.09226190476190477,2.4462730884552,2.4462730884552,15,11,False,,,,,,0.000406002211406516,3.3700952771049244e-05,0.0002882141689950257
27,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.252206988260791,0.00024411151821407683,0.005975814524191638,0.0006000225802101259,0.0023374912030866657,2.2545444891497928,0.0010378669524028663,0.0853174603174603,2.4470958709716797,2.4470958709716797,15,12,False,,,,,,0.0004199108047464545,3.232056961379618e-05,0.0002801031929303743
28,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.247694924858474,0.00025810340957206363,0.006344118303011802,0.0006369928704741413,0.002481515331774078,2.250176422362073,0.0011040267539556448,0.0992063492063492,2.4443633556365967,2.4443633556365967,15,13,False,,,,,,0.000435722233571686,3.5516136197558416e-05,0.0003030718751644424
29,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2452729790633392,0.00026453224747828824,0.006413919445633786,0.0006440372926903577,0.002508958099127816,2.2477819878550283,0.0011174401164238295,0.09226190476190475,2.4600989818573,2.4600989818573,15,14,False,,,,,,0.00045158438962201384,3.6793131851117296e-05,0.00030521923770207153
30,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.243726978613875,0.00026125267528020736,0.006024789594902486,0.0006050914971309388,0.0023572380620851575,2.246084197663194,0.0010505904169951226,0.07837301587301587,2.47240948677063,2.47240948677063,15,15,False,0.005581969230234427,0.0001733409797374408,0.031053732578558296,0.12097515707369288,-0.07684171262573589,0.0004649413141450827,3.476973891709274e-05,0.000284046978607979
31,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2406888865767987,0.0002635258309598836,0.005954337422134877,0.0005980690025721264,0.0023298807303531806,2.243018770792398,0.0010398055456563827,0.0853174603174603,2.4617981910705566,2.4617981910705566,15,16,False,,,,,,0.00047874000445833806,3.385229835302465e-05,0.0002779851812864201
32,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2359728521816495,0.000270990599899572,0.006131040724234819,0.000615813989206674,0.002399009342262082,2.2383718232074417,0.0010729152368381203,0.0992063492063492,2.444195508956909,2.444195508956909,15,17,False,,,,,,0.0004927691157583449,3.432777816943785e-05,0.0002858749201944861
33,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2290258748190745,0.0002709882965893685,0.006038623897233744,0.0006065722770320505,0.0023630066316337574,2.231388827404344,0.0010601073133911277,0.0992063492063492,2.444178581237793,2.444178581237793,15,18,False,,,,,,0.000505097538464031,3.381006700440495e-05,0.0002740572683357677
34,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2268879906035535,0.0002693562752770808,0.0058264805311769915,0.0005853416322227151,0.002280299056468855,2.229168289910085,0.0010239846216292296,0.10615079365079366,2.454765558242798,2.454765558242798,15,19,False,,,,,,0.0005153263259836169,3.289732453618688e-05,0.0002598451713353344
35,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2235094015446464,0.00026944055541165224,0.005696824387119836,0.0005723768732992999,0.002229792556425688,2.2257391877100514,0.001002825782916266,0.1130952380952381,2.455317258834839,2.455317258834839,15,20,False,,,,,,0.0005237101682416916,3.238234965405896e-05,0.00025222914615704515
36,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.219635134514761,0.00027419420977270556,0.0057635384382561435,0.0005790958011309695,0.0022559673421200296,2.221891110201916,0.001016368549515329,0.1130952380952381,2.4505698680877686,2.4505698680877686,15,21,False,,,,,,0.000533149216709604,3.266154800632066e-05,0.00025677187020630733
37,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.215812803340656,0.0002765494397069566,0.005818703098033464,0.000584635810634817,0.002277549362233271,2.218090330261782,0.001027861811611314,0.09226190476190477,2.458325147628784,2.458325147628784,15,22,False,,,,,,0.000545452688916838,3.2531132048286264e-05,0.000251664478823113
38,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2146271305117056,0.00027826345194469364,0.005791104974132192,0.0005818931467024844,0.0022668648601738856,2.2168940196964706,0.0010235875958270729,0.09226190476190477,2.4661777019500732,2.4661777019500732,15,23,False,,,,,,0.0005575138456372483,3.22646971533204e-05,0.00024501178384575794
39,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2174063434699316,0.0002792047623177452,0.005650917872010687,0.0005678838718419641,0.0022122893689229136,2.219618686094957,0.0009976923604633463,0.09226190476190477,2.47353196144104,2.47353196144104,15,24,False,,,,,,0.0005692535093240119,3.17788389159756e-05,0.00023658196263248902
40,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2114992256624153,0.00028631199550916716,0.005815645797649421,0.0005844277041710163,0.002276738644529474,2.2137759482799013,0.0010295000866878067,0.0992063492063492,2.438704013824463,2.438704013824463,15,25,False,,,,,,0.0005811144348968096,3.32741163254346e-05,0.0002445474091631548
41,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.2084568761507124,0.00030215667866662516,0.006193217139357698,0.0006223433070356049,0.002424445428457528,2.210881279996258,0.001097800665541307,0.10615079365079366,2.4304230213165283,2.4304230213165283,15,26,False,,,,,,0.0005933313858743417,3.669966002183356e-05,0.00027643900552284446
42,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.20975741297776,0.00031164794822268366,0.006354132606271212,0.000638529746380447,0.0024875025044511136,2.212244936192918,0.0011256903087380429,0.10615079365079366,2.430788278579712,2.430788278579712,15,27,False,,,,,,0.0006040344563779291,3.8331020659011295e-05,0.0002925783597790875
43,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.203958496989974,0.00030958564516109623,0.006297505207811827,0.0006328463819773191,0.002465361966102315,2.2064238398908134,0.0011186063482907455,0.11805555555555557,2.426903486251831,2.426903486251831,15,28,False,,,,,,0.0006132551511788096,3.736880727217438e-05,0.0002781329768053224
44,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.19410119984113,0.0003049621401242864,0.006060128038502242,0.000609062433326152,0.0023727075003645353,2.1964738643928565,0.001081402945559821,0.11805555555555557,2.4455373287200928,2.4455373287200928,15,29,False,,,,,,0.0006230422809580581,3.5071474544933585e-05,0.00025677269501938195
45,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.192587331322097,0.00031008574677424475,0.006198618039264378,0.0006229626695086887,0.002426858264439949,2.195014149309641,0.0011068467968281977,0.1130952380952381,2.431257963180542,2.431257963180542,15,30,False,,,,,,0.0006356990917003914,3.5390494692228694e-05,0.0002591676464099549
46,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.198460639651589,0.00032575124368374516,0.006796916346458426,0.0006829491702650582,0.002660546047058399,2.201121232185429,0.0012101858905602426,0.1130952380952381,2.428953170776367,2.428953170776367,15,31,False,,,,,,0.0006510724206158504,3.8292457444974815e-05,0.00028788887192543255
47,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.1887923325195575,0.0003280611766366811,0.006551684935941087,0.0006584491159545704,0.0025651018101587354,2.191357473087803,0.0011719256194606645,0.10615079365079366,2.4254696369171143,2.4254696369171143,15,32,False,,,,,,0.0006637695058499,3.7304437415223095e-05,0.0002831095713791846
48,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.197115532912814,0.000327509465416382,0.006108826267566666,0.0006141577459184097,0.0023925571627081365,2.1995080145213772,0.001088953733596438,0.10615079365079366,2.4266715049743652,2.4266715049743652,15,33,False,,,,,,0.0006745472365450082,3.558365761332167e-05,0.00027239744844471736
49,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.193647929189948,0.00032933798902940565,0.006052142454763288,0.0006085076225479094,0.002370546144319509,2.1960185489227766,0.0010806411150921945,0.1130952380952381,2.4283640384674072,2.4283640384674072,15,34,False,,,,,,0.0006876298029652177,3.606014485870089e-05,0.00026432403326519444
50,0.05,0.012834756048153628,3.895672018416966,1.0,3.895672018416966,0.03895672018416966,0.38956720184169663,2.188204116952604,0.0003349196804781956,0.006068156088787338,0.0006101648358302752,0.0023770021048667815,2.1905811251543477,0.0010862798796746195,0.1130952380952381,2.430553913116455,2.430553913116455,15,35,True,0.003397977689871929,0.00016715729836641943,0.04919317123966157,0.19164046069554383,-0.10074826621384869,0.0007008314451279693,3.6657159716376184e-05,0.0002672704171730773
