epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
14,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4775260311395906,0.00020116769525153552,0.00042776845110237293,4.478852226913437e-05,0.001031503280690469,2.4785575616380227,0.0004163440737758897,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,11,False,,,,,,0.000589821285992162,2.3667457158767545e-06,1.1315045328098494e-05
15,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.477623581681112,0.00021763622655377767,0.00037185983209776183,3.936234664998663e-05,0.0009065355914011726,2.478530140628913,0.0003658891520503175,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,12,False,,,,,,0.0006414515427361834,1.949455541111086e-06,9.5076972313184e-06
16,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4760234725249615,0.00023387545508752526,0.00039297140437048473,4.163589564463839e-05,0.0009588966135692217,2.476982412978417,0.0003872728284725721,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,13,False,,,,,,0.0006897660153044352,1.7226169553699861e-06,1.0137737976814333e-05
17,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.476318348705666,0.0002474511134307575,0.0003611128899491618,3.858579996141337e-05,0.0008886513446911323,2.4772069946623914,0.0003588598958432048,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,14,False,,,,,,0.0007332451477255704,1.4286592009870746e-06,7.679534022887551e-06
18,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.47309789394963,0.0002607196903961475,0.00038265949705780793,4.087314803744545e-05,0.000941330143468929,2.474039251340646,0.0003806279346126447,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,15,False,,,,,,0.0007708957573084766,1.3347503027535616e-06,9.928570706417898e-06
19,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4737702208008496,0.00027096650616078286,0.0003838395343036186,4.109361988711265e-05,0.0009464077286225088,2.4747166079621308,0.00038257705613261125,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,16,False,,,,,,0.0008029012043965202,1.1559906735576812e-06,8.842347327353733e-06
20,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.472693147019142,0.0002811649827171989,0.00035706624477258573,3.851827534285122e-05,0.0008870962043028331,2.4735802208905375,0.00035875709259446006,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,17,False,3.6446202648605563e-07,3.2907159526722845e-06,9.028967940500072,207.94188347172604,0.015464139993735799,0.0008341483927088215,1.0566884834831199e-06,8.289856481807558e-06
21,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4714558276375067,0.0002901285613559206,0.0003406210907515506,3.696339484266307e-05,0.0008512864662216104,2.472307112048702,0.0003444473725574796,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,18,False,,,,,,0.0008629479984714363,9.382248593947804e-07,6.499485851693482e-06
22,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.473890503179186,0.00029900064436428687,0.00029739419532548667,3.272942572798245e-05,0.0007537759260615902,2.4746442908058888,0.0003046925177540866,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,19,False,,,,,,0.0008912770104235465,8.323570740788997e-07,4.892611475212004e-06
23,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.473827350160136,0.0003070383935885443,0.00028077981152236796,3.11483659495593e-05,0.0007173632864158868,2.4745447524853703,0.0002899811445489316,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,20,False,,,,,,0.0009156458886106228,7.542697536511614e-07,4.715000305950275e-06
24,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4727468630122647,0.0003141927920669003,0.0002984409159765645,3.2986019473488616e-05,0.00075968541132295,2.473506499485797,0.0003072232838251434,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,21,False,,,,,,0.0009364525112483759,7.078337300587543e-07,5.418045487903658e-06
25,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4736035038394895,0.0003202542128733066,0.0002858421867757414,3.1786762859604984e-05,0.0007320659005895847,2.4743355719850313,0.00029595119001621855,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,22,False,,,,,,0.0009545505339585937,6.357080402265891e-07,5.576390753997684e-06
26,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.472048014248505,0.00032585376390518875,0.0002949497697649687,3.2753514451244865e-05,0.0007543306879494051,2.4728023287761642,0.00030514402778649883,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,23,False,,,,,,0.000971707543069673,5.743792453296149e-07,5.279370312993342e-06
27,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4717726941363125,0.00033077237276615265,0.0002739206425827189,3.0699787464468916e-05,0.0007070322813972728,2.472479717251356,0.00028604259731266436,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,24,False,,,,,,0.000987678687705333,5.439890065275725e-07,4.094434167112572e-06
28,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4709491606628626,0.00033571330406470626,0.00027984425462297484,3.134155807114589e-05,0.0007218126181141183,2.4716709887099144,0.00029211957477930594,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,25,False,,,,,,0.0010029560801767057,5.062068119673822e-07,3.677632206285103e-06
29,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.470806974552174,0.0003400337133454816,0.0002695226616334592,3.0352603671386147e-05,0.0006990364453581597,2.471506012081074,0.000282918274295732,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,26,False,,,,,,0.0010164527834846723,4.757842241663583e-07,3.172600994098181e-06
30,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.469590000769768,0.0003444762334324541,0.0002758268003089238,3.102744212669763e-05,0.0007145783632333276,2.4703045593071313,0.00028935101090083555,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,27,False,0.0017599981352190372,1.9776485579093666e-05,0.011236651439197361,0.25878599631538496,-0.4739643273219039,0.0010292926350794413,4.3773207710978135e-07,3.698341679284846e-06
31,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4686077654669494,0.0003487483251951282,0.00027155286469445443,3.064277008126546e-05,0.0007057191347381743,2.469313433166215,0.00028587738587328154,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,28,False,,,,,,0.0010422727990961232,4.306868507117162e-07,3.5415050441803163e-06
32,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.470579274550157,0.00035259169734783613,0.00023739091752031214,2.726500847279215e-05,0.0006279275291901893,2.4712071931710957,0.00025416206460508023,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,29,False,,,,,,0.001054038428308734,3.752694097332498e-07,3.3613710933510797e-06
33,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.468380958406117,0.0003565863895822291,0.0002595797070162101,2.9523835126840442e-05,0.0006799494900177442,2.4690609536359727,0.0002754637559904048,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,30,False,,,,,,0.001065787641858929,3.813449065923437e-07,3.5901932729481883e-06
34,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4682112995810845,0.00036001496688020375,0.00025300698976040814,2.890084882338402e-05,0.000665601782203995,2.468876892441111,0.0002696696925084833,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,31,False,,,,,,0.0010767178399578095,3.539994938637314e-07,2.9730773175242653e-06
35,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.468438478427171,0.0003633734741265823,0.00023950165165299725,2.7583899673384257e-05,0.0006352717570019582,2.4690738126456018,0.0002573577435912998,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,32,False,,,,,,0.001087274145705244,3.272317709423738e-07,2.519030924457797e-06
36,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.470294679503843,0.00036631964551639163,0.0002104740090132811,2.471059760645436e-05,0.0005690980976745615,2.4708637255604624,0.00023037660340541414,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,33,False,,,,,,0.0010965778790943312,3.1087234312880937e-07,2.070161753276799e-06
37,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.468898391559489,0.0003692829571087266,0.0002294050735179431,2.6633338310792406e-05,0.0006133798118261941,2.4695117576192045,0.0002484427119087515,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,34,False,,,,,,0.0011052275044449225,3.1551431603316964e-07,2.3058503016624313e-06
38,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4688071014548743,0.0003717011770493192,0.00022738039671787313,2.645505202584424e-05,0.0006092738042153352,2.469416350382741,0.0002467887441899728,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,35,False,,,,,,0.0011124373700152346,3.159049274730926e-07,2.350252064681498e-06
39,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.468322105128671,0.00037393946618983034,0.00023250247432760873,2.6989643301398976e-05,0.0006215857147551125,2.4689436894480825,0.00025182520282242905,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,36,False,,,,,,0.001119237903484725,3.107116441420852e-07,2.2697724220014327e-06
40,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4681310920419874,0.00037628547441760933,0.00023174490096374524,2.6937346013720514e-05,0.0006203812914908496,2.4687514990414274,0.00025135670203707956,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,37,False,,,,,,0.001126346087785319,3.0114233385318336e-07,2.2091750739341266e-06
41,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4682511950934405,0.0003787494122179741,0.0002250759103817754,2.629508563788505e-05,0.0006055896867701996,2.4688567183719443,0.00024535172431964483,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,38,False,,,,,,0.0011340212038831975,2.729587835743875e-07,1.954052766797849e-06
42,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4687697965388864,0.00038124446411698853,0.0002163856541445373,2.545101069355353e-05,0.0005861501970445407,2.46935596810766,0.00023742602403281957,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,39,False,,,,,,0.001141516399399895,2.49903871644174e-07,1.967131128024506e-06
43,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4681035688534867,0.000383249293500237,0.00022520962140946965,2.635345575278911e-05,0.0006069339686545236,2.46871049597013,0.00024591106155908354,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,40,False,,,,,,0.0011475407062603317,2.4742253559417536e-07,1.959761776183948e-06
44,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.468339141182563,0.0003856272175094584,0.00021410233281246626,2.5266505451331944e-05,0.0005819009328036603,2.468921013420092,0.00023574594069957335,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,41,False,,,,,,0.0011549338168607265,2.2567650651269157e-07,1.722158701337828e-06
45,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4678616868444236,0.00038824599760619796,0.00022365719796997526,2.6248179765138603e-05,0.0006045094017370599,2.468466196125838,0.0002449527074226055,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,42,False,,,,,,0.0011627512495875,2.4079609374111365e-07,1.7459615061168596e-06
46,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.46855765570872,0.0003901825279635401,0.00021589897476658433,2.5491723798482206e-05,0.0005870878357264308,2.469144741557346,0.0002378262603544006,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,43,False,,,,,,0.0011691843145871584,2.2149862429045173e-07,1.1417666433011173e-06
47,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4685609870030834,0.0003919517931471484,0.0002035829267052466,2.4277810974121927e-05,0.0005591307829251183,2.4691201458699528,0.0002265006965065595,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,44,False,,,,,,0.0011738959842933767,2.3620329345148078e-07,1.7231950550922193e-06
48,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.468130882348538,0.0003933091010744467,0.0002120866722646414,2.5141758109613228e-05,0.0005790279571717547,2.468709955116968,0.00023460180386413845,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,45,False,,,,,,0.0011778804261186088,2.2090752463241884e-07,1.825956089130367e-06
49,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.468416494264455,0.00039502012683840056,0.00020322624949121448,2.427282679287826e-05,0.0005590159966037913,2.4689754959638273,0.0002264674530828592,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,46,False,,,,,,0.001183089600810252,2.0898771935726206e-07,1.7617937456836472e-06
50,0.2,0.008684126343145051,23.030526284071524,1.0,23.030526284071524,0.23030526284071523,2.3030526284071526,2.4683055311390127,0.00039681107071893554,0.00019703828229682277,2.3671939064126536e-05,0.0005451772348368588,2.468850706202233,0.0002208710501836796,0.08333333333333333,2.4849069118499756,2.4849066734313965,3,47,True,2.508865369393726e-05,6.598763927242594e-06,0.26301785690625573,6.057439666659685,-0.5247545355733082,0.001188436964095575,2.1158767728836794e-07,1.784627034393798e-06
