epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.05,0.06646875424734493,0.7522331442220047,0.1,0.07522331442220048,0.0007522331442220048,0.007522331442220049,2.486497522836708,0.00010108897026330505,0.001955878894804959,0.00019659878524371364,1.4788811681205555e-05,2.4865122477487116,5.94764786426725e-06,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,0,False,0.0015453100215962923,0.00011188200765223883,0.0724010108577861,0.005446244004240395,-0.003900430801782002,0.00016459311862462544,3.758482409040736e-05
2,0.05,0.06646875424734493,0.7522331442220047,0.2,0.15044662884440096,0.0015044662884440097,0.015044662884440098,2.484579709639032,0.00010352619053441679,0.0019578412359519486,0.00019681938969880414,2.961081344141984e-05,2.484609302267971,1.1917835973039398e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,1,False,,,,,,0.0001670409806662603,4.001139916904173e-05
3,0.05,0.06646875424734493,0.7522331442220047,0.3,0.2256699432666014,0.002256699432666014,0.02256699432666014,2.48256667920111,0.0001065041344031161,0.0020213700027851044,0.0002032020462629996,4.5856596016274566e-05,2.4826125212257373,1.847144586304978e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,2,False,,,,,,0.00016984660126827497,4.316166738454848e-05
4,0.05,0.06646875424734493,0.7522331442220047,0.4,0.30089325768880193,0.0030089325768880193,0.030089325768880196,2.4781860841531147,0.00010913045075140963,0.002005982071661395,0.0002016895111774859,6.068701120828825e-05,2.4782467688627783,2.4488480343084156e-05,0.08333333333333333,2.484935998916626,2.484935998916626,1,3,False,,,,,,0.00017336285120059003,4.4898049870180125e-05
5,0.05,0.06646875424734493,0.7522331442220047,0.5,0.37611657211100236,0.0037611657211100236,0.03761165721110024,2.4738902265972196,0.00011354476005971438,0.0021095986657562746,0.00021209531217627548,7.977256252682446e-05,2.4739699523748504,3.224579719389968e-05,0.08333333333333333,2.4854249954223633,2.4854249954223633,1,4,False,0.0009322489489494062,7.828340881699124e-05,0.08397264368623035,0.03158350289436356,-0.18489875376370607,0.00017857613526793637,4.8513381614254805e-05
6,0.05,0.06646875424734493,0.7522331442220047,0.6,0.4513398865332028,0.004513398865332028,0.04513398865332028,2.4691275963479598,0.00011796123375877715,0.00226565967145634,0.0002277455848520269,0.00010279067150561985,2.4692303945603755,4.1630360317407495e-05,0.08333333333333333,2.4858527183532715,2.4858527183532715,1,5,False,,,,,,0.00018329613190064153,5.2626333581898826e-05
7,0.05,0.06646875424734493,0.7522331442220047,0.7,0.5265632009554032,0.005265632009554032,0.052656320095540325,2.464263692780329,0.00011952217440022694,0.0023214001228180096,0.00023333524506484606,0.00012286575820670494,2.4643865448267244,4.9859014100914045e-05,0.08333333333333333,2.4860527515411377,2.4860527515411377,1,6,False,,,,,,0.00018584945324985486,5.319489730697261e-05
8,0.05,0.06646875424734493,0.7522331442220047,0.8,0.6017865153776039,0.006017865153776039,0.06017865153776039,2.4604363326566765,0.00012191158912518092,0.002391315415572125,0.0002403506582759949,0.00014463977839336082,2.460580927574696,5.878623091099652e-05,0.08333333333333333,2.4865541458129883,2.4865541458129883,1,7,False,,,,,,0.00018870348399128322,5.511969105314893e-05
9,0.05,0.06646875424734493,0.7522331442220047,0.9,0.6770098297998043,0.006770098297998043,0.06770098297998044,2.456618454288082,0.000123806788236233,0.002495816004704588,0.00025081967347078733,0.00016980738320553006,2.4567882522248157,6.912240804392213e-05,0.08333333333333333,2.4862093925476074,2.4862093925476074,1,8,False,,,,,,0.0001915731750480372,5.604040540053297e-05
10,0.05,0.06646875424734493,0.7522331442220047,1.0,0.7522331442220047,0.007522331442220047,0.07522331442220048,2.4537101801414294,0.00012627327362361578,0.0026218188283788665,0.0002634446143415931,0.0001981717704878655,2.4539083502994345,8.076413102563037e-05,0.08333333333333333,2.4869120121002197,2.4869120121002197,1,9,False,0.001616412738346258,0.00011297224038400672,0.0698907139890446,0.05257411153589987,0.03362252406644703,0.00019500336926165976,5.754318199298391e-05
11,0.05,0.06646875424734493,0.7522331442220047,1.0,0.7522331442220047,0.007522331442220047,0.07522331442220048,2.4502638691263643,0.0001299814198624179,0.0027331786964364386,0.00027461768778781575,0.0002065765231217798,2.4504704754446953,8.430786811358165e-05,0.07142857142857142,2.487213134765625,2.487213134765625,1,10,False,,,,,,0.00019979100865644535,6.017183587728501e-05
