epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.06646875424734493,1.5044662884440094,0.1,0.15044662884440096,0.0015044662884440097,0.015044662884440098,2.4865287331008257,0.00010088936825434752,0.0019173047223998787,0.00019273936806411745,2.8996986550701343e-05,2.4865577504064458,1.1661633410743117e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,0,False,0.001545310022745807,0.00011188200765223883,0.07240101080392893,0.01089248800037816,-0.0039004307988805766,0.000164628083170063,3.715065497290479e-05
2,0.1,0.06646875424734493,1.5044662884440094,0.2,0.30089325768880193,0.0030089325768880193,0.030089325768880196,2.4844859426074923,0.00010185442348339446,0.0017578924810529883,0.0001768077963725912,5.3200272214027895e-05,2.484539138675762,2.1412989826858787e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,1,False,,,,,,0.00016699778016259102,3.671106843847065e-05
3,0.1,0.06646875424734493,1.5044662884440094,0.3,0.4513398865332028,0.004513398865332028,0.04513398865332028,2.4828949027956044,0.0001029828951174911,0.0016481018867247487,0.0001658400168631181,7.485021616547832e-05,2.4829698072653423,3.014634895790436e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,2,False,,,,,,0.00016978221497936864,3.618357544033023e-05
4,0.1,0.06646875424734493,1.5044662884440094,0.4,0.6017865153776039,0.006017865153776039,0.06017865153776039,2.479485384978854,0.00010404393287586359,0.0015235038974327187,0.00015339083274707789,9.230853257465966e-05,2.479577682925173,3.722890771362498e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,3,False,,,,,,0.00017392566994036164,3.4162194577834e-05
5,0.1,0.06646875424734493,1.5044662884440094,0.5,0.7522331442220047,0.007522331442220047,0.07522331442220048,2.4767719414886633,0.00010711756097214944,0.001465324116085308,0.0001476035873556314,0.00011103230945504689,2.4768829780683665,4.482944416283679e-05,0.08333333333333333,2.4849374294281006,2.4849374294281006,1,4,False,0.001247182986855896,5.388739641694705e-05,0.04320728953559194,0.03250195526066885,-0.15468611235740437,0.0001804339654614232,3.380115230640087e-05
6,0.1,0.06646875424734493,1.5044662884440094,0.6,0.9026797730664056,0.009026797730664057,0.09026797730664056,2.4707401266606865,0.0001121014975883562,0.0015148276438305022,0.0001526037866012041,0.00013775235595149126,2.4708779182368423,5.5753478265506456e-05,0.08333333333333333,2.4850552082061768,2.4850552082061768,1,5,False,,,,,,0.00018930747480794513,3.489551895051908e-05
7,0.1,0.06646875424734493,1.5044662884440094,0.7,1.0531264019108064,0.010531264019108064,0.10531264019108065,2.467125961989831,0.00011658108715154712,0.0015130460081163556,0.0001524704145662336,0.0001605706285628596,2.4672865563949085,6.508408206014469e-05,0.08333333333333333,2.485165596008301,2.485165596008301,1,6,False,,,,,,0.00019873318730964903,3.442898862771794e-05
8,0.1,0.06646875424734493,1.5044662884440094,0.8,1.2035730307552077,0.012035730307552077,0.12035730307552078,2.4646335513989817,0.00012175524114389069,0.0015086712453533573,0.00015208467913482165,0.00018304500912385072,2.4648166416844486,7.426865102114277e-05,0.08333333333333333,2.4853272438049316,2.4853272438049316,1,7,False,,,,,,0.000210004333676586,3.3506149137168226e-05
9,0.1,0.06646875424734493,1.5044662884440094,0.9,1.3540196595996086,0.013540196595996087,0.13540196595996087,2.460860078388155,0.00012725057906065243,0.0015581810791622495,0.0001570906163182866,0.00021270377786967122,2.4610727740236897,8.64347305796397e-05,0.08333333333333333,2.485455274581909,2.485455274581909,1,8,False,,,,,,0.00022151076545251177,3.299039470380703e-05
10,0.1,0.06646875424734493,1.5044662884440094,1.0,1.5044662884440094,0.015044662884440094,0.15044662884440096,2.457996302750763,0.00013378753425315402,0.0016191781041847153,0.0001632556908426521,0.0002456126833447173,2.458241900560573,9.992394336388961e-05,0.08333333333333333,2.4852139949798584,2.4852139949798584,1,9,False,0.0035743589811966436,6.833644660934704e-05,0.019118518024865257,0.028763165853418926,0.04763168743362297,0.00023454911125725273,3.3025961566415674e-05
