epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.0359083077359808,2.784870864293004,0.1,0.2784870864293004,0.0027848708642930044,0.027848708642930042,2.5322083835962923,0.0010228655745857195,0.06130926496318819,0.006141155428395778,0.0017102324636653066,2.533918613821217,0.0006753916757973926,0.0926948051948052,2.4830965995788574,2.4830965995788574,1,0,False,0.06655867476336198,0.002312242000656473,0.03473990443585686,0.009674614769174106,0.22690391569014517,0.00013584779789262545,0.0019098833712657814
2,0.1,0.0359083077359808,2.784870864293004,0.2,0.5569741728586008,0.005569741728586009,0.055697417285860085,2.4563345084297064,0.0008885852179831462,0.056242532066346856,0.005633139112409646,0.0031375130217701913,2.4594720620501676,0.001277315044430146,0.12463924963924965,2.4392104148864746,2.4392104148864746,2,0,False,,,,,,0.00014029441681079785,0.0016368760393929256
3,0.1,0.0359083077359808,2.784870864293004,0.3,0.8354612592879012,0.008354612592879012,0.08354612592879013,2.4384547765406808,0.0008975165137113833,0.05570320981248521,0.005579296287899378,0.004661285932369774,2.4431160649416164,0.0019115736642787025,0.11253607503607503,2.424624443054199,2.424624443054199,3,0,False,,,,,,0.000144312812436994,0.0016507202159876256
4,0.1,0.0359083077359808,2.784870864293004,0.4,1.1139483457172017,0.011139483457172018,0.11139483457172017,2.4004364021879057,0.0008982230835833079,0.05484595322875681,0.005493577580142401,0.006119561557964183,2.4065559665430434,0.002549353756003049,0.11194083694083694,2.4352867603302,2.4352867603302,3,1,False,,,,,,0.00014673653472973942,0.001649709644033325
5,0.1,0.0359083077359808,2.784870864293004,0.5,1.392435432146502,0.013924354321465021,0.1392435432146502,2.3833633162683956,0.0008619010986250516,0.0532031345234065,0.005328932363482228,0.007420194309634412,2.3907835081399207,0.003113329075338847,0.13277417027417027,2.4136440753936768,2.4136440753936768,5,0,False,0.03724282151489259,0.0019755039757984472,0.05304388592063269,0.07386018621462592,0.026099999027149202,0.00014862018723418318,0.0015751820124955062
6,0.1,0.0359083077359808,2.784870864293004,0.6,1.6709225185758023,0.016709225185758025,0.16709225185758025,2.356656682675964,0.000815855920144073,0.0518708831138537,0.005195246880357883,0.008680854839066015,2.365337507655001,0.003683546654410848,0.1417027417027417,2.3983638286590576,2.3983638286590576,6,0,False,,,,,,0.00014872939086726765,0.0014829824735905829
7,0.1,0.0359083077359808,2.784870864293004,0.7,1.9494096050051026,0.019494096050051028,0.19494096050051027,2.325022331408502,0.0007803476774839046,0.05062056803457093,0.005069860269230584,0.009883234142718545,2.3349055817123126,0.004250812566058781,0.13495670995670997,2.4058876037597656,2.4058876037597656,6,1,False,,,,,,0.00014897042295531645,0.0014117249288065632
8,0.1,0.0359083077359808,2.784870864293004,0.8,2.2278966914344034,0.022278966914344035,0.22278966914344034,2.2926723706742775,0.0007511483120255928,0.04959145694868495,0.004966657284147101,0.011065199362072394,2.303737532046083,0.004826332581841211,0.1161075036075036,2.402437448501587,2.402437448501587,6,2,False,,,,,,0.00014975986125071095,0.0013525367593440819
9,0.1,0.0359083077359808,2.784870864293004,0.9,2.5063837778637037,0.02506383777863704,0.2506383777863704,2.2551108272473703,0.0007241129758567413,0.04790685820215335,0.004797926978103932,0.012025446935577668,2.267136253301125,0.005332530352956599,0.10281385281385282,2.407445192337036,2.407445192337036,6,3,False,,,,,,0.00015037776359814586,0.001297848166901099
10,0.1,0.0359083077359808,2.784870864293004,1.0,2.784870864293004,0.027848708642930042,0.2784870864293004,2.2246388621666755,0.0006843634464107967,0.04555430020912584,0.004562273728156306,0.01270534305251404,2.2373442128685377,0.005711193519356097,0.09821428571428571,2.413050651550293,2.413050651550293,6,4,False,0.030669590247144475,0.001360392887849379,0.04435640896689319,0.1235268709765658,0.08363936473448819,0.00015188548024647617,0.001216841393339539
