epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4851582509925567,0.00012021432679307627,0.0008357410586043141,8.477625113883074e-05,0.0009010796240417097,2.4860593123608323,0.00036258440430577175,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,9,False,,,,,,0.0003201697140342192,6.475137661020039e-06,3.3998118934707266e-05
12,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4839420343225056,0.00013228269833301975,0.0006565846756569071,6.69812935036812e-05,0.0007119385271476724,2.484653960817242,0.00028661640139354276,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,10,False,,,,,,0.0003648047130967678,5.375017998479877e-06,2.6668373569809922e-05
13,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4840754284916153,0.00014350895073906824,0.000539379176545869,5.53730097289755e-05,0.0005885550745068801,2.484663962497153,0.00023693124119997578,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,11,False,,,,,,0.00041139182403624353,3.8005395122510606e-06,1.5334488751676107e-05
14,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.484304018972663,0.00015661823708045485,0.0004156375413667571,4.3129936686060557e-05,0.0004584244600691145,2.484762408442013,0.00018452832526458953,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,12,False,,,,,,0.0004562894242059074,3.047109830903836e-06,1.0518185709346255e-05
15,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.484423883195178,0.00017040227814846016,0.0003375915601880012,3.5463179223317166e-05,0.00037693514650136156,2.4848008086061726,0.00015171933785171606,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,13,False,,,,,,0.0005001723885547414,2.5703895897317495e-06,8.464062901396804e-06
16,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.484100557645709,0.0001838500294898494,0.0002822455382757025,3.0063055287811665e-05,0.0003195376829292285,2.48442014318325,0.00012863315132140561,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,14,False,,,,,,0.0005415509626823966,2.298467031891764e-06,7.700662675645707e-06
17,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4837075584726778,0.0001956283848407308,0.00021145365184543975,2.3101649728221628e-05,0.000245545486501158,2.4839530602584814,9.886247906422319e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,15,False,,,,,,0.0005808578268745064,1.816123768451559e-06,4.211201853172536e-06
18,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.48362112907042,0.0002073888524564499,0.00014809725486826498,1.6883613920472836e-05,0.00017945450938406133,2.483800588499453,7.225518710707229e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,16,False,,,,,,0.0006184551074200033,1.4663742466415902e-06,2.245098962425338e-06
19,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.483489393982748,0.00021859203619468097,0.00013326476674215153,1.5512396916941453e-05,0.00016487995929023806,2.483654274587582,6.639044229048293e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,17,False,,,,,,0.0006520216342818357,1.2664490723792603e-06,2.4880153537486347e-06
20,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.483442670096629,0.00022883616398764283,9.571183003534945e-05,1.1859544618584203e-05,0.000126054100935472,2.4835687126842507,5.07578058689663e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,18,False,0.0010767980451890423,2.3046524915680237e-05,0.02140282945223419,0.22748887532371367,0.08369015166024873,0.0006836963208951697,1.1208765912828165e-06,1.6912988808075315e-06
21,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.483567314180778,0.0002386617873145729,8.05322543781839e-05,1.0439843352603635e-05,0.00011096421438137073,2.483678253095039,4.467936654979414e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,19,False,,,,,,0.000713472584183945,9.247551192442088e-07,1.5880190733481463e-06
22,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4835217499691935,0.00024825677197713486,7.65034502832923e-05,1.01329129148778e-05,0.00010770187756185309,2.4836295139358704,4.3366593251373405e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,20,False,,,,,,0.0007423202682722507,8.245192371245681e-07,1.625505451564646e-06
23,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482126021344157,0.0002572107766578599,8.488152555443296e-05,1.1060260387142342e-05,0.00011755857939660395,2.48224355513791,4.736205107464363e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,21,False,,,,,,0.0007687809237113892,7.511186983583919e-07,2.1002714410426236e-06
24,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482097743095096,0.0002658803017650492,8.209660119195704e-05,1.086846315648408e-05,0.00011551998120455293,2.4822132517671833,4.654126999064236e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,22,False,,,,,,0.0007945956095649177,6.846149516438068e-07,2.3606846025046037e-06
25,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482375132647726,0.00027457531837132566,8.300720439675198e-05,1.1046473164414536e-05,0.00011741203035819247,2.482492569186396,4.729826238347773e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,23,False,,,,,,0.000819250947788595,5.608487600611766e-07,3.914150385020238e-06
26,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4819135871073055,0.00028218400384910186,8.719025979022112e-05,1.1540866656930172e-05,0.00012266690121635914,2.48203626721328,4.942432397871217e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,24,False,,,,,,0.0008416727276217583,5.576253183923017e-07,4.3216536573748294e-06
27,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.481729168489755,0.0002891186691588993,9.500821637889853e-05,1.2392008553549537e-05,0.00013171361183790528,2.481860835868192,5.3073322226397086e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,25,False,,,,,,0.0008624480484636972,5.211533380251319e-07,4.386789037614399e-06
28,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.481875113899244,0.0002952670196504869,8.100522278308308e-05,1.1053192616935421e-05,0.00011748345505909853,2.4819926070674563,4.733656999949594e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,26,False,,,,,,0.0008820635451944849,4.7104219921961547e-07,3.2664851087539417e-06
29,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4819066011556865,0.0003010893213821546,7.74028763899219e-05,1.0751180723425981e-05,0.0001142733971784777,2.482020882033645,4.6042585617551804e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,27,False,,,,,,0.0009005722829634436,3.863328699855927e-07,2.309375190145269e-06
30,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.481917106346091,0.0003069816567480609,7.60643774967427e-05,1.0676254363036616e-05,0.0001134770070499698,2.482030616569847,4.5721513728164777e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,28,False,1.2108678382860677e-05,2.833578969600635e-05,2.3401224146901503,24.87296445667395,-0.5802225157554618,0.0009182722992207631,3.703025786957629e-07,2.302360446825495e-06
31,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.48188383320728,0.00031237481263139173,7.491216627811953e-05,1.0614965248759496e-05,0.00011282557146694862,2.481996680701251,4.5459650430595214e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,29,False,,,,,,0.0009345604475866523,3.375108219709682e-07,2.2264912983395414e-06
32,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.481933365180037,0.0003175498886541231,7.967384425778611e-05,1.114288406457058e-05,0.00011843677600315715,2.4820518001221545,4.7719563169886256e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,30,False,,,,,,0.0009505898213228804,2.723276979587994e-07,1.7875280863134294e-06
33,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.481997023351016,0.0003224901115924934,7.7470701942044e-05,1.0971971888699458e-05,0.00011662016189921641,2.4821136642035846,4.698642294976009e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,31,False,,,,,,0.0009655737357771925,2.4965141375557706e-07,1.646937098578992e-06
34,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4818479821932296,0.0003271288875744497,7.614957619170958e-05,1.0886246541609241e-05,0.00011570900038951485,2.481963721487075,4.6622114335649945e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,32,False,,,,,,0.0009794503479647785,2.355724242151117e-07,1.7007519151498266e-06
35,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482163715690836,0.0003315594152803092,6.2787511562964e-05,9.594344912091748e-06,0.0001019774827125451,2.4822656775916094,4.108410821893056e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,33,False,,,,,,0.000992991981175111,2.2674466128596727e-07,1.4595185387824633e-06
36,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4819326540278897,0.0003359082185285785,6.302488377330303e-05,9.661570398081296e-06,0.00010269202003982832,2.4820353389812215,4.137582857986539e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,34,False,,,,,,0.0010059984108728073,2.2449939035331728e-07,1.5017036778117973e-06
37,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.48189890815551,0.000339781503658341,5.546629957557022e-05,8.944444850030135e-06,9.506975392454941e-05,2.481993932527027,3.830524829683859e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,35,False,,,,,,0.001018379229039159,1.9500103529770705e-07,7.703053359711793e-07
38,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4819980488381574,0.0003435878362526665,5.13676764057891e-05,8.572646185521096e-06,9.111793215839206e-05,2.482089121452502,3.6711524491747717e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,36,False,,,,,,0.0010298642052558736,1.8525756678720703e-07,7.140613281249795e-07
39,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4828052676688372,0.00034710983143640097,4.66932849234121e-05,8.14042676089001e-06,8.652391029742632e-05,2.4828917746289463,3.484925355368913e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,37,False,,,,,,0.001040382833114269,1.6729466781859186e-07,7.793250496967557e-07
40,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4827959705753293,0.0003507696195820542,4.45882062583087e-05,7.966516832562217e-06,8.467543431173604e-05,2.482880639127117,3.410487020087861e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,38,False,,,,,,0.0010514258791367154,1.5853187486873875e-07,7.244437815150224e-07
41,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.483184820198151,0.00035442395749695843,3.718353749868795e-05,7.262593490817249e-06,7.719349458169676e-05,2.483262058379523,3.108648778528573e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,39,False,,,,,,0.0010628046210624418,1.3398477884871376e-07,3.332660339929792e-07
42,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4826320896050196,0.0003578916866602392,4.446472229043614e-05,8.025389170518867e-06,8.530118424907646e-05,2.482717437300953,3.435917251140005e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,40,False,,,,,,0.001072843700147229,1.4405076822636977e-07,6.873022344944399e-07
43,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4826980905155307,0.0003609370823253087,4.434778080337275e-05,8.04414880741345e-06,8.550057751569406e-05,2.482783624104091,3.4438572230077285e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,41,False,,,,,,0.0010817437755303032,1.4565593034930633e-07,9.218198984617723e-07
44,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482692441923893,0.00036386634358814027,4.5794861682425387e-05,8.218149900844631e-06,8.735002541779132e-05,2.4827798221279544,3.518358695694979e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,42,False,,,,,,0.001090260520104556,1.4315271707217892e-07,1.1953202648514725e-06
45,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482675003307822,0.0003665677953444152,4.633734387255019e-05,8.299412202459108e-06,8.821375359478127e-05,2.4827632284410646,3.553173632362215e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,43,False,,,,,,0.0010983476450541754,1.3847888176831463e-07,1.2172939073095634e-06
46,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.48268249030778,0.00036903845733183915,4.508091573939642e-05,8.198476082845928e-06,8.714091445231392e-05,2.4827696325036213,3.509950015457312e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,44,False,,,,,,0.00110572647614318,1.3904681016300764e-07,1.2498454145907638e-06
47,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482745493135436,0.00037147057432642853,4.3170613315809884e-05,8.031767040075886e-06,8.536897598670214e-05,2.482830849038549,3.4384908248847714e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,45,False,,,,,,0.0011130099490576659,1.3323853398208636e-07,1.2685388900506312e-06
48,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.482717601854912,0.00037398144378160127,4.286215936752251e-05,8.02603021439701e-06,8.530800059409098e-05,2.4828029458576144,3.436073459597452e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,46,False,,,,,,0.0011205978310072277,1.3401834650186502e-07,1.2124735916517483e-06
49,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4826787851763674,0.00037613288118109657,4.313888767198357e-05,8.075217438372247e-06,8.583080576850572e-05,2.48276463802423,3.4571852903801396e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,47,False,,,,,,0.0011271248892568398,1.322940538498113e-07,1.1414295886346682e-06
50,0.1,0.009408297184545066,10.62891594923991,1.0,10.62891594923991,0.10628915949239912,1.0628915949239912,2.4827589455241794,0.00037809820274065814,4.1327022283593284e-05,7.913684360083856e-06,8.411388447517833e-05,2.4828430806092676,3.3879199036545836e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,2,48,True,2.8792990287340676e-08,1.2406094465185394e-06,43.087204008261494,457.9702698915644,0.0026318644968756177,0.0011330317794433482,1.326875627203564e-07,1.1301364774541031e-06
