epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.09064792863051525,1.1031691679090008,0.1,0.11031691679090008,0.001103169167909001,0.01103169167909001,2.4868248686733017,0.00010573139402970492,0.001720519661871322,0.00017310928275028048,1.9096882614405686e-05,2.4868440307971738,7.679222954125313e-06,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,0,False,0.002650495049245899,0.00015542995028997524,0.058641856484205515,0.006469188802232005,0.2772563486197263,0.00017733080307600406,3.413198572227238e-05
2,0.1,0.09064792863051525,1.1031691679090008,0.2,0.22063383358180017,0.002206338335818002,0.02206338335818002,2.4848683516458063,0.0001065464064019224,0.001564163955492761,0.00015748186051371072,3.474582720247559e-05,2.484903096331992,1.398296500475059e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,1,False,,,,,,0.00018109422470218535,3.199858967331639e-05
3,0.1,0.09064792863051525,1.1031691679090008,0.3,0.3309507503727002,0.003309507503727002,0.03309507503727002,2.484629391803183,0.00010895387056111735,0.0014962606414953782,0.00015071560042377694,4.987943822937968e-05,2.4846792922783227,2.007520252071896e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,2,False,,,,,,0.0001867886097140357,3.111913060671658e-05
4,0.1,0.09064792863051525,1.1031691679090008,0.4,0.44126766716360033,0.004412676671636004,0.04412676671636004,2.484008689755622,0.00011276849490436509,0.0014594280270766628,0.00014707048688277847,6.489745164063652e-05,2.4840735445334454,2.6126096864428103e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,3,False,,,,,,0.0001947078364440392,3.0829154028418586e-05
5,0.1,0.09064792863051525,1.1031691679090008,0.5,0.5515845839545004,0.005515845839545004,0.05515845839545004,2.4833553173866205,0.00011769027190011239,0.0014399059859013085,0.00014516750477629485,8.007216050085995e-05,2.4834353669375027,3.224353758008521e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,4,False,0.0003444968373238527,0.00010523802331150234,0.30548327853753493,0.16849986709718295,-0.12654449234352574,0.00020429224747460715,3.1088299531547316e-05
6,0.1,0.09064792863051525,1.1031691679090008,0.6,0.6619015007454004,0.006619015007454004,0.06619015007454004,2.4824987959738647,0.00012352002646654633,0.0014539966620216323,0.00014663486976517932,9.705783771639513e-05,2.4825958380805853,3.909683173816812e-05,0.08333333333333333,2.4849367141723633,2.485133647918701,1,5,False,,,,,,0.00021600454609693636,3.1035508407813235e-05
7,0.1,0.09064792863051525,1.1031691679090008,0.7,0.7722184175363005,0.007722184175363005,0.07722184175363006,2.4818248683121857,0.00012866712005796125,0.0013685327483318657,0.00013813994770385518,0.00010667421003757926,2.481931579297668,4.298216663052667e-05,0.08333333333333333,2.4849367141723633,2.485133647918701,1,6,False,,,,,,0.00022850144591796405,2.8832791856127003e-05
8,0.1,0.09064792863051525,1.1031691679090008,0.8,0.8825353343272007,0.008825353343272007,0.08825353343272008,2.4805290493825627,0.00013547447126253752,0.0013528541159269476,0.00013664015836788504,0.0001205897687106007,2.480649595211377,4.861453597595123e-05,0.08333333333333333,2.4849367141723633,2.485133647918701,1,7,False,,,,,,0.00024265272728377462,2.8296218954418224e-05
9,0.1,0.09064792863051525,1.1031691679090008,0.9,0.9928522511181007,0.009928522511181008,0.09928522511181008,2.4777920902698667,0.0001440840228176203,0.001383407433054822,0.00013978158598494227,0.00013878246397095598,2.477930882301265,5.6010536362572934e-05,0.08333333333333333,2.4849367141723633,2.485133647918701,1,8,False,,,,,,0.00025902548128628396,2.914256040416033e-05
10,0.1,0.09064792863051525,1.1031691679090008,1.0,1.1031691679090008,0.011031691679090008,0.11031691679090008,2.4760777141879635,0.00015392091305883963,0.001448543512073254,0.00014639356326958623,0.00016149686679597496,2.476239218769303,6.522285866497462e-05,0.08333333333333333,2.4849367141723633,2.485133647918701,1,9,False,0.0009663920698403282,7.848982092317154e-05,0.08121943812736376,0.08959877997700046,-0.1888420443592762,0.0002775916527846921,3.0250173827652098e-05
