epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.2,0.17299883772936178,1.1560771310665028,0.1,0.11560771310665029,0.0011560771310665028,0.01156077131066503,2.484842486718025,0.00010602746549360583,0.001742935433291322,0.00017535382598336376,2.0272255271653965e-05,2.484862715775298,8.158366327046153e-06,0.08333333333333333,2.4849367141723633,2.4849367141723633,1,0,False,0.0007510386103118177,0.00015542994886139208,0.20695333998455867,0.023925402355397918,0.3451899194135247,0.000177098426597374,3.495650272425697e-05
2,0.2,0.17299883772936178,1.1560771310665028,0.2,0.23121542621330057,0.0023121542621330057,0.02312154262133006,2.4817786171596348,0.00010870977345400805,0.0017587093755814427,0.00017695803996319793,4.091542910067356e-05,2.4818195164101056,1.6486333155493445e-05,0.08333333333333333,2.4849374294281006,2.4849374294281006,1,1,False,,,,,,0.00018053012829924743,3.688941623562932e-05
3,0.2,0.17299883772936178,1.1560771310665028,0.3,0.34682313931995085,0.0034682313931995085,0.034682313931995085,2.4797594793487128,0.00011304961940986561,0.0018834476852100247,0.0001894752625983109,6.57144015653018e-05,2.4798252086015657,2.6500312676518578e-05,0.08333333333333333,2.485036611557007,2.485036611557007,1,2,False,,,,,,0.00018553242582580148,4.056680821634311e-05
4,0.2,0.17299883772936178,1.1560771310665028,0.4,0.46243085242660115,0.004624308524266011,0.04624308524266012,2.4774888665663806,0.00011969583145889379,0.0021316466605364507,0.00021436162700310746,9.912743061126118e-05,2.4775880154562078,4.001125169480362e-05,0.09027777777777778,2.484140396118164,2.484140396118164,4,0,False,,,,,,0.000192552350506366,4.683931355102937e-05
5,0.2,0.17299883772936178,1.1560771310665028,0.5,0.5780385655332514,0.005780385655332514,0.05780385655332514,2.4734936811017088,0.00012503856728526662,0.0022866678189345205,0.0002299171721457749,0.00013290099353207316,2.4736265446766312,5.3730071981780144e-05,0.08333333333333333,2.4841363430023193,2.4841363430023193,4,1,False,0.0017019171412321595,0.00016346724198926832,0.096048883949145,0.05551995909903351,-0.3265735038040852,0.0001992864978630753,5.0790641917093705e-05
6,0.2,0.17299883772936178,1.1560771310665028,0.6,0.6936462786399017,0.006936462786399017,0.06936462786399017,2.4683000233005123,0.00012987252720451326,0.0024572000149541283,0.00024701873570473834,0.00017134362063090126,2.4684713867568315,6.94176635795625e-05,0.08333333333333333,2.484560251235962,2.484560251235962,4,2,False,,,,,,0.0002054882589679551,5.425679383810655e-05
7,0.2,0.17299883772936178,1.1560771310665028,0.7,0.8092539917465519,0.00809253991746552,0.08092539917465519,2.463670417897262,0.00013564622128144286,0.00268481119508613,0.00026983758991683563,0.0002183671482668776,2.463888847889465,8.863488666363643e-05,0.09027777777777778,2.4839093685150146,2.4839093685150146,7,0,False,,,,,,0.00021276373892366123,5.852870197364381e-05
8,0.2,0.17299883772936178,1.1560771310665028,0.8,0.9248617048532023,0.009248617048532023,0.09248617048532023,2.459425952881831,0.0001434304623418967,0.00299667342599616,0.00030110165143783067,0.00027847739360126926,2.4597044159336057,0.00011322861469968775,0.09027777777777778,2.48186993598938,2.48186993598938,8,0,False,,,,,,0.00022240694703032517,6.44539743849227e-05
9,0.2,0.17299883772936178,1.1560771310665028,0.9,1.0404694179598526,0.010404694179598526,0.10404694179598527,2.4534844720219993,0.00015082228157878492,0.0033594967349369893,0.0003374579073837197,0.0003511146354485422,2.4538356231945517,0.00014310856231308314,0.09027777777777778,2.4801268577575684,2.4801268577575684,9,0,False,,,,,,0.000231526290271319,7.011827754173664e-05
10,0.2,0.17299883772936178,1.1560771310665028,1.0,1.1560771310665028,0.011560771310665028,0.11560771310665029,2.444993273526584,0.000156912559058506,0.0036192184663578074,0.000363490978663021,0.00042022361401861244,2.445413518895791,0.00017187107161750786,0.07837301587301587,2.4828481674194336,2.4828481674194336,9,1,False,0.007087173447566804,0.00020641018562449063,0.02912447213992712,0.03367013619535324,-0.12526979325009596,0.00024033782453870917,7.34872887694083e-05
