epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
38,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.325808312519487,0.0003271375364714531,0.002312694539567664,0.00023454083302082323,0.002000583581010877,2.327808893486062,0.0008601670095691149,0.08333333333333333,2.477261781692505,2.477261781692505,6,32,False,,,,,,0.0009047272877620209,6.14696610133132e-06,7.05383450519005e-05
39,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3273266047085417,0.00032634658016835095,0.002156500540082239,0.00021891352714948267,0.001867285981916994,2.3291938087410853,0.0008023308710256591,0.08333333333333333,2.4769673347473145,2.4769673347473145,6,33,False,,,,,,0.0009104953327403755,5.885448978059248e-06,6.26589463472039e-05
40,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3315064291535474,0.0003268369845705341,0.0020982728911990143,0.00021309566346392687,0.0018176608109805035,2.3333240507391766,0.000779607891383943,0.08333333333333333,2.4772937297821045,2.4772937297821045,6,34,False,,,,,,0.0009179291136646178,5.7533484053327e-06,5.682848829914129e-05
41,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3250056704227364,0.0003313838128359562,0.0021741802066006727,0.00022073187053314988,0.0018827961024422705,2.326888483690928,0.0008098028002228216,0.08333333333333333,2.4685566425323486,2.4685566425323486,41,0,False,,,,,,0.000926524168581713,6.02956386034831e-06,6.159774165820145e-05
42,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3254548181970436,0.0003339602866830391,0.0021998960967215737,0.00022332921490736833,0.001904950905975961,2.327359756791448,0.0008191734756871755,0.08333333333333333,2.4685676097869873,2.4685676097869873,41,1,False,,,,,,0.0009330181372287826,6.051465165887005e-06,6.281124111604573e-05
43,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.324667510395411,0.00033406365326992053,0.0021647327758288477,0.00021981391480686255,0.0018749661138922412,2.3265425100178807,0.0008065523802899974,0.08333333333333333,2.4685566425323486,2.4685566425323486,41,2,False,,,,,,0.0009365939714933029,5.90793190780782e-06,5.9689084361133e-05
44,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3227433456611304,0.0003357581528169768,0.0021578904312254663,0.00021914662714132304,0.001869274296103728,2.3246126203651887,0.0008047700576111951,0.08333333333333333,2.4685566425323486,2.4685566425323486,41,3,False,,,,,,0.0009423336999974952,5.866119533341631e-06,5.9074606178284316e-05
45,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3259198784623005,0.0003353174824027983,0.002037392652684922,0.0002070924446704876,0.0017664546526490795,2.327686378344406,0.0007594649622311618,0.08333333333333333,2.4685566425323486,2.4685566425323486,41,4,False,,,,,,0.0009480602947094201,5.584380582769503e-06,5.2307783668410864e-05
46,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3278512733118055,0.0003365549888953137,0.0019459541184345193,0.00019796096312848726,0.0016885650754551982,2.3295398648962915,0.0007253749819905364,0.08333333333333333,2.4685566425323486,2.4685566425323486,41,5,False,,,,,,0.0009532421800266252,5.5568712785021875e-06,5.0865915889175796e-05
47,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.326507246637919,0.00033764394993810446,0.0019559197708092337,0.00019896842690890818,0.0016971584896375898,2.328204424984484,0.0007294877297675246,0.08333333333333333,2.4685566425323486,2.4685566425323486,41,6,False,,,,,,0.0009602213148372296,5.448595048633697e-06,4.726194646554116e-05
48,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3326261392353733,0.0003397425882804421,0.001959075853901814,0.00019930501694096934,0.0017000295309167156,2.3343261465968856,0.0007288049732110004,0.08333333333333333,2.4684410095214844,2.4684410095214844,48,0,False,,,,,,0.0009673617785418223,5.414551803326984e-06,4.645145623873568e-05
49,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3216808424964417,0.00034289641409796596,0.00204266426425985,0.00020769539886982165,0.0017715977497235352,2.3234524164675845,0.000763066876934981,0.08333333333333333,2.4684410095214844,2.4684410095214844,48,1,False,,,,,,0.0009735292131313653,5.627769172604283e-06,4.953223194900127e-05
50,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3216939280242395,0.00034757843226067747,0.0021610153614977784,0.0002195773331002411,0.0018729481522695975,2.3235668721584775,0.0008067162211443932,0.08333333333333333,2.4684410095214844,2.4684410095214844,48,2,False,0.002324825596488594,6.009491046477873e-05,0.02584921232609698,0.22048829404453404,0.2580601270062189,0.0009799609524790973,6.099801141564917e-06,5.667453022181215e-05
51,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3207055956073965,0.0003491961730346757,0.0021117559498698545,0.00021466755554867066,0.0018310687210564718,2.3225366552192046,0.0007890137915478364,0.08333333333333333,2.4684410095214844,2.4684410095214844,48,3,False,,,,,,0.0009856580248865556,5.948753765839406e-06,5.598173597929743e-05
52,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.320319951709084,0.00034918129466563825,0.0020914735952183836,0.000212639173652685,0.001813767089551754,2.3221337261790866,0.0007816883564767794,0.08333333333333333,2.4684410095214844,2.4684410095214844,48,4,False,,,,,,0.000989895092869232,5.740034927202472e-06,5.1908797458040234e-05
53,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3241158414010132,0.00034947686329950446,0.001957585792283234,0.0001992533496020381,0.001699588838812419,2.325815406395523,0.0007312840472649936,0.08333333333333333,2.4684410095214844,2.4684410095214844,48,5,False,,,,,,0.0009935026162459471,5.466695419274148e-06,4.94612865032758e-05
54,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3273767694548773,0.0003524183749206037,0.0019198590064046202,0.00019551008360571806,0.0016676595353596745,2.3290444651487157,0.0007165404232123005,0.08333333333333333,2.4683282375335693,2.4683282375335693,54,0,False,,,,,,0.0009987039913113987,5.478173392688476e-06,5.307295539754197e-05
55,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.316704595355692,0.00035525998406203566,0.0019635712790419947,0.0001999097313960732,0.0017051876189183963,2.3184097633919905,0.000736040159084932,0.08333333333333333,2.4683282375335693,2.4683282375335693,54,1,False,,,,,,0.0010039260297959186,5.719807527094948e-06,5.6134101375646926e-05
56,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3210657184587697,0.0003567947186577725,0.0019689839680538082,0.00020046634093881145,0.0017099353632482534,2.322775637221213,0.0007367026920649545,0.08333333333333333,2.46833872795105,2.46833872795105,54,2,False,,,,,,0.0010085905999868544,5.806930254483461e-06,5.598660397768048e-05
57,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3209620207394255,0.00035917177406041893,0.0019917267870811967,0.00020276440467594092,0.0017295373670224632,2.3226916174470045,0.0007451812444873428,0.08333333333333333,2.46833872795105,2.46833872795105,54,3,False,,,,,,0.0010146539329299496,5.8961023661640005e-06,5.6965324687875694e-05
58,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3211257691637783,0.0003602158243863294,0.0019380976077291005,0.00019741192167118293,0.0016838818261153009,2.322809670344893,0.0007254591063033803,0.08333333333333333,2.46833872795105,2.46833872795105,54,4,False,,,,,,0.0010198002098859152,5.685892873537837e-06,5.516138347997867e-05
59,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3242999846676744,0.0003595792848425284,0.0017845836258052548,0.00018205416147663658,0.0015528834182063755,2.325852877096547,0.0006681080017424708,0.08333333333333333,2.46833872795105,2.46833872795105,54,5,False,,,,,,0.0010236069261899503,5.429262873083882e-06,4.9701692019917855e-05
60,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.318676092948848,0.0003601748353229409,0.0017893315273258522,0.00018253490546090678,0.0015569840357101902,2.3202331291829044,0.0006714969979830376,0.08333333333333333,2.4684512615203857,2.4684512615203857,54,6,False,,,,,,0.0010274881575170025,5.327397251450885e-06,4.770891231125246e-05
61,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.320579448788589,0.000360039414298158,0.0017528073047087392,0.00017888113279148084,0.001525818133043853,2.3221052862485796,0.0006575160069785049,0.08333333333333333,2.46833872795105,2.46833872795105,54,7,False,,,,,,0.0010307588824511806,5.205823948795498e-06,4.41535293860377e-05
62,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3190649208226426,0.0003618923273969846,0.0017687090818422388,0.00018048983687621488,0.0015395400659365518,2.320604418313031,0.000663862426667396,0.08333333333333333,2.46833872795105,2.46833872795105,54,8,False,,,,,,0.0010357435709330383,5.218752286053385e-06,4.471466189445511e-05
63,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3174241192369576,0.000361884644987597,0.0017444816169131822,0.00017806700553136707,0.001518873806414475,2.3189430606139507,0.0006554146881471934,0.08333333333333333,2.4684512615203857,2.4684512615203857,54,9,False,,,,,,0.0010379473147785576,5.226207762032936e-06,4.2480433278354126e-05
64,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3173463570271426,0.00036170164215548376,0.0017494120835062122,0.00017855822902353938,0.001523063802232456,2.318869388862649,0.0006572447824270651,0.08333333333333333,2.4684410095214844,2.4684410095214844,54,10,False,,,,,,0.0010396548330049687,5.0982859906847535e-06,4.035180357335488e-05
65,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.322575642196734,0.00036132160794405063,0.0016700431068144136,0.00017061752955254534,0.0014553313516641416,2.324030959052186,0.0006266023483685822,0.08333333333333333,2.4684410095214844,2.4684410095214844,54,11,False,,,,,,0.0010423490712691656,4.8871535875272686e-06,3.672854366691033e-05
66,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.317774990544672,0.0003658734538400844,0.0017791870797514632,0.0001815774423116738,0.0015488170728924172,2.3193238118019037,0.0006682344400171686,0.08333333333333333,2.46833872795105,2.46833872795105,54,12,False,,,,,,0.0010499738240149674,5.159436037977899e-06,4.2487111935889345e-05
67,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3226563581706325,0.0003696422235580985,0.0017677139801016517,0.00018046781990361334,0.0015393522517553654,2.324195674692702,0.0006627550590255151,0.08333333333333333,2.46833872795105,2.46833872795105,54,13,False,,,,,,0.001056616707895714,5.48671901351601e-06,4.682326357123016e-05
68,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.326376582997596,0.0003692303644332926,0.0017097923770809798,0.00017467154541193938,0.001489911227416497,2.32786652307297,0.0006404428407273203,0.08333333333333333,2.4683282375335693,2.4683282375335693,54,14,False,,,,,,0.0010586111079388509,5.368929228387439e-06,4.371106124052452e-05
69,0.1,0.011723621173682797,8.52978772672049,1.0,8.52978772672049,0.0852978772672049,0.8529787726720491,2.3163856073008553,0.0003682848468034972,0.0017204213574474193,0.00017572498580572323,0.0014988968834896506,2.317884490740279,0.0006470843536436167,0.08333333333333333,2.4683282375335693,2.4683282375335693,54,15,False,,,,,,0.0010581601567593644,5.166334812798382e-06,4.1528034601058e-05
