epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.05,0.022794640439980234,2.193498078272094,0.1,0.21934980782720942,0.0021934980782720944,0.021934980782720943,2.4835327373314233,8.755442580182535e-05,0.001124712954441217,0.00011334684033731476,2.4862607031899925e-05,2.483557600572885,1.0010984215418479e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,0,False,0.003073008373464168,6.529375978075864e-05,0.021247504674760685,0.00466063606721649,0.11693519733782963,0.00015786927975950643,1.7239570425896065e-05
2,0.05,0.022794640439980234,2.193498078272094,0.2,0.43869961565441884,0.004386996156544189,0.04386996156544189,2.478678251092487,8.693822019267827e-05,0.0009693703449871423,9.780641742723493e-05,4.2907637396202985e-05,2.4787211516638017,1.7310692655366334e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,1,False,,,,,,0.0001580174024522997,1.5859037516661678e-05
3,0.05,0.022794640439980234,2.193498078272094,0.3,0.6580494234816282,0.006580494234816282,0.06580494234816282,2.475447354341333,8.924751051951267e-05,0.0009650210888011192,9.739458701804139e-05,6.409045145025384e-05,2.4755114971462913,2.5890452219819887e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,2,False,,,,,,0.0001622190999887842,1.627591949423816e-05
4,0.05,0.022794640439980234,2.193498078272094,0.4,0.8773992313088377,0.008773992313088378,0.08773992313088377,2.473315620586507,9.35968527897572e-05,0.0010520024321293666,0.00010613621463606425,9.312383004920253e-05,2.4734087335058006,3.76514138648911e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,3,False,,,,,,0.00016950830285138453,1.7685403761290824e-05
5,0.05,0.022794640439980234,2.193498078272094,0.5,1.096749039136047,0.01096749039136047,0.10967490391360471,2.470548213246357,9.900477593662474e-05,0.0011132230933895094,0.0001123123625730683,0.00012317848068082115,2.4706714161496977,4.985876414812476e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,4,False,0.0009470745282941777,4.730801285400004e-05,0.0499517318232693,0.054784513880352104,-0.24211867172130835,0.00017937645188387702,1.8633098395017292e-05
6,0.05,0.022794640439980234,2.193498078272094,0.6,1.3160988469632564,0.013160988469632564,0.13160988469632565,2.4684591112777,0.0001055388460428696,0.0011816246249903757,0.00011921785038490355,0.00015690247252745404,2.468616036662957,6.356292142357573e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,5,False,,,,,,0.00019112857246090996,1.994911956221343e-05
7,0.05,0.022794640439980234,2.193498078272094,0.7,1.5354486547904658,0.015354486547904658,0.15354486547904658,2.4666243900325333,0.00011304116577401728,0.0012318999144864202,0.00012432040666884633,0.0001908876096635212,2.466815335409982,7.738819515240564e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,6,False,,,,,,0.00020536271170568742,2.07196234020562e-05
8,0.05,0.022794640439980234,2.193498078272094,0.8,1.7547984626176754,0.017547984626176755,0.17547984626176755,2.4636755260460963,0.0001222988256580307,0.001285899289252105,0.00012981291982968837,0.00022779550606131605,2.4639033072991956,9.246165075435097e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,7,False,,,,,,0.00022299757726024035,2.160007613779686e-05
9,0.05,0.022794640439980234,2.193498078272094,0.9,1.9741482704448847,0.019741482704448848,0.19741482704448848,2.4613947281533797,0.00013367636468387313,0.0013420073271018938,0.0001355374954696368,0.0002675711086321231,2.4616623515721647,0.0001087071104734444,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,8,False,,,,,,0.00024468322940132296,2.2669504391795996e-05
10,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.457386562212814,0.00014556249337236392,0.0013678660375833923,0.0001382422291586759,0.00030323407361676627,2.4576898487012278,0.00012339697721131497,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,9,False,0.0014131174348399947,5.506946341802055e-05,0.038970196007988525,0.08548105005340967,-0.18234247594261832,0.0002675069690996175,2.3618020868259374e-05
11,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.454218172986003,0.00015802785027659982,0.0014279259231723782,0.0001443728714095943,0.0003166816249632448,2.4545348827276707,0.0001290356450168177,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,10,False,,,,,,0.00029123056226725756,2.4825131720673933e-05
12,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.451171833553741,0.000171022974238202,0.0014985471400039562,0.00015156494541011155,0.0003324574278447161,2.4515042719455264,0.00013563203660133243,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,11,False,,,,,,0.0003155522892434349,2.6493661931710696e-05
13,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.4471237552761007,0.00018451496470429438,0.0016164043176880752,0.00016348558425359917,0.00035860532450508937,2.4474823897553803,0.00014654155668748724,0.08333333333333333,2.484935760498047,2.484935760498047,1,12,False,,,,,,0.0003398552634845457,2.9174666387400077e-05
14,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.4423630381204995,0.00019863661664250353,0.001750759800644383,0.00017706235058366428,0.0003883859281718295,2.442751404750778,0.00015902055595744223,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,13,False,,,,,,0.00036476021704685564,3.251301238414805e-05
15,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.437905702246241,0.00021188198463055954,0.0018612741456221205,0.00018824624073647184,0.0004129177867575178,2.438318620245141,0.00016937397799146335,0.08333333333333333,2.4849917888641357,2.4849917888641357,1,14,False,,,,,,0.00038884957312973354,3.4914392817443576e-05
16,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.4317198997930896,0.0002263612296230283,0.002056539826505463,0.00020791759336585253,0.00045606686310680736,2.43217595390937,0.00018754909360474173,0.09027777777777778,2.483985662460327,2.483985662460327,16,0,False,,,,,,0.000413614438635116,3.9108021722371344e-05
17,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.4211412616933274,0.00024132109199059091,0.002384500272380486,0.00024086322845100054,0.0005283330349728911,2.4216696383005165,0.00021821652595494534,0.09027777777777778,2.479311943054199,2.479311943054199,17,0,False,,,,,,0.0004372370419118124,4.540513712115473e-05
18,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.409214554473168,0.0002597569901353508,0.0030397553695766526,0.0003065731083968632,0.0006724675393361989,2.40988699909742,0.00027912314330312934,0.09027777777777778,2.47499418258667,2.47499418258667,18,0,False,,,,,,0.00046188273740028276,5.7631255819369266e-05
19,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.4024010771523243,0.00027731969427011215,0.003611990761992853,0.0003639722756200699,0.0007983724980994982,2.4031995376908637,0.00033232273565488306,0.09027777777777778,2.4744114875793457,2.4744114875793457,19,0,False,,,,,,0.0004841343597100211,7.05050385732239e-05
20,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3938380178198755,0.0002868735013455922,0.00384758793301688,0.0003876275302387017,0.0008502602569194648,2.394688307520855,0.0003551870471561049,0.07837301587301587,2.475034475326538,2.475034475326538,19,1,False,0.00368884695829698,0.00014736360953757083,0.039948420523686835,0.08762678364871256,-0.5872495981652095,0.0004979391604751708,7.580784363739261e-05
21,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.389984235090561,0.0002939756234836077,0.0039399076195469,0.00039693052616377524,0.0008706663904123316,2.390854901167694,0.0003642979638229038,0.09722222222222222,2.4740653038024902,2.4740653038024902,21,0,False,,,,,,0.0005094980816605297,7.84531708544468e-05
22,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.383697844618569,0.0003001695503733199,0.0039733189579721365,0.0004003335875174489,0.0008781309716047627,2.3845759845641723,0.00036839021924998976,0.07837301587301587,2.471835136413574,2.471835136413574,22,0,False,,,,,,0.000520797566191747,7.954153369079471e-05
23,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3807351929800853,0.00030319295005460886,0.003977921911196306,0.0004008241225612669,0.0008792069776860513,2.38161438713796,0.00036930061784213133,0.0853174603174603,2.4723546504974365,2.4723546504974365,22,1,False,,,,,,0.0005285706398720098,7.781525123305378e-05
24,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3749335226626895,0.0003056232454800231,0.004137113819815693,0.00041676761049307603,0.0009141789735038404,2.375847718391484,0.00038492823684550803,0.0853174603174603,2.4711530208587646,2.4711530208587646,24,0,False,,,,,,0.0005329854927857674,7.82610063143347e-05
25,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3668716327253594,0.0003135518003884293,0.004553151768175388,0.00045845070100435906,0.0010056107763037497,2.3678772297660577,0.00042486916586423763,0.0853174603174603,2.4718880653381348,2.4718880653381348,24,1,False,,,,,,0.0005421268769937428,8.497673321305735e-05
26,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3568673404687037,0.00032036851218135356,0.004874037764645895,0.0004906074695766819,0.001076146576448589,2.3579434585243,0.00045660040256426934,0.07341269841269842,2.472543478012085,2.472543478012085,24,2,False,,,,,,0.0005503853673007974,9.035165965420446e-05
27,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.348718111773571,0.0003268409542628787,0.00523817234491471,0.0005270856558449451,0.0011561614138245737,2.349874178021377,0.0004922520961664189,0.10416666666666667,2.4683480262756348,2.4683480262756348,27,0,False,,,,,,0.0005577291338343859,9.595277764683785e-05
28,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.34361228803349,0.00033465780771823147,0.005578134234565055,0.0005611600252124841,0.0012309034707637025,2.3448432054043638,0.0005252163410512519,0.09722222222222222,2.4664905071258545,2.4664905071258545,28,0,False,,,,,,0.0005656702141598085,0.00010364540460781577
29,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3331867491316673,0.00034288766406389935,0.0060254666287445574,0.000605975554734244,0.0013292062372007693,2.3345159626663654,0.0005696956052469673,0.09722222222222222,2.4640610218048096,2.4640610218048096,29,0,False,,,,,,0.0005736018765658435,0.00011217344515009586
30,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3204809786325478,0.0003453884921465454,0.006349172357392855,0.0006383711137735123,0.0014002658206353962,2.3218812462384855,0.0006034377499877497,0.0853174603174603,2.4559130668640137,2.4559130668640137,30,0,False,0.007148329939868761,0.00024844027127189937,0.034755008982763964,0.07623504541402212,0.11918327520092914,0.0005742374462157282,0.00011653954510285684
31,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.3085810653929455,0.00034601252135121793,0.006664249629243927,0.0006698850949459971,0.001469391731548535,2.3100504407373847,0.0006364912861738423,0.09722222222222222,2.442603826522827,2.442603826522827,31,0,False,,,,,,0.0005721988226767956,0.00011982621990040862
32,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.2912468512169055,0.00034932530297346337,0.006993261011230812,0.0007028193700948022,0.0015416329743808677,2.292788471084043,0.0006728358289121445,0.10416666666666667,2.433685779571533,2.433685779571533,32,0,False,,,,,,0.0005727453823938723,0.0001259052123323006
33,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.277515128229243,0.00035906525724687695,0.007702251222215452,0.0007738158018240086,0.0016973635030304451,2.279212492878794,0.0007452699136844536,0.125,2.4165561199188232,2.4165561199188232,33,0,False,,,,,,0.0005787417978663863,0.00013938872489265507
34,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.2620573975338174,0.0003780962616003242,0.009003670347562755,0.0009041480250574854,0.0019832470237073872,2.2640406822788943,0.0008767447836954093,0.14087301587301587,2.4006235599517822,2.4006235599517822,34,0,False,,,,,,0.0005884493704966995,0.00016774317539591988
35,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.2405661354787174,0.0003891865203975381,0.00966187529650592,0.000970079427005534,0.0021278674412909863,2.2426939396357577,0.0009497007955252113,0.1617063492063492,2.394533634185791,2.394533634185791,35,0,False,,,,,,0.0005917640195729888,0.00018660902295028391
36,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.225719853235399,0.0003980277227390102,0.010079646753964756,0.001011944957407714,0.0022196993239788202,2.2279395277446805,0.0009972950192955205,0.12698412698412698,2.391364336013794,2.391364336013794,36,0,False,,,,,,0.0005959669897884208,0.00020008845248367004
37,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.2125317098351642,0.00040746660319617,0.01065714865050915,0.0010697895431772465,0.002346581388296954,2.214878315359303,0.001060586556959121,0.18055555555555555,2.3748507499694824,2.3748507499694824,37,0,False,,,,,,0.0006009191649335977,0.00021401405132699458
38,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.1920091367219277,0.00042433331737762856,0.011379324720463942,0.0011421758120498024,0.0025053604853799544,2.194514540920159,0.001142951661746553,0.1617063492063492,2.3674328327178955,2.3674328327178955,38,0,False,,,,,,0.0006094816815678716,0.00023918495318738555
39,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.1770243460052807,0.0004373381161086883,0.011783114297831633,0.0011826848207288478,0.002594216988805085,2.1796185596879707,0.0011916343487684599,0.1845238095238095,2.3556160926818848,2.3556160926818848,39,0,False,,,,,,0.0006210070161314011,0.00025366924173341306
40,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.1655664698392307,0.00045110537042791624,0.01233008219547916,0.0012375192797667446,0.0027144962489739598,2.168280992983951,0.001253480919094338,0.1706349206349206,2.3414485454559326,2.3414485454559326,40,0,False,,,,,,0.0006311809315094516,0.00027102981575824025
41,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.150979392910168,0.0004618760978197118,0.012766795579132443,0.0012812983547617872,0.0028105255592255347,2.153789909694363,0.0013066259809318924,0.1845238095238095,2.3427481651306152,2.3427481651306152,40,1,False,,,,,,0.0006389164938086487,0.00028483570553763113
42,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.1351166863039315,0.00046607036153159125,0.013192540731941463,0.0013239147953477508,0.0029040046141237635,2.1380207156970865,0.0013601151790681952,0.19980158730158729,2.3367209434509277,2.3367209434509277,42,0,False,,,,,,0.0006456823807959918,0.0002864583388107978
43,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.1202050855771195,0.0004731056478500475,0.013436060249741331,0.0013483371182862612,0.002957574924591948,2.123162713600723,0.0013949475664930292,0.19642857142857142,2.3256094455718994,2.3256094455718994,43,0,False,,,,,,0.0006536272254839809,0.0002925840670101845
44,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.1061151384691774,0.0004883139404142035,0.014412892695432994,0.0014461724379335541,0.003172176499753267,2.1092872931501745,0.001506174302540246,0.18591269841269842,2.3027138710021973,2.3027138710021973,44,0,False,,,,,,0.0006603155372882335,0.0003163123388565105
45,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.0802177262593466,0.0005080307221317443,0.015873334540467767,0.0015924137565363422,0.0034929566801062397,2.0837106922202184,0.00167913033141357,0.19424603174603175,2.2884652614593506,2.2884652614593506,45,0,False,,,,,,0.000665180504433458,0.000350880936874564
46,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.061556962599237,0.0005264289379793119,0.016765295561537684,0.0016817938584093768,0.003689011609383735,2.0652459578752107,0.0017894298708741876,0.18095238095238095,2.282289981842041,2.282289981842041,46,0,False,,,,,,0.0006685508885973881,0.00038430700314042067
47,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.03623920012259,0.0005420830019424299,0.017450203211808162,0.0017504411166062556,0.003839589248646993,2.040078763091831,0.0018856278026745746,0.21150793650793653,2.2600924968719482,2.2600924968719482,47,0,False,,,,,,0.0006697945990647781,0.00041437143392391223
48,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,2.018761379583362,0.0005516955395960113,0.018230843195842384,0.001828601273865136,0.004011033441496311,2.0227724003914918,0.001986878430537501,0.2351190476190476,2.2281155586242676,2.2281155586242676,48,0,False,,,,,,0.0006686989190946565,0.0004346921507300402
49,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.9992922435734235,0.0005611312195334885,0.018907620858484415,0.0018963734549189727,0.004159691616918462,2.0034519345748034,0.0020805820811287,0.2023809523809524,2.2169225215911865,2.2169225215911865,49,0,False,,,,,,0.0006693317212257374,0.0004529307114293802
50,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.9818315743989665,0.0005788683548462281,0.019669554351785714,0.0019727441561993423,0.004327210583267236,1.9861587891275008,0.0021834401263788306,0.23710317460317462,2.1916401386260986,2.1916401386260986,50,0,False,0.012814850801901645,0.000548037443525167,0.04276580757724012,0.09380671673643036,-0.05961044445226883,0.0006751042804536498,0.00048263243910705864
51,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.963105327906584,0.0005988906704293317,0.020685186465358982,0.0020745076586150928,0.0045504286619169375,1.9676557371004928,0.0023179747908735103,0.24682539682539684,2.1745731830596924,2.1745731830596924,51,0,False,,,,,,0.0006828488321796944,0.0005149325210017612
52,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.9406173623162168,0.0006161631684487432,0.021773677033960513,0.0021835293343511896,0.004789567534072828,1.9454069437135313,0.002468063837353417,0.2557539682539683,2.139604330062866,2.139604330062866,52,0,False,,,,,,0.0006857581354281745,0.0005465682340295354
53,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.9225199197943157,0.0006348021424026028,0.022369935140398405,0.002243341602346573,0.004920765519520451,1.9274406831153699,0.002559539419517124,0.2626984126984127,2.132193088531494,2.132193088531494,53,0,False,,,,,,0.0006869538791763008,0.0005826504376882017
54,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.8970641451735504,0.000658063851669591,0.023295643013259218,0.002336144973099129,0.0051243295684687655,1.9021884617419744,0.00270118940443101,0.21964285714285714,2.1100425720214844,2.1100425720214844,54,0,False,,,,,,0.000688898812626006,0.000627228890713176
55,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.8780404879180987,0.0006728936087944434,0.024052010509289685,0.0024119300812662364,0.005290564158434456,1.8833310622561614,0.0028170660816260193,0.22242063492063494,2.107487678527832,2.107487678527832,55,0,False,,,,,,0.0006888758994457785,0.0006569112989075303
56,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.8609588451927173,0.0006891585080587849,0.024519030011151622,0.002458794699683657,0.005393361556544105,1.8663522042013487,0.0028981627242732383,0.24464285714285713,2.0955357551574707,2.0955357551574707,56,0,False,,,,,,0.000685539616154837,0.0006927774127864515
57,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.8317800764372756,0.0007118694454178265,0.02594030844031636,0.002601149542058422,0.005705616662916751,1.83748567760914,0.0031147934931216753,0.26686507936507936,2.080124616622925,2.080124616622925,57,0,False,,,,,,0.0006820572480653924,0.0007416816102100372
58,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.810857930199825,0.000736531077182039,0.026720775570239545,0.002679442982838558,0.005877353213310703,1.8167352776929557,0.003245618066052342,0.3043650793650794,2.062809705734253,2.062809705734253,58,0,False,,,,,,0.0006788850112949624,0.0007941771628056202
59,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.7933813737714968,0.0007541196471081787,0.02712321463529912,0.0027198626967579794,0.005966013678944254,1.7993473805576923,0.0033266843105421995,0.2890873015873016,2.0467755794525146,2.0467755794525146,59,0,False,,,,,,0.0006726714618112923,0.0008355678452287837
60,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.7687789035541055,0.0007531649800556073,0.02756171309663281,0.0027637029789619005,0.006062177370547633,1.7748411060815834,0.003427323425424491,0.28769841269841273,2.047675371170044,2.047675371170044,59,1,False,,,,,,0.0006684570793878357,0.0008378728738105928
61,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.7497796283941875,0.0007713493691090488,0.028404610305255127,0.0028481746033129,0.006247465634997453,1.756027071693473,0.0035704299750768578,0.30158730158730157,2.04358172416687,2.04358172416687,61,0,False,,,,,,0.0006666986351686878,0.0008760000645782536
62,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.7358212579753436,0.0007806795371917562,0.028827746781855564,0.0028905814979225397,0.006340485178383,1.7421617407396615,0.0036527293056535797,0.271031746031746,2.0267229080200195,2.0267229080200195,62,0,False,,,,,,0.0006591151293131512,0.0009022439253338566
63,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.7164524750537182,0.0007929688775607364,0.029130484601049948,0.0029209781443722636,0.0064071601965238634,1.7228596073009472,0.0037327920753083155,0.2765873015873016,2.022047996520996,2.022047996520996,63,0,False,,,,,,0.000650172683361456,0.0009357650904946684
64,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.7015617876578115,0.000797742956098355,0.029418257691876615,0.002949803243287023,0.006470387920147375,1.7080321796174305,0.0038026170821888407,0.29603174603174603,2.025683641433716,2.025683641433716,63,1,False,,,,,,0.0006483920311664268,0.0009470938682065646
65,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.6824995882539864,0.0008074688017264124,0.029825674757848714,0.002990642211058541,0.006559968207884266,1.6890595476311374,0.0038989419395293115,0.29464285714285715,2.012284517288208,2.012284517288208,65,0,False,,,,,,0.0006516088656247585,0.000963328750651785
66,0.05,0.022794640439980234,2.193498078272094,1.0,2.193498078272094,0.02193498078272094,0.21934980782720942,1.6602635654442897,0.000836365971743913,0.030894650797168893,0.003097828768959939,0.0067950815848826646,1.6670586402157703,0.004092772814094904,0.3025132275132275,1.9911723136901855,1.9911723136901855,66,0,False,,,,,,0.0006583355489009013,0.0010143963945869246
