epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,0.1,0.00798497066703319,12.523527533151844,0.1,1.2523527533151846,0.012523527533151847,0.12523527533151846,2.528250578143305,0.0001503961356541081,0.005568962187543127,0.0005584001845600831,0.0006993139848327858,2.528949930417558,0.00027659995052640215,0.08333333333333333,2.4853827953338623,2.487065315246582,1,0,False,0.01934836378779997,0.00014561600562613958,0.007526011358022797,0.0094252210457012,0.0005218130251748924,0.0001559319868166859,1.739283825701428e-05,0.0002778635911369799
2,0.1,0.00798497066703319,12.523527533151844,0.2,2.504705506630369,0.025047055066303694,0.2504705506630369,2.480354187615767,0.000153815184277843,0.005170588262167578,0.0005185969990218081,0.0012989327148814876,2.4816531256841503,0.0005236883995709028,0.09027777777777778,2.4839794635772705,2.4856488704681396,2,0,False,,,,,,0.00015480689710028559,1.683268444473114e-05,0.0002898059593586343
3,0.1,0.00798497066703319,12.523527533151844,0.3,3.757058259945553,0.03757058259945553,0.3757058259945553,2.475342426776065,0.00015582480973190597,0.004764208981283201,0.0004779791499815862,0.0017957954485972834,2.4771381959242174,0.0007254735462746311,0.09027777777777778,2.4850285053253174,2.486738443374634,2,1,False,,,,,,0.0001586558647023389,1.6346412208841966e-05,0.00029247215040919346
4,0.1,0.00798497066703319,12.523527533151844,0.4,5.009411013260738,0.05009411013260739,0.5009411013260738,2.4698584847113763,0.0001452443172486752,0.004141197037336492,0.00041557217055688037,0.0020817717719220407,2.471940274493009,0.0008428708708650217,0.08333333333333333,2.4849069118499756,2.4849066734313965,4,0,False,,,,,,0.00016606313682088336,1.460274504008242e-05,0.0002550670728123492
5,0.1,0.00798497066703319,12.523527533151844,0.5,6.261763766575922,0.06261763766575922,0.6261763766575923,2.470040464565389,0.00013577229075960128,0.0034561384044084283,0.0003469715758438002,0.002172653965464442,2.4722131488655603,0.0008796025800519536,0.08333333333333333,2.484989881515503,2.485360860824585,4,1,False,0.0023435441780925974,0.00011424879875565173,0.048750435269642935,0.305263709176255,0.006728868642710592,0.000177713066410424,1.2848028229212804e-05,0.00021675577508757264
6,0.1,0.00798497066703319,12.523527533151844,0.6,7.514116519891106,0.07514116519891106,0.7514116519891106,2.4682463955345746,0.00011982148534336998,0.0027942141291978743,0.00028061962988237224,0.002108608557651919,2.4703549764242516,0.0008542941909959662,0.08333333333333333,2.4849069118499756,2.4849066734313965,4,2,False,,,,,,0.0001951565310748121,1.0906786249439382e-05,0.0001534011295921267
7,0.1,0.00798497066703319,12.523527533151844,0.7,8.76646927320629,0.0876646927320629,0.8766469273206291,2.4652697933315206,0.00011918052925572774,0.0025312535297654557,0.0002543171563791071,0.002229463478262583,2.4674992327435703,0.0009043486778985461,0.08333333333333333,2.4849069118499756,2.4849066734313965,4,3,False,,,,,,0.00021850717150391418,9.562990656748223e-06,0.00012947141694362292
8,0.1,0.00798497066703319,12.523527533151844,0.8,10.018822026521477,0.10018822026521478,1.0018822026521477,2.4638679729271264,0.00012123034987979361,0.0021597214408616396,0.0002171844483947096,0.002175932281639382,2.4660438888044243,0.000883136720615078,0.08333333333333333,2.4849069118499756,2.4849066734313965,4,4,False,,,,,,0.0002490270390133606,8.29912632839382e-06,0.00010636487869820725
9,0.1,0.00798497066703319,12.523527533151844,0.9,11.27117477983666,0.1127117477983666,1.127117477983666,2.4591512314834203,0.00012616463304445606,0.0018178309236209127,0.00018304474003551983,0.002063129183983754,2.461214334747262,0.0008389598645135882,0.08333333333333333,2.4849069118499756,2.4849066734313965,4,5,False,,,,,,0.00028545045618067226,7.006327812260098e-06,8.603711440861347e-05
10,0.1,0.00798497066703319,12.523527533151844,1.0,12.523527533151844,0.12523527533151843,1.2523527533151846,2.457617663270225,0.0001377580675782184,0.0016594951830703362,0.00016732710389239655,0.0020955255699525114,2.4597131475524114,0.000852665408973381,0.08333333333333333,2.4849069118499756,2.4849066734313965,4,6,False,0.0007791801306783505,4.304176648106797e-05,0.05523981527043819,0.6917973474655543,0.09341132691260046,0.00032740189437794524,6.306238108870452e-06,7.956606540841968e-05
