epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
37,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2477105205522756,0.0003062709168131862,0.005855319627982255,0.000588594678458365,0.0025528642018734383,2.2502633946692883,0.0011357620025047462,0.10416666666666667,2.450044631958008,2.450044631958008,14,23,False,,,,,,0.0005308400846379785,2.4069146008566165e-05,0.00036390352220372287
38,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2458298784935535,0.0003157977161852069,0.005995065389800554,0.0006026645366237908,0.002613888230341488,2.248443744268762,0.0011638852325247444,0.1111111111111111,2.4505410194396973,2.4505410194396973,14,24,False,,,,,,0.0005449992274944054,2.492484085836084e-05,0.000377469045250707
39,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2440222955201454,0.0003148490589483931,0.005878820945629,0.0005910306074035398,0.0025634293058941623,2.2465856740068446,0.0011423368257132138,0.1111111111111111,2.4477527141571045,2.4477527141571045,14,25,False,,,,,,0.0005557073947249009,2.4703415240697713e-05,0.0003641363600356722
40,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.244180671524468,0.00031079118635558335,0.0055813126020749036,0.000561239192740777,0.0024342173982969456,2.246614887053708,0.001084679780546985,0.1111111111111111,2.4471261501312256,2.4471261501312256,14,26,False,,,,,,0.0005655697802972952,2.3761711239591546e-05,0.0003430420560273382
41,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.242363855473556,0.0003110218609113362,0.005509811257959541,0.0005540913605073503,0.0024032157360096805,2.244767099977976,0.0010717331757482127,0.1111111111111111,2.4471070766448975,2.4471070766448975,14,27,False,,,,,,0.000578122899151069,2.372865088802675e-05,0.00033121401142118987
42,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.239593124635864,0.00031875036335261717,0.005582726090864347,0.0005614601231737963,0.0024351756719202316,2.2420283640108094,0.0010873294997796384,0.10416666666666667,2.444028377532959,2.444028377532959,42,0,False,,,,,,0.0005911202543645956,2.3991213298568835e-05,0.0003411396416709654
43,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.238043684967619,0.0003193582618719675,0.0055475914634430775,0.0005579527429218457,0.002419963324756687,2.2404636479080646,0.0010812851156619405,0.10416666666666667,2.4482369422912598,2.4482369422912598,42,1,False,,,,,,0.000602286817945168,2.332286753534642e-05,0.0003324650802486055
44,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2423110287283867,0.00031827037561710497,0.0053952163135033366,0.0005427043635130455,0.0023538278533617057,2.2446648114314383,0.0010497329867286789,0.09226190476190475,2.4463090896606445,2.4463090896606445,42,2,False,,,,,,0.0006118842862264322,2.2465726516967744e-05,0.00032046110423966255
45,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.236643054193966,0.00032746529083606013,0.005525920897555536,0.0005558667470630509,0.0024109159094536366,2.239053919885737,0.0010779171513008697,0.09226190476190475,2.450469493865967,2.450469493865967,42,3,False,,,,,,0.0006239505450837571,2.357640212928522e-05,0.0003348688976502562
46,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.237992738077029,0.00032966187574039895,0.005498412131731,0.0005531378317601889,0.0023990800462361816,2.24039181210293,0.0010719784767029964,0.09226190476190475,2.4491355419158936,2.4491355419158936,42,4,False,,,,,,0.0006360558889326985,2.3335282354050184e-05,0.00032959447507610265
47,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2357381863356047,0.00033218932982050076,0.005461838092372821,0.0005495057068805238,0.002383326686816146,2.238121511603797,0.0010660133200669799,0.09226190476190475,2.4526970386505127,2.4526970386505127,42,5,False,,,,,,0.0006483972814774041,2.309667345418125e-05,0.0003250740891684764
48,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2384169068886366,0.0003323569597188294,0.005312273962496942,0.0005345509711952749,0.0023184647245040857,2.2407353548092606,0.0010357609064554085,0.09226190476190475,2.4554219245910645,2.4554219245910645,42,6,False,,,,,,0.0006595926464290043,2.2301511184221033e-05,0.0003151767585867785
49,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.239431290946606,0.00033481908812253334,0.005271801888532359,0.0005305284060571477,0.0023010179882134965,2.241732298609722,0.0010275010434639671,0.09226190476190475,2.448615312576294,2.448615312576294,42,7,False,,,,,,0.000668199090010578,2.2386131501118827e-05,0.0003138720137301573
50,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2333146393196515,0.00034562029899659017,0.005524262773087841,0.000555882492786347,0.0024109841865389615,2.2357256539717394,0.001079554194510378,0.09226190476190475,2.452488660812378,2.452488660812378,42,8,False,0.003572989513386264,0.0001365464119112515,0.03821629237916264,0.16575243606695647,-0.10125860077354028,0.0006790083981112685,2.349171866746956e-05,0.00033436074406918454
51,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2339485241500934,0.0003515086836051741,0.005609911962663963,0.0005645062907666238,0.0024483875518187034,2.236396919634584,0.001095991033522222,0.09226190476190475,2.4563755989074707,2.4563755989074707,42,9,False,,,,,,0.0006893298126037414,2.4013117678544008e-05,0.00034118312124079556
52,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.232924789651946,0.00035354693365329795,0.005564668436218919,0.0005600023396568061,0.0024288528848907523,2.235353691442493,0.001087745049070527,0.09226190476190475,2.4499504566192627,2.4499504566192627,42,10,False,,,,,,0.0006983559998433569,2.380458144953692e-05,0.0003384801984136273
53,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2313927336116666,0.0003498321518914296,0.0054376621365149645,0.0005472645546444299,0.0023736063360513897,2.2337663239332977,0.0010637331117456586,0.09226190476190475,2.4474127292633057,2.4474127292633057,42,11,False,,,,,,0.0007061860244600952,2.318140350998968e-05,0.0003201290165601545
54,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.232649696057922,0.0003428208944668253,0.005175044387418668,0.0005209326536495643,0.0022593991371695587,2.2349090847008815,0.0010119810291595976,0.0992063492063492,2.4491090774536133,2.4491090774536133,42,12,False,,,,,,0.0007126937773024179,2.194894534079262e-05,0.00029381997214082033
55,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.234520751720041,0.0003395065599222942,0.0049766852398580915,0.0005010635852124446,0.0021732226645304674,2.2366939686661946,0.0009725676805004432,0.0992063492063492,2.4504828453063965,2.4504828453063965,42,13,False,,,,,,0.0007180626508731735,2.1257609649139165e-05,0.0002791994060733333
56,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2299763721361012,0.00034585824009253867,0.005093275781772172,0.0005127861819321389,0.0022240660763257498,2.2322004395384796,0.000997349615052338,0.09226190476190475,2.451040506362915,2.451040506362915,42,14,False,,,,,,0.0007250568253010601,2.1766489379546965e-05,0.00029075137531287047
57,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2288970618978423,0.0003491171660533306,0.005059221361903233,0.0005094133178814091,0.0022094372688775013,2.2311064696352987,0.0009912693172991257,0.09226190476190475,2.4451651573181152,2.4451651573181152,42,15,False,,,,,,0.0007325065921929548,2.1954008032874967e-05,0.00029289092402304116
58,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2317660728953586,0.0003550784455884004,0.005135381525372781,0.0005170889291952392,0.0022427280685542194,2.234008758695934,0.0010049118031643161,0.09226190476190475,2.4430036544799805,2.4430036544799805,58,0,False,,,,,,0.0007395561644847532,2.2610307235085695e-05,0.0003030688482909359
59,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2282935932868524,0.0003557670460240483,0.005078464225110904,0.0005114041016859494,0.0022180717041324857,2.2305116563163403,0.0009954126829672884,0.09226190476190475,2.4505627155303955,2.4505627155303955,58,1,False,,,,,,0.0007442962841119572,2.2630577966902065e-05,0.0003003742611564683
60,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2254137537360394,0.0003536715403759432,0.005165384030819144,0.0005200751287211053,0.002255679837551462,2.2276694204228678,0.0010136002052492986,0.09226190476190475,2.455918073654175,2.455918073654175,58,2,False,,,,,,0.0007484445492448461,2.2180120038013537e-05,0.000290389972004914
61,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2250850832605935,0.00035142324592961436,0.004948588443211506,0.0004983730941791274,0.0021615533643881447,2.2272466595529896,0.0009714475103220094,0.09226190476190475,2.452944278717041,2.452944278717041,58,3,False,,,,,,0.0007524297677065452,2.1657861007340237e-05,0.00028018209571900447
62,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2214020492698157,0.00035475478800119455,0.004927349333745939,0.0004962824992639158,0.0021524860078016884,2.2235545180545615,0.000968976331191024,0.09226190476190475,2.4490509033203125,2.4490509033203125,58,4,False,,,,,,0.0007587446737593671,2.187802509949777e-05,0.0002836416625101584
63,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2216904048460075,0.0003622100479530552,0.005050377071500081,0.0005086598140003221,0.002206169138943036,2.2238966310701356,0.0009930137584115608,0.10615079365079366,2.439155101776123,2.439155101776123,63,0,False,,,,,,0.0007665418644464557,2.2722174524557624e-05,0.0002973660912441664
64,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2194922327379762,0.0003631698027158576,0.004977547459419746,0.0005013864422689886,0.00217462286774691,2.2216668641916035,0.000979783950432791,0.10615079365079366,2.440816879272461,2.440816879272461,63,1,False,,,,,,0.0007717635142120009,2.2618441040312675e-05,0.00029512744774823937
65,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.218757359378309,0.00036471485629759525,0.005115460321906691,0.0005151931717514947,0.002234505756963333,2.220991874931191,0.00100709784579123,0.10615079365079366,2.444467067718506,2.444467067718506,63,2,False,,,,,,0.0007758438044184379,2.2744862269069166e-05,0.0002955559030443305
66,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2225047356085192,0.0003571786472222026,0.0047011964156159335,0.0004736914305639952,0.0020545035862746986,2.2245592274887427,0.000924409092749212,0.09226190476190475,2.448211908340454,2.448211908340454,63,3,False,,,,,,0.0007775510898142053,2.159105442310467e-05,0.0002723938222502065
67,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2189807514315425,0.0003634373814796487,0.004840206809297025,0.00048765505954788326,0.002115066935870918,2.2210958270731154,0.0009531704745552273,0.0992063492063492,2.4370107650756836,2.4370107650756836,67,0,False,,,,,,0.0007832263833394341,2.2138467084975787e-05,0.00028494727226649854
68,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.216249732675733,0.000364891949148605,0.0048791353675743596,0.0004915624775598386,0.0021320142175700906,2.218381743012525,0.0009619918667721879,0.10615079365079365,2.4377999305725098,2.4377999305725098,67,1,False,,,,,,0.0007876140773200179,2.2241067800613955e-05,0.0002848207221243037
69,0.05,0.011528123895483803,4.337219174022561,1.0,4.337219174022561,0.04337219174022561,0.43372191740225613,2.2166688577648697,0.0003602112272334335,0.0047173255865370755,0.0004753346817220101,0.0020616307510816444,2.2187304997403117,0.0009300580661201896,0.10615079365079365,2.4389238357543945,2.4389238357543945,67,2,False,,,,,,0.0007903356129734772,2.176403454846539e-05,0.0002685340086624135
