epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.05,0.09064792863051525,0.5515845839545004,0.1,0.05515845839545004,0.0005515845839545005,0.005515845839545005,2.486828545489943,0.00010566045785111996,0.0017223395150725484,0.000173290555632678,9.55844019959581e-06,2.4868380740259273,3.843626540692073e-06,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,0,False,0.002650495049245899,0.00015542995028997524,0.058641856484205515,0.0032345944011160023,0.2772563486197263,0.00017713697667461268,3.4183939829109666e-05
2,0.05,0.09064792863051525,0.5515845839545004,0.2,0.11031691679090008,0.001103169167909001,0.01103169167909001,2.484949331890901,0.00010573616966271769,0.0015466695518365928,0.00015572432334724776,1.7179027802485008e-05,2.484966477921005,6.913230616824196e-06,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,1,False,,,,,,0.00017994396220119237,3.152837838908247e-05
3,0.05,0.09064792863051525,0.5515845839545004,0.3,0.1654753751863501,0.001654753751863501,0.01654753751863501,2.484792376959796,0.00010680318462653182,0.0014714188106348433,0.00014820991702323296,2.4525090148033278e-05,2.4848168967307744,9.870076218617638e-06,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,2,False,,,,,,0.0001831230435062764,3.048332417513029e-05
4,0.05,0.09064792863051525,0.5515845839545004,0.4,0.22063383358180017,0.002206338335818002,0.02206338335818002,2.4845830610409867,0.00010823929573322299,0.0014547051778928779,0.0001465529108739806,3.2334530654893514e-05,2.4846153653221985,1.301406709315085e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,3,False,,,,,,0.00018650204465819103,2.9976545975464612e-05
5,0.05,0.09064792863051525,0.5515845839545004,0.5,0.2757922919772502,0.002757922919772502,0.02757922919772502,2.483856101864997,0.00011064300437120436,0.001440399847347642,0.00014514641962719442,4.003026513228507e-05,2.483896173011005,1.6116177222274853e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,4,False,0.0001303130196136387,9.947166886501486e-05,0.7633287077525754,0.21052017384311536,-0.16474810329071177,0.00019097204008856997,3.0313965447909053e-05
6,0.05,0.09064792863051525,0.5515845839545004,0.6,0.3309507503727002,0.003309507503727002,0.03309507503727002,2.4824157791170522,0.00011441125047073352,0.0014896265895501832,0.00015010677475206516,4.9677948278483974e-05,2.4824655084724885,2.0011937039875514e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,5,False,,,,,,0.00019715634327828276,3.166615726244307e-05
7,0.05,0.09064792863051525,0.5515845839545004,0.7,0.38610920876815025,0.0038610920876815027,0.03861092087681503,2.481236505426351,0.00011843907092910311,0.0015628671909966177,0.00015747111614091441,6.080104621498334e-05,2.481297242661967,2.450433325562244e-05,0.08333333333333333,2.4849367141723633,2.485133647918701,1,6,False,,,,,,0.0002041712540851845,3.270688740358842e-05
8,0.05,0.09064792863051525,0.5515845839545004,0.8,0.44126766716360033,0.004412676671636004,0.04412676671636004,2.4803656616637713,0.0001228182074818648,0.001643603003187916,0.00016558848427834628,7.30688450407163e-05,2.4804386727370824,2.9458900423457497e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,7,False,,,,,,0.00021176509152502366,3.387132043314684e-05
9,0.05,0.09064792863051525,0.5515845839545004,0.9,0.49642612555905036,0.004964261255590504,0.04964261255590504,2.47821491884898,0.00012834628322552457,0.001765895826644272,0.00017787304835058604,8.83008299324611e-05,2.4783032153846887,3.563082009589099e-05,0.08333333333333333,2.484947443008423,2.485133647918701,1,8,False,,,,,,0.00022082098127741898,3.5871591000031665e-05
10,0.05,0.09064792863051525,0.5515845839545004,1.0,0.5515845839545004,0.005515845839545004,0.05515845839545004,2.477318840880402,0.000134686380584697,0.0018831962966416255,0.00018966649377457283,0.00010461711711266275,2.4774233839392865,4.2229976774198104e-05,0.08333333333333333,2.484976053237915,2.485360622406006,1,9,False,0.0013160412358498195,0.00011739966825644004,0.08920667913618259,0.049205028997293884,-0.10505559473240383,0.00023173540715399084,3.7637357252640745e-05
