epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.05,0.09466170225371244,0.5281967132387914,0.1,0.05281967132387914,0.0005281967132387914,0.005281967132387914,2.4860623900533336,0.00010055060465204996,0.0016308384997571423,0.00016408936516952856,8.667146628266205e-06,2.4860710695565467,3.4862948986892755e-06,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,0,False,0.0015212875305462793,0.0001354422962163177,0.08903135896189308,0.004702607117885494,0.20760825566234695,0.00016373753819270813,3.736366852222787e-05
2,0.05,0.09466170225371244,0.5281967132387914,0.2,0.10563934264775827,0.0010563934264775827,0.010563934264775829,2.484335292842425,0.00010140658095366804,0.0016385198133178503,0.00016486605124090432,1.741634218301043e-05,2.4843527704426016,7.010463617044103e-06,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,1,False,,,,,,0.00016371408496360597,3.909907731316341e-05
3,0.05,0.09466170225371244,0.5281967132387914,0.3,0.1584590139716374,0.001584590139716374,0.01584590139716374,2.483072934996035,0.00010324828051192536,0.0017469640011320503,0.00017572888509284629,2.7845825190302633e-05,2.4831007766231203,1.1214259878494909e-05,0.08333333333333333,2.484947443008423,2.484947443008423,1,2,False,,,,,,0.000163582300289619,4.291425789773533e-05
4,0.05,0.09466170225371244,0.5281967132387914,0.4,0.21127868529551655,0.0021127868529551654,0.021127868529551657,2.4784502158271673,0.00010647816101272258,0.0019201071631955223,0.00019307549710603103,4.079273736060588e-05,2.4784909985356816,1.645896984337511e-05,0.08333333333333333,2.4836158752441406,2.4836158752441406,4,0,False,,,,,,0.00016533129307739564,4.762503252341252e-05
5,0.05,0.09466170225371244,0.5281967132387914,0.5,0.2640983566193957,0.0026409835661939567,0.02640983566193957,2.471139980880816,0.00011195116962920136,0.0022523528142878706,0.00022635479251695428,5.9779926789575854e-05,2.4711997402309347,2.4191234512044044e-05,0.09027777777777778,2.481571912765503,2.481571912765503,5,0,False,0.0061017686934801705,0.0001526756192753046,0.02502153505727622,0.006608146288721246,-0.13149903618245842,0.00016938555083420326,5.4516786451801324e-05
6,0.05,0.09466170225371244,0.5281967132387914,0.6,0.3169180279432748,0.003169180279432748,0.03169180279432748,2.461113354425217,0.00012002135529791978,0.0028027365402528526,0.000281473865577063,8.920413898700838e-05,2.4612025783722657,3.624544104261368e-05,0.08333333333333333,2.480984926223755,2.480984926223755,6,0,False,,,,,,0.00017532366630000106,6.471904275548947e-05
7,0.05,0.09466170225371244,0.5281967132387914,0.7,0.36973769926715394,0.0036973769926715396,0.036973769926715395,2.447647845683533,0.00013303792820650308,0.0036779771748891746,0.0003691281010368727,0.0001364805689787856,2.4477843109794,5.575988768951029e-05,0.09027777777777778,2.4825282096862793,2.4825282096862793,6,1,False,,,,,,0.0001840478898524571,8.202797050534534e-05
8,0.05,0.09466170225371244,0.5281967132387914,0.8,0.4225573705910331,0.004225573705910331,0.042255737059103314,2.4356493654431657,0.000148227547582723,0.004713908708277648,0.00047287315818707163,0.00019981604711759334,2.435849203300148,8.20381003737937e-05,0.09027777777777778,2.485811471939087,2.485811471939087,6,2,False,,,,,,0.00019408251324599599,0.00010237258907017601
9,0.05,0.09466170225371244,0.5281967132387914,0.9,0.47537704191491226,0.004753770419149123,0.047537704191491226,2.4267001266939094,0.00015935062079849892,0.005409822773617947,0.0005425757949626018,0.00025792808271243227,2.426958100110446,0.00010628757953040891,0.09027777777777778,2.4846439361572266,2.4846439361572266,6,3,False,,,,,,0.0002028508740347023,0.00011585036115043616
10,0.05,0.09466170225371244,0.5281967132387914,1.0,0.5281967132387914,0.005281967132387913,0.05281967132387914,2.4180589378803403,0.00016955393853416208,0.006060332786003304,0.0006077288270875068,0.00032100035877006286,2.4183798817061724,0.00013275125504238136,0.09027777777777778,2.481739044189453,2.481739044189453,6,4,False,0.009009410416969834,0.00042141106033048665,0.04677454359685184,0.024706160191101695,0.2624652388595151,0.00021237154427026969,0.00012673633193395625
