epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.4068007674356746,0.00017317562903940403,0.0020212291618857195,0.0002038546807760623,0.0034776787584560975,2.410278396228915,0.0014449383619573087,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,5,False,,,,,,0.0004380018419863435,5.540494357273224e-06,7.59845637802913e-05
12,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.4053732257291496,0.0001898141454461651,0.0018866166340991881,0.00019055980364086745,0.0032508734055825233,2.408624086856021,0.0013515047772251951,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,6,False,,,,,,0.0004975393822451928,4.8349987148221e-06,6.70680331522144e-05
13,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.403265822159444,0.00020666500630531228,0.0018229610927838979,0.0001843627608630072,0.003145154361194721,2.4064109583935105,0.0013087001580077632,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,7,False,,,,,,0.0005550760078114071,4.585892097980932e-06,6.033311336995151e-05
14,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3981260096144554,0.00022427025653334518,0.0018760745408892688,0.00018985016109822992,0.00323876716938309,2.401364775409797,0.0013505408624894502,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,8,False,,,,,,0.0006104559879453465,4.317959135704785e-06,5.8036826662585754e-05
15,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.386683864150318,0.00024113607120106282,0.0019933922807790225,0.00020175058947292617,0.0034417837422193636,2.390125677630741,0.001442077769040715,0.08333333333333333,2.484989881515503,2.484989881515503,6,9,False,,,,,,0.0006615306947439614,4.423400388013244e-06,5.745410242512872e-05
16,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3823762998728664,0.0002550972612238475,0.002086930429577353,0.0002112440196127012,0.0036037378874727607,2.3859800574291183,0.001512665269405623,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,10,False,,,,,,0.000704499792204224,4.371101807709568e-06,5.64208777402972e-05
17,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.379256036318518,0.00026408355182061603,0.0020227537464579688,0.00020491621536587441,0.003495787968257965,2.3827518321150554,0.001469277755271385,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,11,False,,,,,,0.0007386891018653773,4.149980029175858e-06,4.941156424164783e-05
18,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.379140883838043,0.00027181305929580815,0.0017970411458394127,0.00018242225152113366,0.0031120500895202726,2.3822529488299264,0.0013080562444456407,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,12,False,,,,,,0.0007682592041386539,3.822297583331994e-06,4.3357687692227354e-05
19,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.380874813936664,0.00027867960335851906,0.0016345212551830866,0.00016623892345591553,0.00283596911002752,2.383710750409125,0.0011911458315350815,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,13,False,,,,,,0.0007963927660863559,3.4799917637228363e-06,3.616604385765773e-05
20,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3748437537588885,0.00028808993871865565,0.0017161691475582666,0.00017449781921289047,0.002976862454415009,2.3778205923287263,0.0012534982352852683,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,14,False,0.0016915657575996054,4.125461560246903e-05,0.024388419673977594,0.41605661437900765,-0.5040960703969314,0.0008222331352437335,3.498374176732093e-06,3.853829966735002e-05
21,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.377730450408594,0.00029509575197372184,0.0016209637658452542,0.00016504733824942953,0.0028156410788928066,2.3805460921663424,0.001184171687084615,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,15,False,,,,,,0.0008451723592418363,3.4831271668720355e-06,3.663175882863381e-05
22,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.37727216517043,0.00030119246816248175,0.001607449592825301,0.00016375688462587885,0.002793626471465893,2.380065809223615,0.0011751395201590703,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,16,False,,,,,,0.0008640238908424062,3.3637279878203053e-06,3.618979375735695e-05
23,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.376584107617298,0.0003058596805905003,0.001540313018389726,0.0001570898974511697,0.002679890348486243,2.3792639624026064,0.00112762276744038,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,17,False,,,,,,0.0008797967567416341,3.2363405561542053e-06,3.454597697973425e-05
24,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.377385602760643,0.00031109627369525176,0.0015660101961001446,0.00015971198450195285,0.0027246221486421337,2.380110246589385,0.001146058151222198,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,18,False,,,,,,0.0008956146073445883,3.225897483416029e-06,3.444832301986758e-05
25,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.372014097830925,0.0003155599360369473,0.0015578119680541929,0.00015893679949444543,0.002711397808897926,2.374725473932473,0.0011430782858235743,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,19,False,,,,,,0.0009102207724134825,3.166352999523607e-06,3.329266550431596e-05
26,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3730302657194677,0.00031872189424614615,0.0014911073610858218,0.00015229795804057308,0.002598141789317721,2.37562843526292,0.0010948624747228004,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,20,False,,,,,,0.0009230865147958627,3.0044425231996547e-06,3.0074721520367677e-05
27,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3768697745213205,0.0003231863980441997,0.0014166772945041859,0.00014489958981567393,0.0024719285969454123,2.3793416757797003,0.0010399932816863035,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,21,False,,,,,,0.0009374492954007525,2.960158825037771e-06,2.9149782499651106e-05
28,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3754494034279645,0.00032661611815592315,0.0013595610606947372,0.0001392222662106086,0.0023750758135976614,2.377824471041996,0.000999842728778073,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,22,False,,,,,,0.0009497190267007907,2.88186334171099e-06,2.724747454006988e-05
29,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3726379875471997,0.00032987281789910206,0.001394178808294878,0.00014271661606152412,0.0024346879356029394,2.375072629029082,0.00102615230320909,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,23,False,,,,,,0.0009591965519353465,2.93694846819913e-06,2.748497531848191e-05
30,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3702806683702846,0.00033262401531496935,0.0014120450841660472,0.00014453075201312327,0.002465636384867375,2.372746303036373,0.0010402297153115853,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,24,False,0.0023516538027786417,6.35759367337769e-05,0.02703456463645182,0.46119878139763576,-0.3034548204608321,0.0009673809890736299,2.9460119887310433e-06,2.7545062684223197e-05
31,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3709795520145596,0.00033488558356252636,0.0013571709599634455,0.0001390659524926919,0.002372409182595868,2.373351950243295,0.0010006029704389874,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,25,False,,,,,,0.0009772716502445828,2.772892426561695e-06,2.4612240222095963e-05
32,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.373196424592588,0.0003374093376491187,0.0012978723836924862,0.00013316133510996226,0.002271678739126368,2.375468095690781,0.0009572232266936573,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,26,False,,,,,,0.0009876787625437541,2.6395843522757055e-06,2.1909651076167172e-05
33,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3722286725003214,0.0003412027731890471,0.0012665028754371681,0.00013006231537428982,0.002218810703185437,2.3744474573512906,0.0009353274955768988,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,27,False,,,,,,0.000996630517012486,2.6929230994411853e-06,2.4284849098088898e-05
34,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.368088438670935,0.0003455744612150106,0.00134755624197712,0.00013821136980620493,0.0023578302193394576,2.3704463442508614,0.000995668143484863,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,28,False,,,,,,0.001006274913091424,2.8085862716935213e-06,2.763988359627096e-05
35,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.370727421289467,0.0003480277358928596,0.0012805422320368855,0.00013153449841213962,0.0022439255163541607,2.3729713274977087,0.0009465135030722608,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,29,False,,,,,,0.0010155770106548877,2.6993949731417453e-06,2.580677752628307e-05
36,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.36954872456352,0.0003506949239249362,0.0012483662381053305,0.00012834357620612036,0.0021894896826137773,2.3717381790049514,0.0009240112515589186,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,30,False,,,,,,0.0010246933462329068,2.680250542109892e-06,2.471118389084621e-05
37,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.373738884310304,0.0003541269185435886,0.0012106857636844076,0.00012460984729960553,0.002125793807897813,2.375864647341677,0.0008955466087481933,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,31,False,,,,,,0.0010348986629909625,2.6964295821032657e-06,2.4785679872394196e-05
38,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3693604391331107,0.0003561813270784562,0.0012794580595510115,0.00013150762230207543,0.002243467055584934,2.371603859886655,0.0009468660903301662,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,32,False,,,,,,0.0010410087588267232,2.716400844395682e-06,2.4818820488040467e-05
39,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.367545883749931,0.00035663362635137666,0.001308261109083224,0.00013439245018090175,0.002292680994706892,2.3698386025716025,0.0009683786956118202,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,33,False,,,,,,0.001042966907819903,2.7200797383325396e-06,2.4213924011895423e-05
40,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3749680338546044,0.0003558988520124584,0.0011807814983429833,0.00012163714161946193,0.0020750805722764354,2.37704311180443,0.0008737298956013956,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,34,False,,,,,,0.0010448088244296187,2.5048814295227322e-06,2.0382818373117973e-05
41,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3766308688460858,0.00035715864542687373,0.0011669274368651993,0.00012026432930273861,0.002051661019461957,2.3786825341735156,0.0008632644834988995,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,35,False,,,,,,0.001047863111640495,2.5348561080050183e-06,2.1077971662520536e-05
42,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.373367893921529,0.0003579615560406739,0.001168864205112543,0.00012046603457689631,0.0020551019774592786,2.3754230066749193,0.000865901145255497,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,36,False,,,,,,0.0010516828967165363,2.4947361180708276e-06,1.970704793111289e-05
43,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.394442158188549,0.00035805343883713183,0.0009681731692904834,0.00010039785493861743,0.0017127469466540724,2.3961549277149667,0.0007153010319321328,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,37,False,,,,,,0.0010562221278803562,2.2748796953694713e-06,1.5663313208025256e-05
44,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.386758893369192,0.00036028868590101676,0.0010098894600589759,0.00010459183453750138,0.001784294577982283,2.3885431310190803,0.0007475805716862923,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,38,False,,,,,,0.0010611313559906797,2.287559232602982e-06,1.7447096318997948e-05
45,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.390226139669369,0.000362798065199996,0.0009820614196039518,0.00010183412567806541,0.001737249134711139,2.3919633559228632,0.0007268137126771804,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,39,False,,,,,,0.0010666114698114474,2.3031270702412292e-06,1.9479618779623644e-05
46,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.376840723976621,0.0003663348851536309,0.0010876494949513633,0.00011242829574686403,0.0019179814180163683,2.378758692289999,0.0008069457068235734,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,40,False,,,,,,0.0010729833300066743,2.5280724993208674e-06,2.3493255747954254e-05
47,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.374500572168478,0.00036976878549711275,0.0011149601437385466,0.00011519370710910234,0.0019651582290654084,2.3764657149421575,0.0008276090779252819,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,41,False,,,,,,0.0010811295184000634,2.6163708276638877e-06,2.5560436058628594e-05
48,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.372604581041714,0.0003735799961138305,0.0011421925348803568,0.00011795505723467565,0.0020122657575694244,2.3746168038931237,0.0008481252095896741,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,42,False,,,,,,0.001090269877612206,2.7555515023906206e-06,2.7714574694957685e-05
49,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.370964812739991,0.0003756536319615438,0.0011525024261594896,0.00011900678239346012,0.002030207757499845,2.3729950528136627,0.0008562791596867469,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,43,False,,,,,,0.0010975667336801781,2.7851621511180104e-06,2.6608984956662384e-05
50,0.2,0.01172360627429464,17.05959713424726,1.0,17.05959713424726,0.1705959713424726,1.705959713424726,2.3732763457011026,0.0003766838292148054,0.0011138351316156631,0.00011515035493114623,0.0019644186278987875,2.3752407362867345,0.0008277243530687396,0.08333333333333333,2.4849069118499756,2.4849069118499756,6,44,True,0.0014408035381641888,5.966586141914474e-05,0.04141151783619887,0.7064638110032475,-0.47143906555708515,0.001102399459491819,2.6427045963319525e-06,2.5009345840059604e-05
