epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.2,0.02956961530941697,6.763699760960584,0.1,0.6763699760960584,0.006763699760960584,0.06763699760960584,2.492891312466226,0.0001010752593035082,0.0018668237686070665,0.00018769312761070787,0.00012694999607724318,2.493018279182316,5.0924801832475846e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,0,False,0.004129106972198428,0.00011188200864455478,0.027095933672308403,0.018326876010239617,0.08020729042102412,0.00016510087702477033,3.704964417140998e-05
2,0.2,0.02956961530941697,6.763699760960584,0.2,1.3527399521921168,0.013527399521921168,0.13527399521921168,2.4849983070064945,0.00010344967276962769,0.0016895532848476952,0.00016998982582647649,0.00022995202526010944,2.4852282373096775,9.25360893050735e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,1,False,,,,,,0.00017010599787334194,3.679334809796255e-05
3,0.2,0.02956961530941697,6.763699760960584,0.3,2.0291099282881753,0.020291099282881753,0.20291099282881753,2.484956520559866,0.00010595792698765674,0.0014554373731615468,0.00014660331475101218,0.0002974742510966739,2.4852539705122196,0.00011971004266491243,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,2,False,,,,,,0.0001767960997635383,3.511975341029273e-05
4,0.2,0.02956961530941697,6.763699760960584,0.4,2.7054799043842337,0.027054799043842337,0.27054799043842337,2.4845424584800733,0.00010849769198804174,0.001180097771721945,0.00011909475555866252,0.00032220846490867166,2.4848646481558294,0.00012968523190615293,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,3,False,,,,,,0.00018700970437581267,2.998567676377441e-05
5,0.2,0.02956961530941697,6.763699760960584,0.5,3.381849880480292,0.03381849880480292,0.3381849880480292,2.484193738684597,0.00011426929455902107,0.0009068794373788338,9.183063771012247e-05,0.0003105574287975082,2.4845043106866993,0.00012501336911103846,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,4,False,4.108170165530554e-05,3.6241959913494795e-05,0.8821922766876014,2.9834418454766016,-0.03196656475626204,0.0002035616879814694,2.497689866324808e-05
6,0.2,0.02956961530941697,6.763699760960584,0.6,4.0582198565763505,0.040582198565763505,0.40582198565763505,2.484112428510866,0.00012371994671411812,0.0006567904985751861,6.691625079675758e-05,0.0002715608608419446,2.4843839831688728,0.00010931907015365457,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,5,False,,,,,,0.00022906112274645527,1.8378767082154346e-05
7,0.2,0.02956961530941697,6.763699760960584,0.7,4.734589832672409,0.04734589832672409,0.4734589832672409,2.484213225812797,0.0001390789756803852,0.000483227229481579,4.971351403279271e-05,0.0002353731126806229,2.484448576958372,9.474754833237489e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,6,False,,,,,,0.00026465104603314396,1.3506911762966714e-05
8,0.2,0.02956961530941697,6.763699760960584,0.8,5.410959808768467,0.054109598087684674,0.5410959808768467,2.4840240031224314,0.00016013596617362643,0.0003433153245649373,3.593289246762624e-05,0.00019443143546267087,2.4842184250613295,7.827276838640428e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,7,False,,,,,,0.00031054602114791483,9.725911405970216e-06
9,0.2,0.02956961530941697,6.763699760960584,0.9,6.087329784864526,0.06087329784864526,0.6087329784864526,2.4839493354298368,0.00018577646171969077,0.0002591638903126759,2.777415464718673e-05,0.0001690704392850028,2.4841183865131895,6.806517221324318e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,8,False,,,,,,0.00036413242613452705,7.420500323719438e-06
10,0.2,0.02956961530941697,6.763699760960584,1.0,6.763699760960584,0.06763699760960584,0.6763699760960584,2.483860356467111,0.00021494716904691153,0.0001889653130078395,2.1046002961322707e-05,0.00014234884212670364,2.484002670199448,5.730951893333159e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,9,False,2.869221187645073e-05,1.6626612895451245e-05,0.5794817411444538,3.9194405140597657,-0.002773516202705819,0.00042463432381926634,5.260016797191338e-06
