epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.05,0.013788604076817788,3.626182876921018,0.1,0.3626182876921018,0.003626182876921018,0.036261828769210185,2.9448530809399185,0.0006486672113397881,0.05871422377233866,0.005877909112702446,0.0021314373690307963,2.9469845237502135,0.0007237839411501298,0.054563492063492064,2.4866154193878174,2.498561382293701,1,0,False,0.22090683113959797,0.0027302294319437475,0.012359189699382496,0.004481668206051943,0.36114340485493546,0.00012958993339388537,0.0011677444924916207
2,0.05,0.013788604076817788,3.626182876921018,0.2,0.7252365753842036,0.007252365753842036,0.07252365753842037,2.498209430921098,0.0005914066874513502,0.0509538661605212,0.005101300691849137,0.0036996499672948854,2.5019090635230743,0.0014809206632170997,0.08333333333333333,2.4851057529449463,2.486269235610962,2,0,False,,,,,,0.00012915007265227753,0.0010536633130954819
3,0.05,0.013788604076817788,3.626182876921018,0.3,1.0878548630763054,0.010878548630763055,0.10878548630763055,2.4851836431867693,0.0005905895343446293,0.04823473853775638,0.004829379600086434,0.005253663974238653,2.4904372856251755,0.002113994267040097,0.09027777777777778,2.4847419261932373,2.485603094100952,3,0,False,,,,,,0.0001307377645478579,0.001050441286634019
4,0.05,0.013788604076817788,3.626182876921018,0.4,1.4504731507684072,0.014504731507684072,0.14504731507684074,2.484455180865762,0.0005754281401236681,0.04548122389514557,0.004553876729864826,0.00660527608214706,2.4910604637789437,0.0026586416744476386,0.09027777777777778,2.4848992824554443,2.486738443374634,3,1,False,,,,,,0.0001325683549836778,0.0010182879257645849
5,0.05,0.013788604076817788,3.626182876921018,0.5,1.813091438460509,0.018130914384605092,0.1813091438460509,2.484959849802434,0.0005246719886250666,0.04108655118670398,0.004113901916269386,0.007458880211093596,2.4924187233443926,0.0030016099502318365,0.09027777777777778,2.4851109981536865,2.48810076713562,3,2,False,0.003833358508810374,0.001716140062483519,0.4476857717688653,0.8116952399147151,-0.15560322494536233,0.00013388362007352674,0.0009154603522424803
6,0.05,0.013788604076817788,3.626182876921018,0.6,2.175709726152611,0.02175709726152611,0.2175709726152611,2.4840686333569315,0.0004507343028511743,0.035692359944372705,0.0035737434637744024,0.007775428589503962,2.4918440278754175,0.0031301182604589993,0.09722222222222221,2.4841668605804443,2.4860877990722656,6,0,False,,,,,,0.00013498471175314836,0.0007664839018387929
7,0.05,0.013788604076817788,3.626182876921018,0.7,2.5383280138447124,0.025383280138447123,0.25383280138447123,2.4827985271119006,0.00037128116128799506,0.029598956639123455,0.00296360851953162,0.00752261044816619,2.490321183984333,0.003029891618679514,0.09027777777777778,2.484248161315918,2.4849369525909424,7,0,False,,,,,,0.00013610024053564137,0.0006064620739002929
8,0.05,0.013788604076817788,3.626182876921018,0.8,2.9009463015368144,0.029009463015368143,0.2900946301536815,2.4836885752653295,0.0002959821237072432,0.02321273679308042,0.002324233607432313,0.006742477000221328,2.490431074841708,0.0027147030700099095,0.10416666666666667,2.481356620788574,2.4866786003112793,8,0,False,,,,,,0.00013770174315053387,0.00045426250105802285
9,0.05,0.013788604076817788,3.626182876921018,0.9,3.2635645892289165,0.032635645892289164,0.32635645892289167,2.4836766239698087,0.00023651837578472936,0.01777339960078159,0.0017797051670058613,0.005808182756405279,2.4894847217402236,0.002338542264460223,0.0853174603174603,2.4809224605560303,2.493257761001587,8,1,False,,,,,,0.0001399332331152867,0.00033310352313783493
10,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.482449953404228,0.00019379716276162322,0.013408890736197953,0.0013428270879318608,0.004869336461112954,2.4873193598860515,0.0019615043817642914,0.0853174603174603,2.4829680919647217,2.496717929840088,8,2,False,0.005945412718746671,0.0008656531766003402,0.14560018245172812,0.5279728884830326,-0.08880218944056277,0.0001428655722208975,0.00024472875157415246
11,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.480743886681719,0.00016535127997016068,0.009862816608839519,0.0009879351816165763,0.0035824335854269707,2.484326379844941,0.0014440965085754534,0.09027777777777778,2.486410140991211,2.4964935779571533,8,3,False,,,,,,0.00014670187685151366,0.00018400068148584288
12,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.4818190104374582,0.0001468532135890053,0.007319497924759702,0.0007334183511827557,0.0026595090193715647,2.4844784884362543,0.0010715966829921194,0.09027777777777778,2.4858105182647705,2.49312686920166,8,4,False,,,,,,0.0001515525107359331,0.00014215391397501444
13,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.478040908987469,0.00013623846404389888,0.005649614310542862,0.0005663238239767937,0.0020535936696926154,2.4800945177751235,0.0008287166132909875,0.09027777777777778,2.4867427349090576,2.495382308959961,8,5,False,,,,,,0.00015660682452178163,0.00011587010430488271
14,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.477800299091306,0.00012964000506897612,0.004589452383408191,0.00046024165284962566,0.0016689203872318138,2.479469246790454,0.0006735491911288669,0.09027777777777778,2.486492395401001,2.5030853748321533,8,6,False,,,,,,0.00016237342447742158,9.690659527831972e-05
15,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.4781746248780347,0.00012800700177792012,0.004044061289417354,0.0004056862030172698,0.0014710923377905369,2.4796457528657636,0.0005936193208591738,0.07837301587301587,2.486861228942871,2.5059008598327637,8,7,False,,,,,,0.00016882739046054752,8.71866135273418e-05
16,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.4750708081020547,0.00012691634464804597,0.003521003018224711,0.0003533694704673165,0.0012813822805910354,2.4763521360243046,0.0005177154028872535,0.09027777777777778,2.4882853031158447,2.5030696392059326,8,8,False,,,,,,0.0001759090792550425,7.79236120760634e-05
17,0.05,0.013788604076817788,3.626182876921018,1.0,3.626182876921018,0.036261828769210185,0.3626182876921018,2.4725164209914086,0.000127295021235918,0.003239743672824255,0.0003252473214289363,0.0011794062665136285,2.47369587524007,0.0004770064443255427,0.09027777777777778,2.4861364364624023,2.4993338584899902,8,9,False,,,,,,0.00018354073717265283,7.104930668612345e-05
