epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.022794640439980234,4.386996156544188,0.1,0.43869961565441884,0.004386996156544189,0.04386996156544189,2.4835644888590616,8.762333722291803e-05,0.0011145383805451713,0.00011233007430143834,4.927915929697042e-05,2.483613734401237,1.9842109805495345e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,0,False,0.003073008373464168,6.529375978075864e-05,0.021247504674760685,0.00932127213443298,0.11693520605258835,0.00015817341165698859,1.707326063173266e-05
2,0.1,0.022794640439980234,4.386996156544188,0.2,0.8773992313088377,0.008773992313088378,0.08773992313088377,2.478330236704132,8.763051189319111e-05,0.000924363817645737,9.331268861833936e-05,8.187248038575646e-05,2.4784120737788187,3.303533934792991e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,1,False,,,,,,0.0001600176131929048,1.5243412349850985e-05
3,0.1,0.022794640439980234,4.386996156544188,0.3,1.3160988469632564,0.013160988469632564,0.13160988469632565,2.475458969142474,9.107690543159138e-05,0.0008954718002084508,9.045794914729442e-05,0.00011905160003819418,2.4755779572485235,4.809273816379794e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,2,False,,,,,,0.00016687230866545852,1.5281501264748583e-05
4,0.1,0.022794640439980234,4.386996156544188,0.4,1.7547984626176754,0.017547984626176755,0.17547984626176755,2.473851269575897,9.757589948615669e-05,0.0009677219875846154,9.774795984156052e-05,0.00017152796451843115,2.474022788147918,6.93364094389704e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,3,False,,,,,,0.0001789296997459397,1.6222099458052184e-05
5,0.1,0.022794640439980234,4.386996156544188,0.5,2.193498078272094,0.02193498078272094,0.21934980782720942,2.470506050090166,0.00010611762408847983,0.000996970405019483,0.0001007582190400821,0.0002210129658847273,2.470727051391864,8.946060499494061e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,4,False,0.000734557865224631,4.4455475465653e-05,0.06052004555428499,0.13275060362026372,-0.11095643676072517,0.00019539180834374508,1.6843440481288262e-05
6,0.1,0.022794640439980234,4.386996156544188,0.6,2.632197693926513,0.026321976939265128,0.2632197693926513,2.468726846314133,0.00011591446730871276,0.0009722001253500606,9.837915870724102e-05,0.00025895338508712443,2.4689857861261153,0.00010489349418051166,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,5,False,,,,,,0.00021525597030584655,1.657296315631721e-05
7,0.1,0.022794640439980234,4.386996156544188,0.7,3.0708973095809315,0.030708973095809316,0.30708973095809317,2.467076149741877,0.0001287263529651707,0.0009620212734914937,9.748939419844109e-05,0.0002993799212374468,2.4673755821385606,0.00012135009341676382,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,6,False,,,,,,0.00024100905439572765,1.6443646563700788e-05
8,0.1,0.022794640439980234,4.386996156544188,0.8,3.5095969252353507,0.03509596925235351,0.3509596925235351,2.4649383315941553,0.00014464330491601856,0.0009770845567964646,9.915489070145525e-05,0.00034799368992141687,2.4652862544724536,0.00014117744264066764,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,7,False,,,,,,0.0002724176497465535,1.686895926834726e-05
9,0.1,0.022794640439980234,4.386996156544188,0.9,3.9482965408897694,0.039482965408897695,0.39482965408897697,2.463944216808641,0.00016176517876590444,0.0009628229926515806,9.7899955341249e-05,0.0003865380591775808,2.4643307282058795,0.0001568777639285333,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,8,False,,,,,,0.000306759753014825,1.6770595282716648e-05
10,0.1,0.022794640439980234,4.386996156544188,1.0,4.386996156544188,0.04386996156544188,0.43869961565441884,2.4617296578346552,0.00017972453722767148,0.0009432854847189058,9.612579579252097e-05,0.00042170350808127686,2.462151338639645,0.00017130374439742847,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,9,False,0.0018352420047189157,4.044817688953798e-05,0.022039696555295984,0.09668806407948366,-0.2888568687936812,0.00034297534133181,1.6473735125673587e-05
11,0.1,0.022794640439980234,4.386996156544188,1.0,4.386996156544188,0.04386996156544188,0.43869961565441884,2.459510989525642,0.00019912954551394606,0.0009198160969296378,9.39729064700483e-05,0.0004122587926317128,2.459923243974039,0.00016761819499380395,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,10,False,,,,,,0.00038200322462072703,1.625586275431503e-05
12,0.1,0.022794640439980234,4.386996156544188,1.0,4.386996156544188,0.04386996156544188,0.43869961565441884,2.4572317604353833,0.00021970432290563716,0.0009277135422477329,9.496839887696189e-05,0.0004166260033764952,2.457648385207132,0.00016955095977706048,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,11,False,,,,,,0.0004229587445671954,1.6449904805353364e-05
