epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.465919277138636,0.00012814548760886976,0.0017384829574213791,0.00017512975617187365,0.002016664978595436,2.4679359486919674,0.000817814677589731,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,4,False,,,,,,0.0002977683029250561,9.750326060786703e-06,7.691783489373563e-05
12,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4648262785552086,0.00013329318350180182,0.001551522508667535,0.00015648518846868802,0.001801967874518796,2.466628246586417,0.0007310729726457817,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,5,False,,,,,,0.0003363303013631622,8.393301976648906e-06,5.5155937244118595e-05
13,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.466700635145125,0.00014450519025909254,0.0014416462333637279,0.00014560967976082735,0.0016767335394413407,2.4683773398604534,0.0006797474795082673,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,6,False,,,,,,0.00037736702274984767,7.411068981849402e-06,4.873746535150201e-05
14,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4628660284918884,0.00015518327522441816,0.0013719716523301095,0.0001387489980786779,0.0015977309856855546,2.464463730482144,0.000648728338123982,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,7,False,,,,,,0.0004166932072768568,6.77493451736145e-06,4.2081673568168336e-05
15,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4608782983277626,0.00016931308898373497,0.001420062279373587,0.00014369936249973878,0.0016547357783734593,2.4625329971313477,0.0006724167462884693,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,8,False,,,,,,0.0004551428806083998,6.30537369051065e-06,4.649099771842271e-05
16,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.459350806710642,0.00017979954032843737,0.0013516172920970853,0.00013695972421200121,0.0015771270518410766,2.4609279074480117,0.0006412777906826838,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,9,False,,,,,,0.0004932637620563402,5.846269446346971e-06,4.028858075671983e-05
17,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4566590892673563,0.00019050799556663211,0.001348224654072405,0.0001367275467264288,0.001574453486613737,2.4582335468824064,0.0006408921341557743,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,10,False,,,,,,0.0005293742404118975,5.4932912750423705e-06,3.665645306560463e-05
18,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4593266968883047,0.00020060051739914742,0.0012252869669259036,0.00012453470417735584,0.0014340497036192008,2.4607607871037547,0.0005831066305398348,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,11,False,,,,,,0.0005644116189616144,5.057745585650622e-06,3.2332195731139455e-05
19,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4584592168384494,0.00020998458590109235,0.0012002238531303615,0.00012212223295709871,0.0014062694810080805,2.459865498665893,0.0005720125318232967,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,12,False,,,,,,0.000596408072214657,4.788727500314795e-06,2.8756946670105496e-05
20,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4574619706034047,0.00021905166064124562,0.0011825897340564996,0.00012044949228025768,0.0013870074102741614,2.4588489667889175,0.0005644064595366234,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,13,False,0.0030090638568941223,4.0394450790691125e-05,0.013424258411180822,0.1545838543144001,0.00021804740705054398,0.0006272693161841437,4.430162083510505e-06,2.5455496221237372e-05
21,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.455754875110882,0.0002280525292264676,0.0011585396944120724,0.00011813450057690494,0.0013603496994801076,2.457115217658616,0.0005539436013208301,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,14,False,,,,,,0.0006552112401782081,4.109538505861521e-06,2.483680447471286e-05
22,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4583850653774766,0.00023590893516310598,0.0010285052076533514,0.00010520961562315044,0.001211516230916941,2.4595966302179018,0.0004928097912647045,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,15,False,,,,,,0.0006831921914571547,3.4770041730301172e-06,2.105760864908254e-05
23,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.457843246640519,0.00024377399645869984,0.0009652916183727256,9.896690379454524e-05,0.0011396297731452018,2.4589828562613403,0.0004636706489329189,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,16,False,,,,,,0.0007085463740636888,3.194077061945193e-06,1.9581528425652933e-05
24,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.458536384438073,0.0002511470352091927,0.0009032783599745918,9.283930605600817e-05,0.0010690688980717641,2.4596053872789656,0.0004348395674917425,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,17,False,,,,,,0.0007324631687769868,2.9238679056352544e-06,1.8054065914742103e-05
25,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.45996997935021,0.0002577719365293881,0.0008008436240951519,8.266208542706428e-05,0.0009518755229571497,2.460921854652759,0.00038694599159644355,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,18,False,,,,,,0.0007546024616221014,2.7639711538971205e-06,1.5949394407992396e-05
26,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.458069477557315,0.00026420511183306483,0.0008202479942260941,8.466685294588825e-05,0.0009749609617942787,2.4590443842587497,0.00039663686103906943,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,19,False,,,,,,0.0007756692395431732,2.631220548792294e-06,1.4314855738036437e-05
27,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.457795715578247,0.00027034387909951533,0.0007935412424069905,8.205756288943107e-05,0.0009449143287294549,2.458740583590509,0.0003844560077716404,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,20,False,,,,,,0.0007949169351889234,2.577915029491336e-06,1.3536787619801253e-05
28,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.458913427211742,0.00027625613365796827,0.0007446399810138878,7.722656055303088e-05,0.0008892840633678559,2.4598027018384556,0.00036165732942304113,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,21,False,,,,,,0.0008132599070572043,2.4431172406490053e-06,1.3065381303360276e-05
29,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.456014248261969,0.00028168526813732506,0.0007443021431410073,7.724706780434507e-05,0.0008895202143402913,2.456903744482543,0.0003621803965387302,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,22,False,,,,,,0.0008297720490217452,2.410392570703257e-06,1.287337547546691e-05
30,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4564589699041,0.0002865464960164014,0.000742207618515214,7.708622744285281e-05,0.0008876680907642664,2.4573466523378933,0.00036136084568875207,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,23,False,0.001478220274414019,4.984725882071681e-05,0.03372113052669146,0.3883076568545004,-0.07083567013960365,0.000844694199437266,2.3585830889818313e-06,1.2586714214422765e-05
31,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.458162874855396,0.00029138730783392187,0.000678762077541642,7.079008151689426e-05,0.0008151663348368063,2.4589779865310852,0.00033161607929855315,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,24,False,,,,,,0.0008590769970656506,2.3088350140822765e-06,1.2776089325674854e-05
32,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.455209434955748,0.0002966059197807162,0.0007682596678463277,7.979202829321395e-05,0.000918826080544927,2.456128223422472,0.0003742353167364265,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,25,False,,,,,,0.0008720111161175468,2.4476429557494464e-06,1.535901414666923e-05
33,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.456303733556488,0.00030074885144882647,0.0007059149774313999,7.359898764269007e-05,0.0008475116155312273,2.4571512779557563,0.00034503534882639013,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,26,False,,,,,,0.0008855001608602279,2.38852373929122e-06,1.4357878563853941e-05
34,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4539542296667314,0.00030516504389017484,0.0007149346331402935,7.454511456192742e-05,0.000858406508680058,2.4548126666353,0.00034980542762471864,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,27,False,,,,,,0.0008984645404820868,2.2779026549962098e-06,1.4752679411882916e-05
35,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.453676525779107,0.00030899816102519784,0.0007030645367551576,7.339643845763442e-05,0.0008451791821615113,2.454521735235664,0.0003444541989466784,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,28,False,,,,,,0.0009107231821707753,2.1346082911195904e-06,1.4136682286785524e-05
36,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4547612301864232,0.00031251076238411005,0.0006716519004301442,7.029029741288578e-05,0.0008094111704323665,2.455570668238576,0.00032973112027310977,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,29,False,,,,,,0.0009219164283034069,2.0771727074592765e-06,1.3538697818530605e-05
37,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.454705038907811,0.0003155460260089538,0.0006373609915385127,6.689155861984706e-05,0.0007702738069425752,2.455475315579859,0.0003137948530407949,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,30,False,,,,,,0.0009337449760902385,1.973502145552542e-06,1.0919607055900993e-05
38,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4547717517911876,0.00031857673991864257,0.0006111810292320073,6.430387081579977e-05,0.0007404758841486202,2.455512223678694,0.00030164754976030373,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,31,False,,,,,,0.0009439228543981255,1.9306024321117085e-06,9.876771229330044e-06
39,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.453482261828424,0.0003219348757781037,0.0006341338166420022,6.663273028147137e-05,0.0007672933213414365,2.454249594585005,0.00031273644536953843,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,32,False,,,,,,0.000953311519176345,1.8706216308549485e-06,1.0622458757193264e-05
40,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4550627406410834,0.0003243463734852506,0.0005949040520783969,6.273386840119063e-05,0.0007223969010039907,2.4557851690433523,0.00029424783694747994,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,33,False,,,,,,0.000962462344847254,1.7928262181621418e-06,8.78391724005009e-06
41,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.454079696931035,0.000327223108194948,0.0005874523940386343,6.20174706829275e-05,0.0007141474108436111,2.454793847981911,0.00029100416410139115,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,34,False,,,,,,0.0009714482390608722,1.7618528227260065e-06,8.459178459709583e-06
42,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4538333485746135,0.0003298442458522325,0.0005627559349077101,5.9574038065206934e-05,0.0006860106369551021,2.454519324376538,0.0002795669222417215,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,35,False,,,,,,0.0009801887638390822,1.7015309087110113e-06,7.642452188949029e-06
43,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.453401863062033,0.0003324572403980147,0.000584362903465605,6.176086403191067e-05,0.000711192513013374,2.454113075942468,0.0002898801552737681,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,36,False,,,,,,0.0009878761573452598,1.6328771617711446e-06,7.86267060071676e-06
44,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4601762130625686,0.00033486751454205873,0.0004884287556264672,5.219155195337061e-05,0.000600999363368656,2.46077721459525,0.00024429118539460125,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,37,False,,,,,,0.0009961596589131527,1.4946982096551817e-06,6.948196543814045e-06
45,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.454519689596048,0.0003381157860964562,0.0005670438646142517,6.008554616329467e-05,0.000691900782370475,2.455211611910244,0.0002818884628643351,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,38,False,,,,,,0.0010042661933625909,1.5739464231207677e-06,8.50722355205707e-06
46,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4558003359119986,0.000340641772662243,0.0005605355833445494,5.9459976421744465e-05,0.000684697196414941,2.4564850186727134,0.00027880816954146574,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,39,False,,,,,,0.0010117136354545347,1.5451759915453038e-06,8.666542925720228e-06
47,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4535464592111293,0.0003424893162295819,0.0005546057939035706,5.888547375888392e-05,0.0006780816491960953,2.4542245064668116,0.0002763679679471461,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,40,False,,,,,,0.0010181090569287127,1.5173384066525087e-06,7.841607163258586e-06
48,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.454249218696161,0.0003444697795954345,0.000540245386462304,5.746923667290836e-05,0.0006617732888711585,2.4549110067075377,0.0002696438828745887,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,41,False,,,,,,0.001024445734850793,1.4602424146264115e-06,7.503363629534136e-06
49,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.4552809843303005,0.0003466962360502052,0.0005271868803698678,5.618565057732146e-05,0.0006469924613214683,2.455927973975413,0.00026351055763091866,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,42,False,,,,,,0.0010313961667725224,1.4301509603410992e-06,7.26241929870958e-06
50,0.1,0.008684127117103651,11.515262115756801,1.0,11.515262115756801,0.11515262115756801,1.1515262115756801,2.455655653587512,0.0003489434027105807,0.0005058670322419128,5.407613861688538e-05,0.0006227008879737045,2.456278359007712,0.0002535782600724126,0.08333333333333333,2.4849069118499756,2.4849066734313965,7,43,True,0.00027080075313415885,2.4270931291142957e-05,0.0896265280293322,1.032072962782984,-0.00515355770405526,0.0010387910174914409,1.3359173078775765e-06,6.703228805261738e-06
