epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.2,0.03898918301472795,5.129627874594117,0.1,0.5129627874594117,0.005129627874594117,0.05129627874594117,2.489592926022108,0.0001054306671802009,0.002102917380448232,0.00021134604390437287,0.00010841264931808455,2.489701367081135,4.354633570208089e-05,0.08333333333333333,2.485060214996338,2.485060214996338,1,0,False,0.003456979857304649,0.00010641468310808796,0.030782558042168565,0.01579030677844192,0.23595489934120048,0.00017476640869610864,3.6094924092636224e-05
2,0.2,0.03898918301472795,5.129627874594117,0.2,1.0259255749188234,0.010259255749188234,0.10259255749188234,2.48128611865019,0.00010317502531909068,0.00171875487652362,0.00017290723869952144,0.00017738994939806558,2.481463489762272,7.149113037176262e-05,0.08333333333333333,2.4850196838378906,2.4850196838378906,1,1,False,,,,,,0.0001731300614325397,3.321998917433375e-05
3,0.2,0.03898918301472795,5.129627874594117,0.3,1.5388883623782352,0.015388883623782353,0.15388883623782354,2.477989933371749,0.00010412070358349588,0.0016041216075824327,0.0001614533731250634,0.0002484587053481807,2.4782383753797887,0.0001002662286888745,0.08333333333333333,2.4854347705841064,2.4854347705841064,1,2,False,,,,,,0.0001764260390490893,3.181536407918243e-05
4,0.2,0.03898918301472795,5.129627874594117,0.4,2.051851149837647,0.020518511498376468,0.20518511498376468,2.473686558038971,0.00010744982694392693,0.0015628398167652283,0.00015735847828088234,0.00032287615316514435,2.4740094268588724,0.00013052427847653675,0.08333333333333333,2.484773635864258,2.484773635864258,4,0,False,,,,,,0.0001838380731003064,3.1061574745121395e-05
5,0.2,0.03898918301472795,5.129627874594117,0.5,2.5648139372970586,0.025648139372970585,0.25648139372970585,2.4715070474168312,0.00011249496240353952,0.0014690804926809982,0.0001480330016003944,0.00037967709716443105,2.4718866754522013,0.00015362169311281624,0.08333333333333333,2.4849438667297363,2.4849438667297363,4,1,False,0.00022244072388209315,4.903489795730435e-05,0.22044029124494205,0.5653883313268502,0.16795130763802688,0.0001956674270281767,2.932249864300059e-05
6,0.2,0.03898918301472795,5.129627874594117,0.6,3.0777767247564705,0.030777767247564706,0.3077776724756471,2.4691483884177807,0.00011871092319716947,0.0013247024826545158,0.00013365736000781652,0.0004113674949872245,2.46955975525966,0.0001666029862428912,0.08333333333333333,2.485352039337158,2.485352039337158,4,2,False,,,,,,0.0002108931554667331,2.6528692793557115e-05
7,0.2,0.03898918301472795,5.129627874594117,0.7,3.590739512215882,0.03590739512215882,0.3590739512215882,2.467169653733298,0.0001263910196066342,0.0011828830981628709,0.00011955222177586523,0.0004292808852011014,2.4675988892474807,0.00017399731086652985,0.08333333333333333,2.4855403900146484,2.4855403900146484,4,3,False,,,,,,0.0002293503730689703,2.3431661056763196e-05
8,0.2,0.03898918301472795,5.129627874594117,0.8,4.103702299675294,0.041037022996752937,0.41037022996752937,2.4647016537579325,0.0001365861574878352,0.0010557523410624652,0.00010694110107935946,0.00043885442472372377,2.4651405474815435,0.00017805580000102735,0.08333333333333333,2.4856719970703125,2.4856719970703125,4,4,False,,,,,,0.0002529157261807382,2.025658640613889e-05
9,0.2,0.03898918301472795,5.129627874594117,0.9,4.616665087134706,0.04616665087134706,0.4616665087134706,2.4631398914192713,0.00015071852649834564,0.0010329421122038252,0.00010480139693169151,0.0004838329332915941,2.4636237034494,0.00019642933597766856,0.08333333333333333,2.4856278896331787,2.4856278896331787,4,5,False,,,,,,0.00028246171390172893,1.8975339265590434e-05
10,0.2,0.03898918301472795,5.129627874594117,1.0,5.129627874594117,0.05129627874594117,0.5129627874594117,2.460465706153909,0.00016777408341340168,0.0010440634233354496,0.00010608408662006451,0.0005441718733197851,2.4610099336981976,0.00022116620929068362,0.08333333333333333,2.485893487930298,2.485893487930298,4,6,False,0.0024014234863584914,5.3096891817030774e-05,0.02211059070532648,0.11341910240578432,-0.4632284267812856,0.00031667211447263747,1.887605227589613e-05
11,0.2,0.03898918301472795,5.129627874594117,1.0,5.129627874594117,0.05129627874594117,0.5129627874594117,2.4592063968645315,0.00018624022184060037,0.0010414211321525956,0.00010600451647208622,0.0005437637145892299,2.459750178348587,0.0002211134922560889,0.08333333333333333,2.4856863021850586,2.4856863021850586,4,7,False,,,,,,0.00035395332847131986,1.852711981840483e-05
12,0.2,0.03898918301472795,5.129627874594117,1.0,5.129627874594117,0.05129627874594117,0.5129627874594117,2.458304283746138,0.00020546120312545777,0.0010318561740020825,0.00010524023192607687,0.0005398431975993997,2.4588441540985633,0.0002195998278849144,0.08333333333333333,2.4859495162963867,2.4859495162963867,4,8,False,,,,,,0.00039257467763455147,1.8347730983241835e-05
13,0.2,0.03898918301472795,5.129627874594117,1.0,5.129627874594117,0.05129627874594117,0.5129627874594117,2.4568163889000214,0.0002241077145706644,0.0010178042883035388,0.00010402150876271472,0.0005335916151073617,2.45734991264015,0.00021718823495241502,0.08333333333333333,2.485919952392578,2.485919952392578,4,9,False,,,,,,0.0004301947851007301,1.8020640579509616e-05
14,0.2,0.03898918301472795,5.129627874594117,1.0,5.129627874594117,0.05129627874594117,0.5129627874594117,2.4562207720981406,0.0002417033502155604,0.0010098487570747194,0.00010340191149285059,0.0005304133060681609,2.4567511849066888,0.00021594691816528933,0.08333333333333333,2.4859495162963867,2.4859495162963867,4,10,False,,,,,,0.0004657079141487635,1.7698779469756683e-05
