epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
18,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.315141191991389,0.00026706645457377006,0.005246136809191097,0.0005272843556101121,0.004573894750003073,2.3197150878774937,0.001975643976196889,0.09722222222222222,2.4695851802825928,2.4695851802825928,5,13,False,,,,,,0.0004273553180713495,2.1611862359472297e-05,0.00035223218068567054
19,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.310328307947891,0.0002698091379670978,0.00516608269266438,0.0005193063681712775,0.004504690100254552,2.3148330468524136,0.0019498051790984479,0.09722222222222222,2.473893165588379,2.473893165588379,5,14,False,,,,,,0.0004520650600702718,2.0952482152383684e-05,0.0003364098535654481
20,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.3083479708115124,0.00027168316153686,0.005108558434172311,0.0005135726760319481,0.004454953619238893,2.312802975436291,0.0019299315681910512,0.10416666666666667,2.4724252223968506,2.4724252223968506,5,15,False,0.005841593434554046,0.00014767526489970463,0.025279962831062434,0.21928942866140175,-0.07715718672819774,0.0004748388295937105,2.050178958403717e-05,0.00031970885052087615
21,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.3019556794027043,0.0002786102407654385,0.0051647658738758085,0.0005192626861770431,0.004504311264760266,2.306459998920329,0.001956732401524348,0.10416666666666667,2.467165946960449,2.467165946960449,5,16,False,,,,,,0.0004980510127571974,2.0644934009650415e-05,0.00031713478202272766
22,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2950919934271123,0.0002860143471035542,0.005210648611405938,0.0005239250237385064,0.004544754382767899,2.2996367530034862,0.0019802057589776655,0.10416666666666667,2.467785120010376,2.467785120010376,5,17,False,,,,,,0.0005196069916045028,2.0351962272755855e-05,0.0003180840823990926
23,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.29741735959012,0.00029093974770151766,0.005009301426770765,0.0005038395583535034,0.004370524354836873,2.301787897559739,0.001902364120560408,0.10416666666666667,2.4564292430877686,2.4564292430877686,23,0,False,,,,,,0.0005396406753140978,1.986707056059643e-05,0.0003133115050317892
24,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2942467646836824,0.0002954536674242858,0.004975624773619302,0.0005005170205862881,0.004341703212840832,2.298588454825948,0.001892430788036631,0.09722222222222222,2.4659132957458496,2.4659132957458496,23,1,False,,,,,,0.0005602809257297208,1.9552118846088774e-05,0.00030652793975292084
25,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2906948797879245,0.0002957519438665155,0.004889807619776403,0.0004919382878587214,0.004267287479069167,2.2949621480426363,0.0018628790402082,0.10416666666666667,2.464265823364258,2.464265823364258,23,2,False,,,,,,0.0005793575570748706,1.9088212313751545e-05,0.00028881006844589416
26,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2892918919121747,0.00030094487661705795,0.004793172150773354,0.0004823266719099256,0.004183912216148719,2.29347587411457,0.0018276010284796085,0.1111111111111111,2.459573984146118,2.459573984146118,23,3,False,,,,,,0.0005959367009662028,1.887386006180104e-05,0.00028802409303044376
27,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.284039713224322,0.00030544602108571083,0.004797075611415757,0.00048276202113202514,0.004187688555267099,2.288227373884795,0.0018334569802008578,0.1111111111111111,2.4579508304595947,2.4579508304595947,23,4,False,,,,,,0.0006122402642435185,1.8982021867921945e-05,0.0002851157677407968
28,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2884154192551893,0.0003060438891276861,0.004456004076164453,0.0004486608562034053,0.0038918800809919166,2.2923072804272073,0.0017006877546117073,0.1111111111111111,2.4595022201538086,2.4595022201538086,23,5,False,,,,,,0.0006270757544723222,1.8045673236171632e-05,0.0002730102515856578
29,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.284783280449767,0.00031235507998387884,0.00453799932380808,0.00045692350059385427,0.003963553883686738,2.2887468407773723,0.0017347614181186146,0.10416666666666667,2.462902069091797,2.462902069091797,23,6,False,,,,,,0.000643626011033637,1.8035096121172897e-05,0.0002754041301920087
30,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.283496392163065,0.00031846355174074234,0.0045371650451258875,0.0004569011514067887,0.003963360098060765,2.287459690271269,0.0017356541975117518,0.09722222222222222,2.4670982360839844,2.4670982360839844,23,7,False,0.004238377105871416,0.00014124114431595113,0.03332434580214442,0.2890699167677579,-0.4926339729509111,0.0006602012750487487,1.846852654895716e-05,0.0002767208652006199
31,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.284089678946543,0.00031872332834866274,0.00440017089549061,0.0004432043254017997,0.003844547841261925,2.2879341785345555,0.0016831860310472088,0.09722222222222222,2.4673590660095215,2.4673590660095215,23,8,False,,,,,,0.0006743463115139885,1.8143819387646098e-05,0.0002636798543666398
32,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2800687184227106,0.0003243872921183712,0.004527740103550088,0.0004560178827627429,0.0039556981986084,2.28402444212449,0.0017349030608800442,0.09722222222222222,2.464933156967163,2.464933156967163,23,9,False,,,,,,0.0006885753380272557,1.8212737139197597e-05,0.0002663737746426858
33,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2874740195971963,0.0003225906158602282,0.004205601865332734,0.0004237861054792773,0.003676105730865542,2.291150175560772,0.0016070590089206221,0.09722222222222222,2.465428352355957,2.465428352355957,23,10,False,,,,,,0.0007014630313100302,1.7318746978693048e-05,0.00024899008716094923
34,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2781679765698013,0.000329730429136789,0.00435489199561886,0.000438786512012345,0.0038062257242586187,2.2819741400096585,0.0016707397186706083,0.09722222222222222,2.4626359939575195,2.4626359939575195,23,11,False,,,,,,0.0007160998224248716,1.7465545580259135e-05,0.00025562591564828744
35,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2807395191488085,0.00033466422503770823,0.004345653428761817,0.00043791199049699196,0.0037986397897109723,2.284538200513016,0.001665529867754761,0.09722222222222222,2.4620912075042725,2.4620912075042725,23,12,False,,,,,,0.000728443746852549,1.7533674159657494e-05,0.0002580152256670769
36,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2843093831034413,0.00033053687208399446,0.004178126297310867,0.00042111799967468823,0.003652961350409971,2.2879623669149955,0.0015991535023364882,0.10416666666666667,2.460540294647217,2.460540294647217,23,13,False,,,,,,0.0007388679468571473,1.6718405760767974e-05,0.00023602423052595633
37,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2808288444545304,0.00033512403324916445,0.004163423489792058,0.00041969359579669205,0.0036406054789851227,2.2844694690737173,0.001596176533735388,0.10416666666666667,2.453521966934204,2.453521966934204,37,0,False,,,,,,0.0007519430604926832,1.6815032509767503e-05,0.00023661399854863263
38,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.275851197168872,0.0003461015236699431,0.004445469783131745,0.0004480079968745232,0.0038862169636878314,2.279737424522177,0.0017075883381664988,0.10416666666666667,2.4472239017486572,2.4472239017486572,38,0,False,,,,,,0.0007649058391534035,1.8068441822395537e-05,0.00025533029787353016
39,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.273226602147245,0.0003502001279500985,0.004364647392404751,0.0004399667603000614,0.0038164637421006127,2.277043083653803,0.0016788751893434893,0.10416666666666667,2.451005220413208,2.451005220413208,38,1,False,,,,,,0.0007750883346011545,1.8252003364461427e-05,0.0002572600770689204
40,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.274190471422652,0.0003445296948647412,0.004206304968993553,0.0004240758049825973,0.003678618670599904,2.2778690444007386,0.0016175508238316962,0.10416666666666667,2.4603559970855713,2.4603559970855713,38,2,False,,,,,,0.0007839926644532962,1.7250040970344365e-05,0.00023234635526386512
41,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2796879820076814,0.0003422563272931496,0.00401510682843446,0.0004049332454967314,0.0035125677403312645,2.28320052701717,0.0015408107460556104,0.10416666666666667,2.4612889289855957,2.4612889289855957,38,3,False,,,,,,0.0007926983052100057,1.6388566834304486e-05,0.00021768210077776113
42,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2805913729840013,0.00034173663476964525,0.003845147187813552,0.00038793209235692035,0.003365092403487833,2.28395647067006,0.0014755350052406955,0.10416666666666667,2.4635820388793945,2.4635820388793945,38,4,False,,,,,,0.0008029258019922432,1.5800011654903596e-05,0.00020648406911881803
43,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.276614276554416,0.0003436332547086613,0.0037948843604675053,0.0003829247823342514,0.0033216567568981094,2.2799359709793854,0.0014590336145679152,0.1111111111111111,2.458228588104248,2.458228588104248,38,5,False,,,,,,0.0008124414256937392,1.5637202328957638e-05,0.00020282114076503456
44,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.277017672993435,0.0003455864416740726,0.003804020198517304,0.0003838578921645758,0.0033297509326889675,2.2803474482078356,0.0014623298589999867,0.10416666666666667,2.4576029777526855,2.4576029777526855,38,6,False,,,,,,0.000821017101066421,1.5674374150724403e-05,0.00020006785375926091
45,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2722555794937476,0.00034900230721036766,0.003867905379373984,0.0003902805634900902,0.003385463965938085,2.2756410580699087,0.001489913369116848,0.10416666666666667,2.460134267807007,2.460134267807007,38,7,False,,,,,,0.0008292453648665161,1.5691455722932355e-05,0.00020207014502300247
46,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.278707189937467,0.00034735861148007163,0.0036495855196720557,0.0003684321387347135,0.0031959411893328475,2.2819031052252923,0.0014025238536332313,0.10416666666666667,2.4604997634887695,2.4604997634887695,38,8,False,,,,,,0.000835853301408651,1.5160602469036513e-05,0.00019106189546010195
47,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.281199124922235,0.00034865463164950787,0.0035616165233804827,0.0003596482141341745,0.0031197455630713046,2.2843188673206534,0.0013675901980620192,0.09722222222222222,2.4670097827911377,2.4670097827911377,38,9,False,,,,,,0.0008434692155064858,1.5097457054940236e-05,0.0001873972179961636
48,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2715621979429472,0.00035912632484753616,0.0037037117539771964,0.00037396245921774416,0.003243913702112134,2.274806086660047,0.0014280540964494463,0.09722222222222222,2.46708083152771,2.46708083152771,38,10,False,,,,,,0.0008525949194121676,1.577348991904008e-05,0.00020901056024909745
49,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2651037447629,0.000367057010597147,0.003932823586516506,0.00039695294002045373,0.0034433430755629545,2.2685470650815716,0.0015201701394579553,0.10416666666666667,2.4648730754852295,2.4648730754852295,38,11,False,,,,,,0.0008616790972111455,1.6537533591404434e-05,0.00022295440067581212
50,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2669784226639136,0.00036900610569423696,0.0038484771032264637,0.0003885377816901592,0.003370346299496042,2.270348690052656,0.0014867130034416326,0.09722222222222222,2.4662740230560303,2.4662740230560303,38,12,False,0.001756203352089869,0.00010474753534340478,0.0596443089684096,0.5173807621471482,0.12396303186736587,0.0008683255667238786,1.688791530757017e-05,0.00022180480721227107
51,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2675718941089413,0.0003672185831918844,0.003748489156679576,0.0003785211044899068,0.0032834572598928018,2.270855374262378,0.0014480058023399781,0.10416666666666667,2.4634311199188232,2.4634311199188232,38,13,False,,,,,,0.0008748171500590744,1.6563346265787548e-05,0.00021027523380858109
52,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2651590545903795,0.00036690853547750494,0.0036959165391446495,0.00037326074502688934,0.0032378266498978648,2.2683968843568416,0.0014294036629950377,0.10416666666666667,2.461463689804077,2.461463689804077,38,14,False,,,,,,0.000881281274305929,1.6366915486400035e-05,0.00020307742525768713
53,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2683830958840767,0.00036290940032548974,0.0035344500190028585,0.00035707409494226274,0.0030974165901939245,2.271480497928166,0.0013654733170133863,0.10416666666666667,2.461674928665161,2.461674928665161,38,15,False,,,,,,0.0008881974430544792,1.5672531085540283e-05,0.00018485825088405307
54,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.264176567327135,0.000369482218512701,0.0036542029985629034,0.00036911513034627803,0.0032018658139209124,2.267378418457898,0.001414141396976262,0.10416666666666667,2.4601850509643555,2.4601850509643555,38,16,False,,,,,,0.000897928482088262,1.622032559586596e-05,0.00019429785168606294
55,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.264070759131453,0.0003732106477168842,0.003658837975417993,0.00036961590678257975,0.003206209774512201,2.2672769818166447,0.0014161261354491293,0.10416666666666667,2.4587278366088867,2.4587278366088867,38,17,False,,,,,,0.0009052919555718333,1.6663172795602984e-05,0.0001976768103155781
56,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2628744662115783,0.00037343575577684413,0.0036714033198842646,0.00037087469879480114,0.003217129044398255,2.266091556434172,0.0014217001837420768,0.09722222222222222,2.4654393196105957,2.4654393196105957,38,18,False,,,,,,0.000908282809055662,1.6577039578882558e-05,0.00019544742203184536
57,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2692891775843607,0.0003708996056124613,0.003453902722289866,0.00034909927325881056,0.0030282394942088555,2.2723174624516917,0.0013344440735545177,0.09722222222222222,2.4653408527374268,2.4653408527374268,38,19,False,,,,,,0.0009110102787847901,1.594001360256333e-05,0.0001857484976097616
58,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.262767754405378,0.00037602923968574434,0.0035227774265711156,0.0003560380414322663,0.003088429369025971,2.2658561810774156,0.0013648901275940114,0.10416666666666667,2.459284782409668,2.459284782409668,38,20,False,,,,,,0.0009182161715069206,1.630287140857245e-05,0.00019356871105475262
59,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2645628333296917,0.0003753572146579777,0.0034297079748751374,0.0003467243831611131,0.003007638634450208,2.2675705148923417,0.0013281321190050344,0.09722222222222222,2.4663195610046387,2.4663195610046387,38,21,False,,,,,,0.0009235259061943734,1.613813539558786e-05,0.00018640755463941359
60,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2640909857265714,0.00037408825053140943,0.003470512035883091,0.00035079209413850304,0.0030429237357880953,2.267133907278721,0.0013439935740089473,0.10416666666666667,2.46431827545166,2.46431827545166,38,22,False,,,,,,0.0009256635378587754,1.5689829591019353e-05,0.000180911366512603
61,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.261300684457802,0.00037620318170898177,0.0035313452668520083,0.00035689655771934254,0.003095876558951508,2.2643965575042566,0.001369068952320162,0.10416666666666667,2.463785171508789,2.463785171508789,38,23,False,,,,,,0.0009296246732764665,1.585628809069729e-05,0.00018312859546267725
62,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.270819724324238,0.0003778061852750341,0.003522402336003448,0.0003560183006947902,0.0030882581743842917,2.2739079971116505,0.0013599750527547101,0.10416666666666667,2.4612348079681396,2.4612348079681396,38,24,False,,,,,,0.0009351755517836269,1.602887154017864e-05,0.00018221417118065067
63,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.266751879874277,0.0003803558617577008,0.003506578313484916,0.00035446139554238257,0.003074752873374011,2.269826624356531,0.001356457625853849,0.10416666666666667,2.463226318359375,2.463226318359375,38,25,False,,,,,,0.0009421106494430985,1.6250031946995175e-05,0.0001827069181907223
64,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.265939760536417,0.00037906545171475684,0.0033200396651245027,0.000335794631137293,0.002912829252177923,2.2688525831022277,0.001285483975747161,0.09722222222222222,2.463108539581299,2.463108539581299,38,26,False,,,,,,0.0009492385107382696,1.5869592047701615e-05,0.00017208829718496068
65,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2624838446585938,0.0003817862427409533,0.0033583892252866867,0.0003396567870324186,0.0029463312310517705,2.265430181243949,0.0013022551467086248,0.09722222222222222,2.4669854640960693,2.4669854640960693,38,27,False,,,,,,0.0009575350875902132,1.6057093531773352e-05,0.0001717665752905129
66,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2642644994640513,0.00038003897860048344,0.003237086657607822,0.0003275090515759426,0.0028409565019095876,2.2671055133084215,0.001254692860565556,0.09722222222222222,2.4666662216186523,2.4666662216186523,38,28,False,,,,,,0.000962992492308215,1.557776082968624e-05,0.00016154669137653958
67,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.264892413160682,0.000380281875913453,0.0032579584272414857,0.0003295986709868609,0.002859082806730409,2.2677515160401387,0.0012623481760621592,0.10416666666666667,2.4642174243927,2.4642174243927,38,29,False,,,,,,0.0009665131812759719,1.5800941412082856e-05,0.00015853148064152908
68,0.1,0.011528126542796766,8.674436356051626,1.0,8.674436356051626,0.08674436356051626,0.8674436356051626,2.2618207061557474,0.0003838917120678828,0.0032697454946061114,0.00033081347333578306,0.0028696205232952837,2.26469038767987,0.001268721484194284,0.10416666666666667,2.4632909297943115,2.4632909297943115,38,30,True,,,,,,0.0009701209212533117,1.602062086566518e-05,0.00016553358418511133
