epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.2,0.09466170617350554,2.112786765467969,0.1,0.21127867654679688,0.0021127867654679687,0.02112786765467969,2.4860641234097507,0.00010027754443726485,0.0016008046910121858,0.00016108324640102303,3.403345494846278e-05,2.486098194696817,1.3689693128986688e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,0,False,0.0015212875317139462,0.00013544230769214327,0.08903136643705237,0.018810429271973336,0.20760832520167288,0.00016384537913035057,3.6709709158721265e-05
2,0.2,0.09466170617350554,2.112786765467969,0.2,0.42255735309359377,0.004225573530935937,0.04225573530935938,2.484143051140895,9.93018757149965e-05,0.0014731223280613733,0.00014830525055216712,6.266747442386298e-05,2.4842056912111947,2.5226999063150418e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,1,False,,,,,,0.00016457796537216348,3.4025788030227674e-05
3,0.2,0.09466170617350554,2.112786765467969,0.3,0.6338360296403907,0.006338360296403907,0.06338360296403907,2.4821431829679033,0.00010036064158378108,0.0014114921727007746,0.00014215282712728042,9.010158340056329e-05,2.4822332863142895,3.62999137273091e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,2,False,,,,,,0.00016742760133500758,3.329368278744575e-05
4,0.2,0.09466170617350554,2.112786765467969,0.4,0.8451147061871875,0.008451147061871875,0.08451147061871876,2.4779695635613392,0.00010333549737827709,0.0013951310311266175,0.00014054646377196044,0.00011877788480563793,2.478088359619377,4.7933552757173614e-05,0.08333333333333333,2.4849069118499756,2.4849069118499756,1,3,False,,,,,,0.00017376323357299003,3.2907759580599294e-05
5,0.2,0.09466170617350554,2.112786765467969,0.5,1.0563933827339844,0.010563933827339845,0.10563933827339844,2.471876707832087,0.00010979556053874472,0.001536521915764758,0.00015475015297132142,0.00016347703799643841,2.4720401460250354,6.613478636635275e-05,0.09027777777777778,2.4821512699127197,2.4821512699127197,5,0,False,0.0043898253443664,8.788770307641383e-05,0.020020774445890625,0.02114981364184851,-0.3597039979559829,0.0001842916635363627,3.5299457572434636e-05
6,0.2,0.09466170617350554,2.112786765467969,0.6,1.2676720592807813,0.012676720592807814,0.12676720592807814,2.4660985256431434,0.00011753088407131897,0.001721545388656003,0.00017332985021194792,0.00021972541065955545,2.4663182326725552,8.909839099078671e-05,0.09027777777777778,2.4802300930023193,2.4802300930023193,6,0,False,,,,,,0.00019586972394663993,3.919204527298998e-05
7,0.2,0.09466170617350554,2.112786765467969,0.7,1.4789507358275782,0.014789507358275783,0.14789507358275783,2.4596703602401813,0.00012531427423295,0.0019042177234813186,0.00019167492241500884,0.00028347776834644606,2.459953876863043,0.00011525030871159707,0.09027777777777778,2.4785170555114746,2.4785170555114746,7,0,False,,,,,,0.00020796789668188647,4.266065039707323e-05
8,0.2,0.09466170617350554,2.112786765467969,0.8,1.690229412374375,0.01690229412374375,0.16902294123743752,2.456026607454336,0.0001342123905174745,0.0021270618953528895,0.00021404831883318806,0.000361790767752224,2.4563884373991502,0.00014730734864766754,0.09027777777777778,2.477128267288208,2.477128267288208,8,0,False,,,,,,0.0002223800925602864,4.6044692175257264e-05
9,0.2,0.09466170617350554,2.112786765467969,0.9,1.901508088921172,0.01901508088921172,0.19015080889211722,2.4524986021695163,0.0001424177929581898,0.0022288871874548686,0.00022431289036389562,0.0004265327794034925,2.4529251071549116,0.00017391764424500603,0.09027777777777778,2.4765632152557373,2.4765632152557373,9,0,False,,,,,,0.00023677849858296353,4.8057091403443995e-05
10,0.2,0.09466170617350554,2.112786765467969,1.0,2.112786765467969,0.02112786765467969,0.21127867654679688,2.4486986154533295,0.0001515190316379798,0.002327168915178723,0.00023423207992597254,0.0004948824540396957,2.4491935079971814,0.00020210018942983627,0.09722222222222222,2.4751222133636475,2.4751222133636475,10,0,False,0.0033416820596399548,0.0001485318268086161,0.04444822222992078,0.0939096156759558,-0.13536147457451764,0.00025263796470800445,5.0400101282350716e-05
