method,seed,epoch,train_ba,val_ba,train_loss,val_loss
l1_fixed250_l2_whole_count,23,98.0,0.9932776101893748,0.5501202501202501,0.020799162103546,2.553591251373291
l1_fixed250_l2_whole_count,23,99.0,0.9932776101893748,0.5576960076960077,0.0206460014960236,2.46821928024292
l1_fixed250_l2_whole_count,23,100.0,0.9932776101893748,0.5550805675805676,0.0194758222231612,2.449516534805298
l1_fixed250_l2_whole_count,37,1.0,0.0779123860477911,0.0555916305916305,3.983201404446784,2.6206459999084477
l1_fixed250_l2_whole_count,37,2.0,0.1482009081921216,0.0761243386243386,2.9095443833920718,2.534373044967652
l1_fixed250_l2_whole_count,37,3.0,0.1882496261306394,0.0992724867724867,2.562143584742193,2.479520559310913
l1_fixed250_l2_whole_count,37,4.0,0.2154927724866219,0.1299963924963925,2.402174000895988,2.4193689823150635
l1_fixed250_l2_whole_count,37,5.0,0.2349472399560264,0.1389550264550264,2.255942020892276,2.36019229888916
l1_fixed250_l2_whole_count,37,6.0,0.2733999372070497,0.1482142857142857,2.1744261473263395,2.330284595489502
l1_fixed250_l2_whole_count,37,7.0,0.2935628247450312,0.1464947089947089,2.0966100524501834,2.3202013969421387
l1_fixed250_l2_whole_count,37,8.0,0.3199735930538772,0.169047619047619,2.031102956469826,2.3057539463043213
l1_fixed250_l2_whole_count,37,9.0,0.3529551964441066,0.1861772486772487,1.9547895718359496,2.2483575344085693
l1_fixed250_l2_whole_count,37,10.0,0.4085625636000368,0.2840668590668591,1.867703583072262,2.21303939819336
l1_fixed250_l2_whole_count,37,11.0,0.439053903412367,0.2431637806637806,1.8310298020991524,2.1977927684783936
l1_fixed250_l2_whole_count,37,12.0,0.4458763304135754,0.2809944684944684,1.7401704267052078,2.185224294662476
l1_fixed250_l2_whole_count,37,13.0,0.4761636226965222,0.2602873977873978,1.6251715181616622,2.1436331272125244
l1_fixed250_l2_whole_count,37,14.0,0.530394143744983,0.2632275132275132,1.5175103404640946,2.093858242034912
l1_fixed250_l2_whole_count,37,15.0,0.5359377835746909,0.3201719576719576,1.4719640824963016,2.0223331451416016
l1_fixed250_l2_whole_count,37,16.0,0.5725149935562276,0.3465608465608465,1.3535995413637407,2.013216733932495
l1_fixed250_l2_whole_count,37,17.0,0.6147320799623126,0.3567520442520442,1.2759163168334304,1.937512993812561
l1_fixed250_l2_whole_count,37,18.0,0.638727846068607,0.4001382876382875,1.170250299260046,1.8433706760406492
l1_fixed250_l2_whole_count,37,19.0,0.655919455080647,0.4052248677248677,1.0610165719116,1.822540521621704
l1_fixed250_l2_whole_count,37,20.0,0.693466730994739,0.3785113035113035,1.0008247270026018,1.890419006347656
l1_fixed250_l2_whole_count,37,21.0,0.7392123355264667,0.4469276094276095,0.9084174667906638,1.8521608114242556
l1_fixed250_l2_whole_count,37,22.0,0.7620458443108159,0.4183261183261182,0.7877195986330817,1.8217774629592896
l1_fixed250_l2_whole_count,37,23.0,0.7912951879229043,0.4708453583453583,0.7212606600763055,1.8104218244552608
l1_fixed250_l2_whole_count,37,24.0,0.8027795462493841,0.4626443001443001,0.6691418684082885,1.7650564908981323
l1_fixed250_l2_whole_count,37,25.0,0.8055074234879379,0.4626443001443001,0.6345671078834599,1.8163695335388184
l1_fixed250_l2_whole_count,37,26.0,0.830132194235401,0.5074134199134198,0.5857706351042204,1.753055453300476
l1_fixed250_l2_whole_count,37,27.0,0.8599211099651246,0.4891955266955267,0.5295908403889037,1.8281341791152956
l1_fixed250_l2_whole_count,37,28.0,0.8686835347420211,0.4513648388648388,0.4683445461748389,1.8266756534576416
l1_fixed250_l2_whole_count,37,29.0,0.8803079118148395,0.4067219817219817,0.4472864562591053,1.8599365949630735
l1_fixed250_l2_whole_count,37,30.0,0.8655240764379579,0.4425986050986051,0.4498027943703065,1.949567437171936
l1_fixed250_l2_whole_count,37,31.0,0.9066125822612046,0.4664742664742665,0.404222931385861,1.7910277843475342
l1_fixed250_l2_whole_count,37,32.0,0.914178555170874,0.4617484367484368,0.3559906078492918,2.006566047668457
l1_fixed250_l2_whole_count,37,33.0,0.9098036032178132,0.4432960557960559,0.3140786989830857,1.904694676399231
l1_fixed250_l2_whole_count,37,34.0,0.9289220414892309,0.4776575276575277,0.297070183026606,1.835261583328247
l1_fixed250_l2_whole_count,37,35.0,0.9338176307946904,0.4514369889369889,0.2700978089220142,2.0030109882354736
l1_fixed250_l2_whole_count,37,36.0,0.9476833379386994,0.4937289562289562,0.2518560698643814,1.8815723657608032
l1_fixed250_l2_whole_count,37,37.0,0.9663497828669368,0.5382094757094757,0.2238770308367356,1.8261137008666992
l1_fixed250_l2_whole_count,37,38.0,0.9676615112619984,0.5179713804713805,0.2028047712247261,1.9398494958877563
l1_fixed250_l2_whole_count,37,39.0,0.9649673893461784,0.5040824915824916,0.1928576106356261,1.9485799074172971
l1_fixed250_l2_whole_count,37,40.0,0.9695798747612444,0.5153258778258778,0.1724946958729404,1.954035758972168
l1_fixed250_l2_whole_count,37,41.0,0.9678110839115712,0.5096380471380472,0.1717985678406467,2.0042903423309326
l1_fixed250_l2_whole_count,37,42.0,0.9668732522261904,0.4931337181337181,0.1642441654164286,2.1270575523376465
l1_fixed250_l2_whole_count,37,43.0,0.964799976832068,0.5054353054353055,0.1602934330907007,2.018828868865967
l1_fixed250_l2_whole_count,37,44.0,0.971690441210046,0.4853595478595478,0.1495352859597608,2.133070230484009
l1_fixed250_l2_whole_count,37,45.0,0.9826964459766424,0.5250781625781625,0.1356854273868715,2.216416835784912
l1_fixed250_l2_whole_count,37,46.0,0.9781855392492615,0.496506734006734,0.1209060247865683,2.0743329524993896
l1_fixed250_l2_whole_count,37,47.0,0.9825314761425548,0.5040824915824915,0.1126294220170958,2.201701164245605
l1_fixed250_l2_whole_count,37,48.0,0.9796996175081158,0.4888047138047138,0.1094389665685914,2.3195793628692627
l1_fixed250_l2_whole_count,37,49.0,0.9841061088446388,0.513011063011063,0.1402013157710766,2.195504665374756
l1_fixed250_l2_whole_count,37,50.0,0.9823699977335276,0.4584475709475709,0.1233501870717321,2.232086420059204
l1_fixed250_l2_whole_count,37,51.0,0.9808131712992502,0.4907888407888408,0.1178746086107679,2.2864675521850586
l1_fixed250_l2_whole_count,37,52.0,0.987444784058314,0.4872174122174122,0.1027158003255545,2.269620180130005
l1_fixed250_l2_whole_count,37,53.0,0.9883968449902136,0.4822570947570948,0.0902527541999357,2.374493360519409
l1_fixed250_l2_whole_count,37,54.0,0.9885897462247814,0.4816618566618567,0.0860177215297743,2.3324787616729736
l1_fixed250_l2_whole_count,37,55.0,0.9917052831453498,0.4405904280904281,0.0785076754831303,2.4389781951904297
l1_fixed250_l2_whole_count,37,56.0,0.9901329561013248,0.4711459836459836,0.0714800986822008,2.4673609733581543
l1_fixed250_l2_whole_count,37,57.0,0.9917052831453498,0.4780904280904281,0.0702403715832508,2.3743276596069336
l1_fixed250_l2_whole_count,37,58.0,0.9917052831453498,0.4886063011063011,0.0663598275610378,2.3896615505218506
l1_fixed250_l2_whole_count,37,59.0,0.9917052831453498,0.5157888407888408,0.0634167958403618,2.385425806045532
l1_fixed250_l2_whole_count,37,60.0,0.9900712962172452,0.48999518999519,0.0581200861222977,2.3334240913391118
l1_fixed250_l2_whole_count,37,61.0,0.9917052831453498,0.5042147667147666,0.057002877217049,2.334522485733032
l1_fixed250_l2_whole_count,37,62.0,0.9917052831453498,0.4958814333814333,0.0527633981917072,2.4876086711883545
l1_fixed250_l2_whole_count,37,63.0,0.9917052831453498,0.4992544492544492,0.0515286744846329,2.4366846084594727
l1_fixed250_l2_whole_count,37,64.0,0.9917052831453498,0.4944925444925445,0.0480758513607687,2.362792730331421
l1_fixed250_l2_whole_count,37,65.0,0.9932776101893748,0.5131433381433381,0.0481356302862938,2.3470733165740967
l1_fixed250_l2_whole_count,37,66.0,0.9932776101893748,0.527032227032227,0.0453184825238385,2.4506540298461914
l1_fixed250_l2_whole_count,37,67.0,0.9932776101893748,0.4909211159211159,0.0437972542546086,2.4018914699554443
l1_capacity_no_phase_l2_whole_count,11,1.0,0.0946103088738586,0.0583333333333333,7.357956420944397,3.450242757797241
l1_capacity_no_phase_l2_whole_count,11,2.0,0.1059647387149236,0.0458333333333333,4.186187518443175,3.1928281784057617
l1_capacity_no_phase_l2_whole_count,11,3.0,0.1513109029694767,0.0549963924963924,3.3282285807670293,2.8894660472869877
l1_capacity_no_phase_l2_whole_count,11,4.0,0.1915689746172081,0.0652777777777777,2.874884589814073,2.6620686054229736
l1_capacity_no_phase_l2_whole_count,11,5.0,0.1940871181698503,0.0527777777777777,2.612463868628681,2.630820751190185
l1_capacity_no_phase_l2_whole_count,11,6.0,0.2170336984441682,0.0910714285714285,2.448038956794804,2.5585947036743164
l1_capacity_no_phase_l2_whole_count,11,7.0,0.2522901238945464,0.0910714285714285,2.2889460351914424,2.5207223892211914
l1_capacity_no_phase_l2_whole_count,11,8.0,0.2846269320522018,0.1049603174603174,2.1892211974795632,2.44298791885376
l1_capacity_no_phase_l2_whole_count,11,9.0,0.2994602474672781,0.098015873015873,2.093780224992158,2.432725429534912
l1_capacity_no_phase_l2_whole_count,11,10.0,0.3095421562991869,0.0994047619047619,2.045899599431509,2.452621936798096
l1_capacity_no_phase_l2_whole_count,11,11.0,0.3454631653296145,0.1132936507936507,1.9648092412702396,2.4264402389526367
l1_capacity_no_phase_l2_whole_count,11,12.0,0.3573690447211132,0.1668650793650793,1.906628362898572,2.366750240325928
l1_capacity_no_phase_l2_whole_count,11,13.0,0.3783216847450659,0.1751984126984127,1.8661485563662292,2.379901885986328
l1_capacity_no_phase_l2_whole_count,11,14.0,0.4138673154308186,0.1702380952380952,1.806936464293278,2.362067461013794
l1_capacity_no_phase_l2_whole_count,11,15.0,0.4378541784032099,0.1688492063492063,1.737761217017182,2.317660331726074
l1_capacity_no_phase_l2_whole_count,11,16.0,0.4442098315605649,0.1890873015873015,1.6938293671649007,2.256152391433716
l1_capacity_no_phase_l2_whole_count,11,17.0,0.4682662179860335,0.2139249639249639,1.6387919778462736,2.238162040710449
l1_capacity_no_phase_l2_whole_count,11,18.0,0.4935200590381064,0.2036075036075035,1.5780012232095977,2.219303607940674
l1_capacity_no_phase_l2_whole_count,11,19.0,0.5006752123024439,0.1896825396825396,1.5058386196573097,2.1439433097839355
l1_capacity_no_phase_l2_whole_count,11,20.0,0.5182063875194342,0.2307539682539682,1.4554852417537143,2.1630661487579346
l1_capacity_no_phase_l2_whole_count,11,21.0,0.5502310267887122,0.2299963924963924,1.409130871398519,2.1282873153686523
l1_capacity_no_phase_l2_whole_count,11,22.0,0.5508806576768698,0.2418650793650793,1.342972097421472,2.1152567863464355
l1_capacity_no_phase_l2_whole_count,11,23.0,0.5884343512679785,0.258531746031746,1.2713418347494942,2.005359172821045
l1_capacity_no_phase_l2_whole_count,11,24.0,0.5884568276089942,0.2626984126984126,1.2525580821882631,2.068001747131348
l1_capacity_no_phase_l2_whole_count,11,25.0,0.6157834098437803,0.2793650793650793,1.2113366046994156,2.0027592182159424
l1_capacity_no_phase_l2_whole_count,11,26.0,0.6294149281324896,0.3036075036075036,1.1513486895421696,1.970761775970459
l1_capacity_no_phase_l2_whole_count,11,27.0,0.6458721751714976,0.2819805194805194,1.1226931126105395,1.9254860877990725
l1_capacity_no_phase_l2_whole_count,11,28.0,0.6559808099166026,0.3581409331409331,1.0757586028612829,1.9272974729537964
l1_capacity_no_phase_l2_whole_count,11,29.0,0.6727121700545943,0.3644540644540644,1.040505082800138,1.9607020616531368
l1_capacity_no_phase_l2_whole_count,11,30.0,0.6834267949358858,0.3372715247715247,0.983666010854987,1.96815037727356
l1_capacity_no_phase_l2_whole_count,11,31.0,0.7232476611574657,0.3559223184223184,0.9497462285365172,1.9737039804458616
l1_capacity_no_phase_l2_whole_count,11,32.0,0.7266133145892045,0.356547619047619,0.9264242112533976,1.9505032300949097
l1_capacity_no_phase_l2_whole_count,11,33.0,0.7169099071954994,0.3752705627705627,0.8849109275821154,1.8709666728973389
l1_capacity_no_phase_l2_whole_count,11,34.0,0.7403900754166514,0.3919372294372294,0.8592341661248067,1.9332760572433472
l1_capacity_no_phase_l2_whole_count,11,35.0,0.7533478322037181,0.4047679172679172,0.8196928793509938,1.897589087486267
l1_capacity_no_phase_l2_whole_count,11,36.0,0.7522958928847622,0.395508658008658,0.7948463860764561,1.9232996702194212
l1_capacity_no_phase_l2_whole_count,11,37.0,0.7650490502720327,0.4097282347282346,0.7649471020124045,2.0137569904327397
l1_capacity_no_phase_l2_whole_count,11,38.0,0.7679470877528444,0.393524531024531,0.7529736809599215,2.0328240394592285
l1_capacity_no_phase_l2_whole_count,11,39.0,0.7763714070494844,0.4104557479557479,0.7052734064358237,1.966543197631836
l1_capacity_no_phase_l2_whole_count,11,40.0,0.7690798199652086,0.3474927849927849,0.6884757293686399,2.1431212425231934
l1_capacity_no_phase_l2_whole_count,11,41.0,0.8008828314767876,0.3379028379028379,0.6634981617870102,2.1669063568115234
l1_capacity_no_phase_l2_whole_count,11,42.0,0.7988843925156699,0.3928631553631553,0.6348238426313548,2.090891599655152
l1_capacity_no_phase_l2_whole_count,11,43.0,0.8098941640687743,0.3607864357864358,0.608925412115665,2.2085914611816406
l1_capacity_no_phase_l2_whole_count,11,44.0,0.8140613893634506,0.4538419913419913,0.595628546457898,1.982028603553772
l1_capacity_no_phase_l2_whole_count,11,45.0,0.8215792292279885,0.4032467532467532,0.5805748950388674,2.1316213607788086
l1_capacity_no_phase_l2_whole_count,11,46.0,0.8385996793609526,0.4416726791726791,0.5629472178559295,2.0740349292755127
l1_capacity_no_phase_l2_whole_count,11,47.0,0.8553262444314426,0.4552609427609428,0.5444113666547555,2.0420849323272705
l1_capacity_no_phase_l2_whole_count,11,48.0,0.8567299594879091,0.4450757575757576,0.5199441542005785,2.0807104110717773
l1_capacity_no_phase_l2_whole_count,11,49.0,0.8490893598007406,0.416504329004329,0.4905409114291048,2.0721445083618164
l1_capacity_no_phase_l2_whole_count,11,50.0,0.8537047588663326,0.4450757575757575,0.4795504109276757,2.0085537433624268
l1_capacity_no_phase_l2_whole_count,11,51.0,0.8581284484781943,0.4178932178932178,0.4681823380842881,2.1515862941741943
l1_capacity_no_phase_l2_whole_count,11,52.0,0.8729965293067372,0.4549663299663299,0.4491482350891921,2.097174406051636
l1_capacity_no_phase_l2_whole_count,11,53.0,0.8757470377372769,0.4234848484848484,0.4261698130896498,2.139850616455078
l1_capacity_no_phase_l2_whole_count,11,54.0,0.878511845242837,0.4498737373737373,0.415017967995596,2.120182037353516
l1_capacity_no_phase_l2_whole_count,11,55.0,0.8805375351484289,0.4707070707070707,0.403777549168329,2.077076196670532
l1_capacity_no_phase_l2_whole_count,11,56.0,0.894786231901243,0.466540404040404,0.3986991007336241,2.181217908859253
l1_capacity_no_phase_l2_whole_count,11,57.0,0.8962712074428224,0.4457070707070706,0.382801639592586,2.152350664138794
l1_capacity_no_phase_l2_whole_count,11,58.0,0.8958302042259682,0.433639971139971,0.3698533158396689,2.0732898712158203
l1_capacity_no_phase_l2_whole_count,11,59.0,0.9025739628754796,0.4296717171717171,0.37252363942166,2.2170982360839844
l1_capacity_no_phase_l2_whole_count,11,60.0,0.9092750885899702,0.4691558441558441,0.3544323615691337,2.1209161281585693
l1_capacity_no_phase_l2_whole_count,11,61.0,0.9055993162867468,0.4622113997113997,0.3509991401341614,2.1874659061431885
l1_capacity_no_phase_l2_whole_count,11,62.0,0.9048841445926152,0.4531204906204906,0.346082796841193,2.1559739112854004
l1_capacity_no_phase_l2_whole_count,11,63.0,0.905858148759137,0.4423039923039922,0.3256940284099513,2.277708053588867
l1_capacity_no_phase_l2_whole_count,11,64.0,0.9173207232282796,0.4478595478595479,0.3309206883591342,2.263237953186035
l1_capacity_no_phase_l2_whole_count,11,65.0,0.9148206164242484,0.446007696007696,0.3132055211498076,2.4472460746765137
l1_capacity_no_phase_l2_whole_count,11,66.0,0.9148948283532988,0.4631373256373256,0.3078148613287947,2.250185012817383
l1_capacity_no_phase_l2_whole_count,11,67.0,0.9116250027242888,0.4171356421356422,0.3211565709668059,2.4909121990203857
l1_capacity_no_phase_l2_whole_count,11,68.0,0.9158076627527688,0.4446188071188071,0.3099542993686696,2.339906454086304
l1_capacity_no_phase_l2_whole_count,11,69.0,0.9133154638246204,0.4061928811928811,0.2949117985834558,2.530890941619873
l1_capacity_no_phase_l2_whole_count,11,70.0,0.852517441973833,0.4126443001443001,0.3259162897189595,2.5280003547668457
l1_capacity_no_phase_l2_whole_count,11,71.0,0.8904486513290127,0.4029521404521404,0.3938114026532526,2.4582083225250244
l1_capacity_no_phase_l2_whole_count,11,72.0,0.900838751629771,0.4534151034151034,0.3834717682019363,2.453099250793457
l1_capacity_no_phase_l2_whole_count,11,73.0,0.9133901197150364,0.4247474747474748,0.3451356652886855,2.295694351196289
l1_capacity_no_phase_l2_whole_count,11,74.0,0.9032791522602353,0.4463443963443962,0.3122913018766656,2.117246389389038
l1_capacity_no_phase_l2_whole_count,11,75.0,0.9412968615119004,0.4707130832130831,0.3008284723184194,2.142164945602417
l1_capacity_no_phase_l2_whole_count,11,76.0,0.938565919511904,0.4207130832130831,0.2571427467408976,2.3177273273468018
l1_capacity_no_phase_l2_whole_count,11,77.0,0.9393452055853077,0.4708814333814333,0.2381232883043831,2.231950044631958
l1_capacity_no_phase_l2_whole_count,11,78.0,0.9450758416574178,0.4597342472342472,0.2262842238667499,2.1964051723480225
l1_capacity_no_phase_l2_whole_count,11,79.0,0.9469098872414632,0.4481601731601731,0.2134505387991923,2.245314836502075
l1_capacity_no_phase_l2_whole_count,11,80.0,0.9516571054320776,0.4554353054353053,0.2047154191695474,2.3770031929016118
l1_capacity_no_phase_l2_whole_count,11,81.0,0.9517906524406248,0.4412157287157286,0.200011348816696,2.39577317237854
l1_capacity_no_phase_l2_whole_count,11,82.0,0.9517906524406248,0.4588083213083213,0.1916966179510812,2.3721930980682373
l1_capacity_no_phase_l2_whole_count,11,83.0,0.9536425042924764,0.4588083213083212,0.186463567327304,2.4197473526000977
l1_capacity_no_phase_l2_whole_count,11,84.0,0.9557549547932918,0.4226972101972102,0.1824116580406277,2.503143787384033
l1_capacity_no_phase_l2_whole_count,11,85.0,0.9552439485039836,0.4234547859547859,0.1755325258188526,2.4695827960968018
l1_capacity_no_phase_l2_whole_count,11,86.0,0.958899608881342,0.4018638768638768,0.1693882345896785,2.652190923690796
l1_capacity_no_phase_l2_whole_count,11,87.0,0.9589298459398812,0.4018638768638767,0.1637206880340477,2.5843148231506348
l1_capacity_no_phase_l2_whole_count,11,88.0,0.9580935257487222,0.4310305435305435,0.1658659654055528,2.595478057861328
l1_capacity_no_phase_l2_whole_count,11,89.0,0.9642058766876098,0.4296416546416545,0.1597342012055769,2.60284686088562
l1_capacity_no_phase_l2_whole_count,11,90.0,0.9673516506667172,0.4524951899951899,0.1553290466587227,2.68886399269104
l1_capacity_no_phase_l2_whole_count,11,91.0,0.9673516506667172,0.4199194324194323,0.1512565341699554,2.703385353088379
l1_capacity_no_phase_l2_whole_count,11,92.0,0.9673516506667172,0.4282527657527656,0.1477237781846379,2.7042555809021
l1_capacity_no_phase_l2_whole_count,11,93.0,0.9641150996360484,0.4196248196248196,0.1448466043194785,2.7211740016937256
l1_capacity_no_phase_l2_whole_count,11,94.0,0.966198432969382,0.4636063011063011,0.1452591907034232,2.761345148086548
l1_capacity_no_phase_l2_whole_count,11,95.0,0.9678324198974864,0.4514009139009139,0.1407097842217312,2.7041029930114746
l1_capacity_no_phase_l2_whole_count,11,96.0,0.9678324198974864,0.437512025012025,0.1375730221324861,2.780111074447632
l1_capacity_no_phase_l2_whole_count,11,97.0,0.9693756297740296,0.4458453583453583,0.133919667894992,2.72602653503418
l1_capacity_no_phase_l2_whole_count,11,98.0,0.9709781938765936,0.4325877825877826,0.1469446454267698,2.7377254962921143
l1_capacity_no_phase_l2_whole_count,11,99.0,0.966687457731019,0.4290524290524291,0.1326247388032135,2.883119344711304
l1_capacity_no_phase_l2_whole_count,11,100.0,0.9726401122051788,0.439532227032227,0.1349162301641733,2.879795789718628
l1_capacity_no_phase_l2_whole_count,23,1.0,0.0864325521236823,0.0744047619047618,3.512807193188167,2.6519455909729004
l1_capacity_no_phase_l2_whole_count,23,2.0,0.1297741627694457,0.1174603174603174,2.818157315459391,2.4127795696258545
l1_capacity_no_phase_l2_whole_count,23,3.0,0.1491355640407172,0.1244047619047618,2.49102777458099,2.373739004135132
l1_capacity_no_phase_l2_whole_count,23,4.0,0.1773695084877627,0.1154761904761904,2.368305012199021,2.3802969455718994
l1_capacity_no_phase_l2_whole_count,23,5.0,0.1868633657769385,0.1482142857142857,2.2907118395150428,2.352050304412842
l1_capacity_no_phase_l2_whole_count,23,6.0,0.2142139117465666,0.1482142857142857,2.240454402109432,2.320901870727539
l1_capacity_no_phase_l2_whole_count,23,7.0,0.2402703182408229,0.1905122655122655,2.1735597083572675,2.3216445446014404
l1_capacity_no_phase_l2_whole_count,23,8.0,0.2608890882677475,0.1577741702741702,2.1176297972411584,2.316483736038208
l1_capacity_no_phase_l2_whole_count,23,9.0,0.310042833452896,0.1704064454064454,2.0628973547234595,2.2883074283599854
l1_capacity_no_phase_l2_whole_count,23,10.0,0.3386162088042018,0.1924963924963925,1.992280320128147,2.2637996673583984
l1_capacity_no_phase_l2_whole_count,23,11.0,0.3667833345369506,0.2136604136604136,1.9077402162469808,2.2486422061920166
l1_capacity_no_phase_l2_whole_count,23,12.0,0.3837432336054834,0.2025493025493025,1.8551455986479268,2.269300699234009
l1_capacity_no_phase_l2_whole_count,23,13.0,0.4191171851197002,0.2118085618085618,1.7692648576582155,2.24003267288208
l1_capacity_no_phase_l2_whole_count,23,14.0,0.4367726556425866,0.219510582010582,1.698723121477281,2.2301008701324463
l1_capacity_no_phase_l2_whole_count,23,15.0,0.4909811313487113,0.2482142857142857,1.6088665307286274,2.211069107055664
l1_capacity_no_phase_l2_whole_count,23,16.0,0.5156876060963963,0.2611772486772487,1.5209703890674084,2.2206990718841557
l1_capacity_no_phase_l2_whole_count,23,17.0,0.5378782896789174,0.2787698412698412,1.4672095908970924,2.185063600540161
l1_capacity_no_phase_l2_whole_count,23,18.0,0.5616806400170166,0.2446428571428571,1.3907473251454392,2.257338047027588
l1_capacity_no_phase_l2_whole_count,23,19.0,0.5939069676706025,0.2529761904761904,1.3301882310906703,2.262479782104492
l1_capacity_no_phase_l2_whole_count,23,20.0,0.592766884850345,0.2622354497354497,1.2538405189005315,2.227446794509888
l1_capacity_no_phase_l2_whole_count,23,21.0,0.6141599681456232,0.2804894179894179,1.1972965648375362,2.318441390991211
l1_capacity_no_phase_l2_whole_count,23,22.0,0.6584715711553873,0.3311207311207311,1.1319626023970455,2.224538326263428
l1_capacity_no_phase_l2_whole_count,23,23.0,0.6519336530509674,0.3096560846560846,1.0845265985561114,2.307703256607056
l1_capacity_no_phase_l2_whole_count,23,24.0,0.6728087154588622,0.2946789321789322,1.076035895569189,2.174367666244507
l1_capacity_no_phase_l2_whole_count,23,25.0,0.6710733447083665,0.3362133237133236,1.0105131992784917,2.2001423835754395
l1_capacity_no_phase_l2_whole_count,23,26.0,0.716910058306416,0.2908068783068783,0.962111526430166,2.2329883575439453
l1_capacity_no_phase_l2_whole_count,23,27.0,0.7469807630426804,0.33250962000962,0.8949995403035372,2.2382476329803467
l1_capacity_no_phase_l2_whole_count,23,28.0,0.7443509379399981,0.3519540644540644,0.8487544722483203,2.157065391540528
l1_capacity_no_phase_l2_whole_count,23,29.0,0.7558656433378442,0.3650853775853775,0.8277156939810196,2.257042407989502
l1_capacity_no_phase_l2_whole_count,23,30.0,0.7655766759146293,0.3771224146224146,0.7991173013967819,2.08931303024292
l1_capacity_no_phase_l2_whole_count,23,31.0,0.7471453013043301,0.3655483405483405,0.7628007816365582,2.252419233322144
l1_capacity_no_phase_l2_whole_count,23,32.0,0.7765849249471538,0.3464045214045214,0.7927799323339676,2.194174289703369
l1_capacity_no_phase_l2_whole_count,23,33.0,0.7823275741565082,0.359992784992785,0.7451074212635651,2.0970537662506104
l1_capacity_no_phase_l2_whole_count,23,34.0,0.7888943471996502,0.3573833573833573,0.7026256585490478,2.17254376411438
l1_capacity_no_phase_l2_whole_count,23,35.0,0.8142855120131712,0.3394600769600769,0.6814062436353319,2.1584136486053467
l1_capacity_no_phase_l2_whole_count,23,36.0,0.818519283869492,0.3535473785473785,0.645826443850276,1.9682625532150269
l1_capacity_no_phase_l2_whole_count,23,37.0,0.8257005655522089,0.3708453583453583,0.6147159619093352,2.283043622970581
l1_capacity_no_phase_l2_whole_count,23,38.0,0.8296445806639975,0.3930675805675805,0.6003655632268541,2.167384386062622
l1_capacity_no_phase_l2_whole_count,23,39.0,0.842429011295914,0.3791786916786916,0.5702412340809269,2.092344045639038
l1_capacity_no_phase_l2_whole_count,23,40.0,0.8494535450786792,0.3745490620490621,0.5591374105307403,2.263474464416504
l1_capacity_no_phase_l2_whole_count,23,41.0,0.8448611729069971,0.4262686387686387,0.5387161651084427,2.3070764541625977
l1_capacity_no_phase_l2_whole_count,23,42.0,0.8496611168860938,0.4169733044733044,0.4910114093614732,2.051346063613892
l1_capacity_no_phase_l2_whole_count,23,43.0,0.871435215445619,0.3864177489177489,0.4820765703660075,2.2353880405426025
l1_capacity_no_phase_l2_whole_count,23,44.0,0.8573024589526564,0.4049362674362675,0.4671855383198355,2.009997606277466
l1_capacity_no_phase_l2_whole_count,23,45.0,0.8705056755228756,0.4026575276575276,0.4572425337953945,2.4015443325042725
l1_capacity_no_phase_l2_whole_count,23,46.0,0.8788831023459215,0.4239538239538239,0.4705486107303435,2.1102473735809326
l1_capacity_no_phase_l2_whole_count,23,47.0,0.8787157260635802,0.4201178451178451,0.447635466999113,2.3214426040649414
l1_capacity_no_phase_l2_whole_count,23,48.0,0.889221926001475,0.3998797498797499,0.4307203489819,2.3603549003601074
l1_capacity_no_phase_l2_whole_count,23,49.0,0.8875380287802567,0.4083453583453584,0.4090688144483582,2.2067275047302246
l1_capacity_no_phase_l2_whole_count,23,50.0,0.8965390984738438,0.4069564694564694,0.3883029050650572,2.3349204063415527
l1_capacity_no_phase_l2_whole_count,23,51.0,0.9024358901470428,0.4032527657527657,0.3719951405787837,2.152601957321167
l1_capacity_no_phase_l2_whole_count,23,52.0,0.9049062466307644,0.3916786916786917,0.3650957146938409,2.244769096374512
l1_capacity_no_phase_l2_whole_count,23,53.0,0.9096931794095564,0.4231601731601731,0.3553452490734356,2.189030408859253
l1_capacity_no_phase_l2_whole_count,23,54.0,0.907550491850202,0.4139009139009139,0.3403474609022912,2.112938165664673
l1_capacity_no_phase_l2_whole_count,23,55.0,0.9157294679641118,0.4103294853294854,0.3322134872516953,2.149336099624634
l1_capacity_no_phase_l2_whole_count,23,56.0,0.928000954193931,0.4384379509379508,0.3182593286550393,2.198113441467285
l1_capacity_no_phase_l2_whole_count,23,57.0,0.9260749095595532,0.4353294853294853,0.3123595555554979,2.0692975521087646
l1_capacity_no_phase_l2_whole_count,23,58.0,0.9278715606636868,0.4075517075517075,0.3139467468155025,2.2395787239074707
l1_capacity_no_phase_l2_whole_count,23,59.0,0.9179635946282696,0.3978294853294853,0.3043937292238521,2.0914556980133057
l1_capacity_no_phase_l2_whole_count,23,60.0,0.876512907515818,0.3700517075517075,0.3352470907563802,2.4063055515289307
l1_capacity_no_phase_l2_whole_count,23,61.0,0.908921335341606,0.3945887445887445,0.4161960377955806,2.31166934967041
l1_capacity_no_phase_l2_whole_count,23,62.0,0.9192682532594652,0.3881072631072631,0.3350544238459838,2.3826358318328857
l1_capacity_no_phase_l2_whole_count,23,63.0,0.9148082541444978,0.3908850408850409,0.3351461686283709,2.153005123138428
