epoch,train_loss,val_balanced_accuracy,val_accuracy
60,2.1838707804135535,0.23718434343434347,0.2440944881889764
61,2.182237974947809,0.22960858585858587,0.23622047244094488
62,2.1801415088514213,0.2365530303030303,0.2440944881889764
63,2.1786841700247614,0.2379419191919192,0.2440944881889764
64,2.176985984160657,0.2379419191919192,0.2440944881889764
65,2.1763512569293946,0.2379419191919192,0.2440944881889764
66,2.174810243705273,0.25940656565656567,0.2677165354330709
67,2.173133531117548,0.24349747474747477,0.25196850393700787
68,2.1715712344083973,0.2441287878787879,0.25196850393700787
69,2.169839531682216,0.2732954545454545,0.28346456692913385
70,2.168573440482083,0.2518308080808081,0.25984251968503935
71,2.166940621226527,0.23731060606060606,0.2440944881889764
72,2.1656523208095604,0.2268939393939394,0.23622047244094488
73,2.164504386155754,0.21994949494949498,0.2283464566929134
74,2.1633242548328555,0.2358585858585859,0.2440944881889764
75,2.162453838316454,0.24280303030303033,0.25196850393700787
76,2.16150524808573,0.234469696969697,0.2440944881889764
77,2.160650873111626,0.234469696969697,0.2440944881889764
78,2.1594485158789647,0.234469696969697,0.2440944881889764
79,2.158470309851195,0.234469696969697,0.2440944881889764
80,2.157197133954076,0.23383838383838385,0.2440944881889764
81,2.1561648279564567,0.23383838383838385,0.2440944881889764
82,2.15461775592473,0.23383838383838385,0.2440944881889764
83,2.153525250506002,0.23383838383838385,0.2440944881889764
84,2.1524213267606505,0.23939393939393938,0.25196850393700787
85,2.1518552894824534,0.23244949494949496,0.2440944881889764
86,2.1507369815123862,0.21856060606060604,0.2283464566929134
87,2.1497044628613615,0.22689393939393943,0.23622047244094488
88,2.1489440476694788,0.22689393939393943,0.23622047244094488
89,2.147711527764888,0.22689393939393943,0.23622047244094488
90,2.1466337781700005,0.24204545454545456,0.25196850393700787
91,2.1452518717883384,0.24204545454545456,0.25196850393700787
92,2.144138573148661,0.24898989898989898,0.25984251968503935
93,2.1430742780548977,0.24204545454545456,0.25196850393700787
94,2.142564184589473,0.263510101010101,0.2755905511811024
95,2.1419325466388255,0.263510101010101,0.2755905511811024
96,2.1410614264791596,0.263510101010101,0.2755905511811024
97,2.1403205645138814,0.24898989898989898,0.25984251968503935
98,2.139274524590015,0.2559343434343434,0.2677165354330709
99,2.1378372894937407,0.263510101010101,0.2755905511811024
