epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.0893169112508735,0.09424603174603174,2.50209584236145,3.56589937210083
2,0.09499039133473096,0.0992063492063492,2.474022054672241,3.7108025550842285
3,0.11505884895752634,0.12003968253968254,2.462422180175781,3.930657386779785
4,0.12852939266068197,0.1130952380952381,2.4458338260650634,3.9863455295562744
5,0.135946263147521,0.10813492063492064,2.4320154666900633,4.5211076736450195
6,0.14700059578204233,0.08928571428571429,2.418195629119873,4.740105628967285
7,0.16086221532369332,0.10595238095238096,2.40459942817688,4.68047571182251
8,0.17945066972120247,0.1261904761904762,2.382041645050049,4.960679531097412
9,0.19266543030693972,0.14404761904761904,2.35130615234375,3.9254252910614014
10,0.20053039160350483,0.1357142857142857,2.3144293785095216,4.581348896026611
11,0.21538626162446917,0.1634920634920635,2.2916326999664305,4.369894981384277
12,0.23493684934329587,0.21646825396825395,2.257383108139038,4.017319679260254
13,0.2467252257700371,0.1876984126984127,2.2247657775878906,4.360246658325195
14,0.258885058861474,0.1976190476190476,2.2049811840057374,4.937188148498535
15,0.29205806595604966,0.19126984126984126,2.142028975486755,5.409888744354248
16,0.3135360197807016,0.21845238095238093,2.124616575241089,5.5157670974731445
17,0.3253439159085663,0.19623015873015873,2.088841962814331,6.262447357177734
18,0.34323285275514276,0.18293650793650795,2.0578290939331056,6.303254127502441
19,0.35919627395117587,0.20178571428571432,2.037841320037842,6.277541637420654
20,0.3660794129241225,0.19623015873015873,2.0064128160476686,6.788572788238525
21,0.37753023047094453,0.17136243386243386,1.95972580909729,7.651538372039795
22,0.3970553966627774,0.21011904761904765,1.9501123666763305,7.60380220413208
23,0.4054564274105062,0.21011904761904757,1.9194392919540406,8.067347526550293
24,0.41812970947127437,0.18571428571428572,1.886914849281311,8.602603912353516
25,0.4401751891693623,0.21488095238095237,1.8642967700958253,8.107205390930176
26,0.4798712955321353,0.23171596921596924,1.8327779531478883,8.267410278320312
27,0.4788148575024269,0.2241402116402116,1.7892889738082887,8.675457000732422
28,0.49481012708260214,0.23015873015873015,1.7704733610153198,8.877157211303711
29,0.5052879299195893,0.2509920634920635,1.7346936464309692,9.435375213623047
30,0.5320645685705342,0.2708994708994709,1.7027507305145264,9.517562866210938
31,0.548168030825726,0.30069745069745074,1.6909101009368896,9.396005630493164
32,0.5320467300235151,0.26071428571428573,1.6558969020843506,9.665931701660156
33,0.5620463005123567,0.3067159692159692,1.6161337614059448,9.054420471191406
34,0.568558472937635,0.321993746993747,1.6037347078323365,9.116168022155762
35,0.5740748922533051,0.33588263588263584,1.5728212356567384,8.912541389465332
36,0.5856321581226333,0.32216209716209715,1.550246000289917,9.167950630187988
37,0.605808512063696,0.3519240019240019,1.5316899299621582,9.113236427307129
38,0.612520668790099,0.3324795574795575,1.5148380994796753,8.776602745056152
39,0.625776325778459,0.3249037999037999,1.475826358795166,9.28091049194336
40,0.6352953722225468,0.3287758537758538,1.4787733554840088,9.519590377807617
41,0.6276133471489215,0.35718494468494466,1.4603530645370484,9.514849662780762
42,0.6554416056629919,0.3368145743145743,1.4165927171707153,9.856463432312012
43,0.6544348558819636,0.33496272246272246,1.4223777770996093,10.30693531036377
44,0.6501822830735747,0.35364959114959116,1.3874646186828614,10.038338661193848
45,0.6610160702921658,0.35040885040885034,1.3870016813278199,10.092171669006348
46,0.6750682636287638,0.32616642616642616,1.3541882514953614,10.214895248413086
47,0.6859027373171976,0.33823953823953823,1.3296634912490846,10.517243385314941
48,0.6859067933841035,0.34283309283309277,1.3219759702682494,9.941546440124512
49,0.7006071902471437,0.3735509860509861,1.3011490821838378,9.54722785949707
50,0.6965027420925662,0.35811087061087066,1.2936158657073975,10.120805740356445
51,0.721761543029504,0.35874218374218375,1.2581091165542602,10.830900192260742
52,0.7282336490890605,0.3656866281866282,1.2541517257690429,10.067304611206055
53,0.7061404179375623,0.3544071669071669,1.2531900882720948,9.893860816955566
54,0.720982916374305,0.3335738335738336,1.2206784009933471,10.765325546264648
55,0.7321243330549373,0.3578162578162578,1.2033694744110108,10.787796020507812
56,0.7244712834305118,0.391943241943242,1.2102890253067016,10.527973175048828
57,0.7450792071531721,0.3697210197210197,1.1921845912933349,10.383234977722168
58,0.7456879450175058,0.3461099086099086,1.1687698841094971,10.660995483398438
59,0.7518800828816284,0.35073953823953824,1.151182222366333,10.971841812133789
60,0.7598816439205106,0.3468674843674844,1.1223509311676025,10.592242240905762
61,0.7641521009003228,0.328018278018278,1.1293960571289063,11.153493881225586
62,0.7789910934617982,0.34408970658970656,1.1129306077957153,11.139472007751465
63,0.7841514362120425,0.3524230399230399,1.112600612640381,10.930423736572266
64,0.7928586854015812,0.34594155844155844,1.0812388420104981,11.092814445495605
65,0.795926151412909,0.3399230399230399,1.0718608856201173,10.929633140563965
66,0.793302081934001,0.328018278018278,1.0453500390052795,10.613776206970215
67,0.8123085278484224,0.35043891293891294,1.0559246778488158,10.993341445922852
68,0.8199729246042929,0.3553992303992304,1.0408075094223022,10.921121597290039
69,0.8222200934304497,0.3755711880711881,1.0285289764404297,10.347757339477539
70,0.8257047464434045,0.3538119288119288,1.0105778574943542,11.328390121459961
71,0.828600112782167,0.3553691678691679,1.0099432826042176,11.092541694641113
72,0.8354637682857596,0.3477934102934102,0.992297089099884,11.106821060180664
73,0.8352245899014199,0.3477934102934102,0.9879617810249328,11.713052749633789
74,0.8345117073538599,0.3602934102934103,0.9724588871002198,11.721587181091309
75,0.8383382427699747,0.3348304473304473,0.9673492670059204,11.291781425476074
76,0.8489194069827072,0.3629389129389129,0.9562104940414429,11.750788688659668
77,0.8468478726047973,0.37977392977392976,0.9361614227294922,11.550583839416504
78,0.8505023472151544,0.3629389129389129,0.9467788815498352,11.224853515625
79,0.8531288593740857,0.3559944684944684,0.9296010613441468,11.21778678894043
80,0.8629026150301944,0.3457732082732083,0.9300496459007264,11.4837064743042
81,0.8580242213650359,0.3469997594997594,0.9116567254066468,11.588384628295898
82,0.8622948106704954,0.3407166907166907,0.8987727403640747,12.565023422241211
83,0.8605260909668423,0.34749278499278496,0.9033920884132385,12.061305046081543
84,0.8587519582368272,0.35209235209235207,0.9006636381149292,11.337197303771973
85,0.8595033286774766,0.3278860028860029,0.8780167698860168,11.39614200592041
86,0.8628004908471878,0.3341991341991342,0.8874360680580139,11.78968334197998
