epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.09745380449389883,0.08234126984126984,2.5477867603302,4.413252830505371
2,0.1259332836101704,0.12678571428571428,2.44972448348999,3.9222071170806885
3,0.1555321017855254,0.15535714285714286,2.402938413619995,3.830000400543213
4,0.17662362600204962,0.19087301587301586,2.377780818939209,4.2341532707214355
5,0.19336151773994137,0.1623015873015873,2.33354229927063,4.677219867706299
6,0.19418589519611532,0.18591269841269842,2.3093268871307373,5.057039260864258
7,0.21607820871185648,0.17896825396825397,2.2871284008026125,5.155908584594727
8,0.22803108268466352,0.18234126984126986,2.242831802368164,5.074792385101318
9,0.2573478819464314,0.2115079365079365,2.2120229721069338,4.693668842315674
10,0.2816196391898867,0.2115079365079365,2.188667154312134,5.240336894989014
11,0.2968554434508482,0.19761904761904758,2.139227867126465,5.447150230407715
12,0.32571472242019006,0.2043650793650794,2.107446622848511,5.714081287384033
13,0.3297769592457917,0.1974206349206349,2.061710834503174,5.892847537994385
14,0.35682069191383065,0.23492063492063495,2.0360931873321535,6.075751781463623
15,0.3754924787224099,0.23353174603174606,1.9876243352890015,6.271406173706055
16,0.38953058189573314,0.24186507936507937,1.9488277435302734,6.4489545822143555
17,0.405164518626368,0.22718253968253968,1.911419153213501,6.528242588043213
18,0.4132606030392763,0.2543650793650793,1.8745118141174317,6.4994096755981445
19,0.42830086180525656,0.2563492063492063,1.8556702136993408,6.660536766052246
20,0.43190415475927096,0.2543650793650794,1.840818667411804,6.917064666748047
21,0.45637577895966874,0.2543650793650793,1.7915830612182617,6.734250545501709
22,0.46268967994338106,0.2613095238095238,1.7744813919067384,7.278408050537109
23,0.49932860233975035,0.24742063492063493,1.7265939474105836,7.090710163116455
24,0.5097388072350181,0.2251984126984127,1.7052964687347412,7.747128009796143
25,0.5276383270520832,0.2613095238095238,1.6471462011337281,7.754892826080322
26,0.5365907572420273,0.27519841269841266,1.6383315801620484,7.635977745056152
27,0.5370237380863566,0.28492063492063496,1.6076373338699341,7.788214206695557
28,0.572315045465622,0.32996031746031745,1.5842998504638672,7.094033718109131
29,0.5719036713148392,0.3265873015873016,1.5418041229248047,7.691800117492676
30,0.5958531180257562,0.2974206349206349,1.5430297613143922,8.139122009277344
31,0.5968098204917063,0.29064454064454065,1.501870322227478,7.834286212921143
32,0.6032053740499029,0.31147787397787396,1.4761806964874267,7.698493480682373
33,0.6260953945557671,0.30929533429533423,1.444666862487793,7.775078773498535
34,0.6197147289185332,0.2897186147186147,1.4449530601501466,8.222966194152832
35,0.6318283507361429,0.3073112073112073,1.4059179067611693,8.558281898498535
36,0.6351477934678128,0.28614718614718615,1.3805946111679077,9.06757640838623
37,0.6535304889639008,0.31286676286676285,1.3523762941360473,8.942303657531738
38,0.6585258091368015,0.30096200096200093,1.3376618862152099,8.922097206115723
39,0.6616291615576684,0.30254930254930257,1.3219033002853393,9.450884819030762
40,0.6737558195234404,0.3266293891293891,1.3059052228927612,9.832642555236816
41,0.6680727762712162,0.3124098124098124,1.2691365718841552,9.946200370788574
42,0.6821745399810543,0.31737012987012986,1.2672202348709107,10.363180160522461
43,0.7001155775384008,0.318001443001443,1.2677513837814331,10.41489028930664
44,0.7123923885633171,0.2840007215007215,1.2233256340026855,10.668139457702637
45,0.7157975754243865,0.2694805194805195,1.2054684162139893,11.088360786437988
46,0.723010961706169,0.28261183261183265,1.184773051738739,10.955059051513672
47,0.7216136564216057,0.3060966810966811,1.173466396331787,11.686229705810547
48,0.7266713861893351,0.30609668109668114,1.1508897304534913,11.081864356994629
49,0.7415331614149684,0.2849266474266474,1.1251443147659301,11.899365425109863
50,0.744163099123015,0.2793710918710918,1.1187562108039857,12.067512512207031
51,0.7543068741157111,0.27705627705627706,1.1081552267074586,11.676143646240234
52,0.7802618732847392,0.2742784992784993,1.093369960784912,11.946794509887695
53,0.7754530036464163,0.3177008177008177,1.0662866473197936,11.423619270324707
54,0.780050538643373,0.28525132275132276,1.037104070186615,11.848159790039062
55,0.7881524419209622,0.3019540644540644,1.0323806643486022,11.502518653869629
56,0.7921570571003845,0.30612073112073107,1.0146700024604798,12.0283842086792
57,0.8025227476436557,0.3235810485810486,0.9949758887290955,11.97343921661377
58,0.8145995876701378,0.31072029822029823,1.007542073726654,11.834163665771484
