epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.09823478761663483,0.037698412698412696,2.5331102848052978,5.414305686950684
2,0.13534688769992584,0.08928571428571429,2.454363203048706,3.7856976985931396
3,0.1438266868882866,0.10317460317460318,2.424620199203491,3.7117676734924316
4,0.15804695479223782,0.1253968253968254,2.4088719367980955,4.106180191040039
5,0.1729250882474153,0.11349206349206348,2.379237747192383,4.763549327850342
6,0.1994381618556147,0.12043650793650794,2.334178829193115,5.333164691925049
7,0.20425046811446182,0.1416005291005291,2.3063080310821533,5.713743686676025
8,0.21210788134530276,0.15548941798941798,2.2842392444610597,5.961588382720947
9,0.23636149310233812,0.14497354497354498,2.2635819911956787,6.275234222412109
10,0.2504021799727065,0.1476190476190476,2.229990911483765,6.605981826782227
11,0.27204280266970465,0.16395502645502646,2.1962677001953126,6.846672534942627
12,0.26448817763524085,0.18154761904761904,2.173527193069458,6.669291019439697
13,0.27608599339972334,0.19312169312169314,2.1604676246643066,6.677717208862305
14,0.3095755193837969,0.21104497354497354,2.103420305252075,6.667087078094482
15,0.31545050146554,0.2115079365079365,2.0922728538513184,6.794970512390137
16,0.3238348458365196,0.21382275132275133,2.073861598968506,6.651571750640869
17,0.3364642763422942,0.205489417989418,2.0358352422714234,6.363605976104736
18,0.3586824109621584,0.20191798941798944,2.0227130651474,6.557928085327148
19,0.37258081567373513,0.20423280423280424,1.9882017374038696,6.612736701965332
20,0.36989559557429935,0.21025132275132274,1.9655147314071655,6.6100969314575195
21,0.3892942496072009,0.19001322751322755,1.9584471940994264,6.514340877532959
22,0.40959531329885207,0.2241402116402116,1.9142925024032593,5.873698711395264
23,0.4322360594006196,0.19834656084656085,1.8913503408432006,6.430465221405029
24,0.43695766761653826,0.19834656084656085,1.8582809925079347,6.7603068351745605
25,0.4624337446312805,0.23941798941798945,1.8424240112304688,6.525810718536377
26,0.46444162620778656,0.2289021164021164,1.8032870769500733,6.822190284729004
27,0.4791960209662986,0.2408068783068783,1.7820214748382568,7.566720008850098
28,0.5003256602605667,0.24834656084656082,1.7679782390594483,7.496383190155029
