seed,width,depth,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_mean_hidden_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_mean_hidden_firing_rate,val_output_firing_rate,val_silent_output_fraction
11,128,2,1,2.481191013027592,0.06712564543889846,0.09701745014245013,0.034639089628872854,0.00036179279648952385,0.0002651838701213146,0.9655765920826161,2.490078184339735,0.05555555555555555,0.08333333333333333,0.008771929824561403,7.647210517074884e-05,0.0,1.0
11,128,2,2,2.476503483810031,0.06884681583476764,0.09862001424501425,0.037365540075002736,0.00036323211683722176,0.0003489261448964666,0.9621342512908778,2.4891674177987233,0.06349206349206349,0.09027777777777778,0.02165889665889666,7.784380212448424e-05,7.315717086588827e-06,0.9920634920634921
11,128,2,3,2.4732655338083815,0.0981067125645439,0.09849121557454889,0.04145153545830853,0.00037121380240172846,0.000428481305932861,0.9621342512908778,2.4894718858930798,0.05555555555555555,0.08333333333333333,0.008771929824561403,7.88725748397858e-05,0.0,1.0
11,128,2,4,2.4659219477550094,0.10327022375215146,0.10320819670662436,0.05035885066120476,0.0003882893756175993,0.0005903830371648216,0.955249569707401,2.4892748423985074,0.05555555555555555,0.08333333333333333,0.008771929824561403,7.88725748397858e-05,0.0,1.0
11,128,2,5,2.4596075289425876,0.10327022375215146,0.10352155342328297,0.05363835521370825,0.0004130195161371363,0.0008192785882169037,0.9466437177280551,2.488414488141499,0.06349206349206349,0.09027777777777778,0.02165889665889666,8.470228689316126e-05,7.315717086588827e-06,0.9920634920634921
11,128,2,6,2.452131442892367,0.10327022375215146,0.10406642521815478,0.05452755184230173,0.00045528319543772087,0.0011598305056358552,0.9380378657487092,2.4887388244507807,0.05555555555555555,0.08333333333333333,0.008838383838383838,9.327539285400755e-05,1.4631434173177655e-05,0.9920634920634921
11,128,2,7,2.44477497525962,0.10499139414802065,0.10569388449891594,0.05991434161254398,0.000496500096303616,0.0014864253772589478,0.927710843373494,2.4879219002193875,0.06349206349206349,0.09027777777777778,0.02165889665889666,0.00010081972609955228,7.315717086588827e-06,0.9920634920634921
11,128,2,8,2.43589712009988,0.10843373493975904,0.10855129772975686,0.06807185361283126,0.0005458949536905221,0.0018004589076657679,0.9173838209982789,2.4860802983480785,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.00011007868053726627,5.852573669271062e-05,0.9841269841269841
11,128,2,9,2.4261752397796577,0.11359724612736662,0.11337504927520652,0.08233400245650699,0.0006015704816855645,0.00227918557846372,0.9036144578313253,2.4869607289632163,0.05555555555555555,0.08333333333333333,0.008974358974358975,0.00012208102888245105,8.04728879524771e-05,0.9761904761904762
11,128,2,10,2.4147473202309797,0.11187607573149742,0.11148049597735131,0.08012873806881288,0.000661760241680205,0.0029519151858241077,0.8967297762478486,2.48593799273173,0.05555555555555555,0.08333333333333333,0.00904392764857881,0.00014128478623474673,0.00021947151259766484,0.9603174603174603
