seed,width,depth,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_mean_hidden_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_mean_hidden_firing_rate,val_output_firing_rate,val_silent_output_fraction
11,256,2,1,2.484670522085771,0.058519793459552494,0.08811078858248671,0.01787450329116996,0.00032904825857939604,0.00030286789377013306,0.9655765920826161,2.49007747286842,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.9840279606707047e-05,0.0,1.0
11,256,2,2,2.4792729975229286,0.06368330464716007,0.09295234639574262,0.0271211626626477,0.0003263986006665885,0.00029030655255386025,0.9672977624784854,2.489148730323428,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.606811298393469e-05,7.315717086588827e-06,0.9920634920634921
11,256,2,3,2.4744629170521195,0.09122203098106713,0.09095923148596106,0.03393612139267552,0.0003398431611871305,0.0004340641242512045,0.9586919104991394,2.488869277257768,0.05555555555555555,0.08333333333333333,0.008838383838383838,5.658249934158546e-05,7.315717086588827e-06,0.9920634920634921
11,256,2,4,2.464656198291483,0.0981067125645439,0.09778618815961583,0.04364462129256297,0.00036032076431574185,0.0006196928333361247,0.9535283993115319,2.4880637025076244,0.06349206349206349,0.09027777777777778,0.02165889665889666,6.189782503731015e-05,1.4631434173177655e-05,0.9920634920634921
11,256,2,5,2.4558658000729374,0.10327022375215146,0.10307464969807738,0.053197013833059546,0.00039057920344348233,0.0009923459560855512,0.9432013769363167,2.487864475401621,0.06349206349206349,0.09027777777777778,0.02165889665889666,6.789899920990256e-05,1.4631434173177655e-05,0.9920634920634921
11,256,2,6,2.446580109620874,0.11187607573149742,0.11137062346574923,0.06769417734791193,0.0004230947585710218,0.0012784653949006537,0.927710843373494,2.488169613338652,0.05555555555555555,0.08333333333333333,0.008838383838383838,7.441455974014572e-05,2.1947151259766484e-05,0.9920634920634921
11,256,2,7,2.4371915282152607,0.11359724612736662,0.11300461039385383,0.07105525659410351,0.00046025539300249553,0.001776731929812808,0.919104991394148,2.487691258627271,0.05555555555555555,0.08333333333333333,0.008838383838383838,7.88725748397858e-05,3.6578585432944135e-05,0.9841269841269841
11,256,2,8,2.422649670385863,0.12220309810671257,0.12216778300042268,0.08700084019713959,0.0005255154860401628,0.002478771333344499,0.9053356282271945,2.4873589977385504,0.05555555555555555,0.08333333333333333,0.008838383838383838,9.447562768852603e-05,0.0001316829075585989,0.9682539682539683
11,256,2,9,2.408811950437378,0.1342512908777969,0.13328862728233798,0.10575129777733445,0.0005685315373406804,0.0027746607042167027,0.8864027538726333,2.4898567805214533,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.0001063065139144939,0.00016826149299154302,0.9682539682539683
11,256,2,10,2.391810960900968,0.13769363166953527,0.1376096004864518,0.11205724334212626,0.0006754010731572513,0.00401823348462771,0.8640275387263339,2.489990098135812,0.05555555555555555,0.08333333333333333,0.008974358974358975,0.0001296253621279958,0.00034383870306967486,0.9523809523809523
11,256,2,11,2.369699380483972,0.13253012048192772,0.13093401022183856,0.10984902768528661,0.0007883877204515384,0.004964521189586927,0.8485370051635112,2.4897931151919894,0.05555555555555555,0.08333333333333333,0.00904392764857881,0.0001563734527258362,0.0006437831036198168,0.9523809523809523
11,256,2,12,2.3480632350284756,0.13769363166953527,0.13541888273344063,0.12037931008869728,0.0009356890733079874,0.006159244309712429,0.8227194492254734,2.4826842035566057,0.07936507936507936,0.10416666666666667,0.04581638833607338,0.00020558308094109385,0.00118514616802739,0.9444444444444444
11,256,2,13,2.3254397974162013,0.14113597246127366,0.1386134279680802,0.12635309401067754,0.0011514889899844239,0.00769172793809771,0.7728055077452668,2.4800957271030972,0.06349206349206349,0.09027777777777778,0.022229114971050457,0.0002613082696865947,0.001689930647002019,0.9285714285714286
