seed,width,depth,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_mean_hidden_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_mean_hidden_firing_rate,val_output_firing_rate,val_silent_output_fraction
23,128,2,1,2.480135268065277,0.09294320137693632,0.08750118576700154,0.02763015582180191,0.00029695795719094915,0.00034473903115770906,0.9690189328743546,2.484363207741389,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.1493832850496004e-05,0.0,1.0
23,128,2,2,2.475743938846555,0.0981067125645439,0.09230887807469385,0.036918742203295045,0.00030984641666806237,0.00041591996471658824,0.9672977624784854,2.4842407892620755,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.115090861206215e-05,0.0,1.0
23,128,2,3,2.4714360269950304,0.0981067125645439,0.09276053013798112,0.037160345442143305,0.0003389599418828613,0.0006071314921198519,0.9569707401032702,2.4840800875709173,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.595184795013607e-05,0.0,1.0
23,128,2,4,2.4651977494743726,0.09982788296041308,0.09439577397910731,0.040487449847759475,0.0003757934580534946,0.0008109043607393884,0.9500860585197934,2.483970630736578,0.07936507936507936,0.08333333333333333,0.012254901960784314,5.34961811956808e-05,0.0,1.0
23,128,2,5,2.4599390099668255,0.10154905335628227,0.09587962962962963,0.04550038588558201,0.00040510325422479776,0.0009588490461754903,0.9432013769363167,2.484058130355108,0.07936507936507936,0.08333333333333333,0.012345679012345678,5.7611272056887016e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,6,2.452105891478862,0.11015490533562823,0.10377262179935137,0.06021522851764427,0.00043905812970003515,0.0011835574834888148,0.9363166953528399,2.4839121387118386,0.07936507936507936,0.08333333333333333,0.012345679012345678,6.309805987182863e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,7,2.4463208813265145,0.11187607573149742,0.10553896996900142,0.060387968197462664,0.00046948012795819584,0.001285443917798583,0.9328743545611016,2.4837704121120394,0.07936507936507936,0.08333333333333333,0.012345679012345678,6.652730225616715e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,8,2.4382077551954997,0.11359724612736662,0.10717065123904747,0.06534983521584929,0.00051449160064984,0.001536670742124039,0.9259896729776248,2.48362460212102,0.07936507936507936,0.08333333333333333,0.012345679012345678,7.235701430954262e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,9,2.427394075771207,0.12220309810671257,0.11559772933524322,0.07831225045941069,0.0005903830371648216,0.0019456121839426979,0.9156626506024096,2.482472086709643,0.0873015873015873,0.09027777777777778,0.0251661918328585,8.744568080063208e-05,1.4631434173177655e-05,0.9920634920634921
23,128,2,10,2.416261440710439,0.12736660929432014,0.12047849453440464,0.08636557440568278,0.0006885839390691208,0.0026309031325193583,0.8950086058519794,2.480669434108431,0.0873015873015873,0.09027777777777778,0.0251661918328585,0.00010390604424545694,3.6578585432944135e-05,0.9920634920634921
23,128,2,11,2.401937411697309,0.12564543889845095,0.119570898590044,0.09558605807688714,0.0007973834726246504,0.0035883564741152627,0.8726333907056799,2.4793542036934504,0.0873015873015873,0.09027777777777778,0.0251661918328585,0.00012551027126678956,0.00012436719047201006,0.9920634920634921
23,128,2,12,2.391371715089335,0.13769363166953527,0.13078363981457766,0.11106682229556326,0.0008501803599242969,0.0036469760664578693,0.8657487091222031,2.4754979686131553,0.0873015873015873,0.09027777777777778,0.02525832376578645,0.00014471402861908523,0.00016826149299154302,0.9841269841269841
23,128,2,13,2.3749924132828046,0.14457831325301204,0.13713586478777934,0.12136249479929867,0.0009502131240893027,0.004459276131776844,0.8605851979345955,2.473439034961519,0.0873015873015873,0.09027777777777778,0.025446775446775444,0.00016700410411728557,0.0003145758347233196,0.9682539682539683
23,128,2,14,2.3556153963026616,0.16179001721170397,0.1510040106592548,0.1378259290302869,0.0010972854941631634,0.005845210779305609,0.8330464716006885,2.4634011397286066,0.1111111111111111,0.09722222222222222,0.03896103896103896,0.00021569934597489245,0.0007315717086588827,0.9523809523809523
23,128,2,15,2.3281966199563007,0.17728055077452667,0.16606053287842043,0.15990507305326612,0.0012800791783208,0.007700102165575226,0.8003442340791739,2.4660993682013617,0.10317460317460317,0.09027777777777778,0.03643410852713178,0.0002856558906153981,0.0014119333977116438,0.9285714285714286
23,128,2,16,2.308885083551456,0.1703958691910499,0.16042771603884257,0.14886244300149026,0.0015561669904701292,0.010272385705751978,0.76592082616179,2.4985247339521135,0.10317460317460317,0.09027777777777778,0.03665791776027996,0.00038681854095338423,0.002362976618968191,0.9126984126984127
23,128,2,17,2.286907109048814,0.18072289156626506,0.17425021453457598,0.17488364509380905,0.0016334323236806404,0.010160729339385109,0.7590361445783133,2.482157623957074,0.09523809523809523,0.10079365079365078,0.05654761904761905,0.00041425248002809235,0.0023776080531413687,0.9126984126984127
