seed,width,depth,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_mean_hidden_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_mean_hidden_firing_rate,val_output_firing_rate,val_silent_output_fraction
101,64,2,1,2.4856326136859885,0.09294320137693632,0.08339268755935424,0.017346154623955994,0.00028786406953958495,0.00021214709609705172,0.9741824440619621,2.4848892196776373,0.09523809523809523,0.08333333333333333,0.014492753623188406,4.595184795013607e-05,0.0,1.0
101,64,2,2,2.4825621279094388,0.0963855421686747,0.08665716999050332,0.02618453179944122,0.0002923128778870149,0.00020516857319912237,0.9690189328743546,2.4846932585277255,0.09523809523809523,0.08333333333333333,0.014492753623188406,4.7323544903871476e-05,0.0,1.0
101,64,2,3,2.479415320693523,0.0963855421686747,0.08665716999050332,0.02609283620610481,0.00031311759927646674,0.000293097961713032,0.9672977624784854,2.4845739281366743,0.09523809523809523,0.08333333333333333,0.014492753623188406,4.458015099640067e-05,0.0,1.0
101,64,2,4,2.4749815853860824,0.09466437177280551,0.08505460588793923,0.02278259863944194,0.0003437358684911317,0.00043127271509203275,0.9604130808950087,2.484505744207473,0.09523809523809523,0.08333333333333333,0.014492753623188406,4.938109033447459e-05,0.0,1.0
101,64,2,5,2.471620870744505,0.0963855421686747,0.08713793922127255,0.02671187897314059,0.0003765785418795116,0.0005596775364139324,0.9535283993115319,2.484403719977727,0.09523809523809523,0.08333333333333333,0.014492753623188406,5.6925423580019314e-05,0.0,1.0
101,64,2,6,2.46704074889165,0.09982788296041308,0.09031283036786181,0.032731440959873015,0.00040457986500745305,0.0007034351081112767,0.9449225473321858,2.48425467052157,0.09523809523809523,0.08333333333333333,0.014492753623188406,5.898296901062242e-05,0.0,1.0
101,64,2,7,2.4603533728397653,0.10671256454388985,0.09660325843501943,0.041620079579596535,0.0004526008256988293,0.0009560576370163186,0.9294320137693631,2.4842048296852717,0.09523809523809523,0.08333333333333333,0.014492753623188406,6.515560530243175e-05,0.0,1.0
101,64,2,8,2.452848261276744,0.11187607573149742,0.10268225107061585,0.05269571763183136,0.0005071641516070142,0.0012393856666722495,0.919104991394148,2.4841368690369623,0.09523809523809523,0.08333333333333333,0.014492753623188406,7.612918093231499e-05,0.0,1.0
101,64,2,9,2.445042375853468,0.12048192771084337,0.11331681963655994,0.07184222674775685,0.000553353250037684,0.0015185265825894227,0.9156626506024096,2.484070312409174,0.09523809523809523,0.08333333333333333,0.014598540145985403,8.641690808533053e-05,7.315717086588827e-06,0.9920634920634921
101,64,2,10,2.4387264752346964,0.11703958691910499,0.10880591290917929,0.06574714485948814,0.0005990189592510091,0.001757192065698606,0.9087779690189329,2.483935685384841,0.09523809523809523,0.08333333333333333,0.014598540145985403,9.053199894653674e-05,7.315717086588827e-06,0.9920634920634921
101,64,2,11,2.4289424809244125,0.12220309810671257,0.11335663501493283,0.0723624007315894,0.0006221789321185121,0.0018688484320654752,0.9070567986230637,2.4837981973375594,0.09523809523809523,0.08333333333333333,0.014598540145985403,9.190369590027214e-05,7.315717086588827e-06,0.9920634920634921
101,64,2,12,2.4204160067382654,0.12564543889845095,0.11708945588611848,0.08054690563494647,0.000696892742894468,0.0023350137616471546,0.8864027538726333,2.4836571859934975,0.09523809523809523,0.08333333333333333,0.014598540145985403,0.00010493481696075849,7.315717086588827e-06,0.9920634920634921
101,64,2,13,2.4098042321492392,0.1342512908777969,0.12628286555122628,0.09551577060745753,0.0008153095533187063,0.003067758665929735,0.8743545611015491,2.483804668698992,0.09523809523809523,0.08333333333333333,0.014705882352941178,0.0001344263014660697,2.926286834635531e-05,0.9761904761904762
101,64,2,14,2.397397450038365,0.12908777969018934,0.12054510697199376,0.09222012301639503,0.001022964225300216,0.004247129035679792,0.8519793459552496,2.4839397233629983,0.09523809523809523,0.08333333333333333,0.015037593984962405,0.0001927234219998244,0.0001828929271647207,0.9523809523809523
101,64,2,15,2.3785452493907253,0.14285714285714285,0.13420919687771485,0.11222140870384745,0.0012075897717185589,0.005533968658057961,0.8261617900172117,2.4840517384665355,0.09523809523809523,0.08333333333333333,0.015267175572519083,0.0002475913001492406,0.00047552161062827376,0.9444444444444444
101,64,2,16,2.367302348814815,0.14802065404475043,0.13883882650734447,0.11194307762500512,0.0012647700437134674,0.005535364362637547,0.8158347676419966,2.484941978303213,0.09523809523809523,0.08333333333333333,0.015151515151515152,0.00024347620928803442,0.000424311591022152,0.9365079365079365
101,64,2,17,2.3541499000818513,0.1549053356282272,0.14529191875053105,0.12173114894488017,0.0013610736597048922,0.00608108485325562,0.7882960413080895,2.488688680860731,0.09523809523809523,0.08333333333333333,0.015267175572519083,0.000267480905978404,0.0005486787814941621,0.9365079365079365
101,64,2,18,2.3366739905844867,0.15834767641996558,0.1487802002105106,0.1259909497398543,0.0014360491650895204,0.0067998727117423415,0.7882960413080895,2.488939194452195,0.09523809523809523,0.08333333333333333,0.015384615384615385,0.00027708278465455184,0.0005779416498405173,0.9365079365079365
101,64,2,19,2.3239677818219553,0.1703958691910499,0.16145416083600808,0.14816570949872454,0.0014682376019562195,0.007102740605512475,0.7814113597246127,2.4864023110223195,0.09523809523809523,0.08333333333333333,0.015267175572519083,0.00027845448160828724,0.0005998888011002839,0.9365079365079365
101,64,2,20,2.3100029100854713,0.1686746987951807,0.16012581194014158,0.14657714427200025,0.0015118097543001658,0.0073386146794624865,0.7710843373493976,2.493995087487357,0.09523809523809523,0.08333333333333333,0.015384615384615385,0.00030383087525239226,0.0008193603136979487,0.9285714285714286
101,64,2,21,2.2985596115125437,0.17728055077452667,0.1682739923675026,0.16184581329976602,0.0016109920109869864,0.008096482266177612,0.7538726333907056,2.496972015925816,0.09523809523809523,0.08333333333333333,0.015503875968992248,0.00033263651128083573,0.001009568957949258,0.9126984126984127
101,64,2,22,2.280066437237029,0.17728055077452667,0.16975722087903297,0.16758627862704215,0.001726530180715829,0.008939487832247475,0.7401032702237521,2.4955582278115407,0.09523809523809523,0.08333333333333333,0.015503875968992248,0.0003765308138003687,0.001441196266057999,0.9126984126984127
101,64,2,23,2.2716400660253844,0.18760757314974183,0.18092372118556435,0.17922928031446103,0.0018404981827926375,0.009698751123542187,0.7314974182444062,2.525345934761895,0.09523809523809523,0.08333333333333333,0.015503875968992248,0.00047392129751558246,0.0023483451847950134,0.9206349206349206
101,64,2,24,2.2564194686646717,0.18932874354561102,0.1814798847335873,0.1771794478629052,0.001932222143132296,0.010009993244789834,0.7108433734939759,2.5414171748691134,0.09523809523809523,0.08333333333333333,0.015625,0.0005157580546045124,0.0025166066777865567,0.9126984126984127
101,64,2,25,2.2386437976627054,0.1927710843373494,0.18395727606692427,0.18103907362245888,0.0020522091212085685,0.011026066178728346,0.6884681583476764,2.5521862923152865,0.09523809523809523,0.08564814814814814,0.026689708141321045,0.0005822853568606794,0.003145758347233196,0.8809523809523809
101,64,2,26,2.218838633440448,0.20481927710843373,0.19505882199088972,0.1908605157051365,0.0022220489222369235,0.012206832253057989,0.6712564543889845,2.5600390926239984,0.09523809523809523,0.08564814814814814,0.02680991095625242,0.0006542994469317882,0.003599332806601703,0.8809523809523809
