epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.12418548421522267,0.07539682539682539,2.462535811373371,2.4823951721191406,2.4846714973449706,0.00019056392775382847,2.4848619937896728,0.1
2,0.12635096612640231,0.10317460317460315,2.4410170207951034,2.470649242401123,2.461611032485962,0.00036261453642509877,2.4619736194610597,0.2
3,0.14984170339909333,0.08928571428571429,2.394398818122746,2.445197582244873,2.4270268440246583,0.0005639228853397072,2.427590751647949,0.3
4,0.1520932331702772,0.11011904761904762,2.3676088689321495,2.390054941177368,2.3835701942443848,0.0008400417980737984,2.3844102382659913,0.4
5,0.19015495932555682,0.11904761904761905,2.3346244164465215,2.370349884033203,2.3557966709136964,0.0011505354661494494,2.3569472312927244,0.5
6,0.21413901655646939,0.15674603174603174,2.3117941566670823,2.373338460922241,2.334722089767456,0.001400092663243413,2.3361221313476563,0.6
7,0.2364270883728431,0.14484126984126983,2.283653003623687,2.3469057083129883,2.2999395370483398,0.00168390441685915,2.3016234397888184,0.7
8,0.23855671800247272,0.1468253968253968,2.2667621753712326,2.333857297897339,2.2779678821563722,0.0020020318450406195,2.2799699306488037,0.8
9,0.2404532713365044,0.11706349206349208,2.246594311653439,2.3490216732025146,2.2561500549316404,0.0022038138937205075,2.258353853225708,0.9
10,0.2525704365786697,0.13988095238095238,2.2177064468035805,2.3222055435180664,2.2438437938690186,0.0025792361702769995,2.2464230060577393,1.0
11,0.2506330521442016,0.16765873015873015,2.196880700050656,2.2980871200561523,2.221115732192993,0.002690857369452715,2.2238065719604494,1.0
12,0.2785055727054014,0.13988095238095238,2.161756736686431,2.310041904449463,2.185118293762207,0.002603961620479822,2.1877222537994383,1.0
13,0.2779878694675724,0.14682539682539683,2.1346936504935234,2.294095754623413,2.161575174331665,0.002680189348757267,2.164255380630493,1.0
14,0.30881579372710044,0.17460317460317462,2.1070857220385446,2.256791353225708,2.1239422798156737,0.0028409088496118783,2.126783275604248,1.0
15,0.32599726311375854,0.19325396825396823,2.079160473638065,2.246997356414795,2.1007344245910646,0.0029461822006851433,2.103680658340454,1.0
16,0.3369202885218468,0.2121031746031746,2.0542223053421704,2.245137929916382,2.071568560600281,0.003059580363333225,2.074628138542175,1.0
17,0.35957843953691615,0.21904761904761905,2.023652460612036,2.2165253162384033,2.036236619949341,0.0031248390674591064,2.0393614292144777,1.0
18,0.3712924525624348,0.24404761904761904,1.9942821537155704,2.208338499069214,2.0093240976333617,0.0033066905569285156,2.0126307725906374,1.0
19,0.3946757633823454,0.20496031746031743,1.972302747675556,2.194028854370117,1.9938556671142578,0.0034030079375952484,1.997258710861206,1.0
20,0.40883861122050763,0.223015873015873,1.946985496916582,2.1998605728149414,1.9701949596405028,0.0034312084317207336,1.973626184463501,1.0
21,0.40843662957689486,0.24603174603174602,1.916705902184964,2.1533689498901367,1.9342318296432495,0.0035272179637104275,1.937759017944336,1.0
22,0.4347076565621298,0.27195767195767195,1.8900075929300304,2.149256706237793,1.908510160446167,0.003658334631472826,1.9121685028076172,1.0
23,0.4511464339625701,0.25945767195767194,1.8593640668051583,2.1493372917175293,1.8800939798355103,0.0037930757738649846,1.8838870763778686,1.0
24,0.4721321745873693,0.2746031746031746,1.8359968331922967,2.1155340671539307,1.8334943771362304,0.004019242106005549,1.8375136137008667,1.0
25,0.4721707172849943,0.25806878306878306,1.8107633861535182,2.136974573135376,1.8339060068130493,0.004047165252268314,1.8379531621932983,1.0
26,0.4938820004113719,0.28167989417989414,1.785237159868526,2.1140553951263428,1.8100228786468506,0.004073746595531702,1.8140966415405273,1.0
27,0.4976438746353746,0.2482142857142857,1.7611515240907258,2.1096584796905518,1.7797956943511963,0.004144954960793257,1.7839406728744507,1.0
28,0.5284077753394327,0.26640211640211636,1.7336445271250713,2.1054089069366455,1.7586965799331664,0.004254941921681165,1.7629515171051025,1.0
29,0.5223149968449247,0.27334656084656084,1.7154179883290486,2.0985355377197266,1.752458882331848,0.004273654380813241,1.7567325353622436,1.0
30,0.5495060321624892,0.2886243386243386,1.6885054973234612,2.0682849884033203,1.7104890108108521,0.004426013026386499,1.7149150133132935,1.0
31,0.5524125065030183,0.2955687830687831,1.666822764631393,2.065915107727051,1.6965543985366822,0.004481151746585965,1.7010355472564698,1.0
32,0.5736949998551578,0.29556878306878304,1.6362259804484356,2.038274049758911,1.6682326793670654,0.004671059269458056,1.6729037284851074,1.0
33,0.5812752802762186,0.2977513227513227,1.611039151423154,2.0508649349212646,1.6283276557922364,0.0048418834805488585,1.6331695556640624,1.0
34,0.6081205978931326,0.3014550264550265,1.589321407516729,2.029097318649292,1.6158835411071777,0.004965679440647364,1.6208492279052735,1.0
35,0.6141046093168884,0.26798941798941794,1.5667005155665124,2.0378386974334717,1.5866689443588258,0.0051528245210647585,1.5918217897415161,1.0
36,0.6263352912854064,0.3149170274170275,1.5411841364612677,2.017252206802368,1.5593754768371582,0.005225333478301763,1.5646008014678956,1.0
37,0.6419128270511142,0.3105880230880231,1.5204211003603911,2.0012354850769043,1.5479403972625732,0.005137279443442821,1.5530776739120484,1.0
38,0.6369056504832166,0.33234728234728234,1.4970111918736653,1.9729560613632202,1.5174704313278198,0.005298666190356016,1.5227690935134888,1.0
