epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.1274729125128696,0.05793650793650793,2.453659854534366,2.5199549198150635,2.5446328639984133,0.0007211617194116116,2.5453539848327638,0.1
2,0.13660018408968946,0.0509920634920635,2.413586397384407,2.498854398727417,2.44626522064209,0.0012363333837129176,2.447501516342163,0.2
3,0.15731850930778646,0.06488095238095237,2.386420868760337,2.4989874362945557,2.4051015853881834,0.0017806767020374537,2.4068822860717773,0.3
4,0.16785037253739143,0.09067460317460317,2.361079305051321,2.478018283843994,2.3827616691589357,0.002426699595525861,2.385188341140747,0.4
5,0.19122232309316853,0.1248015873015873,2.327470364545996,2.444196939468384,2.3440326690673827,0.0030263069551438094,2.347058963775635,0.5
6,0.22966083202575957,0.1253968253968254,2.2876361241233942,2.426260471343994,2.3225921154022218,0.0035162736196070908,2.3261083602905273,0.6
7,0.2506219543213311,0.14517195767195765,2.2609945406396705,2.4220733642578125,2.289085865020752,0.004313770402222872,2.293399620056152,0.7
8,0.26631697991910813,0.16104497354497352,2.234257693545133,2.410311698913574,2.2513332843780516,0.005208181217312813,2.2565414905548096,0.8
9,0.28720799365571303,0.14417989417989416,2.204429868576654,2.391279935836792,2.2345008850097656,0.005908842943608761,2.2404096603393553,0.9
10,0.2922447009220218,0.1482142857142857,2.1790499330182493,2.3690102100372314,2.1903143882751466,0.006834757793694734,2.1971491813659667,1.0
11,0.31770713959746755,0.15317460317460316,2.1513477898300617,2.3647799491882324,2.1753934383392335,0.0068982413969933985,2.1822916984558107,1.0
12,0.3318043242704014,0.1634920634920635,2.1169494449989728,2.3441364765167236,2.1457236766815186,0.0071184619329869745,2.152842140197754,1.0
13,0.353575768029362,0.18095238095238095,2.071492568966444,2.3154804706573486,2.1007505893707275,0.007438941299915314,2.108189582824707,1.0
14,0.3747250587766427,0.15654761904761905,2.0261057153626276,2.3103833198547363,2.0616828918457033,0.007734770141541958,2.069417667388916,1.0
15,0.3848651512615388,0.1704365079365079,1.9965666085225169,2.2892255783081055,2.0228860139846803,0.008148443978279829,2.03103449344635,1.0
16,0.4143584559365412,0.1878968253968254,1.9630613320870982,2.2960362434387207,1.9908011436462403,0.008253287244588136,1.9990544080734254,1.0
17,0.41895483855072513,0.19126984126984126,1.930406109191054,2.294250249862671,1.96153781414032,0.007949587795883417,1.9694874048233033,1.0
18,0.44480662575490015,0.2163059163059163,1.8993584303355258,2.2775816917419434,1.9330451965332032,0.008151669707149267,1.941196870803833,1.0
19,0.45569062019711226,0.20178571428571426,1.8720885687563793,2.259162664413452,1.900321936607361,0.008367150649428367,1.9086890697479248,1.0
20,0.46339104508080436,0.19682539682539682,1.8480880256363938,2.2697627544403076,1.8764187574386597,0.00864090146496892,1.885059666633606,1.0
21,0.48771219940126503,0.22325036075036075,1.8186979051711432,2.254401445388794,1.8445475101470947,0.008678180910646916,1.8532257080078125,1.0
22,0.5185896191054588,0.19745670995670994,1.7991785705602519,2.2482807636260986,1.836283540725708,0.008597751427441836,1.844881296157837,1.0
23,0.5217310183055905,0.20241702741702738,1.776295362979738,2.2465665340423584,1.7930959939956665,0.008802489005029201,1.80189847946167,1.0
24,0.5330044956634589,0.2113455988455988,1.7469479500118918,2.233733892440796,1.7739927291870117,0.008693757746368647,1.782686471939087,1.0
25,0.5458940061620103,0.21134559884559886,1.716461991484112,2.237694263458252,1.7608395338058471,0.008780022803694009,1.7696195602416993,1.0
26,0.5838112476069183,0.2246392496392496,1.6920316432716513,2.231557846069336,1.7204868078231812,0.009064219892024994,1.7295510292053222,1.0
27,0.5886309115500099,0.24176887926887924,1.6670970672584442,2.2303435802459717,1.6912534475326537,0.009182191640138625,1.7004356145858766,1.0
28,0.5923055401193341,0.21366041366041366,1.6427636649235184,2.220571756362915,1.6703124046325684,0.009376467764377594,1.679688858985901,1.0
29,0.6004203669397212,0.25132876382876385,1.6206272208547017,2.200051784515381,1.6429485082626343,0.009816933237016202,1.652765440940857,1.0
30,0.616179525319534,0.2351250601250601,1.593765304544091,2.224834442138672,1.6178513526916505,0.00997056383639574,1.6278218984603883,1.0
31,0.6262473150877538,0.22956950456950456,1.5703550289912396,2.202174663543701,1.5846152305603027,0.010174164175987243,1.5947893857955933,1.0
32,0.624776681971816,0.25271765271765273,1.5486901965691178,2.1901209354400635,1.5577739477157593,0.01056666560471058,1.5683405876159668,1.0
33,0.6425135890385897,0.22956950456950456,1.526614948517279,2.178866147994995,1.5631364107131958,0.01043684035539627,1.5735732555389403,1.0
34,0.6526838117779933,0.26925204425204424,1.5093695356185177,2.1840460300445557,1.5267120122909545,0.010479806922376156,1.5371918439865113,1.0
35,0.6718125431657439,0.2541065416065416,1.486436413405479,2.1869924068450928,1.5148666620254516,0.010340684838593007,1.5252073526382446,1.0
36,0.6837111451991499,0.23790283790283792,1.4652645118060088,2.173190116882324,1.4923697471618653,0.010688162595033645,1.5030579090118408,1.0
37,0.6849387302502644,0.2517917267917268,1.4509331098727227,2.163442611694336,1.465825867652893,0.010859814658761024,1.4766856670379638,1.0
38,0.6914190713766454,0.24484728234728234,1.4273459784135145,2.157971143722534,1.4420597076416015,0.011264081858098508,1.453323769569397,1.0
39,0.6971491330530197,0.2706409331409331,1.4149215211146053,2.1459364891052246,1.441542887687683,0.011544684506952762,1.453087568283081,1.0
40,0.6959341362786461,0.2706409331409331,1.3921633113476988,2.1576192378997803,1.4198562860488892,0.01162428930401802,1.4314805746078492,1.0
41,0.6990306079571069,0.24683140933140935,1.3821224442037165,2.1643035411834717,1.3897137641906738,0.011734272167086602,1.4014480352401733,1.0
42,0.713191318737128,0.249476911976912,1.3612981023148292,2.134718418121338,1.3888493299484252,0.011486267484724522,1.4003355979919434,1.0
43,0.7168771305767981,0.2565536315536316,1.342561239424753,2.1322195529937744,1.3568282842636108,0.011843906156718731,1.3686722040176391,1.0
44,0.722837047215083,0.26971500721500724,1.3318760191922343,2.11784291267395,1.350331449508667,0.011681793443858623,1.3620132446289062,1.0
45,0.7194371337233734,0.26012506012506015,1.3136953800762787,2.1184499263763428,1.3285309314727782,0.011823222786188126,1.3403541564941406,1.0
46,0.7349618237638791,0.28869648869648873,1.296029953455966,2.116135835647583,1.3080698251724243,0.012164598144590855,1.3202344179153442,1.0
47,0.7375497892726286,0.26706950456950457,1.2832022505249707,2.095196485519409,1.3153112173080443,0.012054493464529515,1.3273657083511352,1.0
48,0.7357394701850236,0.28234728234728235,1.2720989364354829,2.098604679107666,1.2887937784194947,0.012300648726522923,1.30109441280365,1.0
49,0.7513062497265087,0.299013949013949,1.2547156906168966,2.0757131576538086,1.2543193817138671,0.012625436112284661,1.2669448137283326,1.0
50,0.7540155803791414,0.2906806156806157,1.2429238075643727,2.061424732208252,1.2621049165725708,0.01244678646326065,1.2745516777038575,1.0
51,0.7555053879637526,0.2949795574795575,1.235169818397233,2.0671019554138184,1.2465975999832153,0.012406741827726364,1.259004330635071,1.0
52,0.7698073473514963,0.28605098605098606,1.2193516603640557,2.085009813308716,1.230472469329834,0.012466105818748473,1.2429385662078858,1.0
53,0.7833603810398931,0.2741462241462242,1.2056129567594414,2.056453227996826,1.224261260032654,0.012556587718427182,1.2368178606033324,1.0
54,0.778194798517021,0.31382876382876385,1.1944642722504069,2.0627033710479736,1.2069479465484618,0.012378318421542644,1.2193262338638307,1.0
55,0.7890002162176001,0.2926647426647427,1.1874691075589283,2.057868242263794,1.1896260499954223,0.012534465081989766,1.2021605253219605,1.0
56,0.7871334908949922,0.29468494468494466,1.1736395385712641,2.036691904067993,1.1866306066513062,0.012437577731907368,1.1990681648254395,1.0
57,0.7934855788462293,0.28803511303511303,1.1629425172346184,2.0450663566589355,1.1658572196960448,0.012553243711590768,1.1784104824066162,1.0
58,0.7890096575154694,0.2857202982202982,1.1542135176478072,2.045940637588501,1.1743635892868043,0.012205848284065724,1.1865694522857666,1.0
59,0.789318299490778,0.3241462241462241,1.1437400853367148,2.0399999618530273,1.155138611793518,0.012329005636274815,1.1674676179885863,1.0
60,0.8019465224479888,0.29931457431457437,1.1328588114753237,2.0295050144195557,1.1378109455108643,0.012761102616786956,1.1505720615386963,1.0
61,0.8014158476204232,0.30823713323713325,1.118003032806613,2.0372047424316406,1.1318503141403198,0.012760203145444394,1.1446105003356934,1.0
62,0.8062360728265623,0.27044252044252043,1.1171408603400659,2.019794225692749,1.1408209323883056,0.012621899880468846,1.1534428358078004,1.0
63,0.8079858004954076,0.30886844636844635,1.10697609381093,1.9924930334091187,1.1151750326156615,0.012786525674164296,1.127961564064026,1.0
64,0.8032006291968714,0.2926647426647426,1.0992929146540145,2.0108790397644043,1.0996987581253053,0.012656616605818271,1.112355399131775,1.0
65,0.8122587303731761,0.32183140933140936,1.0879691786897367,2.0000338554382324,1.1061591506004333,0.012537210248410702,1.11869637966156,1.0
66,0.8133786918749341,0.3380351130351131,1.0820714863155056,1.9944946765899658,1.101330006122589,0.012581000104546547,1.1139110207557679,1.0
67,0.8129656200585605,0.3397186147186147,1.070579428168049,1.9852502346038818,1.0757031202316285,0.012890016287565231,1.088593101501465,1.0
68,0.819301109290555,0.34573713323713323,1.0619931564683964,1.9647361040115356,1.0794519066810608,0.012783592380583287,1.092235505580902,1.0
69,0.8176391909619699,0.33803511303511297,1.0543752688138703,1.9692434072494507,1.064395546913147,0.012798723019659519,1.0771942853927612,1.0
70,0.8224468832696622,0.3479256854256854,1.045168632484344,1.9779200553894043,1.0563346147537231,0.012715081870555877,1.0690497159957886,1.0
71,0.8159624340768796,0.34573713323713323,1.0386530018304179,1.9612029790878296,1.044452679157257,0.0128776166588068,1.057330322265625,1.0
72,0.8250952160914583,0.32847522847522853,1.032526992479413,1.9782456159591675,1.0610431671142577,0.012690336257219315,1.0737335205078125,1.0
73,0.8266081889094626,0.2996091871091871,1.0246358214270022,1.9847662448883057,1.0392241477966309,0.012932338565587998,1.0521564841270448,1.0
74,0.8233822722750198,0.3131974506974507,1.0230338723236845,1.9635239839553833,1.0340737462043763,0.013003077544271945,1.0470768332481384,1.0
75,0.8314704713373681,0.2996091871091871,1.0132982137896722,1.9869235754013062,1.0302942156791688,0.012945669889450073,1.0432398915290833,1.0
76,0.836748842657406,0.36243987493987495,1.0075825653880475,1.9821460247039795,1.0216490268707275,0.01297480594366789,1.0346238374710084,1.0
77,0.8398352624104924,0.33340548340548337,1.0066893373627261,1.9789923429489136,1.0040628075599671,0.013015763834118843,1.0170785784721375,1.0
78,0.836313149041681,0.3290704665704666,0.9966290732669338,1.9800536632537842,0.9966366410255432,0.013060429878532887,1.0096970915794372,1.0
